"d_year","lo_partkey","lo_revenue"
1994,597385,2935072
1994,779656,8504538
1996,548930,7100329
1996,663221,4049929
1996,342451,940867
1996,344644,2304979
1996,36895,1465512
1993,649533,889500
1993,527473,4231269
1993,37303,4663528
1993,759199,2365340
1993,241695,5908414
1994,600214,2618323
1994,533089,102107
1994,426114,4393340
1997,626173,533082
1992,211181,4108743
1995,412837,7275709
1995,26451,5785290
1995,232461,785905
1995,549822,7906483
1993,254834,4491727
1997,573095,2232181
1997,558626,4575373
1995,165249,2372203
1995,526889,1425399
1995,212115,4677413
1992,437551,1071741
1992,157977,6182238
1992,709534,1278018
1997,509989,6952382
1992,765803,2960131
1993,689436,1325622
1996,210990,3319111
1998,55188,2576727
1998,782355,5749280
1996,169118,4172691
1996,761191,5206481
1992,347537,1031522
1992,751116,2973719
1992,493010,4242647
1998,114617,1598977
1998,574061,4293856
1998,294663,3660091
1996,122855,6151836
1997,467955,346127
1997,226574,4047010
1995,309333,773176
1997,696695,5359178
1997,1867,6240538
1993,364072,511227
1993,370330,1974451
1993,119833,7337206
1997,28129,307621
1997,122091,1656277
1996,77614,3074990
1996,442415,2579041
1998,724353,5726896
1992,416853,6987288
1998,408442,1093840
1998,132131,348939
1998,716631,2421972
1994,590395,3769869
1993,4064,1819952
1992,308979,2958084
1994,373065,2840572
1996,436699,5358454
1996,384169,120302
1992,315336,2972904
1992,647706,7535774
1994,411781,159119
1994,89264,5238626
1993,712165,5297085
1994,274083,2382635
1994,333077,4232658
1992,454499,4418548
1995,762211,4456130
1996,315722,5117555
1996,216325,2979144
1997,562643,2947311
1997,768200,5016880
1994,561417,4399688
1994,269568,3917677
1994,215710,4369881
1994,637132,2031290
1996,725755,6935904
1996,233929,8476240
1994,281487,2484651
1997,119342,4459749
1996,275917,189290
1997,545232,1320635
1997,789895,4154311
1998,381950,2991015
1993,304050,3004014
1992,768984,7595915
1992,301998,5219947
1996,773626,1483742
1994,573860,7849456
1997,647103,2881392
1997,668619,1111306
1995,302585,777909
1996,391786,8280965
1998,596035,5428848
1998,486282,2337403
1997,182747,5763681
1997,302934,7728310
1997,200288,2509626
1995,157287,1197753
1995,252799,6626983
1992,85088,2629046
1996,47962,5206550
1995,661376,2091599
1994,741932,5029497
1994,47841,2994518
1993,774163,1855695
1992,360317,1941993
1998,677461,284809
1996,208399,128123
1996,151264,1089035
1996,684469,2406880
1996,293087,1140553
1996,299588,7620336
1992,720966,3344003
1992,363967,1929402
1992,477054,3959155
1996,605681,6422759
1995,104998,4807176
1995,540442,2253278
1995,589426,551605
1992,352585,4012046
1992,285169,1260331
1992,31720,3798956
1996,298225,4322824
1995,739395,4402050
1997,477020,1661002
1994,270778,477411
1993,235273,4247033
1993,30702,1583719
1995,203941,182648
1993,634145,3992707
1994,182606,6646329
1994,248796,6581310
1995,674622,6386360
1995,338009,2359915
1993,537292,4120737
1993,663855,4141453
1997,198554,163602
1997,459858,2763101
1993,565743,5431586
1995,512914,9441761
1995,744645,6001494
1993,94313,2916608
1997,194813,3846144
1997,612552,2665426
1994,116188,3919605
1993,700005,4389708
1995,407118,4612905
1993,521912,6294811
1993,528873,1677431
1996,759564,5826849
1992,201885,7805048
1993,598447,6398038
1994,308812,5243904
1994,596391,142787
1994,8100,1397226
1994,31182,556590
1994,309409,6950111
1995,444118,2219768
1992,534577,1563203
1992,316626,2964911
1997,715357,1464265
1993,22562,4176067
1993,798273,2901543
1994,213094,3516723
1996,501913,4086375
1992,591980,1947642
1992,485765,5210202
1992,243094,502983
1992,70646,2059599
1992,304492,6752117
1994,484288,5152653
1993,615464,1191827
1993,608972,6402719
1997,148854,3767643
1993,665414,4325735
1994,582933,2273946
1994,566996,7884671
1996,524472,2154888
1996,384687,8078815
1996,382968,9056995
1997,343587,6823935
1994,69062,2086865
1994,163390,1104576
1992,190962,6109608
1992,72623,5871881
1992,559728,7401078
1993,264440,2780771
1997,237217,1028392
1997,491836,8590707
1992,244371,5682355
1997,237521,3463961
1997,351889,7039535
1997,596888,3691839
1997,679863,4643931
1994,775108,2342478
1998,320809,2283577
1994,579918,3164657
1995,222722,154602
1996,272014,3156186
1992,328628,7711519
1995,746823,8170982
1997,734557,3466330
1995,263195,2450708
1995,781889,1667339
1995,777395,3533664
1998,734104,5297715
1996,169273,1657703
1996,590721,6982291
1992,45437,6042601
1993,526262,3047975
1993,56078,2866442
1993,598856,3899885
1994,81564,7118849
1996,396862,6667925
1992,563127,5248341
1994,3499,2145809
1993,535487,1217968
1993,718391,5961592
1994,345355,970435
1992,329681,6767410
1995,67200,3235478
1998,95053,1467270
1998,48968,6738114
1994,457693,6536653
1994,333485,3036940
1993,58163,4944315
1995,268264,4468138
1992,161735,176079
1992,670306,2067557
1996,532169,5359486
1995,726985,5351787
1997,312654,1349978
1997,394382,1804124
1998,267912,7275213
1998,384265,491127
1996,168257,3562272
1995,125421,274819
1995,68486,6353168
1995,431796,162410
1994,28117,1985709
1994,548168,1459368
1994,324473,2560656
1998,723886,4568361
1992,390314,5297019
1992,756384,4750274
1992,537063,1056038
1995,528875,5842915
1997,367053,2660095
1994,342974,7115834
1995,337501,4283156
1995,558947,2206512
1997,206521,4984864
1994,105900,724242
1994,664260,2423975
1996,744537,290996
1994,168344,6297624
1996,341155,2336061
1996,661768,7558920
1996,208757,6589667
1994,56234,2238822
1993,217162,1480593
1992,434827,8460163
1992,462311,4866514
1996,481105,3162664
1997,649113,4787856
1995,306412,6950160
1998,297505,5423988
1998,156793,3662584
1998,15410,4198898
1998,45269,1648965
1998,715804,1637793
1996,393450,3472740
1993,296608,2044247
1997,584660,4958266
1993,345418,144876
1994,159784,4286788
1994,368622,6461511
1993,74148,3026411
1996,692704,4750676
1995,148347,4646482
1995,725890,6989057
1993,68218,1544445
1995,400319,3345731
1993,80042,607091
1998,448659,1388992
1993,89092,3738409
1992,749015,1723647
1992,686216,4583912
1993,567968,732938
1993,344526,4711530
1993,122897,2793439
1995,44533,5277737
1995,734201,918966
1995,669622,3221378
1995,238907,5722259
1993,711255,491293
1993,458492,826767
1997,786594,2495631
1997,533414,4964547
1997,287079,1721686
1992,482182,2420288
1992,180194,3317990
1994,65031,185261
1992,245126,3508956
1998,616788,1994557
1996,414513,4567968
1996,216,502294
1993,7593,144056
1993,780420,279072
1997,502169,5445801
1997,292916,9544500
1992,207280,4575738
1993,469791,491254
1992,132313,6255691
1992,451324,3637155
1992,601167,2787819
1995,524860,4753566
1995,511516,5333995
1995,137760,7593738
1996,784417,2297111
1996,350996,188322
1996,731974,7783047
1996,621266,3955850
1993,83102,98744
1994,248520,4409935
1992,612672,3042508
1993,473391,129615
1992,482752,5438378
1993,209108,2114530
1993,22852,969068
1993,788411,4880481
1993,585184,497510
1993,772230,2515850
1996,185865,7413268
1997,279260,3721467
1998,448660,2229575
1994,446599,4887092
1994,407296,5252273
1994,610778,160430
1993,205130,4717041
1994,343701,5527177
1994,569489,6788651
1992,443985,7513299
1992,445792,2606655
1992,410232,5043999
1993,762464,6881146
1993,644464,4281627
1996,305763,2467406
1996,415948,5088501
1994,16513,5432138
1993,756645,8337889
1995,604860,4235592
1992,409872,8032579
1997,216969,8675370
1997,468425,668832
1995,431655,5283477
1992,62074,2239983
1992,173884,7997939
1992,59209,977783
1995,173770,903447
1996,193089,3822846
1997,438808,5187936
1994,586038,3273117
1992,414214,3321391
1997,787677,8385569
1994,469762,1527394
1994,605732,2672726
1997,168795,1401570
1998,608646,3987574
1992,424363,4310014
1994,99955,4625411
1997,222630,706442
1995,216605,1958286
1998,255558,4004826
1998,761163,2787344
1992,357966,8656434
1995,363194,3235981
1995,190886,5479911
1993,61334,5235723
1993,346152,661373
1993,294428,139396
1994,671986,775348
1992,58507,4079952
1992,130691,1518530
1996,398065,214001
1995,611190,317134
1993,545904,5615654
1993,210386,4187275
1996,472125,4950115
1996,295150,3174328
1992,705021,554034
1993,385169,3135375
1995,431131,4521402
1994,465709,7716925
1996,250423,263694
1996,109383,4355364
1996,796208,821627
1995,122409,280554
1993,155777,7822262
1995,373968,4410612
1995,82378,4091992
1998,12527,3443331
1998,303098,5064968
1998,793512,5294873
1994,37853,4163726
1996,217261,2574476
1996,247914,8575911
1995,643957,4670560
1995,556914,7781073
1997,13262,4918463
1996,245612,5710161
1996,90624,5312099
1996,714779,7339984
1995,113095,3853937
1995,787141,4666818
1995,533988,9098820
1995,421219,5586931
1996,352234,1710672
1996,446394,2316159
1996,664473,5614640
1996,590263,5894713
1996,293580,3184905
1995,381561,657020
1998,163495,3394391
1995,64528,277608
1997,314403,5102604
1997,164520,3316400
1994,305877,8943585
1996,159288,4486442
1997,241028,2523302
1997,549516,6695600
1993,399019,1576380
1992,514863,2441192
1994,332762,7640250
1994,38843,1247288
1992,151838,8232099
1992,323701,341488
1992,234977,5334368
1994,779985,8643880
1994,376417,1344060
1992,414944,4368462
1992,722568,7023780
1996,66952,3989497
1993,365483,2880154
1997,168753,4452357
1997,231303,5184018
1995,354807,8210493
1997,799289,1999080
1995,52583,6255952
1995,517735,5216064
1995,755776,2472849
1993,736020,1615664
1993,295284,4375103
1994,697455,4649196
1994,796281,6208643
1992,614815,6950256
1992,255545,5199336
1993,369270,5303469
1995,140699,3272356
1995,712096,3767404
1996,446425,5661139
1996,205814,6019300
1996,403100,1825605
1992,755640,8057538
1996,117830,2744027
1996,699494,3533526
1996,385643,4840164
1996,758550,1795108
1992,461899,8842854
1992,797136,5800502
1994,551871,9325822
1997,152704,323232
1993,601757,1642132
1993,465424,2751012
1992,588858,6103312
1997,415535,6254599
1997,105763,7731249
1997,232289,2780831
1992,780517,7671098
1996,243828,7016367
1996,548817,6515338
1993,144636,5875482
1996,773272,4661256
1993,695844,8014212
1994,183772,6755002
1994,440376,3354059
1994,166833,4513996
1994,188633,1687197
1996,682874,5997593
1997,165072,103473
1993,130776,7380655
1993,602157,4878306
1996,514871,4989959
1997,366370,2003722
1997,775984,5116915
1994,550077,3940166
1993,600398,2337048
1992,197251,5889156
1992,218905,2859859
1992,754711,6679567
1998,793256,1469300
1998,586891,5039612
1994,696251,1066373
1994,146973,5760954
1996,371240,4324436
1996,387849,1820620
1995,170391,6456421
1993,179030,2189225
1997,542227,5663170
1994,499032,4070427
1994,730852,564846
1998,302432,142007
1996,664641,1907464
1992,547141,1530298
1996,115899,5066798
1993,381720,513487
1993,686237,1669668
1993,282624,5142758
1997,490397,1997812
1997,497179,3764856
1997,78905,1661599
1997,176760,1570429
1995,764804,7661957
1995,484097,4358874
1994,99055,521754
1992,273176,209147
1994,644670,2702907
1992,473831,1624329
1992,461383,1075488
1998,255306,3401699
1998,719533,4620240
1998,600984,3473962
1998,534394,3570925
1998,755287,3154287
1997,505131,313566
1998,54259,1863552
1998,730794,6831901
1998,52095,4412437
1997,257309,3802668
1996,142936,2469704
1992,449666,1189111
1992,723821,5811088
1995,404309,2790544
1996,69458,3982585
1992,732874,2509401
1992,608636,4324880
1992,749934,714204
1992,134123,4519710
1995,234411,2938353
1996,49004,3420317
1992,560215,5873525
1997,290065,1261839
1994,539091,2361846
1997,263166,1273681
1997,617634,4809960
1993,309498,2306444
1993,410919,7081674
1997,170492,5118717
1998,645053,4050963
1998,167961,6628612
1996,619146,532555
1993,551035,1547564
1995,456963,5535187
1994,427669,2275212
1994,568771,2318085
1996,145510,4722528
1996,44196,5037359
1993,635000,93497
1993,362748,6844559
1993,296321,1837647
1992,764340,4620179
1992,309069,1552392
1997,687636,308484
1997,285697,2756229
1993,772848,4994106
1993,472622,299784
1993,165073,2565209
1998,16925,8288640
1998,457474,1545966
1998,738615,4960740
1997,66059,3321162
1997,727372,3456369
1997,218371,5279929
1993,155695,6004866
1996,238909,4708423
1995,713596,907791
1995,167738,1329017
1995,760733,2774853
1995,34194,2233816
1995,235555,6865427
1992,80720,8166857
1996,706640,5302084
1993,120410,1859533
1998,338723,704684
1995,635355,885159
1993,633562,1480574
1994,195392,583056
1994,454077,3526191
1994,464639,6311808
1994,241485,4558998
1992,94595,1494214
1995,690149,1865862
1995,606105,1471106
1992,491444,1406711
1992,496117,4244212
1992,626307,2577534
1995,652974,5491779
1995,233579,3448636
1996,387540,3027205
1992,662642,3201196
1993,695473,4130721
1993,643377,253505
1995,719147,4320437
1995,271455,6367628
1992,330039,2187214
1992,736954,7509750
1997,522321,374780
1997,283479,2149816
1994,741815,4185182
1994,479396,126534
1994,401791,6398670
1994,511340,4324224
1994,596921,9181445
1992,522218,1897490
1996,347535,5222316
1996,107751,4045125
1998,152006,2799468
1998,190806,6449120
1998,681525,5640298
1998,500425,6097861
1998,34712,7044625
1993,320320,530762
1998,271631,2980873
1995,715513,6590805
1995,20647,4213816
1997,349891,6812488
1998,265484,5392028
1993,338735,8602542
1993,585586,7134218
1997,287538,1147191
1997,639213,3465757
1997,495850,6478863
1997,140229,2924282
1997,629416,2797045
1993,700455,2945770
1993,680131,2111090
1994,194249,5851153
1994,448649,5113981
1995,302353,4933437
1997,616685,1473518
1995,8608,6988492
1992,701112,1215483
1998,85262,710938
1996,753865,7978495
1996,597952,2664909
1997,470378,5565988
1997,313216,5900160
1992,138004,4407660
1995,453583,737548
1993,406795,5054256
1994,221645,7049835
1995,226480,5693390
1993,498407,4907586
1996,711562,2720633
1996,211412,3394521
1996,276331,5714295
1993,351687,1390936
1993,636340,6317734
1995,769538,2690955
1995,462255,5434931
1995,630111,1665728
1993,656444,3059895
1993,151848,737137
1993,104659,1347556
1996,531683,3024660
1995,50296,1622669
1992,574661,164885
1992,398949,7454465
1992,603706,1184717
1992,204924,1682597
1993,686352,3016573
1993,42544,1082201
1997,190350,4063227
1997,450300,1800403
1997,179479,3109147
1993,581316,1626445
1993,573062,2043072
1992,386733,5459160
1992,735049,4416256
1992,354299,3897446
1996,766399,5314860
1994,457813,6594421
1994,729920,7214593
1996,8239,2480311
1996,300178,3770112
1996,289572,983782
1992,742971,3298833
1992,294814,5903923
1992,304022,590981
1992,89354,3324791
1998,441832,2607500
1998,251358,5597428
1993,8432,772087
1993,100097,967633
1997,106351,515793
1994,771305,4576097
1994,15901,2338350
1992,95495,4721872
1995,477214,1131630
1996,185562,7427200
1995,156015,1713616
1993,697103,1430091
1994,644132,316373
1994,45802,3088362
1998,164916,7131276
1995,778559,6671256
1993,371740,7748769
1995,471951,9037771
1992,720919,2496625
1996,455237,3058018
1996,418844,7622433
1996,518571,6424961
1996,26868,3036903
1998,578731,5852602
1993,652676,2872920
1993,749679,8300929
1997,429119,94328
1997,198683,2765167
1998,720775,4460618
1998,495519,278666
1998,337199,3070671
1997,669366,368551
1996,222963,1388059
1996,124344,128623
1995,41674,5108748
1995,677659,4242119
1993,519476,6594934
1992,665880,1029984
1992,123903,7715307
1997,650322,636145
1998,495377,4644032
1995,575211,499041
1996,692979,2965797
1996,490085,3521896
1996,392287,4061950
1993,252932,6152378
1995,686192,3966864
1995,402385,2960928
1993,477531,3569134
1993,261553,6688208
1993,303993,5311966
1993,575328,2666270
1993,724983,6535877
1997,752069,2774549
1996,287227,5478515
1996,34854,536655
1997,621116,101633
1997,298111,4741402
1993,302542,6465402
1993,16783,6690334
1997,652224,5419883
1992,477622,7518120
1992,104847,522218
1992,558393,5370069
1995,724367,5504101
1996,373567,603722
1997,369330,1385326
1997,175008,735357
1996,511230,1228797
1996,115480,1546326
1998,538393,4168149
1994,259204,1376053
1994,405174,3977746
1997,297803,4062582
1996,51396,2659747
1993,390111,2076701
1997,5610,1792966
1996,464696,644339
1995,634314,1607784
1995,350787,5237644
1995,392147,4460868
1994,231590,6722340
1994,323337,1877241
1994,597441,3359909
1994,741753,7753190
1993,575343,3561401
1995,56827,4862693
1993,735042,2171252
1993,247203,5185056
1995,316706,3204203
1997,403921,1094940
1997,706795,1572936
1997,141757,345360
1996,140351,2560084
1996,464821,2771561
1996,251309,2099643
1996,122514,1413589
1997,311828,342204
1992,272472,3050699
1997,600032,84812
1992,263783,5421974
1998,259471,2002644
1996,722162,3303722
1996,571532,5849604
1997,290819,6080928
1994,39488,4203928
1994,428526,5058751
1993,136806,7223776
1992,482226,4397848
1993,561664,1397768
1993,675141,4438769
1996,84004,4090320
1992,659588,750561
1995,619577,6465052
1994,272778,6348255
1995,382839,884037
1992,786842,1666491
1992,461605,5273108
1993,199209,3662960
1995,748360,5631911
1992,565288,656331
1992,780454,5984238
1998,362062,4591744
1998,36475,5644468
1996,234465,5536224
1996,352302,2267081
1996,401925,6942220
1996,232563,4763326
1997,640053,1811268
1997,334415,6335327
1995,643962,4734330
1995,745437,6900572
1995,664065,509369
1995,409272,4606875
1995,47837,8220926
1995,780807,3160126
1992,532083,1435082
1992,79509,3429504
1992,303865,8080907
1997,575,2974749
1997,48336,5651052
1997,749143,110866
1997,218145,3534907
1997,750824,2587210
1995,41335,4467155
1995,300962,7384617
1995,650452,2103630
1995,463315,3221290
1992,433813,1624514
1992,406098,1706919
1992,99412,3937833
1992,76742,4124976
1992,118309,4645550
1993,598887,8960200
