"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
246098,19930313,1959223,14842
66412,19930715,2854781,17585
237698,19931205,3445169,10793
237698,19931205,1740811,17218
237698,19931205,2003443,4327
217139,19930421,2368701,6893
217139,19930421,2061769,10087
217139,19930421,2754777,14974
130115,19931227,3159264,12883
288968,19930529,1674518,166
165326,19930925,3341127,19958
228412,19930123,1846834,16946
105290,19930912,1902575,8003
241129,19930721,3615402,1457
241129,19930721,2157854,18178
238171,19931124,1444762,9191
74561,19931022,2693382,16061
62903,19931002,3113611,10390
62903,19931002,2273920,15530
91738,19930711,3270592,11155
91738,19930711,2707805,19422
194681,19930409,2097854,4052
6160,19930702,2930356,9974
274483,19930106,2918710,1998
274483,19930106,1684656,8018
28765,19930316,1881906,9764
91195,19930710,1593712,1463
89786,19930811,3124772,4075
89786,19930811,2293710,14801
89786,19930811,1339513,15428
23687,19931008,3428594,265
114092,19930903,2854720,16852
35557,19930709,1810189,15546
288268,19931019,2929176,13851
288268,19931019,2336529,15274
62422,19930913,3564946,8408
62422,19930913,2010798,17713
288367,19930212,2637163,5785
235877,19930824,1603545,13731
281861,19930222,2303571,7638
177670,19931209,1739769,2466
152557,19930831,1340036,9071
152557,19930831,2240012,2882
220678,19931117,2276077,15392
220678,19931117,1450704,18235
202562,19931220,2461342,4110
47267,19930120,1245492,9134
47267,19930120,1507205,12878
47267,19930120,1774194,14238
261388,19930414,2715811,16872
160270,19930823,2389104,19388
190207,19930502,1882388,10049
60715,19930201,1598065,6073
25109,19930801,1749030,15105
25109,19930801,2354160,10696
103171,19931219,2028424,523
103171,19931219,2786137,8635
293612,19931029,3067189,10198
293612,19931029,1578474,13430
122368,19931009,1642706,9290
238439,19931002,2186550,11972
285239,19930413,2281542,11433
285239,19930413,3583638,9336
285239,19930413,1539452,15439
204716,19931124,2202219,19598
78875,19931116,1753966,7248
78875,19931116,3377327,15804
243217,19930207,3076883,488
289106,19931029,3087482,169
289106,19931029,2022269,14127
289106,19931029,3293340,8723
192740,19930409,2077723,19087
192740,19930409,1587697,8036
199333,19930714,1401456,3261
199333,19930714,2894653,16875
233716,19930731,1277628,19905
287689,19930905,3062945,7155
86348,19931125,2273677,2860
228637,19930219,2745000,17630
228637,19930219,2547732,2951
227224,19930129,3958122,13541
227224,19930129,1482865,643
157574,19930219,2415575,18439
242770,19930929,2643641,9383
242770,19930929,1926418,9962
291841,19930718,2875000,3805
21469,19931026,1589077,15607
193730,19931023,3779622,9777
193730,19931023,2212241,221
193730,19931023,1868542,3524
56461,19930212,2220530,7356
56461,19930212,2002540,8556
56461,19930212,3087526,19047
79318,19931008,1356650,7257
190790,19931228,2127134,3546
212663,19930108,1923027,12450
212663,19930108,1941118,404
212663,19930108,3566259,5003
6892,19930731,1741819,10757
6892,19930731,3025397,528
108869,19930819,2008479,11841
214937,19930406,3271180,8174
67846,19931010,2263715,18595
275222,19930803,3370621,390
249610,19931126,2196360,10861
235355,19931222,2017733,18569
266744,19930904,1634953,3876
207290,19931005,3359283,12128
40303,19930706,2216701,15954
90725,19930616,2189592,9465
236347,19930705,2638806,13031
236347,19930705,2606457,15381
295519,19930119,2257713,16132
217562,19931121,3513902,1399
29749,19930131,3226672,15315
125992,19930605,2859988,9123
125992,19930605,2637455,6253
125992,19930605,2960052,8524
111892,19930302,1792605,19715
284446,19931121,2386185,2862
172570,19930219,1244530,13268
54901,19930518,1284062,10729
54901,19930518,1173651,41
54901,19930518,2046900,17807
40496,19930728,1579665,14581
263522,19930521,2444665,8359
118906,19930618,2392076,6265
72377,19930528,3369681,10313
8545,19930701,1836371,4001
64097,19931121,1682640,15329
64097,19931121,1922323,5430
227033,19930815,1414465,10307
28012,19930104,2783846,11380
28012,19930104,2668217,9593
28012,19930104,2054346,7224
164825,19930110,1554623,3385
208681,19930124,1369655,15738
4174,19931008,2808311,11398
4174,19931008,2119713,15351
176348,19931128,1705776,4166
168826,19931128,2680081,19465
168826,19931128,2540762,14396
168826,19931128,2168827,3985
122200,19931210,3362346,16593
122200,19931210,3764414,7524
265144,19930801,2308602,13089
147733,19931019,3144134,8116
259915,19930103,2473498,9184
259915,19930103,2506169,4470
18298,19930914,4288111,19859
143185,19930914,3498511,15769
143185,19930914,2562821,6125
143185,19930914,2612055,13309
144550,19930924,1243743,8167
167824,19930809,3582744,5473
167824,19930809,3027135,17337
121501,19930426,3055273,19871
121501,19930426,3108786,16996
121501,19930426,1491020,15569
183206,19930821,1118987,11658
80771,19930813,3932101,10892
285583,19931130,1972544,16400
121244,19930213,1393164,10545
298247,19931028,2289336,10740
157498,19931029,2850005,19747
162430,19930621,2054207,16575
68204,19930702,1527261,5403
221467,19930814,3627157,18196
170794,19931211,1471295,15237
170794,19931211,2638725,18051
48809,19930224,2372549,4211
254678,19930727,1613133,12963
254678,19930727,1999839,12810
254678,19930727,2230448,12314
249367,19930721,1590462,1189
249367,19930721,1726817,12486
251200,19931220,1801910,16871
15202,19931006,2006751,17098
68218,19931113,3500512,19930
79789,19930529,2014112,11239
21461,19930318,2945832,8674
21461,19930318,2002040,513
247414,19930930,3155343,13165
61583,19930619,2405575,10328
61583,19930619,2325229,16141
242998,19930203,2638694,5571
197074,19930420,2498200,3136
197074,19930420,3443884,11060
197074,19930420,1938873,13029
60161,19931023,1418508,6457
90427,19930420,1473747,4839
126046,19930921,2981025,18362
158209,19930103,1772740,8058
158209,19930103,3291956,7181
158209,19930103,1695395,15145
143743,19930901,2909644,19914
151045,19930113,3483340,8748
158092,19930827,2219850,16502
98560,19930912,3136233,1171
98560,19930912,1253978,11093
148117,19931104,1723439,11090
185116,19931013,2720480,7614
185116,19931013,2068816,16361
185116,19931013,2571174,17724
84413,19930416,1919716,10966
60943,19930729,2727221,11629
223597,19930920,3473404,19353
268717,19930409,1397040,2638
96697,19930814,2205033,8082
233722,19930329,2504920,15583
233722,19930329,2078684,9705
233722,19930329,1545355,12342
75514,19930610,3139155,4284
258635,19930511,2161359,7008
1945,19930404,2663107,15289
96508,19931211,2815866,3568
202894,19931230,2301429,3636
202894,19931230,1362225,2047
84916,19930706,1927680,5571
84916,19930706,2611689,14930
60394,19930523,1466896,12018
60394,19930523,2514375,17566
279562,19931017,2788491,12313
279562,19931017,1942859,16503
279562,19931017,2528269,17714
225049,19930620,2124625,14166
97427,19930902,2195706,5587
55174,19930208,2119527,12500
57460,19930924,2318984,14230
252692,19930618,2738278,1760
176770,19930726,2308584,10686
97007,19930326,2082262,1052
40351,19930829,1700672,15950
40351,19930829,2548470,2770
159745,19930807,1992941,10963
159745,19930807,3110762,1442
55684,19930813,1231291,3951
25567,19930522,1530110,6243
83066,19930723,2010731,9603
83066,19930723,3379460,17001
83066,19930723,2124743,4919
83066,19930723,2673891,9900
15677,19931225,2669139,14178
109150,19930429,4043860,17457
109150,19930429,3734082,6128
109150,19930429,2260587,17635
122926,19930330,3613661,18503
147332,19930919,2501577,17836
199553,19931019,2393341,11513
199553,19931019,3839878,14520
199553,19931019,1911017,5196
261868,19930722,3107426,7063
140219,19930315,1449863,8440
276958,19930618,2101869,5293
276958,19930618,3329028,13444
4565,19931011,1691565,6206
4565,19931011,1736188,8223
82777,19930310,1866772,11702
238175,19930205,2692293,17838
50716,19931202,4384380,2851
50716,19931202,3092454,357
50716,19931202,1801458,17826
144146,19931223,2522625,7392
93095,19931031,2109128,3171
175897,19930604,2373910,701
175897,19930604,2758357,151
153295,19930927,2752527,14460
271301,19930626,1724740,17907
271301,19930626,2526994,14731
210142,19930727,2373972,11466
242777,19930813,2147749,19223
242777,19930813,1980475,653
242777,19930813,3014422,2572
298832,19930521,1931145,17917
298832,19930521,2063776,951
298832,19930521,2634171,14090
298832,19930521,2035436,16306
54811,19930114,1985088,8952
240641,19930827,1748288,19950
203707,19931123,1244272,13714
202972,19931027,2310429,4360
202972,19931027,2133183,10108
202972,19931027,2054597,14918
202972,19931027,1657020,10756
279568,19930821,1348711,18723
187435,19930526,3169358,19486
187435,19930526,2702730,18498
296638,19930906,1600630,15616
296638,19930906,3213365,11421
190426,19930830,2619006,1698
190426,19930830,1974046,9504
78674,19930301,1845708,16012
166123,19930216,3305877,15296
26996,19930927,3672961,6064
22543,19930927,1587011,10334
218290,19931224,1741498,1343
226273,19930311,2620309,2349
226273,19930311,2694672,14366
226273,19930311,3598551,12565
226273,19930311,1874946,17343
226273,19930311,2396929,7880
249305,19930927,1742009,5765
249305,19930927,3723867,4734
249305,19930927,1688578,15705
249305,19930927,3485452,3426
5917,19930521,1505939,5487
83873,19931202,2230336,17187
29711,19930910,1797349,137
29711,19930910,3123776,14517
29711,19930910,1725860,245
51449,19930706,3888429,17732
102554,19931215,1555653,4407
102554,19931215,1223309,12349
102554,19931215,1722540,14225
188215,19931224,3026168,9280
101041,19931231,2799776,11933
101041,19931231,2585161,9735
245746,19931001,3123567,15595
245746,19931001,2361667,13163
245746,19931001,2461425,14444
7112,19930722,3308736,16917
207968,19930308,2174468,2192
262741,19930827,3265254,15248
50827,19930422,1901062,5389
175594,19930402,3823282,10241
175594,19930402,2674215,7828
57529,19930731,2654040,16382
254375,19930616,1982946,1850
30881,19930120,3196725,14237
259606,19930311,1857668,2148
93118,19930731,3186573,12120
93118,19930731,3694482,14773
154144,19930507,2246282,5484
6484,19930717,1963980,10552
206795,19930619,2476950,6665
206795,19930619,2255134,14346
149924,19930519,2374069,575
192328,19930625,1672461,4962
219097,19930204,2256355,19105
150430,19930212,2588018,18973
144217,19930221,1939969,15631
156721,19930128,1975689,5791
156721,19930128,2771540,7960
156721,19930128,3862605,1600
4631,19930216,1745233,6616
4631,19930216,3122916,14900
89075,19930517,2744284,6271
159160,19930516,2442816,15750
159160,19930516,2255123,18690
294280,19930429,3165383,7636
245360,19930914,2306737,15700
146473,19930111,2133376,13803
35753,19930922,3098970,10544
264265,19930816,3388170,2012
267257,19930224,2439707,19616
188771,19930814,3387809,16258
74876,19930721,1436690,19229
74876,19930721,1793747,15752
39391,19931108,3737882,513
10916,19931115,1449387,14209
1706,19931128,1313363,18608
50929,19930120,2341892,7187
121508,19931002,3609873,12799
121508,19931002,2862743,3127
121508,19931002,2535678,1148
187765,19930426,2925972,4916
187765,19930426,2903134,12490
32428,19931223,1496812,17818
243188,19930926,1974189,5117
243188,19930926,3276509,10774
44545,19930608,2298876,4734
44545,19930608,2101592,12946
17128,19930920,3159041,11988
17128,19930920,1277628,16546
89590,19930514,3405984,16681
100153,19930625,2537640,5813
100153,19930625,2014061,5944
56390,19930305,2770839,14489
96100,19930303,2271729,174
14906,19930619,3224844,17240
66739,19930622,2029616,9452
247852,19930830,2285859,7270
108106,19931028,2536976,17025
108106,19931028,1929705,14310
108106,19931028,2967436,15844
130765,19930718,2110939,11587
130765,19930718,2806436,6398
18761,19930104,2331784,7719
28105,19930428,2552245,3696
28105,19930428,1356126,3815
28105,19930428,2409629,17220
28105,19930428,2454038,18102
202868,19930507,1930843,1198
202868,19930507,1890042,2132
109021,19931117,1530997,1148
109021,19931117,3419640,2880
74726,19930717,2692544,3210
222065,19930509,3890336,1268
234043,19930507,1712838,13046
121519,19931111,1791924,7019
121519,19931111,4046301,6578
121519,19931111,2037767,15397
240236,19930807,2017277,2059
174850,19930205,2273031,688
174850,19930205,1880529,14791
122345,19930222,1623152,18217
122345,19930222,2106961,4239
260159,19930427,1492590,19499
13153,19930707,1870104,18824
70841,19930226,2570218,17793
216977,19930120,1761137,18333
218497,19930906,2370990,1402
218497,19930906,2089662,16212
297241,19930626,2942723,6326
49126,19930806,2710189,18881
46141,19930625,3311461,10454
46141,19930625,1791440,17573
87730,19930814,2177371,13360
87730,19930814,1816308,12929
75592,19930423,2025189,7665
215086,19930501,2334765,19843
73597,19930828,3658782,11154
231385,19930924,2634793,16220
251887,19931129,2092512,6357
238876,19931203,2827958,16878
185848,19930110,2290880,11422
272935,19930821,3161579,6958
293905,19930603,2832939,10647
223192,19930924,2517463,16399
151246,19931223,3114078,14411
117124,19930215,3169188,1805
117124,19930215,1729771,11390
151100,19930101,2816553,15578
151100,19930101,1243203,7105
79108,19930309,3657604,12793
260548,19930208,2475576,2707
64838,19930430,1726224,538
64838,19930430,3030703,15483
180541,19930415,2996443,1248
180541,19930415,1616436,9392
180541,19930415,2101121,18366
233974,19930620,2854485,18922
233840,19930324,2399443,10944
225721,19930714,3088492,7349
225721,19930714,1251868,4289
20861,19930331,1935862,12706
20861,19930331,1869038,11809
298268,19930523,2443816,3864
102722,19930417,2719379,11797
147598,19930409,1689473,18569
147598,19930409,1958104,7218
146540,19930520,1643154,847
201500,19931115,2737264,11726
201500,19931115,1998207,8240
49078,19930608,1595369,636
8149,19930311,2146509,15358
191333,19930511,1525326,2616
17186,19931203,1945828,6565
19463,19930130,2228762,15785
112450,19930305,2036585,19605
5671,19930103,2154756,13030
196487,19931029,1861667,3905
226138,19930325,3194389,10579
226138,19930325,1393054,5429
112804,19931020,2639923,2249
112804,19931020,3388467,4148
179200,19931105,1972137,2811
112750,19931117,2379469,2387
108418,19930131,2681263,10280
209600,19931213,2394952,5848
85336,19931019,2606254,6578
170800,19930406,1587744,16089
153535,19930129,3044855,18370
153535,19930129,2740152,16445
197200,19931125,1869206,4401
63253,19930111,2373686,19721
63253,19930111,1501588,4067
293548,19930301,2247147,1451
293548,19930301,1449502,10428
289190,19930621,2052523,9451
289190,19930621,3215936,16494
289190,19930621,2352877,15157
68407,19931120,1551498,3385
94546,19930528,2082852,11327
189667,19930428,2405780,9014
260831,19930905,2543243,12742
295006,19930425,1788436,2645
295006,19930425,1737232,14062
155933,19930424,2722471,3615
155933,19930424,1875120,2032
27074,19930324,2055534,6054
229048,19930926,3057434,12994
119399,19931004,2176351,1216
4640,19930414,1637844,3671
4640,19930414,2370378,10829
76354,19930125,2270141,8496
76354,19930125,2223581,13872
116941,19931014,2591368,9672
116941,19931014,2020912,7977
263881,19930416,2115719,9839
263881,19930416,1977144,8517
45343,19931207,3037914,2718
45343,19931207,1610767,15084
21577,19930301,1720414,11282
21577,19930301,1616564,4024
4258,19931202,2851522,511
243112,19930604,3417023,7598
147146,19930216,1690991,3895
146297,19930815,1731834,12573
146297,19930815,2179457,7712
146297,19930815,2804009,2263
93080,19930812,3473802,13648
93080,19930812,3129295,6987
93080,19930812,2610188,1001
285163,19930915,2948296,17332
41644,19930306,2848319,2112
209276,19931009,3492307,4990
36658,19930727,3214462,9131
36658,19930727,2242073,4608
36658,19930727,2705703,19622
36658,19930727,3494659,12629
225322,19931215,1965778,6557
52153,19930101,2255701,4017
52153,19930101,2338575,18105
52153,19930101,2205327,8411
94639,19931112,2833747,13378
228016,19931105,2579540,15691
228016,19931105,2330386,18400
17675,19930222,3466584,9300
17675,19930222,2467642,15173
123991,19930316,1213066,19006
123991,19930316,2677785,1449
123991,19930316,3030598,17296
123991,19930316,3141266,19605
114628,19930224,2433168,641
6617,19931225,2457595,6465
294755,19930815,2249470,13023
200840,19930311,2044824,16251
200840,19930311,2248626,13788
229418,19931111,2032711,14021
223537,19930823,3773689,7115
77401,19930115,2438403,19102
77401,19930115,4156204,8204
26444,19930306,1608233,4196
185158,19930926,2120116,7893
137984,19930323,3451854,3692
80213,19931104,2664020,12929
