"d_year","lo_partkey","lo_revenue"
1994,178307,1800890
1996,117886,3084285
1996,151756,3290105
1998,159324,4073877
1997,57159,2511337
1992,14462,4140391
1995,31216,1362885
1995,35564,5185478
1998,193667,6123575
1998,135720,1155263
1996,49868,2315953
1997,137415,1960753
1997,125687,6612657
1997,154739,2841268
1997,88888,6381392
1993,190736,5714011
1993,83761,523428
1993,172804,4879680
1992,38555,2822809
1993,148286,3762669
1993,142012,2842664
1997,175537,4989167
1994,164247,5268562
1996,132407,6563664
1994,155064,2115023
1994,16674,1102334
1992,61436,2328118
1992,154839,2439253
1993,161558,6853935
1998,196465,1405314
1998,174171,3944698
1998,75724,4436269
1994,177697,7808636
1994,121199,122019
1994,124465,729835
1993,90815,2502852
1998,17848,6498291
1998,164713,7768592
1998,10201,3720297
1995,84862,7562891
1992,49921,7034659
1993,39900,864753
1998,96888,1097000
1994,122151,5236941
1994,185140,111487
1996,125796,7245258
1995,88333,4185973
1995,3911,3912945
1995,89924,5810661
1993,75094,2488841
1996,125378,3732964
1996,166894,5135570
1995,32478,6228635
1994,156650,7118437
1994,7332,495732
1998,46217,893345
1996,6723,7744429
1996,181519,4609468
1995,13065,4225219
1995,179245,5694232
1994,91635,1756760
1992,48555,5427815
1995,126642,3170416
1995,135166,1189148
1995,130224,2144716
1993,100597,2057695
1993,70329,2629823
1995,128507,419191
1998,166671,799328
1995,113530,1173082
1995,197658,3391915
1993,70948,5231030
1998,79743,4091507
1994,62626,786366
1994,53612,1831763
1994,80587,3138295
1998,39940,2579277
1996,54818,666576
1996,113844,5528931
1997,121561,1880081
1992,174847,2738622
1994,38197,3973165
1996,41355,4106836
1998,71889,3068591
1998,139581,2085686
1996,161698,1441186
1996,39889,6496181
1996,58020,3258762
1996,2658,3708104
1996,92995,3399462
1994,136968,1523769
1998,179481,1716528
1998,126195,3517027
1998,118717,2235594
1998,192335,5652226
1998,150464,985913
1997,188948,6966334
1998,107067,3367178
1992,143431,949532
1992,150089,2593685
1996,99496,1513435
1996,91163,2077488
1995,106168,4861022
1994,144490,5223403
1995,61500,6521213
1992,64435,6445774
1997,18789,331309
1992,126209,4115686
1992,108773,6364482
1992,7835,2431247
1992,32155,1461129
1992,27769,1343833
1992,161157,2521570
1992,150010,2862027
1995,123479,135222
1995,85000,2839755
1996,115583,1723269
1993,25126,4223400
1993,90367,5187829
1997,37112,2284961
1997,136681,5651167
1995,143885,896929
1993,30300,457671
1995,190127,4503344
1995,91420,1117844
1995,131659,4519107
1992,169444,2118816
1996,38362,630674
1996,138562,6549491
1997,167030,204047
1994,91942,6180872
1995,197562,7094619
1997,135975,9552107
1997,170282,4307011
1998,70380,1579944
1993,173693,1049413
1995,59649,5832928
1994,158909,9544315
1998,120081,3519051
1993,193608,8252760
1993,129277,6078074
1993,84010,954249
1994,25919,2206512
1996,123320,930920
1995,46449,2871815
1996,8095,276852
1997,112043,208897
1997,166160,1456678
1992,118462,4358474
1993,22439,2314431
1993,155309,2619456
1996,124464,7001715
1996,26103,3294149
1996,107363,5985732
1994,145063,2000048
1997,15394,648148
1997,83485,4070626
1995,154791,5847462
1994,153020,2538765
1994,67736,7666785
1995,24279,974648
1995,44330,856349
1996,121328,887852
1998,46777,2292614
1998,172252,3277518
1997,30730,2416362
1997,66503,5951475
1997,111190,4804760
1993,114020,2481648
1994,184719,6964124
1994,37988,4429754
1997,187511,2909288
1992,66819,5834241
1992,12589,7132505
1995,51129,1179491
1998,9276,1801610
1998,143321,1004139
1998,27158,651090
1993,186028,4812566
1993,161104,1950377
1993,59820,7347096
1993,69815,1327898
1998,123862,5834850
1995,98075,3611953
1995,131764,337602
1992,126962,7291527
1993,153389,4673311
1997,24397,640874
1997,178902,1862046
1992,182183,5522510
1995,122791,3921413
1994,21558,2086165
1994,115966,3044290
1995,87476,3402567
1995,47590,1845108
1995,28664,7569912
1992,69982,7788400
1992,71638,5657849
1996,22678,4078507
1994,58583,141825
1995,26724,4483355
1995,137839,5825680
1996,72484,6431815
1995,71456,5646992
1998,66126,1523507
1998,137340,1165229
1993,109983,8609673
1998,103543,6532584
1992,54951,3773781
1992,31003,2899136
1995,71785,172164
1995,170131,3315118
1998,196103,5129749
1992,130547,1211550
1994,82037,1324739
1994,29131,906411
1997,152512,6660119
1992,23802,5746914
1992,37596,4057879
1997,23438,4582573
1997,58121,4963952
1994,197974,6340228
1994,57727,2168234
1994,4689,6671144
1997,187749,4731442
1997,188304,3714656
1994,131928,2140232
1997,189616,4605147
1997,69707,821583
1993,17151,4922035
1993,41366,1337429
1995,46061,2583108
1995,37063,1932115
1998,8910,523846
1998,79626,3737883
1996,101133,4950477
1996,82099,3424893
1996,116085,810394
1993,62826,357764
1998,185726,3875269
1993,162056,3357504
1993,65849,1379278
1993,103980,3214047
1995,136952,5672485
1995,138771,4886379
1995,71532,6335875
1994,48173,4260446
1992,39187,2408899
1997,93358,1491890
1997,59373,5036358
1997,78305,3118419
1993,159225,5915117
1993,90837,5381131
1993,87269,4020032
1995,14808,5292441
1993,119045,4156140
1994,91242,1248038
1993,18728,3749581
1993,155831,8513376
1996,171414,705569
1997,62408,2343384
1996,157780,1505141
1992,123329,4976537
1995,92633,6598432
1992,197527,1221639
1996,92260,3268398
1993,14292,3821526
1993,189874,7649273
1993,898,3702115
1993,165941,1278420
1992,77981,6194294
1992,112930,9232803
1995,42988,4618904
1996,79845,1642356
1992,103080,2562567
1993,24566,5154356
1993,81937,7334150
1997,71585,5790477
1997,186837,8495633
1997,150980,2010670
1997,116185,3463001
1996,35074,4742629
1998,47300,5745063
1996,170169,3687740
1995,80773,1890564
1995,27842,4806885
1995,171317,1249479
1995,126579,2312020
1998,133557,3737792
1998,87143,2768843
1998,11919,4778675
1995,94679,1461113
1994,183911,7235538
1993,3029,3344087
1996,37667,5462262
1996,110112,3861180
1996,30227,1368991
1994,74259,1450302
1994,64869,533653
1994,116804,5192921
1994,124590,7832376
1993,23174,1158611
1995,157391,6262838
1997,182193,1318546
1995,7466,510927
1995,88329,2477878
1996,66914,186210
1998,13350,4927065
1993,90911,4659679
1993,54076,3028405
1992,66742,3537091
1992,160439,986624
1996,160074,4382046
1995,198340,6282669
1992,180610,7790330
1997,124929,6002442
1997,173905,1727579
1997,7029,2785595
1996,49681,2400360
1996,150142,325454
1997,35689,463033
1997,12770,3365540
1993,161106,1193943
1994,26262,5083376
1992,115855,5724801
1992,170011,2075539
1992,166008,1354314
1997,107730,5039417
1992,38404,4252723
1992,85635,761696
1993,82096,873252
1994,25134,1071839
1995,52981,7850024
1995,153413,1970855
1995,79611,1402918
1996,189903,6417138
1995,41815,7157243
1995,128984,2214278
1992,111187,3019413
1996,138232,1327390
1996,58058,1889853
1994,136636,2709660
1998,101986,2455155
1992,10788,3397560
1993,22754,5700950
1993,136951,8864269
1997,56642,5819049
1997,180699,7773685
1992,19603,5670162
1997,158844,5662851
1993,113149,4323160
1993,76908,7713010
1993,64424,3998649
1992,56437,2926203
1992,89690,2872269
1994,182323,2065820
1998,135086,4228713
1998,106847,4855206
1992,10591,4509274
1992,8552,6800320
1992,106817,5653811
1994,140157,1896285
1992,118082,303622
1992,198721,6623780
1995,163492,5024232
1996,26843,168134
1996,144639,3358841
1994,185064,3102462
1994,162225,1872905
1997,157579,2461401
1998,22251,2276105
1993,34841,7559750
1998,172495,2539333
1998,28489,5000869
1998,167076,2194694
1998,108551,2292538
1997,173423,725763
1997,108516,2027598
1996,16888,3777613
1996,26332,5055969
1996,144358,532893
1997,199746,4202749
1995,75379,2437866
1996,139103,4518147
1996,122290,4271503
1998,127575,3500012
1998,27349,1361854
1995,185425,145000
1995,192085,985215
1993,85898,923106
1993,146027,2103119
1993,67549,276010
1996,92452,6644470
1997,95851,3509015
1997,114662,7643892
1997,108033,677710
1993,89500,5094090
1992,77322,5987266
1995,92742,4980438
1997,127865,8718513
1998,41658,7443171
1992,192820,8538828
1994,140753,8009093
1997,170749,7386324
1996,192782,5118149
1992,99745,6532306
1992,71954,8239214
1993,131605,4445005
1993,107719,1640374
1992,188709,1779723
1992,31649,5462691
1994,139948,2186734
1993,173585,4521289
1993,139200,1710096
1997,191343,4135202
1997,100913,5050808
1993,139842,3895408
1993,116912,2430426
1992,197990,8727798
1992,196491,3614714
1997,42574,1152593
1992,5719,5402160
1992,59908,4538997
1992,128546,6431995
1992,72148,4791958
1997,36133,3014946
1998,145284,3873521
1996,140789,1075910
1993,26307,3078316
1997,66030,3172355
1997,77523,6272173
1997,77861,3822989
1994,48825,2744099
1994,147970,9492530
1996,26321,5448293
1992,181936,1977571
1993,139924,6343461
1995,58248,5066208
1996,194366,5353679
1995,80507,3831800
1997,174272,5694722
1997,178216,2676426
1997,72833,2860434
1993,40690,7426162
1993,69607,7339073
1994,151007,4475340
1993,27119,1673776
1998,64654,3276147
1998,127752,3970622
1995,121221,223599
1992,181269,745343
1996,16606,1840823
1997,152332,2317368
1997,15563,4080825
1993,98179,2012960
1994,103340,390911
1994,46039,4351862
1994,14997,5994088
1994,41671,469286
1994,154509,4027576
1998,107389,5747500
1994,154929,188472
1995,87812,4913481
1995,195382,2807022
1997,131576,935605
1998,80369,4517657
1995,172648,2560312
1995,14528,2231578
1995,161750,1775515
1998,37877,1519046
1992,84147,4040432
1992,44884,4493558
1992,65336,3513591
1993,67917,5485088
1997,131313,6049395
1997,172464,3072920
1995,64533,1927321
1995,18633,4034238
1994,138128,692675
1996,26941,2809381
1993,65805,4079923
1998,26505,1842340
1992,107514,2434416
1992,173822,3313893
1992,135116,5304314
1995,12818,5997256
1992,145489,1190756
1992,23379,4295216
1992,167940,7674346
1993,95794,5011412
1993,44101,2581397
1996,35029,1402649
1997,95717,7013547
1995,70848,6880671
1995,132258,5875798
1995,52190,4874866
1998,132635,5613242
1998,181914,2937979
1998,84947,2569480
1995,62439,4439730
1995,241,2670501
1995,13954,7322364
1993,15508,1833468
1998,147065,5337888
1993,158447,7229122
1998,191515,6140081
1998,14009,3738150
1997,85568,2213823
1994,83014,1420739
1996,57176,2556431
1996,41063,3147728
1994,72433,129299
1995,101406,2344728
1995,50772,4389617
1998,29556,3494013
1996,144006,4379550
1992,81418,3513918
1993,142409,1161120
1993,140898,8930527
1993,43809,788760
1997,1159,1254157
1997,142190,4469153
1993,121305,4965667
1993,146609,447012
1992,175379,145437
1992,189501,3845829
1992,188206,2761822
1997,151963,4388582
1997,169558,6445098
1993,88948,7623795
1998,196749,7958830
1996,118515,5652517
1998,101231,597631
1993,53399,4329000
1993,65275,4221879
1993,105854,699303
1993,90217,3555233
1996,123271,6088246
1996,53417,4917031
1992,161569,296761
1992,86352,3609529
1996,195911,1003455
1996,63631,5949564
1996,29743,4566580
1997,73,995450
1997,1685,2380020
1997,36061,185453
1998,62516,6810017
1996,22991,9003408
1993,87847,2385292
1992,121949,181326
1992,68531,1649483
1994,113272,2141259
1998,183276,807406
1996,157246,3095195
1995,70326,898349
1995,161222,1085604
1995,50023,4207338
1993,22393,5393099
1994,153697,2468472
1994,196364,6133512
1993,184556,3986536
1995,170350,1136280
1994,14188,2255060
1992,67617,6832838
1998,12286,5636709
1993,122789,7750794
1993,96589,5338647
1993,25635,7491024
1993,30914,6973759
1996,52236,112881
1995,111927,2605908
1995,20223,4057287
1994,68374,630913
1998,136269,4711988
1992,11255,3280661
1992,64017,1277275
1994,92526,5302671
1994,83304,1288587
1992,180875,4224679
1994,178124,2043604
1996,129498,2388994
1996,69788,2928461
1992,66796,4262426
1995,136608,814077
1992,99228,4005646
1992,123775,6493559
1994,28498,6025493
1994,160684,6420422
1996,69598,2128787
1995,98253,1626625
1995,121915,7840611
1995,102751,2165881
1995,137276,5007498
1993,158535,7967650
1994,37075,2623285
1997,143427,4499485
1995,119549,4108006
1995,129015,2427323
1995,148310,3390341
1994,16245,5341704
1994,193458,3379058
1992,82271,3609417
1992,81831,164967
1994,131346,2718869
1994,38684,7550330
1996,11094,675420
1997,113331,645278
1995,151823,5939429
1995,61162,2686598
1998,126605,2300556
1992,97434,6321194
1994,37097,1389816
1997,131657,1783214
1992,91898,4422342
1992,88046,3499191
1993,70583,4671615
1995,196793,687883
1995,84356,1585634
1995,121076,2595667
1995,137054,1058318
1998,118519,5176796
1992,65187,1939118
1992,54616,7157269
1998,181702,7669910
1998,58186,3913095
1994,92736,1493622
1995,156074,2627412
1995,117722,1534433
1993,37527,1610972
1995,180276,4638443
1996,157160,3432391
1998,118941,182274
1995,1088,990069
1995,140564,5670515
1995,30605,2234298
1992,48365,977139
1994,157287,5500793
1994,122269,5227020
1994,172723,1795720
1996,32794,953188
1996,167687,659759
1992,74138,528261
1994,111460,5032393
1996,41016,870879
1992,155516,3111589
1993,44942,732132
1994,145356,1261215
1995,55100,2400352
1995,55938,4431796
1995,146280,3580956
1994,76997,4978402
1997,4825,7320598
1997,37821,4177197
1996,74929,1713528
1995,177736,4432756
1995,6294,3723299
1995,2548,426458
1993,176757,916875
1997,169348,1547735
1995,25040,1146467
1995,982,7720218
1995,99148,1160905
1992,186943,8312604
1996,40367,5177145
1996,43544,2978055
1994,45042,2813064
1997,65151,734426
1996,99416,1902311
1996,134841,363912
1993,85388,374932
1995,54509,1014205
1995,19559,6440563
1994,145485,5999481
1994,20060,3201856
1993,142264,1045008
1993,159673,7471273
1993,57248,2744331
1993,128021,579059
1992,169849,1784521
1994,174583,5141813
1997,6068,3341025
1992,24756,978196
1992,63314,2905880
1993,107452,3861704
1993,3682,5708448
1993,81451,1769075
1997,49817,7950645
1995,41713,913399
1995,62402,5832810
1993,76007,1604256
1993,94875,7617850
1993,148139,3889037
1993,69549,6355089
1995,180936,2622009
1994,98273,629278
1994,139820,7615962
1992,91273,4486894
1993,93682,5241527
1993,103699,7202378
1995,19595,2726262
1997,17039,4110929
1996,127705,7253082
1998,56451,5763507
1997,148165,334832
1997,140021,4488114
1996,179108,4867110
1996,49859,1447080
1997,42239,2976699
1996,70402,4745759
1995,171160,3570364
1994,21843,6194588
1994,59797,7157162
1994,3116,649173
1996,8836,1196953
1996,77627,2599484
1996,100590,604424
1994,156509,6058485
1995,159569,3949258
1993,30729,3432300
1997,66004,617890
1997,38788,158863
1997,101740,7776869
1997,98863,3809365
1997,182869,7231641
1995,122562,4411415
1997,74978,6503390
1997,148316,5648243
1996,96393,885041
1992,98955,3341254
1992,51648,1353295
1992,71755,4857347
1992,179111,2924100
1992,131906,5813700
1994,89493,1636668
1998,185434,6998494
1996,15405,4658371
1996,88179,4257836
1996,98372,3568443
1996,60555,2100552
1996,135297,5755492
1995,129839,3864740
1993,5229,3375438
1993,67493,1922004
1993,112340,4327488
1994,18680,5678511
1993,12978,3086063
1993,166831,1047602
1997,49538,4081782
1997,120739,4466194
1993,191785,4763267
1993,126199,445969
1994,96669,5978053
1996,88632,7219906
1998,31220,5136743
1998,113703,1699533
1997,99980,4268836
1997,156892,5612803
1997,70215,1920040
1993,196130,5359414
1993,155218,3819630
1996,115613,2519459
1996,71028,4153925
1994,149993,4045120
1994,96572,614879
1994,121915,1621193
1996,91650,154315
1993,48590,5740479
1993,113146,4031488
1992,105297,2812946
1992,121431,3700791
1995,88635,7001092
1996,40724,5728301
1996,38067,3341824
1996,182002,1156628
1994,81508,3288816
1994,26285,4866923
1996,73658,4258606
1996,18708,5996016
1994,114155,1519895
1994,874,2475943
1996,83013,3665316
1997,149079,5248909
1995,177913,5072838
1992,38337,3535214
1994,149525,2777453
1995,46594,6944979
1995,95486,137777
1997,149310,5142269
1996,88018,2293702
1996,123977,3823853
1994,45850,4676393
1998,106695,2695476
1998,191080,2951121
1994,16813,7398397
1995,199998,2832286
1997,110216,3960658
1995,89876,1888260
1995,35212,1590033
1995,158478,150574
1995,160200,234397
1994,57202,834624
1998,178364,2231330
1998,151082,1019772
1998,129944,3063554
1994,52508,6011418
1994,50046,4541942
1992,88357,4984521
1997,84567,3160527
1997,116482,1294686
1997,67015,1200016
1997,49927,7762941
1997,109501,3057252
1992,132323,3187712
1992,118621,1298579
1992,134906,5838227
1998,150217,2025001
1996,52745,3025372
1997,74858,8891155
1997,147031,2509653
1994,84141,1764219
1994,97409,1909891
1992,139977,2823758
1994,38098,3170435
1994,109347,4036467
1992,68619,2178200
1995,21270,3335556
1997,199313,6301727
1997,3663,5357977
1997,151144,3594981
1997,104256,5390089
1994,62580,1777052
1994,170595,4477105
1993,20146,1090661
1993,76779,5504338
1996,133127,3236734
1997,4165,778348
1997,199563,6407506
1992,92951,1967277
1995,12542,1105450
1997,72652,6287395
1997,179543,4880600
1998,59753,6345738
1998,65352,516401
1992,188888,3024626
1995,143087,751503
1995,56646,2697243
1995,169031,4290117
1995,89217,1473988
1998,136794,8612036
1998,85596,7828870
1998,35820,1438016
1998,22094,2960886
1994,181086,5018444
1994,162864,8597649
1992,59476,717735
1992,167318,651095
1992,85033,2290567
1993,159610,6533183
1996,36834,988123
1994,147888,4355730
1996,145738,4266682
1998,198184,353881
1998,81646,1796914
1994,114955,3668046
1994,131945,1356180
1994,187283,3425700
1997,196538,4576684
1993,12639,5930329
1993,111917,3888682
1992,138042,4570729
1997,128658,3963627
1994,53130,4829676
1993,98936,928766
1996,125250,3092481
1996,76347,4631690
1996,104231,3474701
1995,122608,6418041
1995,27038,772024
1994,138757,7215323
1994,30428,5379343
1994,58585,7261000
1994,83688,6685048
1995,98653,6248191
1995,109901,6856309
1996,79353,3677286
1994,179336,2883027
1995,30765,6104736
1993,10555,5407879
1993,193979,3897183
1992,199926,7293312
1997,20400,3921588
1997,157476,3123678
1992,847,4247251
1992,40436,371636
1994,127584,7422937
1994,96039,2710743
1994,91381,5232884
1994,178411,5320172
1992,139739,2872648
1998,63838,8828967
1998,3868,7574701
1996,156430,1204008
1998,10088,4841686
1998,163612,7166583
1998,11762,6909281
1993,14087,4328669
1993,26829,5776647
1993,165383,5535708
1997,114053,1705145
1997,13925,7087197
1996,118401,2503821
1996,127587,303541
1994,125480,692520
