"lo_orderdate","lo_partkey","lo_revenue"
19940909,47682,2213105
19940909,141964,2555593
19940909,177522,1279616
19921202,75586,5934004
19940902,100720,2587962
19920718,47076,198475
19940425,95407,4897180
19960407,27518,1647881
19960407,44130,2697140
19920701,46450,670296
19950926,169008,882063
19930912,160287,5572350
19930912,133084,2234160
19950417,71011,4148010
19950417,73569,3973634
19951116,157299,6247071
19951116,128479,5585176
19951116,65544,3138333
19970523,5339,119455
19970523,101064,1431440
19970413,126004,1009400
19940410,36971,8788109
19951225,179066,2665699
19950608,62322,2953936
19950608,37666,4113387
19941230,128626,1474266
19931015,123892,8238327
19970930,132306,5909932
19921111,180710,5318408
19920918,38214,115221
19950831,137553,5353791
19941221,108443,6142494
19941221,195463,6732547
19941221,141745,7638313
19941221,92940,5450890
19970225,35561,4310092
19961030,130130,2204247
19941210,146599,4591196
19941210,135374,4063213
19921011,181036,3150024
19950626,155367,3106434
19970624,21872,5489242
19950924,75330,242791
19950924,13120,570282
19930506,142909,4175114
19930917,111436,942276
19920731,70342,6496083
19920731,29868,1245916
19920804,147211,4329500
19920804,164236,3089346
19960316,11191,1686350
19960316,60373,2816077
19940926,149893,1523225
19960206,152626,3278344
19961219,46407,2858380
19970309,191821,6962664
19970309,40856,5951167
19980223,30783,6464378
19950120,37308,2833057
19980630,39562,5705928
19970508,91212,1501606
19970508,9619,2421318
19921025,67949,2630041
19941012,76232,2319801
19941012,15722,5718918
19931105,36182,2103296
19940417,160927,2266228
19950522,185641,1111956
19950522,65275,243092
19961007,91078,2933528
19931212,150610,5499940
19931212,185452,565781
19960930,79037,95506
19960930,66963,3369710
19941103,92961,9287171
19920227,93545,700035
19940408,79894,1499112
19940408,173297,3699783
19961201,197469,7133658
19940130,15042,2584008
19930825,6893,7584736
19930825,47826,1376484
19960129,129236,4928070
19920721,137585,6295610
19920721,89880,6108897
19921030,175313,5685129
19921030,85436,6822864
19921030,30696,6246489
19950207,137394,6252311
19930324,152345,4577685
19930324,56441,128564
19940817,45465,5190492
19960804,52522,6237219
19950223,188299,4564184
19950213,168318,4391830
19970112,62731,154129
19970112,176823,1428664
19970226,32594,3553901
19960311,142115,5785550
19951014,174237,1743935
19931117,198074,4725786
19931117,179179,5795131
19931117,59708,6632442
19931117,140800,7677976
19960122,24310,2611799
19920302,153905,3330130
19940627,11732,3141168
19940910,82231,3447999
19940910,54151,974742
19940321,144097,5199947
19930209,21732,317516
19930209,45802,8564220
19960918,22429,3429903
19960918,192472,312894
19970703,171852,4247860
19931228,102458,2284143
19931228,3912,3800699
19960513,9245,1973750
19960918,3237,4180083
19960918,27354,1282631
19971112,52764,7502241
19971112,116118,3929691
19971112,175718,6152425
19931108,79695,7959801
19931114,73428,3727777
19970421,28471,4786187
19970421,178323,4203960
19951204,60328,2597253
19950526,163211,2275739
19950526,74017,3433849
19950526,198682,2115447
19930220,160525,2825396
19940914,28862,6205329
19930701,41806,2300104
19930701,101763,1383571
19920920,76330,5584560
19960124,52052,196793
19961019,181133,4198461
19961019,162293,3083284
19950322,51781,1734512
19950322,169935,3500607
19920516,131534,7057409
19941220,103949,6251360
19980507,62585,5497004
19980507,8406,846473
19980613,131030,4887104
19930529,102263,4885168
19980201,45732,7398789
19980201,4298,2654656
19980201,63803,5072482
19960916,30029,2854043
19920216,11947,1210169
19920216,186141,117805
19970209,193880,7263878
19970209,130151,2806412
19970209,58074,2783492
19941004,153417,2117390
19961208,196966,4899530
19961021,154111,4928415
19961021,75709,7075740
19960527,177330,5826346
19970219,20188,103060
19931009,57705,329214
19931009,190574,6278758
19971208,67366,3333400
19960330,184785,5863630
19920304,135008,1922249
19920304,83590,3084236
19930423,147815,2831471
19940719,93107,2587435
19940719,183844,5494344
19940719,28630,7032538
19921228,76550,5422305
19920324,193964,2621841
19980204,190196,3119010
19950227,140987,9048846
19950227,104143,5451209
19940310,137483,5672910
19940310,78368,4043119
19930623,105106,4029959
19950603,195948,6137951
19980107,92425,6324528
19930121,167863,7638482
19970913,193759,4980192
19970913,177526,6667436
19970913,133168,648626
19970913,144065,4741231
19930821,89943,4167418
19930821,33857,2922667
19970702,42629,4268519
19940420,37217,2017559
19940420,42424,2596198
19950419,199602,5574441
19950419,94025,2343746
19940803,135324,6394241
19971031,123601,1103103
19971031,107931,3536608
19930227,155780,5874496
19970421,176336,2889627
19970421,31440,5702447
19960618,129083,1525773
19920330,55183,2591635
19950112,145306,3320144
19941207,25952,7509922
19930311,190702,5390648
19970802,62083,96147
19920605,148783,5167451
19920605,194709,1590863
19931216,138758,5390250
19931216,70592,5667513
19931216,124056,1270138
19920605,166989,2898931
19950621,98612,6426333
19950421,107995,4238326
19960519,2977,911785
19930131,28155,3996823
19930131,191330,4838207
19941220,87616,3280986
19930502,137251,3220625
19930530,78883,2424167
19930530,173485,2007322
19950226,32359,4338936
19940114,184057,332045
19931011,4863,353572
19980114,102951,3255280
19980114,87706,7635199
19950320,83160,5205950
19950417,69233,3770193
19920319,56758,857375
19930109,46593,6421629
19970802,29702,3302560
19920803,170477,3565370
19920803,17240,5273542
19920803,52922,7795917
19950307,155928,7659915
19940408,95338,2255994
19930305,129372,4127034
19980108,183767,7403040
19971123,60929,6283984
19971123,19189,5097628
19971209,182816,4891334
19920530,96798,7717597
19980311,168414,1850047
19940324,97977,3940065
19931027,12580,1526909
19930720,79116,3219623
19921129,13592,1981356
19921129,32191,4528702
19921129,26887,5441640
19920513,82981,3395721
19971126,65227,3972477
19940913,36959,2587971
19950118,127629,1557222
19980202,21237,3942614
19930101,79456,2204851
19980512,116584,5656449
19980512,155384,523934
19960611,145119,790430
19921128,147227,234456
19960123,40347,3388278
19950113,67616,6967884
19950113,14063,1285810
19970705,173382,5370352
19920319,17530,1053801
19920906,101381,4499646
19920906,52052,3020182
19960122,6794,166677
19980208,22764,1295431
19960713,95304,873129
19930420,52482,4877232
19940516,20191,4620328
19970909,13424,381164
19920716,42204,2068891
19940930,85180,1423849
19940109,154674,1493570
19940109,193579,8279221
19970513,169358,1781332
19970513,72467,1833872
19950521,92765,5624832
19960510,83116,1599205
19960510,126460,5752600
19970609,1401,4966051
19940618,10643,2982988
19960616,176350,1797201
19960616,102876,5185681
19960616,72230,5710592
19950403,40448,2400612
19940530,117364,5111032
19971018,5935,2941806
19971018,77227,2742008
19960822,185747,6267970
19960822,13528,4843507
19960822,11526,5550264
19970527,99206,336250
19920315,106638,7575165
19960530,170596,1096616
19960530,173293,5840889
19960519,29828,2812512
19960331,75793,1715726
19980426,22025,3545642
19980426,167494,1683286
19940719,62104,4263333
19970221,21633,3678254
19970221,169869,4147221
19971207,110185,4288305
19930731,16538,6004299
19961105,47615,284395
19930721,163003,818688
19950904,104703,7063047
19950904,137370,417988
19941107,16714,4337688
19970907,63760,5995237
19970907,158343,1087439
19970907,157811,6888433
19931214,75103,2561565
19931214,122694,4758664
19970722,109363,3354047
19970722,61305,5242482
19920205,45759,2792380
19920205,70111,203248
19950715,100333,5999985
19971005,78756,1190038
19940304,128008,393680
19950603,139323,5013337
19960605,47932,5105889
19940714,82880,7119927
19960613,12890,3212749
19960613,41000,1916817
19940826,73544,2761922
19940720,160424,2003967
19940720,32771,6746929
19940720,76093,3733262
19970226,180932,1380869
19960217,109490,2759061
19960217,191593,5613053
19960217,162309,499153
19950524,17689,5764767
19950203,158041,4523648
19970227,129532,1307000
19941123,145052,5001450
19940709,190772,5364777
19940709,95346,1911409
19950829,163252,2843570
19970609,198787,6091069
19970609,8934,5484559
19930813,144582,3996507
19930813,54865,353052
19930314,78630,764099
19920112,148088,1002022
19920112,106233,1747314
19940709,28729,3237527
19940709,2831,806230
19940709,132767,5183308
19950301,145013,1347904
19921229,9617,4494339
19921229,52911,175207
19950510,113171,991150
19950510,62310,977134
19931119,137270,2334784
19920811,121098,956821
19930430,89090,3010661
19970731,83806,2631006
19960211,138763,6486336
19960211,111999,1480088
19940301,137983,9195459
19980210,194873,3664173
19960611,142700,871350
19960611,194083,114176
19960611,151532,7442591
19970403,150254,3415830
19970403,115614,2493303
19980404,95737,8490377
19970501,49185,1587852
19970501,42231,3927974
19970501,161777,1881061
19930116,124664,3242227
19970601,72260,3743605
19970601,25474,2770950
19970601,136333,1084509
19930826,37624,936972
19980601,109056,3844830
19930927,128609,894129
19960907,46243,3448796
19920928,175359,1004045
19921220,111204,1296618
19960928,114592,4016475
19960928,97611,1737298
19970622,106138,3058259
19970622,198313,4606515
19970622,133679,3579480
19961130,23006,2620709
19920101,3565,5269193
19920101,109935,1808784
19970509,42410,1541747
19930424,36773,4293232
19930424,33494,5709960
19970517,120213,2330766
19980102,96546,2137960
19980219,162491,1708839
19960719,94490,1632939
19960719,99114,3784574
19940727,114078,1192540
19940727,103751,6227607
19961212,124052,958760
19970908,183996,8602838
19950103,146072,4171519
19960917,31227,660185
19950924,95010,286427
19950924,19313,468277
19940412,46057,3229821
19930623,39638,946578
19950311,161648,2461881
19970522,169928,5933822
19970522,102210,5353119
19920906,111341,5963819
19950524,112790,1427809
19930704,43079,1214219
19980705,109722,4208079
19980705,184970,2675570
19970731,104716,309727
19941029,165124,564832
19941029,188038,5067135
19930930,13400,5061843
19930930,17429,3029445
19970702,184212,4802458
19980215,193655,6478748
19940219,9875,4105201
19940219,155036,3348371
19971006,163160,5231455
19920630,196130,2096682
19960526,118745,4444624
19960526,195534,1596939
19970202,91435,2815772
19970620,86356,2320923
19951227,99255,2581246
19951227,8135,4047344
19930622,111316,3679303
19930622,133144,4584960
19980123,72500,5418800
19951005,197746,1084119
19951005,110169,443364
19970227,149001,1255800
19960110,17547,7249473
19960110,106743,5354204
19930124,130688,7512350
19930124,8816,4919158
19931004,62770,4415097
19930617,166673,1600496
19930908,54478,6738338
19970611,24186,959195
19930412,111187,3558594
19920718,40407,269480
19960812,133819,8152364
19930623,188119,4425265
19930623,30016,2894790
19980224,7157,3962894
19980224,140734,3833416
19980224,104785,665798
19950214,95933,8332977
19930321,79235,4468366
19930321,86242,240735
19930321,8034,4161888
19951115,44734,6949942
19951115,38219,937340
19971018,45147,2771851
19961024,32774,2483350
19961024,94244,495296
19930610,40559,6061181
19920112,154141,1290751
19940309,79279,3944676
19940427,160103,1058421
19940427,139072,2924336
19970701,47754,7998225
19930120,183309,2539555
19950705,88080,2460856
19970511,96113,99819
19970824,39852,1971035
19930812,85531,3848953
19930812,15103,2545250
19930812,70267,788134
19930812,161378,863622
19970926,147511,6109359
19970926,7659,744158
19940413,173990,9907152
19980613,53298,3491099
19920904,113430,7072807
19920904,13630,3056387
19961108,123253,4078895
19961108,68950,8842521
19961108,93888,7964116
19920406,8784,7702149
19950302,190909,4511774
19950302,198573,3229473
19980616,123847,7286921
19931209,154573,157874
19931209,99220,5852256
19931213,120082,1046976
19970419,130696,3760730
19970823,67310,4169139
19920912,47198,4844153
19931228,160596,7544110
19970211,89233,2902796
19970211,65971,5404146
19980623,179143,5338307
19980623,109029,697549
19940226,165341,2319054
19940226,58701,5956663
19940226,127945,9375410
19930721,35555,2024166
19951004,159153,1745496
19931220,157256,130011
19931220,93840,2728753
19970304,161388,2666859
19920708,151187,4844998
19960813,134432,2318425
19960813,195849,6548276
19960813,25862,2660335
19960726,67241,1539297
19921110,22872,5745378
19940601,62894,5637518
19940601,46845,7396715
19941201,45870,1634283
19941201,30524,1487973
19970108,86991,4984534
19970322,20407,3261421
19950423,197831,4999527
19950423,167598,2998062
19920122,26671,2276679
19920122,17846,1185300
19920122,73117,740184
19920122,63822,7218284
19951104,56183,112778
19930710,54329,5187179
19930710,54930,7916706
19940208,93189,109942
19940208,12777,327815
19980407,67827,2898634
19950107,4367,5193505
19920118,145824,7292298
19920118,35869,6042671
19960510,44294,3380531
19920717,3924,1345349
19940615,196768,6276782
19971124,165623,7777783
19941201,166032,1961081
19950803,93272,235340
19950803,38587,1403533
19950803,124560,2039328
19960524,6078,4329908
19931208,89887,1570948
19931208,124023,4309534
19951127,186942,5396980
19950530,3871,4291635
19971110,121143,4033745
19921205,49196,1360485
19921205,170866,176254
19980108,102870,4213957
19980108,4871,7423136
19941227,64169,1507102
19941227,166988,2457756
19970604,49004,2287200
19920524,123103,5028036
19920524,184264,2852918
19980704,116396,1799384
19980704,56539,3553379
19950319,192495,2686033
19960115,47390,4410712
19970826,2092,4485334
19940421,9307,4475984
19940421,111137,881763
19920205,100617,760276
19931214,170794,5549615
19931214,131777,5909251
19931214,78014,3749797
19920404,165048,4123813
19950103,162490,4191723
19950103,189774,7462535
19961130,156291,4351746
19940308,121901,4759177
19980316,22865,3295025
19920607,37682,3046618
19920607,23159,839748
19940712,164346,3844586
19971224,12162,4296640
19961202,133742,4261776
19950207,168690,7521917
19941031,73636,5521030
19980110,133596,5338536
19941124,127610,7542831
19951030,31484,2496906
19980725,124523,2940288
19950706,117311,4896150
19940714,91348,5456471
19940714,154693,865106
19940714,111245,4773712
19930809,9015,90552
19930809,134200,3998808
19970608,56435,2379345
19931114,79974,7561863
19931114,81420,5905583
19951231,81478,3021102
19951126,64186,105816
19960102,171436,141698
19940521,193781,8547122
19940521,70869,3046808
19941209,104593,3131276
19940902,17096,4279292
19971215,43182,2380880
19950813,53141,107225
19930129,62464,6704362
19930129,102392,5202469
19930129,101786,4369334
19931206,136770,4731930
19931206,89828,3308432
19950827,46244,3580241
19961205,29087,2483299
19961205,53128,4021766
19941223,118625,4838817
19941223,123094,2714528
19971108,35496,2152960
19950610,112257,1231172
19930402,156787,1659402
19971218,102408,4513280
19950827,76977,4673896
19950827,80869,8080188
19930618,133347,129751
19930618,169023,1908850
19971204,179664,4686958
19971204,22938,5396697
19960313,24844,3735790
19980510,60609,456753
19931026,94620,4272284
19931026,76239,3463405
19920410,182782,2774792
19970329,152150,2512493
19970329,176607,989956
19970726,42286,2540083
19960801,181602,474775
19960801,43048,811661
19960801,92758,2599863
19940522,160372,3063839
19970403,49140,3607231
19970403,106665,5616777
19961214,36292,2450438
19961214,88733,4843226
19970424,172574,4379876
19970609,112333,2203650
