"d_year","lo_partkey","lo_revenue"
1996,34570,3686196
1997,86979,8492990
1995,138181,2293277
1992,173439,3409017
1996,66175,3902801
1996,40594,3683016
1996,111129,3420360
1996,144869,3418153
1996,199006,765765
1994,144836,5127142
1994,176307,5387953
1995,23925,8425528
1992,8325,2871168
1992,109520,3940043
1998,72106,3509215
1998,71794,7137323
1996,18343,3181099
1996,172666,3710300
1996,174638,2928597
1998,162970,398462
1992,9616,6666915
1992,53466,3469160
1994,80179,730277
1994,19405,1949516
1995,103695,958061
1997,30945,5200105
1997,3997,855445
1993,34275,2992943
1995,163439,6760935
1996,107714,2589451
1996,136346,4727602
1995,4142,795066
1995,73190,5029633
1994,121090,417769
1994,143679,2127497
1995,90378,5012339
1992,68361,658033
1995,135994,9151194
1997,69003,361584
1995,182974,3830078
1994,142278,2376486
1994,160805,8396100
1994,36050,3628664
1997,112379,2643603
1996,156611,6443645
1996,147844,3480985
1996,174661,1683590
1992,94172,1994150
1992,72066,2859855
1995,194744,6553269
1992,161729,1871302
1994,160530,2315811
1994,46221,1283942
1995,199452,6485061
1995,134154,4514970
1992,3264,4673709
1992,56629,4084557
1996,100132,5604043
1995,170355,2681083
1995,152852,746701
1998,63097,2438207
1998,66696,3584759
1998,127887,5039964
1993,173062,5107770
1993,171476,3902719
1993,185466,2978803
1998,171399,4749359
1992,149904,4493970
1997,62705,7191122
1997,5691,4167360
1994,149856,8498185
1992,42158,1540210
1997,27933,6498367
1997,60389,3678409
1997,161465,604478
1994,24504,4619769
1994,27516,3976870
1994,43559,6920745
1994,505,5882017
1994,122694,3436813
1994,141077,849733
1996,168316,2419773
1995,86920,3604078
1993,163810,3710143
1993,113322,640953
1992,186040,1537044
1992,170257,2574865
1992,35313,4156872
1993,195518,2013660
1992,126982,964310
1992,176184,488949
1997,110490,1674546
1995,90961,1421026
1995,194325,6070431
1996,37793,1973100
1997,138167,3698636
1997,174367,6572601
1997,67026,196617
1993,199226,1818201
1993,190909,2943852
1992,130705,4467691
1992,18675,3958676
1995,62300,2816191
1995,194984,8939614
1996,199528,2545441
1995,193445,1809205
1995,57989,7686677
1995,4539,5123087
1997,151075,2207097
1993,87456,1899580
1995,43767,2275310
1996,143389,3366093
1996,135843,172853
1995,103873,170795
1992,117854,861051
1994,115676,6364062
1994,180998,5675642
1997,94768,1410208
1992,168570,7316215
1995,69231,2280437
1993,67830,5851936
1992,117764,8114135
1996,47439,2882387
1996,107272,3166193
1996,120207,2564848
1996,114794,5326886
1996,60993,7012870
1995,64943,7723341
1995,150939,2188923
1993,20665,913340
1994,23011,4170354
1994,145131,1799478
1996,126876,5723832
1996,180518,882377
1993,115047,3654479
1997,92459,137887
1995,179736,1815730
1995,183842,1752514
1994,71418,6877579
1995,86072,4824799
1995,7939,2352988
1992,133587,3686819
1992,183665,5980417
1995,27626,4194774
1998,132066,102119
1997,6770,6668514
1997,173183,6155282
1998,7470,6479618
1998,139072,4644272
1993,93473,3982932
1993,131326,2424173
1998,181973,7667093
1998,10440,6414590
1995,164165,3392481
1995,110166,1529008
1994,13592,2559503
1992,82187,329708
1997,150109,5508043
1997,63877,4285545
1997,84672,4824223
1997,71669,328132
1998,127394,1500987
1994,38263,4420636
1992,49038,3316420
1996,14597,5804505
1997,175511,155477
1992,111952,3142320
1996,168275,617904
1993,74898,4315138
1998,183264,1733923
1993,23589,1149560
1993,45108,4553604
1997,73669,4346478
1997,146926,6380423
1998,107122,321799
1998,188960,6597651
1994,79201,3965472
1994,129215,5438441
1997,148568,6230222
1996,117571,590948
1992,123798,5465370
1992,94786,4006755
1992,48551,1127661
1994,115341,6781700
1992,199597,8058802
1992,16631,2015014
1993,97355,381362
1993,24756,1176525
1997,101407,546459
1994,50588,3231018
1994,117618,147204
1994,52982,2389700
1994,34424,537934
1994,158627,1533914
1994,129195,1983187
1994,190139,3235070
1993,7711,294605
1992,62581,6807187
1995,146815,5823741
1994,140403,721700
1997,42591,7214007
1997,18620,3397272
1996,180841,7506707
1996,180764,7515552
1996,97747,1727292
1994,68438,5745266
1995,188300,5143651
1992,171191,5301198
1997,10244,1592851
1994,5594,5382028
1995,42627,1789366
1993,189128,3544253
1993,71402,4078998
1997,195236,516517
1995,70188,1088689
1995,45092,4050873
1995,199569,3492296
1995,142312,4631740
1994,188053,1453697
1994,180935,8345950
1997,57323,1925601
1998,44529,5717257
1996,179193,3419646
1994,194072,4494033
1997,146278,4195287
1992,178595,1370670
1993,113255,5658931
1993,113366,6691275
1994,54638,6886532
1992,60355,4253841
1992,101092,3288014
1992,80780,8275666
1992,70034,2147620
1995,54352,3009830
1992,141202,1618646
1992,63423,3093103
1997,106332,1284796
1995,133649,1795376
1995,133059,2074895
1997,86000,4155004
1993,117725,2962624
1996,11216,608693
1995,35686,6008324
1992,170475,749552
1992,8229,1228197
1997,24920,7722835
1994,38413,248659
1994,33522,5624129
1995,122503,1684152
1994,71188,843883
1996,107260,4136336
1995,168589,2991931
1994,175221,502933
1994,122994,6325280
1992,9436,6199741
1992,183249,2880302
1998,174433,1962673
1998,116110,4303992
1998,58368,4193950
1992,127962,3546108
1996,35691,6727989
1992,169971,7429130
1992,16806,627099
1998,100288,1468639
1996,69601,2512960
1998,152262,2628520
1994,160445,5801965
1992,73491,2132297
1992,75412,2219856
1992,101093,3533910
1995,175637,3082734
1997,154419,4424650
1992,145424,133717
1998,56510,400357
1997,112011,194371
1994,25052,2020539
1994,62187,3764713
1994,166712,4855878
1994,190183,3748241
1994,192730,7445852
1994,6916,165884
1994,118022,3294783
1997,121308,4512973
1995,82757,3750901
1994,11034,1134036
1994,131794,708406
1995,124850,1299271
1995,143415,685452
1995,72607,2497347
1992,39239,3805682
1997,18102,3488742
1997,127354,4674488
1996,186255,4393935
1996,118752,318735
1996,54652,3778840
1997,37241,4830784
1997,108327,3009811
1996,61657,6371006
1993,54098,1052090
1993,113802,8192889
1993,170868,1605376
1993,45829,1155407
1993,42698,4547992
1995,113737,6932890
1995,166418,4187520
1994,128282,5604067
1993,167475,763522
1993,23937,1674837
1994,99807,7812603
1994,3126,308736
1993,47248,118328
1993,80991,8199534
1997,56664,3392041
1994,80497,135929
1994,123455,2720348
1997,3153,1687727
1996,157662,165087
1993,130432,816035
1993,111881,927511
1997,179825,7314508
1994,117391,4366009
1994,42005,473500
1997,112900,2815788
1997,122213,4150305
1993,166006,1155616
1993,192240,923242
1993,40,1184450
1994,63554,1009170
1992,68018,843038
1992,163242,501212
1992,6120,3828453
1994,183264,673630
1994,29150,4715885
1994,9396,4712457
1994,109587,3118120
1997,13057,4365225
1997,32234,5485945
1998,96855,2540738
1998,24080,2711016
1997,178457,7072282
1997,116477,5221171
1997,13414,1951292
1997,39473,3836268
1997,74554,2873674
1997,65318,3978261
1996,131802,4826561
1996,156381,4010290
1996,6855,5232694
1998,143891,7168767
1992,189482,2024066
1995,20085,1306604
1995,162096,2522320
1993,188161,3672530
1993,183233,3233977
1992,121172,916354
1992,136632,5341284
1993,110790,7374235
1993,76694,6057921
1995,103754,3432885
1995,188240,120869
1995,112628,1259996
1994,100747,1607920
1994,185575,3121871
1997,115157,3989998
1995,31133,4601298
1996,70492,5001715
1996,2214,5301997
1996,30007,2181336
1992,6391,3020323
1995,152907,6859650
1992,15401,4080840
1992,91814,6408819
1996,9050,3406545
1996,23085,907272
1996,175591,5639740
1997,2587,2632087
1997,24407,4806354
1997,143508,3611892
1992,65408,4470417
1996,186139,950700
1996,26027,2535033
1994,3092,3609191
1994,162379,5872141
1998,62100,5310500
1994,191276,6029660
1994,45136,4878058
1994,163108,2722807
1994,126575,3042983
1994,162843,5730860
1997,161415,2046304
1993,150839,8079023
1993,139596,6346089
1995,66179,3590107
1995,69442,3522954
1997,173179,2419192
1997,78531,2868107
1994,65143,4497940
1996,128188,5898473
1996,46874,8128363
1994,148659,1690573
1994,111523,2884897
1994,184736,6532779
1992,67373,656781
1994,5270,4590604
1994,162462,1109806
1994,84703,4008287
1997,106058,1158750
1993,142999,2327868
1992,56500,2141055
1992,186193,3487071
1997,132730,2919080
1997,176446,7155468
1997,120790,3337285
1996,80452,1100121
1996,150414,6314535
1994,198682,3878321
1994,39173,3947091
1994,165836,2447655
1994,27447,5184387
1996,184148,5096131
1997,22373,5654290
1997,186942,4293237
1994,129528,1510794
1994,125792,3108420
1994,4798,1839013
1994,83373,1085096
1993,127591,3237180
1993,19240,550639
1993,166662,2012160
1993,15036,2830265
1993,154724,3886503
1993,29756,2289248
1993,107546,2429736
1998,184785,4397722
1997,1660,1761552
1997,178989,9330725
1996,62149,1100028
1996,81193,1201196
1992,25159,4674854
1997,17485,3786696
1997,57582,4979001
1997,73706,997741
1997,39418,2986302
1995,177732,4611192
1995,82326,3107260
1993,89324,4727952
1993,140271,3540429
1993,59629,1270896
1996,99435,1305331
1995,120484,3425700
1993,106600,3325662
1993,38221,449777
1993,46628,5555259
1997,56703,1478792
1995,77544,1460678
1995,117151,2130705
1995,19748,6754347
1992,144583,4641858
1992,187685,7643796
1996,104003,4640256
1996,170823,1022662
1996,6587,5766712
1997,181183,1744568
1997,128445,5124624
1994,129718,2324454
1992,191520,1547059
1993,119348,1271626
1993,79721,3637840
1998,5051,463684
1998,138921,8019992
1995,108940,6045611
1994,6146,520809
1994,81700,5166182
1995,128156,4220310
1995,111360,2295656
1995,34424,1449434
1995,159421,580324
1995,172293,3301271
1995,114157,4017044
1997,195442,4870609
1993,24720,1249987
1995,16165,108116
1995,82329,975622
1995,94719,7725404
1995,188353,2492094
1992,58421,6008753
1992,68329,4907761
1997,1985,1579402
1997,76599,3592345
1998,81368,384567
1998,131870,7873741
1993,194422,6672248
1993,45741,7772497
1993,127534,2448479
1993,157190,3247682
1993,57465,2207657
1996,186422,1182601
1994,50448,4967258
1997,85504,4608513
1998,173127,2208220
1994,28788,4310834
1994,38133,616970
1994,152088,1539108
1997,85600,1398499
1992,124564,2359011
1992,140865,3548711
1995,58084,1688169
1995,7832,3961592
1994,41899,6185390
1994,141537,574584
1993,168965,805448
1993,7563,6223409
1993,95914,1564216
1992,14637,3351520
1992,85069,3541641
1992,112088,5121972
1993,48703,7607730
1998,185272,2076623
1998,126279,2969489
1998,150539,3400004
1997,33283,5230004
1997,172723,6751907
1997,106922,2314704
1996,31300,5437420
1997,96444,1008308
1998,75875,6300361
1996,188624,3322482
1992,56793,1163610
1993,66439,3006214
1992,69593,3378319
1993,161318,4816550
1994,156638,5148285
1994,138419,2308537
1994,198619,4294025
1993,78376,796369
1993,62821,4944749
1993,88944,6440556
1996,37504,6054300
1996,125025,1660081
1998,104646,6529931
1993,84450,6472238
1994,134412,4122268
1994,60879,8203980
1994,191662,5671336
1994,21443,869148
1994,179987,2381160
1994,70225,1572909
1994,178984,3676230
1998,189787,1782941
1998,134760,3919755
1998,82674,2296144
1997,153169,3935355
1997,108908,1744379
1995,5438,378847
1992,41362,4774207
1994,139517,2415703
1994,199862,3001645
1994,128269,2028914
1995,168735,4898930
1993,66473,2539225
1993,164238,5630842
1993,133098,2304030
1995,183828,4309242
1995,66124,3953865
1995,77754,7314912
1994,81651,1108569
1994,2304,4418676
1992,102626,3126950
1994,90817,2993733
1994,145625,654883
1997,84073,4290647
1992,194885,1372056
1993,150613,3179158
1993,75955,1650962
1993,57919,6240725
1993,192394,3787321
1997,57247,3352604
1997,22551,2687755
1997,6883,3866140
1997,80624,2957314
1997,35703,4771894
1997,43606,1585240
1998,47247,229294
1997,196108,5263121
1996,77987,3576263
1994,45763,2875843
1996,18520,5056397
1996,63561,2195366
1996,63355,4833071
1995,57394,2486557
1995,116023,2647422
1992,112215,5051196
1992,191739,1852698
1992,175346,5230531
1997,91176,735317
1992,29112,2967163
1997,140130,5223460
1993,81838,6846200
1996,59835,2412251
1996,45249,5202109
1996,160684,5984252
1996,3436,6235046
1998,46729,5198083
1997,152952,4511137
1998,38902,856018
1996,197216,2232457
1996,4785,5400536
1996,8655,2730132
1996,58876,6245897
1995,145006,1270659
1995,100935,7356534
1994,105916,3955290
1998,133644,4509496
1998,141118,1669118
1994,45483,1428480
1994,84142,101352
1996,43514,2686190
1994,129893,7160842
1993,30872,7269171
1992,66532,2616433
1992,149387,4412559
1996,192479,1477181
1992,106369,5506941
1995,7501,6832633
1992,188129,3931297
1992,83926,916761
1997,190730,6399865
1997,110447,4665265
1998,147021,3663308
1996,26753,503925
1996,81607,1258171
1998,74741,4941331
1994,160297,874094
1993,130887,5646238
1996,66840,701053
1994,161057,2716861
1992,107284,1057558
1996,194076,2556602
1994,150234,5231953
1994,90443,2964353
1994,64940,3011710
1994,36954,1976042
1993,73822,4687090
1993,75959,5758411
1992,10511,2069718
1992,128918,8498262
1997,28421,507381
1996,24907,8089670
1992,138577,1777127
1994,191446,2629022
1994,117400,3673900
1993,169406,2469819
1993,150012,203905
1993,38595,576629
1994,62120,5085964
1993,20954,3524906
1997,21647,6349854
1997,19000,1364715
1992,79231,1913373
1997,5849,4243203
1997,42195,2364218
1997,164778,7739634
1997,127342,1802051
1997,6849,516216
1994,9800,5134529
1994,136321,537498
1995,107041,4929980
1995,194090,5286961
1993,1646,5404358
1993,97387,772484
1995,36377,3866561
1995,82618,470579
1995,153714,162629
1992,28263,5146243
1995,94453,1985901
1997,43602,2034009
1996,111860,8797742
1998,158792,7229185
1993,195809,4205798
1993,148053,1359796
1993,115201,2918880
1992,175912,8659335
1992,146500,4899312
1993,85266,840846
1993,133816,3551635
1997,77735,6460417
1998,29795,6485210
1997,138947,3274815
1997,81570,5601167
1993,158084,4317062
1995,100409,132483
1995,74783,3339782
1993,91078,695964
1993,146150,1992785
1993,60605,2706922
1994,13681,7424830
1993,173243,5691421
1996,183586,5222446
1995,59666,302372
1995,16744,3861220
1993,112604,4364820
1993,133211,3471345
1993,91527,5011116
1997,174524,4218494
1997,22148,963126
1997,104619,6648682
1994,129538,5643108
1995,35142,3072003
1995,88746,3747038
1994,94219,982700
1995,137885,9422112
1993,27246,557289
1996,194551,319236
1997,151727,8109184
1992,139274,3545829
1992,164245,4975112
1992,108568,5656697
1992,96114,1385417
1992,178539,3645912
1993,135751,4459728
1993,79146,882109
1996,8826,7909044
1998,116086,4691554
1993,127289,5159817
1993,82611,927481
1995,108268,4951888
1995,49587,3675499
1995,192136,3731058
1995,16646,4331638
1995,48091,1018308
1992,177149,789634
1997,25362,1892419
1997,143349,6335147
1992,135064,2272856
1994,112491,138321
1994,34701,300968
1996,39570,2868183
1992,49918,7550092
1994,161457,5357091
1994,108661,2127146
1998,91993,365238
1998,7987,7754258
1995,196961,8783373
1997,75954,7225732
1997,91223,3195827
1995,66459,3180178
1993,118780,7446949
1995,8739,3855688
1998,190755,1771920
1995,128898,4347063
1996,113198,5934831
1996,104088,2285723
1998,107568,4963014
1998,78907,5899095
1996,169600,2781553
1996,62969,7366563
1992,44133,861704
1996,114312,4103603
1996,28982,2063858
1993,147789,3886626
1994,111158,5385104
1993,12325,5642179
1997,113566,1006179
1997,48476,3210755
1993,51695,6125686
1997,142330,3293592
1994,158375,4399012
1993,114052,1924220
1993,77358,6276145
1993,153431,6127727
1994,51542,2607720
1993,32577,5417846
1993,114013,390263
1993,133389,4056627
1997,71211,3511163
1997,20493,6784752
1992,188822,1135027
1992,151200,1561497
1996,51666,4663713
1992,46432,3845819
1995,163212,4810092
1992,151088,3075516
1992,122976,6548625
1992,45029,187011
1997,88203,905312
1997,179407,882921
1997,91543,2455264
1997,147197,120686
1998,124694,4408439
1992,125847,1816654
1992,104483,4551688
1995,198789,347351
1992,53082,1278323
1992,62337,2858526
1993,76142,1843812
1993,111331,268466
1998,132362,3451041
1998,192123,2799636
1993,82333,1515260
1993,64594,610967
1997,33267,5763648
1996,188699,3491358
1997,58619,5565808
1997,92766,1635646
1997,120773,3339999
1997,162855,4234612
1997,150054,4822490
1994,32661,6304518
1992,89559,5328560
1992,14961,844182
1995,66269,4721163
1995,24987,382396
1995,140551,2896621
1995,28617,2156125
1992,190480,2770326
1992,56986,2860066
1994,108346,243781
1992,59702,2303116
1992,117435,3790842
1992,116821,2028953
1993,187440,2529440
1993,102778,1015038
1993,155170,2229809
1995,187602,3973939
1995,87293,5242787
1995,122722,3444077
1995,172969,6909992
1996,100338,4938437
1996,171377,4613058
1996,47554,6392098
1996,183357,5492054
1993,179855,1760713
1992,131722,3388187
1993,125104,1117809
1993,46028,3409070
1997,123008,3819855
1994,35277,3791980
1992,120160,1285194
1993,129400,990574
1996,47958,2096545
1996,27228,3216132
1995,26447,4894940
1996,74685,4784857
1994,183334,4110257
1994,9109,1297059
1994,113978,9178997
1995,116121,4346072
1992,102744,1641935
1992,165835,5512407
1998,16361,2761652
1998,42346,2579256
1998,95276,3192158
1994,149009,603060
1994,7545,6826938
1993,43486,5269063
1993,65458,5329396
1992,59881,4594836
1992,15007,2057904
1998,142710,4146911
1998,117984,5341282
1995,184631,1303878
1995,83893,7939244
1992,177776,5229485
1992,71013,4061993
1994,97279,5342466
1993,44806,2827542
1993,132362,2434552
1998,66414,6222888
1993,122786,2930223
1997,49812,8809050
1998,80344,2138809
1998,125192,1073561
1994,46519,6238676
1997,103902,7210019
1996,150115,1908450
1997,42777,3104184
1997,137952,6292221
1992,30892,8399877
1993,74128,1854867
1993,53325,4755350
1995,173694,821975
1994,78075,852986
1994,63138,2180237
1994,98273,114414
1994,96971,2892915
1996,93747,496110
1996,33426,5366990
1996,173176,4159736
1996,139695,1850914
1998,105477,3661700
1998,136570,4731348
1996,93910,3328034
1996,127432,6109173
1996,32106,1208348
1992,124463,3318523
1996,177054,1455661
1996,873,1564553
1992,79834,4443883
1993,103362,5242982
1993,194829,3435942
1993,8559,4358623
1993,48952,6432814
1993,134047,838887
1998,6716,1940761
1996,129704,1373090
1996,79,810669
1996,131386,6395218
1993,86871,3043191
1992,43700,5235184
1993,171580,3760647
1997,35815,6520016
1997,163413,2524661
