"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
709559,19920801,4090787,9950
801541,19921010,3081572,20173
749933,19920917,2340169,3877
520910,19920417,3829379,31462
520910,19920417,1710400,23150
274856,19921227,1888897,56022
520073,19920304,4516932,47006
93683,19920404,2515508,52257
426068,19920525,2537024,16629
77813,19920930,2100222,46638
77813,19920930,2773236,41269
5464,19921126,2267483,27381
5464,19921126,3036673,36005
756697,19921216,2793070,3009
756697,19921216,2461484,20657
118018,19920422,4504298,28738
118018,19920422,1974195,44623
118018,19920422,1965138,30750
424934,19920220,2245404,57746
351181,19920611,4107692,1383
573923,19920926,4019204,5404
457153,19921020,3677765,6892
154735,19920805,2200088,253
596408,19920130,2303499,17461
596408,19920130,2300814,53494
136687,19920215,3237773,15095
315550,19920417,3636117,36222
615502,19920330,2692309,36208
35090,19921224,1482301,15578
710410,19920419,1592806,45113
710410,19920419,3745597,57042
501715,19920205,2989803,54669
219427,19920414,3234643,30075
12146,19920324,3200536,41206
729850,19920528,3599230,3435
869302,19920119,3402479,38446
546337,19920424,3234625,48336
546337,19920424,2784224,41085
546337,19920424,2592633,13290
63862,19920912,1704737,21024
55166,19920707,2368890,8647
55166,19920707,2647375,2037
828751,19920515,2002967,52489
828751,19920515,2631923,23296
290104,19920116,2564857,57858
472156,19920929,3015730,30558
472156,19920929,3060970,13870
717119,19920719,3041525,58899
717119,19920719,3051061,24549
196015,19920216,3920997,53169
196015,19920216,3695477,15515
68246,19920205,2945335,8462
445102,19920625,3163240,42298
445102,19920625,3208914,6408
470935,19921008,2070180,16248
401311,19920123,2196012,19441
814838,19920908,2779737,45217
262156,19920826,2530828,11079
17872,19920206,2811351,16717
1913,19921211,1896241,21744
296416,19920111,1621824,48916
296416,19920111,2460412,1471
11453,19921111,3491047,18575
655732,19921201,2726389,48461
655732,19921201,3719474,37971
684529,19921224,2996424,30467
883867,19921125,2293151,28813
245776,19920708,1663416,54362
631885,19920220,2312558,44322
631885,19920220,4967562,2669
860399,19920615,2303635,46352
860399,19920615,2940032,47633
417574,19920414,1800514,9835
417574,19920414,2962866,52751
417574,19920414,1380317,9021
417574,19920414,3751303,46900
121283,19920621,2417862,29001
343573,19920213,3234952,7551
343573,19920213,4223391,8430
198556,19920818,1709611,47033
700756,19921219,1774384,25099
487048,19920417,3639913,41822
731401,19920215,2788472,1182
800536,19920221,3760647,38294
347209,19920427,3393255,7427
315395,19920731,3838526,19456
552238,19920702,3579752,12386
552238,19920702,3613149,14884
541063,19920127,1962018,41153
541063,19920127,2944464,29577
541063,19920127,2959650,56395
201757,19921104,3317916,48364
622627,19920606,3551145,57305
645010,19920129,3479906,992
495109,19920323,3637514,34540
495109,19920323,3618346,25712
495109,19920323,2626504,14965
504386,19920905,1658456,14885
504386,19920905,3004467,27133
639232,19920407,3863461,42840
639232,19920407,3409110,6290
639232,19920407,3365104,8568
489673,19920726,2471863,22435
489673,19920726,3157685,33225
462640,19920512,2807600,18390
462640,19920512,4017920,18773
899086,19921212,3306702,1707
844364,19920824,1833264,54425
844364,19920824,2870256,43469
24685,19921114,2570189,3137
24685,19921114,1909302,28675
24685,19921114,3445238,35687
164531,19920102,3213665,39709
563219,19920507,3175360,14290
812945,19921103,3842162,32122
812945,19921103,2154771,44049
575653,19921222,2581211,5870
236023,19921117,3601421,10335
236023,19921117,1749561,25798
824123,19921025,2829147,25933
467432,19921016,2908485,37167
467432,19921016,3774183,5857
593000,19920309,3209057,37769
827413,19920421,3874293,31374
225589,19921115,3003192,31273
736604,19921220,3716578,55307
54403,19920524,3449791,1362
54403,19920524,2754542,18822
73759,19921208,2125831,55511
73759,19921208,2812614,18011
754378,19920214,2029858,52136
754378,19920214,3082242,51486
754378,19920214,3333551,4422
150451,19920604,4542431,47616
150451,19920604,2816919,30204
425470,19920908,2574779,26774
358987,19920901,2460835,9501
358987,19920901,2758005,7608
829796,19921010,1985130,40088
228020,19920517,2193859,48978
228020,19920517,2753795,56525
3439,19920910,1633084,25685
147730,19920813,2800420,10758
384140,19920823,2795093,44429
679945,19920403,2313172,7277
679945,19920403,2555806,22208
311227,19920921,3247365,52974
311227,19920921,3677016,57630
311227,19920921,2556144,55220
18640,19920415,4374293,10782
18640,19920415,3916218,56634
817628,19920710,3884835,59718
817628,19920710,2696336,56339
817628,19920710,2624358,58479
6800,19921114,3277864,57018
801109,19920730,2112307,24316
801109,19920730,3700968,21930
679348,19920907,2979955,45275
679348,19920907,2549253,11376
408346,19920310,2660071,29727
408346,19920310,3744031,45094
408346,19920310,3692598,49541
751609,19920901,3779473,12322
751609,19920901,2943920,25691
25856,19920320,2446318,42200
609485,19920612,4257853,20003
887404,19920427,1779475,20000
102146,19921001,3752142,24663
671911,19920910,2576437,22429
549608,19920211,2754922,24715
345961,19920926,2628910,20477
843679,19920829,2390850,24435
843679,19920829,2381552,35866
55129,19921029,2438499,51081
55129,19921029,2871503,14906
55129,19921029,2828736,6725
585382,19920323,3682390,6519
21263,19920524,2641071,4956
21263,19920524,3775657,10249
50624,19920210,4697161,1320
50624,19920210,3275291,4594
50624,19920210,2185900,42670
376201,19921107,3633797,8256
477931,19921014,1933338,16939
477931,19921014,1987436,18970
577249,19920813,3642986,13007
577249,19920813,4096865,25824
577249,19920813,2267836,58389
65290,19920801,2341899,27362
65290,19920801,2004171,32695
65290,19920801,2964615,45445
65290,19920801,2408133,49833
367888,19920314,3044522,57526
367888,19920314,2541528,50103
303319,19920516,3764077,8117
303319,19920516,2543967,49433
5749,19920128,3000384,4763
5749,19920128,2524689,4752
784081,19920623,1863648,46728
54835,19920910,3178728,43918
609535,19920121,3202395,7533
507442,19920128,1615892,42782
507442,19920128,2772180,43269
538157,19920211,2396494,8251
538157,19920211,3001622,43472
538157,19920211,3869041,43258
137143,19921205,2114016,36369
103498,19921230,3606997,2565
667945,19920124,1869300,1079
667945,19920124,2299228,2588
667945,19920124,3391727,46715
333527,19920522,1829483,58408
350834,19920311,3416050,40822
350834,19920311,3947875,40424
120427,19920109,3522746,49751
120427,19920109,2286873,2740
120427,19920109,1807560,19786
200707,19920513,2236677,6518
200707,19920513,3849039,10355
655708,19920921,2073031,21636
655708,19920921,3068479,43626
51248,19921224,4671435,1448
51248,19921224,2162260,30278
51248,19921224,2691525,7040
29713,19920520,2978478,1277
442672,19921110,2540412,17080
256238,19921224,2672615,13988
817471,19920621,1962374,2942
701587,19920302,2405240,40396
723677,19921231,2980367,49670
723677,19921231,3031904,22078
842660,19920205,1664339,58558
842660,19920205,2268615,8551
842660,19920205,3284653,4253
96958,19920318,4447923,45394
543514,19920509,2590581,54472
772067,19920411,2757640,31616
674747,19920510,3867142,19222
71608,19921002,2530709,2742
71608,19921002,3895199,4779
221635,19920114,3185689,1621
139444,19920816,4210671,58864
139444,19920816,2513933,23997
716944,19920227,2956861,13290
430849,19920906,4212913,623
22267,19920417,2824709,23808
428824,19921203,3007242,28563
532741,19920831,4852225,27925
595852,19920615,2587879,15910
155677,19920703,1726218,7939
155677,19920703,2862516,9086
426181,19921203,2826167,33715
390544,19920830,2376238,54069
239365,19920801,3120338,852
238477,19921126,2605262,21469
706549,19920909,3500225,1953
301552,19920518,3513434,10624
50854,19920912,2728994,25082
478547,19921222,2795892,54767
737614,19921120,3707522,59096
737614,19921120,2057950,8654
476282,19920323,2353794,6771
763094,19920205,2811807,45730
763094,19920205,3814783,670
282928,19921003,3370677,20649
154736,19921120,3780772,41235
154736,19921120,2808756,17135
714007,19920226,1801201,34145
532301,19920507,4050072,24121
896356,19921021,3527510,58001
653731,19920626,2752031,23848
653731,19920626,3281743,8795
342947,19920605,2109500,59601
733408,19921014,3373406,30378
270715,19921118,4409740,33782
270715,19921118,2348108,49249
270715,19921118,2477284,20391
843020,19920804,2588053,9189
843020,19920804,2559813,54858
835069,19920806,2892962,48599
835069,19920806,3520736,11074
835069,19920806,2498291,56835
891251,19920208,3982029,39169
167305,19921104,2390394,46305
167305,19921104,1663488,56431
277129,19920923,2445070,53440
805783,19920416,2255051,42706
805783,19920416,2680112,25021
246530,19920822,2070128,25683
246530,19920822,2459113,48
666997,19920314,2206160,58056
666997,19920314,2381422,37822
426296,19921109,2309261,435
426296,19921109,3524109,21148
357910,19920720,2706361,7613
151876,19920112,2681281,12981
151876,19920112,2850169,11391
367258,19920821,3766704,44324
367258,19920821,1898454,46583
500465,19920301,2344444,14706
414262,19920312,2521074,13761
629669,19920805,2197601,26519
677980,19920516,2065547,45743
741112,19920701,2173757,42240
741112,19920701,3686941,58698
741112,19920701,4420806,2728
759829,19920112,2425910,11974
279784,19920519,3983969,51813
279784,19920519,3295733,13451
891866,19921115,2924147,21614
891866,19921115,2486358,20275
575693,19920802,3663984,59747
572123,19920517,2210826,26915
572123,19920517,3065528,3708
649921,19920510,3932177,36689
649921,19920510,3743359,4565
809665,19921126,3869880,55757
112111,19920630,3948002,10567
112111,19920630,3510801,15726
832625,19920317,3037168,12688
832625,19920317,1812790,48514
411520,19921016,4152941,26281
401725,19920405,3723786,327
153134,19921228,3771820,23657
606688,19920416,3029784,52420
863326,19920919,4546962,54713
521290,19920817,2884324,59078
719183,19920328,2572830,51945
719183,19920328,2050617,16623
302422,19920824,3452989,1867
607132,19920126,2196723,20424
619861,19920316,2057586,17881
562859,19921009,3383063,15023
562859,19921009,2845964,9422
562859,19921009,2590756,2128
65228,19920407,2712946,52096
65228,19920407,4979220,52552
520145,19921213,3831062,25407
50737,19920101,2737138,33414
330149,19920324,2916271,14618
105899,19920808,2689984,57626
694108,19921109,3590145,34537
399805,19921113,3517001,20850
516670,19920811,2731692,24372
623353,19920129,1904567,4938
408571,19920521,3534294,799
868426,19920514,4663409,56456
315712,19920206,2949313,3038
315712,19920206,2944861,11217
315712,19920206,3512223,50837
314516,19921204,1881099,42619
145489,19920222,4033874,57045
145489,19920222,4421476,33203
368660,19920216,4108104,43916
466588,19921026,2589336,8811
466588,19921026,4012356,8372
222427,19920218,3288556,25545
499591,19920614,3913560,4163
448708,19920620,3448514,12840
862958,19920928,3671448,46700
862958,19920928,3231858,24037
447841,19921221,3861006,16385
605537,19921215,2622963,17745
233608,19920310,2586356,20245
233608,19920310,3225403,55658
114790,19920115,3863425,4444
360049,19921018,4012794,33726
360049,19921018,3234340,59790
539213,19921218,2277576,30760
722516,19921108,2719812,8176
722516,19921108,3375334,20601
698002,19921216,2346240,31987
698002,19921216,4478805,32351
698002,19921216,2256226,56123
57757,19921122,4162237,3476
57757,19921122,2619568,27050
57757,19921122,3893568,4719
700988,19920314,2802060,59279
700988,19920314,3284883,59912
843913,19921009,3421901,7679
470371,19921002,3207120,3927
731920,19920425,2211991,59025
731920,19920425,3603903,39575
552677,19921214,4040616,24871
770230,19920317,2738754,4091
608761,19920806,2231943,25222
573877,19920102,3171291,55669
10924,19921207,2819347,16881
10924,19921207,2750791,43358
852316,19920406,2910362,41730
226909,19920723,2624812,53743
659459,19921201,2536143,24140
659459,19921201,3672491,53186
835780,19921115,2669190,6207
855482,19920101,3848957,37943
898463,19920811,3180576,14622
259432,19920707,2612664,11828
689267,19920630,2261541,56757
689267,19920630,2343557,30352
479119,19920102,2882610,37429
584783,19920721,3272818,33231
898771,19920227,4975104,11812
380486,19920911,2955940,15247
803075,19921205,2342697,10256
803075,19921205,2636686,1290
803075,19921205,4333947,12514
516106,19920405,2313943,589
516106,19920405,2311491,49388
440272,19921006,3590893,7634
384734,19920818,1999594,52649
384734,19920818,2110563,3656
171623,19921226,2686907,14019
171623,19921226,3209338,34086
646639,19920822,1877176,5929
646639,19920822,4209537,9643
762317,19920812,3270454,57156
359443,19920119,3941468,29699
359443,19920119,4047112,56912
862264,19920628,2908773,994
862264,19920628,2207498,10813
734275,19920128,4807226,33297
734275,19920128,2407836,21763
839768,19920720,3327840,22280
839768,19920720,3804529,26500
710794,19920514,2877609,7263
727127,19920914,3480572,39712
440998,19920206,4926705,31450
440998,19920206,4117704,35755
491365,19920602,2297873,11008
653836,19920918,3691548,56950
898540,19921018,3098097,30938
898540,19921018,3182860,3685
898540,19921018,1797892,11074
658306,19920125,2566031,18276
436921,19921226,4415724,27004
864127,19921218,2763684,8247
845314,19920613,2051179,40143
555169,19921224,2528046,28530
437221,19920916,4011948,19354
869050,19920206,3881275,32291
869050,19920206,2922446,5562
551338,19920305,4487139,28368
551338,19920305,2618900,37928
518011,19920616,2346872,8940
760064,19920907,3000634,23520
491711,19921222,3067930,18480
491711,19921222,2184109,41087
215744,19920517,2633190,33634
215744,19920517,2438471,8453
119459,19920331,3007044,22960
101114,19920617,2861577,19275
101114,19920617,2834969,36405
811402,19920412,3210783,3405
424783,19921025,1982834,29984
364450,19920606,4542554,20577
587198,19920319,3407999,25706
703537,19920217,3766300,35524
392746,19921218,2690676,7637
392746,19921218,2484540,8593
600829,19920910,1971835,34822
581143,19920726,4951254,11446
116293,19920331,3125017,20926
540803,19920123,2752433,52425
41074,19920628,2026759,46744
208537,19920517,2810700,37268
316357,19920118,4176443,3300
316357,19920118,3920938,11112
584623,19920324,2157819,47950
510734,19920825,2750086,30722
510734,19920825,4148430,32740
510734,19920825,2934740,57923
250207,19921201,2550599,23874
741970,19921011,2841960,41107
741970,19921011,2804567,16844
778384,19920811,3022723,30205
640301,19921129,2500595,10670
640301,19921129,3567644,35416
702028,19920229,3847978,31202
702028,19920229,4494661,43794
720578,19920324,2076287,14739
592216,19920530,1822554,7638
235288,19921231,4148921,48912
863911,19920413,4300971,54879
863911,19920413,3584450,29524
863911,19920413,2589673,55848
863911,19920413,3652216,33279
863911,19920413,3969555,46512
369058,19920316,4159763,53419
369058,19920316,1846314,42093
821317,19921228,3163878,26785
608872,19920604,2102119,550
608872,19920604,2705339,55756
608872,19920604,1400801,9801
677459,19921024,4716426,24222
370067,19920129,4170878,10136
78499,19920226,2889301,44977
802840,19920804,3399844,58101
802840,19920804,2267042,1320
184448,19920505,2336581,5541
881584,19920919,3099250,41355
627622,19921213,3036025,22125
865727,19920330,2755442,16028
865727,19920330,2350796,34856
865727,19920330,2556255,22649
866125,19920109,4171095,18656
672955,19920622,1569933,537
672955,19920622,2185000,15315
69110,19921109,2685897,53556
221590,19921209,1856558,44908
673540,19921107,1803549,9662
708094,19921024,3630291,55831
708094,19921024,2372444,14262
149015,19920925,3386029,104
213373,19920326,2541024,3628
265177,19921129,2033605,18834
488297,19921028,4487738,42468
497080,19920128,3901906,14596
204800,19920225,2520132,10210
204800,19920225,3449966,34607
