"d_year","lo_partkey","lo_revenue"
1995,167974,5684844
1996,142553,3775071
1996,184316,2421135
1996,183664,6973163
1996,142466,4287043
1997,125340,5160985
1997,186357,5235030
1993,46443,379317
1995,128556,7220794
1995,37550,437339
1995,138936,1797186
1995,86391,5181741
1994,91874,8489708
1996,64381,750722
1992,74745,4503999
1992,23907,717712
1992,199839,4094808
1996,151415,6754284
1992,116880,743576
1997,149062,2066571
1997,132797,2536088
1997,102805,3290196
1997,77038,3978917
1997,159750,2931795
1993,183386,4419895
1993,164463,586544
1996,104788,2638972
1996,10051,672735
1996,118194,2278917
1998,18460,388725
1995,181094,1797887
1992,74341,6116331
1997,132649,6639114
1992,2071,1459605
1992,61124,3545087
1997,126201,3573606
1997,128356,2165123
1992,173230,5696418
1994,4760,3479348
1994,197572,6280922
1994,183938,8322263
1995,121272,3768588
1995,37748,826012
1995,25718,4487328
1996,122437,2574434
1994,105457,2778655
1997,106227,907649
1997,48011,1731013
1995,164016,1283051
1997,24381,1681329
1993,3150,1736644
1993,96258,1730865
1994,186443,2587812
1994,144452,4692867
1994,162876,8375918
1994,45626,3575435
1994,24959,1492088
1994,10394,5400174
1994,56894,5130667
1998,27555,3854630
1993,17619,4287141
1998,50142,3180311
1998,4075,3602977
1995,115087,540019
1992,140425,1450765
1997,73871,3977539
1997,35196,4479512
1996,167335,6450718
1996,195501,6101823
1993,72488,1746734
1993,182503,7079257
1996,66183,1654819
1996,175742,4362576
1998,175388,1513134
1993,26887,1975315
1993,77780,5231153
1993,44062,724363
1998,74836,6920992
1998,163653,2554375
1998,150097,5339703
1998,48070,691269
1993,72007,3682998
1994,136254,2554695
1996,5985,2808105
1996,189465,2387650
1993,54325,383796
1993,80439,5748691
1996,27242,935392
1997,167461,726018
1993,115793,2441866
1993,133414,4217752
1993,72904,8558664
1996,150480,4156783
1997,160318,275662
1997,1013,2606756
1993,158947,6138176
1993,16015,2327525
1996,128802,3339379
1996,59028,2250405
1997,74174,1102243
1998,113141,799819
1993,189587,2866951
1993,173176,1124253
1998,71213,3713682
1998,112912,1266590
1995,135932,8967857
1992,1190,1390176
1994,114717,167975
1994,121602,4033022
1994,151739,6188762
1996,42274,2079821
1996,58768,2641942
1996,184144,223521
1993,97475,2738794
1996,52855,8769880
1996,128119,3211908
1996,51921,8720315
1996,29681,3749663
1997,143699,6038420
1994,99386,3782087
1995,52150,3209460
1995,70349,4749624
1995,140698,5918500
1995,96450,1944028
1992,139894,4181070
1992,182698,8280208
1992,4198,732956
1992,197781,5185432
1992,99226,1881937
1992,170296,4701403
1995,153720,1931581
1995,180661,4899289
1996,2483,1675045
1996,122245,3250470
1993,10876,6620353
1997,56453,3044412
1996,41025,3234234
1996,169435,2969744
1994,127432,4859901
1997,150945,1101758
1998,105293,4790690
1996,163285,5581879
1997,106005,4604094
1997,36524,1156731
1992,58878,4143978
1997,112372,3222813
1997,140692,6003770
1995,8424,6075835
1996,107690,6519129
1992,150798,2689989
1997,122603,1433779
1993,110291,4736695
1998,80689,751356
1998,169112,3331911
1992,52702,6843839
1992,53277,4047588
1994,83500,6835968
1995,170934,1403451
1992,152708,7856243
1992,172281,1326214
1996,112249,2900852
1994,126891,7863349
1994,80515,4546350
1994,9137,3247187
1997,90568,7025988
1996,17500,5000940
1996,106018,1126411
1998,38986,548619
1998,184934,3997481
1994,153049,1282774
1998,139395,2504444
1998,10640,4081284
1995,89765,3513029
1995,99505,5860027
1996,61926,7136337
1996,176340,1648619
1993,57160,2384019
1997,159770,3573540
1992,143967,9451512
1992,17448,4370773
1997,142990,8855704
1996,182368,3035603
1996,51266,3433890
1994,115202,4867582
1992,170511,6324458
1992,169001,2236300
1994,14015,3056442
1994,30562,3071688
1994,160695,6910395
1993,133642,5127458
1993,104976,3387458
1996,80237,5725849
1996,57206,3569860
1996,63213,4581337
1998,91617,965166
1998,72201,348440
1997,37935,7787642
1997,173103,1164339
1997,190572,5835620
1998,95510,4173273
1997,13807,5441169
1997,43254,1055974
1997,163646,3482536
1998,125914,5028246
1994,146089,1136215
1996,80138,1952254
1995,105904,7039891
1996,59949,859023
1996,171896,5478605
1994,162119,4195302
1994,90964,7636073
1994,24547,6851490
1996,55397,4322238
1996,175923,5037278
1996,50937,8140754
1998,112772,4283448
1998,157826,4430744
1998,198179,5272157
1994,155634,7782435
1993,36624,4635041
1996,148095,1748927
1996,45743,5532312
1996,91916,3625029
1998,31001,1199484
1996,143571,7911393
1996,187114,4590642
1994,140529,5069549
1994,63902,4338217
1995,112322,1003408
1995,180338,133323
1995,37654,3621003
1998,172023,1204522
1997,175097,229729
1997,122866,7479885
1997,199246,538096
1998,196143,4567470
1998,156125,4145731
1996,78590,3246981
1993,160408,3741483
1993,165144,3637093
1994,47235,2610363
1994,69447,4671419
1994,160877,6104290
1994,49704,2946893
1997,100476,6106679
1997,48052,4277213
1998,119455,6444820
1996,39892,516592
1993,109123,4992649
1993,39077,1095323
1993,184158,3735145
1996,94326,905739
1997,171510,2878348
1997,165465,5035213
1997,94123,1930383
1996,47374,4096247
1993,152768,1711514
1994,147815,5716963
1994,119378,6847113
1995,63633,1756293
1993,195443,6724521
1994,32742,4773009
1994,12982,4366033
1994,75060,2710822
1993,5319,3565190
1994,173058,212637
1994,182920,4706862
1998,71641,2177064
1998,141017,856988
1996,51821,6999093
1994,132893,5492638
1992,196426,5182317
1992,130048,4909394
1992,198655,3952727
1997,94636,4842971
1997,57446,3163353
1992,4925,2830886
1993,58696,2247069
1996,66402,2186703
1993,112024,2890495
1998,43299,2981496
1996,31711,308829
1996,30808,653788
1995,192947,734378
1995,44353,2341716
1995,185682,7643448
1993,186903,8106852
1996,30033,438178
1996,78196,581224
1996,47258,2834748
1994,61963,904731
1992,191547,1284615
1992,124603,3743480
1996,175112,4351945
1992,164913,6784231
1995,156090,3610183
1992,179462,4057122
1993,28640,4917686
1994,132370,3197403
1994,20284,4010252
1994,99662,1834472
1993,15251,3959418
1992,170144,994380
1992,183042,3001606
1998,179860,372453
1998,126184,1264638
1992,110109,1425733
1995,79743,6114004
1992,24463,4292801
1992,58547,138509
1995,153543,3161149
1992,66564,148464
1992,139221,3633214
1992,79454,4483831
1992,7187,1628139
1994,80621,4915371
1996,147638,7030762
1995,183815,3788125
1995,77371,4263545
1995,20737,2834718
1994,131052,4431840
1994,190766,4227842
1998,85730,4148635
1993,133466,2729017
1993,36717,6221257
1992,83476,5983827
1994,43962,7423714
1997,195302,1156964
1993,149852,5483033
1992,53730,6330824
1996,26559,5526246
1996,397,4535675
1996,59419,5182821
1994,35988,4652183
1993,128237,1579007
1993,43060,1805508
1997,97665,2873076
1993,119353,6312810
1993,11322,4879013
1997,137973,3583548
1996,150514,704029
1992,2151,494980
1997,85948,8168962
1994,104391,5196432
1994,147611,1149416
1997,6700,2339355
1997,14062,181547
1996,68633,152154
1996,110649,6761373
1996,85251,6057625
1992,95047,2628024
1992,52477,6789982
1992,84437,551514
1997,85530,6983562
1997,89569,4928166
1997,136503,4618500
1997,33680,5228323
1997,44392,4490270
1997,181842,3582190
1994,107521,2421175
1994,93664,2158273
1994,148552,3721278
1996,32187,509226
1996,152813,6112393
1996,95605,3649368
1996,21223,2974972
1992,140399,3882034
1998,104470,1155984
1998,26019,3730899
1995,105628,2940516
1995,199666,7364567
1992,89464,5581286
1997,119183,1469063
1996,16182,899409
1996,112248,5330815
1997,94499,7168752
1998,198832,7804414
1996,87084,3322490
1994,91813,7295042
1993,94404,1006848
1994,192566,2182664
1997,198168,5415366
1997,2187,941051
1992,59099,3703315
1992,47499,5612381
1997,91549,3084161
1994,69693,1875514
1994,128669,1008410
1994,146357,6257537
1995,103678,6033831
1995,111083,2494502
1995,166968,6739787
1996,141923,4279595
1992,162307,739422
1992,47486,799881
1992,91914,1524728
1995,147072,335721
1995,30418,2402866
1993,165868,3343643
1993,134863,4835747
1993,35826,5348885
1992,40707,2745068
1995,21183,2491030
1995,154941,1369214
1994,89917,7789727
1994,21518,2841592
1998,20713,5682043
1998,117779,3345585
1995,167606,6232486
1993,135319,3819154
1993,18260,3923605
1993,66511,1609008
1995,114511,3322560
1995,12350,1211856
1992,26874,662720
1998,184921,1925683
1998,99727,2514104
1993,84891,1181810
1996,32713,299519
1995,136243,2758041
1997,120517,2767518
1994,170270,5307469
1998,109806,6727539
1994,144470,4797840
1992,182442,5812689
1995,29695,6238809
1995,73196,3956538
1997,106854,8001655
1992,169016,4525576
1995,96723,1362018
1995,124239,866575
1997,2927,2012912
1997,13808,7930610
1996,54760,3258044
1992,65454,638752
1997,198718,6409352
1995,183922,8003620
1995,116000,1072896
1992,129735,5195365
1994,50193,760221
1995,87853,357124
1992,184030,2245884
1997,10639,2208222
1997,1856,1307840
1993,46788,6614716
1993,159738,8089785
1993,189099,3977725
1992,4347,1411511
1995,44723,156765
1995,8408,5750035
1996,13346,617076
1996,65663,899020
1997,96618,4746953
1997,42729,1925821
1997,91419,4315854
1998,85623,3074072
1998,46963,8434383
1993,103613,4558840
1993,13000,3489486
1998,66791,1349982
1993,43126,534560
1995,120257,4935294
1992,20408,4593607
1997,26958,3204415
1997,62084,5178096
1998,110629,1475658
1994,133390,4549154
1993,32206,1126818
1996,146058,1422016
1995,153227,3104533
1995,60332,2332655
1997,145079,1943517
1998,199996,3433231
1996,31769,1833419
1993,17250,2713856
1993,167359,6360094
1998,154038,2009335
1992,85326,2958337
1996,182612,7486786
1997,67798,2323779
1998,28377,3763381
1998,128302,4928761
1998,58696,7371643
1993,61487,3771841
1996,11603,6827816
1996,11303,4429766
1993,75675,1155469
1995,13774,6092849
1997,141872,6889932
1997,131167,711707
1995,197278,4802442
1995,167707,3714447
1996,55907,5059636
1993,5674,2274724
1993,120927,9069515
1996,112430,2827162
1992,53714,7004382
1992,22875,7910628
1996,75317,5350163
1996,164727,1483544
1996,163617,1436921
1995,110894,7886244
1995,190651,7189531
1993,124969,3084656
1993,143691,8673450
1993,166794,8559634
1993,4842,1572156
1993,147564,7332598
1992,139954,3908142
1992,197672,6986657
1994,109903,4124212
1998,81449,1416135
1998,98301,5202397
1992,79852,6166007
1995,103010,4376203
1995,181799,7662338
1995,81879,1276556
1992,188141,3928331
1992,74578,608607
1992,215,1420777
1992,15865,512887
1992,22231,4452621
1996,24699,1344415
1996,12218,212479
1996,32583,3241825
1993,97097,2910279
1993,95256,2971718
1992,43755,309172
1994,110147,3551262
1994,2226,2904038
1995,14092,585544
1995,30985,6006597
1995,109892,2076863
1995,62376,5352141
1997,151503,6333033
1992,83765,4868547
1992,146347,5442386
1992,28317,4901540
1992,180390,3528936
1992,198618,7184012
1996,115623,642339
1996,18206,3116282
1996,114407,1532269
1994,139575,4908292
1994,24907,1077157
1994,151964,5388661
1994,46422,3421050
1993,8504,385612
1996,54657,3094368
1994,43408,4365022
1996,54095,1909343
1992,103406,3923769
1992,137953,6689592
1992,155938,7497176
1992,44244,446778
1995,128305,3347916
1995,78062,4393213
1992,78193,4047632
1992,183451,2332364
1992,55840,341209
1993,63195,114660
1996,169722,175588
1996,103112,1165289
1996,42629,2591601
1994,55008,3303090
1994,123726,5634098
1995,160023,2144379
1993,95313,3767932
1995,144934,5343111
1996,19484,2147324
1995,47362,3759172
1996,139021,1072740
1994,180667,7022097
1994,101918,9119572
1992,121011,4272521
1994,112606,291348
1996,14258,696316
1992,113541,298471
1992,46723,160293
1998,182443,7250416
1998,109778,2114931
1994,161309,4460326
1997,174616,1506333
1997,158884,2681174
1997,110213,2184653
1994,115678,2464289
1994,183638,7681913
1996,178238,4843726
1993,74759,520125
1994,3641,2154772
1994,38454,1900694
1994,82442,937281
1996,139347,399265
1997,136727,2539756
1996,192432,3951322
1996,187911,8545340
1998,199298,1838833
1998,125991,556689
1996,122711,1419908
1998,91298,3167785
1998,173242,5176784
1996,144051,5037230
1994,40202,3186738
1994,174596,2888450
1992,59395,2072216
1992,80539,1473944
1992,9093,4609614
1992,82599,3270728
1992,52533,2258005
1996,64552,1188975
1995,64274,1497068
1995,95792,6436044
1995,171288,3180715
1994,68293,4705872
1994,26806,3735916
1994,117042,2687843
1994,10782,7224785
1993,17325,5605347
1992,146593,6520649
1995,6582,1326324
1993,195493,5972722
1994,150509,4984162
1993,122545,4326410
1995,160711,1948881
1995,32203,3019632
1995,34728,1529702
1996,92086,99183
1996,73162,3202286
1996,52344,1827839
1994,193671,6511632
1995,24416,6031845
1992,187805,6814080
1994,72913,6908088
1994,34022,181643
1995,135250,701746
1993,196652,1930509
1997,196822,535350
1996,167193,4472414
1998,80895,2292337
1996,1755,6030570
1996,117222,5824334
1995,172331,1319130
1993,105746,5836797
1995,37477,6517877
1998,166106,2297316
1998,129800,175660
1993,30370,1572147
1998,24232,3682592
1993,34333,3889435
1996,145781,2520956
1996,152886,5566524
1994,169147,2262020
1994,45756,1684732
1994,114592,4498452
1993,114816,6706257
1994,120960,384306
1994,191287,5132714
1992,137627,1048710
1992,190424,3748189
1997,69482,6412638
1998,67796,7707762
1994,197698,8446925
1995,20429,1832512
1997,44940,6836677
1992,148179,2761132
1997,1105,292775
1997,195930,6381679
1993,192264,4123030
1993,86114,204620
1993,108169,2599169
1995,54220,2789946
1993,42356,2417527
1993,21429,4411822
1998,84065,493058
1994,54350,1173915
1994,50893,6306103
1994,37078,1644413
1993,148971,569631
1994,121267,2968151
1996,159667,5459698
1996,109171,5269459
1994,197342,2279914
1994,17429,3185629
1997,20478,3356328
1996,58284,5008872
1997,170893,8209060
1996,74941,187762
1998,12544,1490040
1998,12287,3680590
1994,127765,8164229
1998,194708,8209495
1995,159199,5548617
1995,55191,3190992
1994,41616,5918918
1996,9384,1422718
1994,66178,2631591
1994,59901,167481
1997,12566,412518
1992,51853,5544499
1997,63851,170595
1997,175531,3895835
1997,144563,4774453
1994,144888,947111
1994,122661,6465254
1995,138345,1820475
1998,71669,3169755
1992,78411,505745
1995,50851,4684810
1997,45487,6259937
1997,27726,6826556
1997,188038,3637076
1995,31944,2161082
1997,43135,912097
1996,143708,3433332
1996,39559,2225346
1998,67032,499515
1992,172524,3193040
1992,4874,5927194
1992,128352,2459783
1992,78975,556881
1992,20263,2023374
1992,26099,2812846
1996,144128,1875392
1996,143689,2827733
1998,88249,866068
1998,199785,6581651
1993,11087,2395392
1996,186867,7467652
1994,22214,534018
1992,131763,3133650
1995,67501,4810806
1995,82595,3786216
1995,127059,2235090
1992,42394,5631547
1997,179700,355940
1994,71168,3877700
1997,137824,2347755
1997,1096,1996174
1997,31142,3959886
1996,160940,5602632
1997,184831,574749
1993,192227,2018406
1997,163314,3644362
1992,175616,5446984
1992,169842,8178851
1992,132872,2032496
1996,78037,3209524
1992,122824,6526661
1997,105782,5549269
1997,188254,4817335
1993,77420,1257678
1995,148585,490074
1994,24182,1954620
1994,142194,1223828
1993,65910,3421659
1996,20173,2785397
1996,93444,5519769
1996,109769,1536848
1997,199613,5702991
1993,133524,7097618
1994,150149,2558964
1994,114535,4803543
1992,183869,5630095
1992,77160,111441
1992,26065,1288378
1992,8600,1941568
1992,48286,3317744
1994,173731,6827293
1992,44043,799502
1992,129713,2854558
1996,177420,4552156
1995,89505,1903993
1998,171135,907009
1998,65339,4291245
1994,174594,911050
1996,122386,2049192
1995,77622,7759756
1992,112686,1528812
1998,80425,4092583
1997,78737,6861204
1996,72164,4805956
1996,63934,1656892
1994,199150,359755
1992,185593,493505
1992,147695,5693368
1995,18154,4176024
1995,101740,3365041
1994,155221,1056710
1997,143635,1645057
1993,73429,6193086
1993,164879,8000968
1995,168519,1033469
1992,138204,5538969
1996,140151,4363182
1998,152758,6096795
1992,16322,3176290
1992,119380,6297210
1992,181864,1770732
1992,179712,6933917
1995,78404,1819238
1995,133035,903553
1995,114735,2915050
1996,54364,913623
1995,197769,2232644
1997,96620,7366937
1997,77813,177290
1997,146545,5503545
1993,58111,3181671
1997,73547,1788155
1995,26777,6426620
1995,104263,1499168
1995,147554,6342138
1992,49602,6349147
1995,45345,5516203
1998,179318,1762007
1997,154491,6750700
1997,117905,8491526
1996,158258,2606175
1996,123856,8835295
1997,42716,4677562
1992,80098,4754376
1998,168650,170146
1997,22049,2379048
1997,167046,200347
1992,71655,6942542
1992,183045,5248770
1997,51636,5372539
1998,124924,2143812
1998,38439,5344428
1994,193637,7483244
1998,193720,6072334
1996,172566,3113264
1996,63934,2343943
1995,62825,4392673
1995,129543,6919176
1994,123542,4267662
1994,71770,5016297
1994,39036,477764
1994,29761,6492518
1994,72809,2344848
1995,140465,7229218
1996,52206,2001369
1994,97211,3738201
1994,11246,1978880
1992,174688,4283312
1992,177783,6894189
1997,111325,4536806
1997,39006,1615950
1998,182183,3279346
1993,164210,1777522
1993,172630,990930
1994,156934,6960291
1997,15888,6607612
1998,3904,6508440
1998,15207,3849146
1995,122666,2431670
1996,51696,6035488
1996,52540,2334332
1996,39397,2067395
1992,111327,6231217
1992,179808,6252393
1997,130748,7513397
1997,16645,718354
1997,17222,2164518
1993,184192,118685
1993,123520,3395744
1995,75158,105382
1995,23268,3035330
1997,165129,680648
1993,13739,2105578
1993,102390,2729084
1992,27977,2080227
1995,149934,583275
1993,34407,5364258
1993,168063,736320
1994,131563,6161379
1998,50253,4042920
1998,93707,5632718
1993,67437,4495580
1993,199232,3234888
1992,157850,8882949
1992,62649,5318412
1996,150477,4594629
1995,26311,2103427
1993,22060,952598
1994,46388,5508320
1993,148277,5608542
1994,62584,2056951
1994,35956,351902
1992,44806,3466584
1993,7141,830126
1993,13385,1994311
1993,15713,2234590
1997,122693,1466914
1995,67458,1816023
1995,164674,6914690
1995,59302,4037421
1994,122456,4447177
1997,129981,6700585
1992,110408,3404160
1994,176229,261044
1992,194975,7037898
1992,192473,2324722
1992,85854,9015265
1995,142943,7228821
1993,98052,4158198
1994,144753,5405834
1995,63992,5085574
1995,117647,6620273
1995,96934,6852870
1997,195124,4540002
1992,174725,7450840
1996,60209,1999332
1995,23461,4330590
