"lo_orderdate","lo_partkey","lo_revenue"
19920121,133379,4237110
19960630,58083,2274759
19950905,177192,5254446
19950905,115796,4891833
19970625,180459,1699552
19971105,2634,714532
19971105,43277,4637026
19971004,190790,7861702
19940307,140581,1783738
19980503,150675,6833653
19970524,99114,1163199
19970524,59607,2280969
19970524,199737,854079
19951213,135811,5437008
19960301,160684,4553614
19970601,13993,3924585
19970601,172789,2710751
19940911,120571,1346468
19980409,62502,3031515
19980409,60133,214253
19970301,146562,2934013
19970301,19303,2530161
19980310,102790,3944138
19971115,112941,5275638
19971115,96929,8599232
19971115,48348,2540826
19970401,60080,2548196
19970401,150755,6811289
19941125,157869,8119788
19961213,184686,2602899
19961213,198773,1362648
19940528,14429,5545637
19940411,22111,4091115
19951023,127708,824457
19960810,1096,1610300
19950115,23163,2448204
19960226,197376,4508512
19980421,182101,2394594
19980525,186667,789147
19980525,104832,6590546
19970816,173087,5289964
19930428,117225,115526
19930428,163365,424222
19940601,158741,3932431
19921029,86285,467831
19960113,27339,1737404
19930705,7515,284502
19930614,118636,4632964
19930921,163998,2655843
19960323,160205,371968
19960323,148931,3207486
19960323,97471,1439100
19980122,183514,6549791
19950611,123359,4827166
19950611,189695,4240423
19950611,195953,9244862
19940704,39262,5705985
19940704,70435,5044088
19960707,118426,6863883
19931117,149653,1723081
19960502,157388,5636982
19960502,146162,2604792
19970107,97102,5005301
19970216,31603,5984940
19970216,86237,3996292
19970216,174935,8785404
19950713,128001,4889808
19931209,87202,1255795
19931209,70728,1579809
19941127,196906,3965742
19920617,194367,3945672
19960526,40075,3735457
19951025,141181,4091858
19951025,59613,6290440
19950518,158575,3361887
19980226,74752,1004968
19951127,50585,6140784
19921206,65117,831060
19921206,121061,1049598
19921206,138547,2359283
19960914,43832,1193357
19970719,130014,4661504
19920129,80337,1333137
19970407,144224,5600459
19970407,167862,6146604
19930330,125914,8935225
19930330,13355,3420739
19960402,1011,1493872
19960627,58714,3111240
19960627,64666,6232382
19920706,190255,2663595
19950806,184453,4101916
19950806,91094,2369836
19950806,8887,5288866
19980214,176322,1182978
19980214,41714,7470563
19980129,126853,6786258
19980129,111394,130701
19950327,1632,3892352
19931008,15824,6214637
19970913,30330,3528924
19941208,135832,732189
19940317,161965,7728798
19960911,145369,5656025
19920114,93241,336947
19920114,95464,3397622
19920126,92536,1112769
19920126,8270,2014841
19970420,98475,6235725
19970420,15392,2562484
19970420,84032,4632080
19950114,38610,5265274
19950114,113689,2554020
19980702,133420,3342866
19980702,184932,4150841
19980702,165296,1715225
19950527,12738,5558007
19950527,150090,1244978
19961007,162995,1666971
19980627,50499,6000888
19961013,115262,2732059
19961013,154131,3103855
19930222,34962,5463244
19980218,113400,788677
19930304,98701,7016361
19970227,56956,8904782
19920213,18389,392214
19921204,20031,4425142
19921212,118399,2976519
19980322,55471,3183881
19920325,44597,1823700
19920622,25256,2966118
19920622,116022,2268073
19920913,154354,6020696
19920725,188832,6400205
19920725,191078,1603964
19960517,195169,3762140
19960517,86003,193844
19960517,49548,3234686
19950615,1960,1966229
19950615,106025,3031198
19950615,161715,7113946
19920524,64435,1952204
19951016,7210,2986302
19951016,176665,1206970
19951016,198,1427647
19960828,65251,1039893
19920510,17234,2820513
19961003,156098,3327241
19961003,102863,4978114
19970628,151017,1495214
19970628,132383,3092605
19950612,99529,574723
19940319,95286,1614412
19940319,44904,8516033
19940123,185521,6871086
19980413,171845,1604395
19980413,198703,4718652
19940324,191717,5263346
19940324,178521,1410776
19961213,82464,921395
19921123,101479,134722
19970902,181814,2441803
19970902,24656,863034
19960910,33609,4581522
19960910,54061,5075300
19950719,138512,147298
19940215,12431,5603446
19941130,161466,6748318
19930205,14429,3856958
19930205,97145,4214496
19930205,194990,3202544
19931018,40647,1022440
19961225,169867,6073992
19960113,190449,3319032
19960113,176351,699401
19950113,150620,4104713
19950113,64741,962037
19950113,87628,4388023
19950302,109093,991881
19930705,49310,4352175
19921010,189400,5460140
19950605,24342,5641544
19950522,86044,2781108
19950522,78448,6490302
19961024,48704,6252164
19960826,146369,1019059
19970916,133515,5500307
19980504,85030,2713175
19980504,112721,8072200
19980504,101458,4859968
19971116,3095,958166
19950620,107606,5702462
19961215,163562,3982622
19920103,43000,3174138
19951228,143634,5737494
19951228,53540,3584496
19951219,167974,5684844
19960624,142553,3775071
19960624,184316,2421135
19960624,183664,6973163
19960603,142466,4287043
19970104,125340,5160985
19970104,186357,5235030
19930126,46443,379317
19950507,128556,7220794
19950507,37550,437339
19950507,138936,1797186
19950507,86391,5181741
19940714,91874,8489708
19961129,64381,750722
19920218,74745,4503999
19920218,23907,717712
19920218,199839,4094808
19960215,151415,6754284
19920705,116880,743576
19970709,149062,2066571
19970715,132797,2536088
19970715,102805,3290196
19970315,77038,3978917
19970815,159750,2931795
19930724,183386,4419895
19930724,164463,586544
19960801,104788,2638972
19960801,10051,672735
19960801,118194,2278917
19980419,18460,388725
19950218,181094,1797887
19921110,74341,6116331
19970408,132649,6639114
19920130,2071,1459605
19920130,61124,3545087
19970126,126201,3573606
19970616,128356,2165123
19921113,173230,5696418
19940405,4760,3479348
19940405,197572,6280922
19940405,183938,8322263
19950523,121272,3768588
19950521,37748,826012
19950521,25718,4487328
19961128,122437,2574434
19940905,105457,2778655
19970913,106227,907649
19970913,48011,1731013
19951028,164016,1283051
19970815,24381,1681329
19930530,3150,1736644
19930530,96258,1730865
19941010,186443,2587812
19941010,144452,4692867
19941101,162876,8375918
19941101,45626,3575435
19941101,24959,1492088
19941211,10394,5400174
19941211,56894,5130667
19980127,27555,3854630
19930910,17619,4287141
19980111,50142,3180311
19980111,4075,3602977
19950904,115087,540019
19921013,140425,1450765
19970325,73871,3977539
19970522,35196,4479512
19960910,167335,6450718
19960910,195501,6101823
19930112,72488,1746734
19930114,182503,7079257
19960405,66183,1654819
19960721,175742,4362576
19980727,175388,1513134
19930216,26887,1975315
19930216,77780,5231153
19930216,44062,724363
19980227,74836,6920992
19980227,163653,2554375
19980223,150097,5339703
19980223,48070,691269
19930112,72007,3682998
19941008,136254,2554695
19960826,5985,2808105
19960826,189465,2387650
19930602,54325,383796
19930602,80439,5748691
19960918,27242,935392
19971010,167461,726018
19930729,115793,2441866
19930729,133414,4217752
19930403,72904,8558664
19960301,150480,4156783
19970625,160318,275662
19970625,1013,2606756
19930923,158947,6138176
19930923,16015,2327525
19960303,128802,3339379
19960302,59028,2250405
19971208,74174,1102243
19980615,113141,799819
19930112,189587,2866951
19930112,173176,1124253
19980215,71213,3713682
19980215,112912,1266590
19950814,135932,8967857
19920626,1190,1390176
19941217,114717,167975
19941217,121602,4033022
19941217,151739,6188762
19960607,42274,2079821
19960626,58768,2641942
19960905,184144,223521
19931013,97475,2738794
19960212,52855,8769880
19960212,128119,3211908
19960816,51921,8720315
19960816,29681,3749663
19970924,143699,6038420
19940515,99386,3782087
19950116,52150,3209460
19950116,70349,4749624
19950116,140698,5918500
19950116,96450,1944028
19921209,139894,4181070
19921209,182698,8280208
19921209,4198,732956
19920322,197781,5185432
19920322,99226,1881937
19920322,170296,4701403
19950616,153720,1931581
19950616,180661,4899289
19960324,2483,1675045
19960727,122245,3250470
19930528,10876,6620353
19970428,56453,3044412
19960711,41025,3234234
19960711,169435,2969744
19940604,127432,4859901
19970607,150945,1101758
19980225,105293,4790690
19960521,163285,5581879
19970814,106005,4604094
19970814,36524,1156731
19920216,58878,4143978
19970928,112372,3222813
19970928,140692,6003770
19951024,8424,6075835
19960308,107690,6519129
19920203,150798,2689989
19970222,122603,1433779
19931113,110291,4736695
19980426,80689,751356
19980426,169112,3331911
19920312,52702,6843839
19920312,53277,4047588
19940614,83500,6835968
19951109,170934,1403451
19920803,152708,7856243
19920803,172281,1326214
19960525,112249,2900852
19940919,126891,7863349
19940919,80515,4546350
19940919,9137,3247187
19970308,90568,7025988
19961031,17500,5000940
19961031,106018,1126411
19980630,38986,548619
19980630,184934,3997481
19940801,153049,1282774
19980504,139395,2504444
19980504,10640,4081284
19950301,89765,3513029
19950301,99505,5860027
19960910,61926,7136337
19960910,176340,1648619
19930610,57160,2384019
19970426,159770,3573540
19920809,143967,9451512
19920809,17448,4370773
19971105,142990,8855704
19960919,182368,3035603
19960919,51266,3433890
19940612,115202,4867582
19921108,170511,6324458
19921108,169001,2236300
19940814,14015,3056442
19940814,30562,3071688
19940814,160695,6910395
19930929,133642,5127458
19930929,104976,3387458
19960509,80237,5725849
19960509,57206,3569860
19960509,63213,4581337
19980315,91617,965166
19980315,72201,348440
19970306,37935,7787642
19970306,173103,1164339
19970306,190572,5835620
19980718,95510,4173273
19970725,13807,5441169
19970725,43254,1055974
19970725,163646,3482536
19980310,125914,5028246
19941212,146089,1136215
19960611,80138,1952254
19950406,105904,7039891
19961201,59949,859023
19961201,171896,5478605
19940629,162119,4195302
19940629,90964,7636073
19940629,24547,6851490
19960310,55397,4322238
19961129,175923,5037278
19960422,50937,8140754
19980222,112772,4283448
19980222,157826,4430744
19980222,198179,5272157
19941112,155634,7782435
19931018,36624,4635041
19960212,148095,1748927
19960212,45743,5532312
19960320,91916,3625029
19980205,31001,1199484
19960409,143571,7911393
19960409,187114,4590642
19940831,140529,5069549
19940831,63902,4338217
19951102,112322,1003408
19951102,180338,133323
19951102,37654,3621003
19980610,172023,1204522
19970619,175097,229729
19970619,122866,7479885
19970619,199246,538096
19980328,196143,4567470
19980205,156125,4145731
19960719,78590,3246981
19930228,160408,3741483
19930228,165144,3637093
19940705,47235,2610363
19940705,69447,4671419
19940705,160877,6104290
19940705,49704,2946893
19970706,100476,6106679
19970706,48052,4277213
19980401,119455,6444820
19960831,39892,516592
19930325,109123,4992649
19930325,39077,1095323
19930410,184158,3735145
19960930,94326,905739
19970820,171510,2878348
19970820,165465,5035213
19970501,94123,1930383
19960815,47374,4096247
19930624,152768,1711514
19940527,147815,5716963
19940527,119378,6847113
19951223,63633,1756293
19931120,195443,6724521
19940509,32742,4773009
19941217,12982,4366033
19941217,75060,2710822
19930214,5319,3565190
19940223,173058,212637
19940211,182920,4706862
19980430,71641,2177064
19980430,141017,856988
19960606,51821,6999093
19940828,132893,5492638
19920809,196426,5182317
19920809,130048,4909394
19920809,198655,3952727
19971119,94636,4842971
19971119,57446,3163353
19920927,4925,2830886
19930624,58696,2247069
19960409,66402,2186703
19930510,112024,2890495
19980120,43299,2981496
19960914,31711,308829
19960914,30808,653788
19951009,192947,734378
19951009,44353,2341716
19951009,185682,7643448
19931106,186903,8106852
19961217,30033,438178
19961217,78196,581224
19961217,47258,2834748
19940702,61963,904731
19920812,191547,1284615
19920812,124603,3743480
19960529,175112,4351945
19921210,164913,6784231
19950630,156090,3610183
19921004,179462,4057122
19930514,28640,4917686
19940116,132370,3197403
19940116,20284,4010252
19940116,99662,1834472
19930522,15251,3959418
19920314,170144,994380
19921214,183042,3001606
19980516,179860,372453
19980420,126184,1264638
19920801,110109,1425733
19951223,79743,6114004
19920212,24463,4292801
19920212,58547,138509
19951006,153543,3161149
19920413,66564,148464
19920413,139221,3633214
19920413,79454,4483831
19920413,7187,1628139
19940202,80621,4915371
19960617,147638,7030762
19950402,183815,3788125
19951226,77371,4263545
19951226,20737,2834718
19941003,131052,4431840
19941003,190766,4227842
19980626,85730,4148635
19930605,133466,2729017
19930605,36717,6221257
19920501,83476,5983827
19940525,43962,7423714
19970524,195302,1156964
19930703,149852,5483033
19920927,53730,6330824
19961002,26559,5526246
19960503,397,4535675
19960503,59419,5182821
19941003,35988,4652183
19930706,128237,1579007
19930225,43060,1805508
19970226,97665,2873076
19931202,119353,6312810
19930825,11322,4879013
19970729,137973,3583548
19961016,150514,704029
19920507,2151,494980
19970625,85948,8168962
19940826,104391,5196432
19940826,147611,1149416
19970808,6700,2339355
19970808,14062,181547
19960507,68633,152154
19960507,110649,6761373
19960507,85251,6057625
19920703,95047,2628024
19920703,52477,6789982
19920703,84437,551514
19970424,85530,6983562
19970424,89569,4928166
19970424,136503,4618500
19970225,33680,5228323
19970225,44392,4490270
19970225,181842,3582190
19940706,107521,2421175
19940706,93664,2158273
19941118,148552,3721278
19960130,32187,509226
19960130,152813,6112393
19960110,95605,3649368
19960110,21223,2974972
19920701,140399,3882034
19980210,104470,1155984
19980210,26019,3730899
19950924,105628,2940516
19950703,199666,7364567
19921116,89464,5581286
19970426,119183,1469063
19960216,16182,899409
19960216,112248,5330815
19971001,94499,7168752
19980122,198832,7804414
19960816,87084,3322490
19940903,91813,7295042
19931028,94404,1006848
19940605,192566,2182664
19970321,198168,5415366
19970321,2187,941051
19920801,59099,3703315
19920801,47499,5612381
19970206,91549,3084161
19940512,69693,1875514
19940512,128669,1008410
19940512,146357,6257537
19950724,103678,6033831
19950724,111083,2494502
19950724,166968,6739787
19960901,141923,4279595
19920714,162307,739422
19920714,47486,799881
19920725,91914,1524728
19950722,147072,335721
19950722,30418,2402866
19931109,165868,3343643
19931109,134863,4835747
19931109,35826,5348885
19920214,40707,2745068
19950807,21183,2491030
19951225,154941,1369214
19940403,89917,7789727
19940403,21518,2841592
19980416,20713,5682043
19980416,117779,3345585
19950122,167606,6232486
19930126,135319,3819154
19931016,18260,3923605
19931016,66511,1609008
19951006,114511,3322560
19951006,12350,1211856
19921207,26874,662720
19980220,184921,1925683
19980220,99727,2514104
19931109,84891,1181810
19960503,32713,299519
19950728,136243,2758041
19970222,120517,2767518
19940301,170270,5307469
19980712,109806,6727539
19940219,144470,4797840
19920801,182442,5812689
19950424,29695,6238809
19950424,73196,3956538
19970623,106854,8001655
19920225,169016,4525576
19950824,96723,1362018
19950824,124239,866575
19970502,2927,2012912
19970502,13808,7930610
19961125,54760,3258044
19921030,65454,638752
19971027,198718,6409352
19951120,183922,8003620
19951120,116000,1072896
19920311,129735,5195365
19940215,50193,760221
19950725,87853,357124
19920404,184030,2245884
19970508,10639,2208222
19970508,1856,1307840
19931026,46788,6614716
19931026,159738,8089785
19931026,189099,3977725
