"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
122383,19930426,3156552,22715
122383,19930426,1662731,47218
6562,19930423,3590482,55959
6562,19930423,3356962,23495
221438,19930206,2953192,1127
544909,19930627,2286432,20313
182074,19930610,3496047,23122
683243,19930414,996818,55722
683243,19930414,3556538,30289
683243,19930414,3149615,21645
162325,19931004,2543240,23472
866395,19930530,1763050,28435
866395,19930530,2244309,41911
237277,19930703,3835589,45214
306445,19930226,3843141,45201
869794,19930330,3420801,56644
869794,19930330,1625919,51877
869794,19930330,1878607,28629
27706,19930902,2054458,34028
529537,19930914,2609882,22396
529537,19930914,2571153,53318
888157,19930918,3497493,874
344134,19930622,2075393,25731
38507,19930805,2090000,10385
880570,19931224,3405564,5307
742337,19931021,2971491,14126
889258,19930212,3368586,23537
294403,19930219,1622130,1450
294403,19930219,1197314,1849
294403,19930219,2092898,47847
717377,19930830,2834781,24956
717377,19930830,2668975,26847
717377,19930830,2420656,34057
228664,19930609,2507849,44850
196544,19930210,2388460,42905
676714,19931214,1996140,22109
365605,19931031,1889605,52548
500380,19931202,2316097,4720
500380,19931202,1831949,55183
646790,19930810,2536887,58832
293216,19930913,2277477,35541
880834,19930930,3641954,33643
356896,19930703,3012438,31732
356896,19930703,2485444,29143
611219,19931114,2341521,17050
611219,19931114,3206119,49306
611219,19931114,2022343,29536
385163,19930718,2485145,58407
385163,19930718,1992945,35958
501404,19930424,2158706,22557
197008,19930401,2627505,54848
305536,19930804,3264717,39676
305536,19930804,1497648,44204
40690,19930411,2362392,2160
275464,19930108,1900881,54585
653789,19930828,2899498,27701
206384,19930617,1841868,58800
531334,19930219,2811756,1491
738739,19931206,4083336,7891
799711,19931103,3314655,35767
799711,19931103,3062300,48074
250900,19930418,2393544,48307
414772,19930321,1238339,28561
403846,19930311,2200968,28018
869807,19930619,2291266,53985
75832,19930111,2196737,20857
827677,19930428,1882399,10713
827677,19930428,3771088,26717
678803,19930205,3615324,13965
678803,19930205,1629708,44263
244753,19930308,1880241,44304
549742,19930520,1972456,3820
666289,19930822,2638005,30910
700586,19930810,2691304,18303
865957,19930803,3711159,58834
696287,19930206,3289930,56779
696287,19930206,1898743,51384
696287,19930206,2185227,59029
213949,19931128,2651411,51439
213949,19931128,2726532,6237
213949,19931128,3213388,50277
330773,19931224,1864325,39907
722005,19930729,2323057,33731
722005,19930729,3386876,59119
611585,19930101,3586795,16898
380593,19930803,2163191,15055
380593,19930803,3165521,9674
126661,19930121,1567687,2000
126661,19930121,2401281,4907
166729,19930921,1582626,6832
166729,19930921,2409656,39483
670462,19930529,1742676,30293
771151,19930217,2721628,57824
771151,19930217,4030114,23963
481069,19930226,2156951,9193
111166,19931108,2440767,20804
114034,19930324,1859376,40757
114034,19930324,2045292,38380
114034,19930324,1937566,43573
109168,19930807,2156568,55575
343996,19930716,2157396,59813
873415,19930903,3489422,23654
579037,19930522,3545602,51619
579037,19930522,2572653,12594
229640,19931216,2091274,16925
229640,19931216,3697342,56612
215114,19931206,2523779,5031
201970,19930805,1956731,45505
201970,19930805,2658870,9057
371224,19930114,1321500,54554
897271,19930502,2836539,50072
580321,19930322,2983206,28558
580321,19930322,3679128,57436
782516,19930610,1951028,2798
640009,19930824,1358877,28304
640009,19930824,2376837,23829
640009,19930824,3077274,3783
435490,19931010,2143138,27652
435490,19931010,3176628,40958
435490,19931010,1983253,37956
605650,19930222,2944418,3923
527042,19930628,1796018,7591
527042,19930628,1969236,46501
427111,19930824,2098683,57103
898504,19930120,2245129,43981
195604,19930829,2845247,49788
842666,19930627,1978633,11100
842666,19930627,1674634,14861
842666,19930627,2921811,41767
22396,19930623,2469407,44808
22396,19930623,2552343,23494
230369,19930713,3440221,32274
486904,19930228,1398575,16083
505777,19930419,2516532,6015
505777,19930419,3632616,49829
490537,19930207,2395998,40264
126505,19930609,1307767,20494
104159,19930319,1788455,51613
104159,19930319,2544960,36129
104159,19930319,2078762,46203
104159,19930319,2767920,53133
119170,19930608,2742783,37361
119170,19930608,2283093,43854
232594,19931207,1980636,42243
498029,19930903,3858404,20659
498029,19930903,2082533,45965
498029,19930903,2718508,42270
846505,19930409,2150042,39044
197182,19930903,2722766,6424
378247,19930905,1464459,51284
846746,19930411,2302330,10095
162847,19930525,2535402,26579
162847,19930525,1653185,12348
846316,19930418,2108064,33069
373054,19930712,2629220,54764
373054,19930712,3194993,8909
348443,19931210,2012043,15781
566002,19930917,2107591,37032
267589,19931114,3655840,34191
522382,19931212,2455940,53335
522382,19931212,2786774,44506
400856,19930130,1706052,6775
393596,19930303,1861431,52043
393596,19930303,1638739,9104
393596,19930303,1878205,26861
162343,19931115,2446984,19164
864403,19931126,1720414,31885
175652,19931004,1439927,1902
291008,19930317,2470409,16911
366634,19930824,1712873,52772
298183,19930112,1492409,25305
298183,19930112,3355454,19453
843746,19930712,2108952,16253
843746,19930712,2119450,36212
843746,19930712,2519436,29279
201982,19930529,2772240,17583
201982,19930529,2932411,7907
201982,19930529,3440185,2527
825994,19930428,1745904,34552
833767,19930209,3749645,4439
485350,19930917,1696351,5277
768244,19931206,2777126,10884
768244,19931206,1547074,46070
415579,19931228,3110647,49305
898733,19930323,1611987,7519
654070,19931028,2128717,32119
25141,19930626,1683050,53271
105010,19931117,3325392,53280
105010,19931117,2076230,28156
321718,19931111,1922695,31439
327674,19930310,2015114,11600
694430,19930224,3666810,31593
694430,19930224,1962711,38621
160939,19930402,1502806,54069
92056,19930316,1975037,4538
461185,19930315,2271869,13306
459125,19930417,1779680,49896
459125,19930417,2171798,40964
455998,19930412,1262412,52853
455998,19930412,1754712,10938
694415,19930129,2286583,41834
862945,19931014,1959206,21970
854569,19931223,2596400,33739
263029,19930805,3321200,48366
10867,19930525,1917675,13249
227891,19930721,1568589,59088
227891,19930721,2311366,22014
798737,19931013,3188650,45307
663097,19930727,3389094,27544
663097,19930727,2514913,19377
663097,19930727,2945128,48115
20725,19930706,2198832,9238
303203,19931224,1494249,7748
303203,19931224,1429294,10371
303203,19931224,2081753,45740
771358,19930719,3388875,3699
881227,19931025,3213831,39940
359473,19930930,1333092,33973
387880,19930501,2041248,35143
387880,19930501,1884807,57395
387880,19930501,2995530,13158
477236,19931202,1608696,55096
477236,19931202,2096740,25328
305830,19930212,1904816,57651
305830,19930212,1912963,47641
305830,19930212,2893602,55765
613891,19930924,1727449,55533
613891,19930924,2705320,28653
595609,19930407,2291260,403
323300,19931130,2270032,34880
323300,19931130,2980299,40570
852196,19930127,2258552,22085
852196,19930127,2046969,59048
279166,19931002,1448232,16470
587314,19931227,1418713,1026
492619,19930309,1475604,55014
492619,19930309,1243104,41875
525121,19931218,2252896,57946
622912,19930416,2457112,43969
640199,19930705,1587414,35244
763315,19930128,3021322,7162
763315,19930128,2583218,10072
623867,19930303,3326252,4386
623867,19930303,2639504,28858
623867,19930303,1745466,8159
261973,19931113,3090119,16590
408749,19930124,1607434,29833
408749,19930124,1749199,39639
800984,19930513,2081377,21562
800984,19930513,1436524,6107
800984,19930513,2113036,11890
564019,19930903,1708769,26480
657688,19930726,1635022,57006
18622,19930916,1429677,13855
18622,19930916,2164114,27782
668743,19930603,2688249,56559
668743,19930603,2543597,57204
865738,19930108,2060054,49398
865738,19930108,1913616,7370
720089,19931122,1927584,18737
720089,19931122,1428608,23234
189823,19930809,2447467,2685
847453,19930925,2248396,15297
847453,19930925,1999316,42946
672764,19931101,1120137,32042
526640,19930509,2470520,48902
526640,19930509,1361920,50551
588748,19930218,3650829,56010
576313,19930411,2412513,41454
821159,19931001,1868298,44621
821159,19931001,1234422,36385
174067,19930804,2724309,8715
174067,19930804,2949797,38438
520184,19930426,2596008,59344
9856,19930927,1986424,2454
16201,19930116,3252953,21030
484117,19930426,1736179,519
681851,19931130,1353724,15205
681851,19931130,3032895,58153
616025,19930129,3004450,2876
165319,19930930,2849378,18302
35752,19930310,2504505,29655
744031,19930414,1681226,18077
835604,19930306,3058515,14773
832762,19930303,3135645,14129
832762,19930303,2116388,19745
845402,19930608,2067624,30245
840163,19930712,1984826,58153
847913,19931001,2173836,4940
847913,19931001,1926423,43417
418466,19931126,2604032,17281
605296,19931211,4014997,39254
539287,19930520,1821946,11071
674335,19930419,1855543,12158
876469,19930412,2786087,20254
876469,19930412,2756244,23873
876469,19930412,2460195,12944
256,19930403,2451348,16404
768131,19931129,1758472,20823
768131,19931129,2270135,41083
751385,19930722,2711575,7261
399787,19930614,2596543,23456
570898,19931125,2687026,52441
151096,19931215,3367494,59825
827437,19930105,1798948,53780
806338,19930930,3876384,45860
454870,19931112,2728395,16271
41923,19931211,2772818,16953
316450,19930416,2253094,43670
316450,19930416,1586161,41869
275275,19931101,2618530,17964
193552,19931123,2302813,6662
199997,19930810,3928352,11158
89267,19930115,3410991,39980
89267,19930115,2644571,10686
482582,19930106,2806576,11543
482582,19930106,3844891,18873
66277,19930829,2135049,48555
606407,19930530,1873378,27038
606407,19930530,3554609,17733
131308,19931211,2167940,31522
802552,19930627,1696015,10276
421594,19931217,2164559,51073
471820,19930427,2716771,16594
471820,19930427,1943806,39365
189272,19930226,1961654,51368
761237,19930512,2274692,46396
654700,19931202,1685583,7871
831827,19930315,1584529,29465
757372,19930603,1994740,10187
350654,19930614,1832733,20506
124075,19930203,1627772,3608
124075,19930203,3281100,30352
304415,19930203,2132876,48000
304415,19930203,3679200,30015
82154,19931203,1597498,48553
480908,19930314,3252339,26362
299617,19930725,2374024,13576
575381,19930806,2479861,23305
783832,19930615,1111750,5268
170741,19930826,2438736,10354
170741,19930826,2584141,58949
454940,19931215,1419067,2261
454940,19931215,2102930,42574
454940,19931215,3834794,1127
382405,19930713,1961772,27355
382405,19930713,2437664,34471
382405,19930713,2232740,48613
382405,19930713,2697004,17681
626215,19930106,3070657,51216
560626,19931122,1989238,4967
560626,19931122,1604433,10895
744713,19931230,2012549,8967
432461,19930812,1527840,54650
14225,19930918,2663423,6813
234772,19930408,3915839,10870
342799,19931102,3152334,29166
342799,19931102,1391208,51485
342799,19931102,3727148,36895
375041,19930212,2551066,49568
375041,19930212,3428441,40491
375041,19930212,3854195,8306
419173,19930129,3380207,3322
718280,19930118,1797379,48751
423898,19930414,2373691,17041
197453,19930324,3266716,49132
130849,19930905,1554660,29012
63838,19930321,2016604,53031
297314,19930926,2295686,22528
559615,19930115,2919620,5221
559615,19930115,1808872,12655
693922,19930924,1881878,10119
508201,19930919,2554641,53431
508201,19930919,2472371,49294
508201,19930919,2834480,52204
642410,19931010,4183439,47764
642410,19931010,2585200,2290
107458,19931210,2394097,48143
107458,19931210,3321225,25204
285217,19930722,3308576,4107
868715,19930220,2289433,30732
647888,19931128,2176741,22317
647888,19931128,2326359,10174
843019,19930225,1490694,55563
843019,19930225,3894462,55035
843019,19930225,1558936,28717
498098,19930217,3455342,15832
498098,19930217,3625043,3762
617212,19930816,1635507,56632
617212,19930816,2560088,57254
254285,19930205,2960587,33006
254285,19930205,3440567,47613
554383,19931208,2081996,34540
554383,19931208,1882256,6957
354724,19930617,2639574,53670
354724,19930617,3218335,11118
608906,19930903,2591101,27084
877871,19930701,3149487,46444
668978,19930120,1656180,11447
668978,19930120,2141356,16590
206243,19930507,1727949,25575
220361,19931008,2123312,13717
105140,19930108,3394318,42957
105140,19930108,1421043,51680
105140,19930108,1854857,21344
611056,19930114,1781437,30167
612106,19930628,2211569,58145
612106,19930628,2300659,10335
612106,19930628,1935792,51002
275923,19930318,1763243,46735
275923,19930318,3326978,18636
70952,19930923,2577429,36967
646058,19930118,2108332,6469
646058,19930118,2505211,1946
646058,19930118,1343756,5590
503686,19930428,3193324,24425
109793,19930201,2176661,22706
223438,19930306,2647572,29564
739612,19931014,3923694,19625
145585,19930212,3414181,38168
145585,19930212,1192430,28384
105391,19931215,1653290,24312
575099,19931216,2531063,14774
575099,19931216,2946035,24650
575099,19931216,2642227,3176
575099,19931216,2140042,20446
663646,19931221,1817789,486
663646,19931221,1254157,74
623218,19930616,1760844,57578
219569,19930704,2650983,32685
219569,19930704,2466686,23815
219569,19930704,2076954,57855
219569,19930704,1802089,49480
98071,19931110,1802964,2150
98071,19931110,1512460,14715
98071,19931110,2366812,18955
891613,19930609,3030499,49271
483992,19930829,4242417,12609
704932,19930715,2790295,3797
768331,19931115,1658966,40413
270034,19930922,1872936,17075
659092,19930320,3807987,30096
400006,19930503,2200603,56419
400006,19930503,2724968,46334
400006,19930503,3029367,45390
400006,19930503,2110295,19111
788600,19930911,3435912,1208
788600,19930911,2839237,22820
423133,19930223,1326065,7818
427882,19930326,1686396,36234
301519,19931219,1914296,2520
642124,19930116,1989040,28959
111320,19930418,1486734,37480
751852,19931019,2113251,45097
751852,19931019,1915495,12521
23809,19930730,3120357,58353
589498,19930328,2019427,18171
589498,19930328,2285280,28956
474305,19930928,1638598,8246
474305,19930928,2181053,3108
768316,19931008,1359406,8862
663592,19930626,2036678,57468
525109,19930505,2413292,27954
525109,19930505,2166704,547
350407,19930801,1972368,51385
350407,19930801,1976183,46042
891328,19930202,1819920,40895
632317,19931118,2005885,39276
632317,19931118,2974429,16936
442195,19930718,2434318,52078
289303,19930101,1698215,18766
289303,19930101,3960728,24616
289303,19930101,2500538,5601
435946,19931024,2637403,35344
44789,19931030,2348589,59554
692470,19930316,2781921,52189
144853,19931122,3428620,26421
144853,19931122,1635216,54977
158638,19930217,3271201,59771
158638,19930217,3209120,33727
375443,19930829,2435420,4423
64912,19930506,2606712,58183
64912,19930506,2335358,52227
138403,19930605,1677501,5594
506386,19930405,3417832,10968
506386,19930405,2591300,52965
31076,19931209,3439135,13225
31076,19931209,2302040,10058
220601,19930509,2877253,18518
220601,19930509,2448567,2836
849281,19930207,2016938,18953
849281,19930207,3854240,13286
191920,19930822,1731840,51205
374980,19930324,2351676,29483
374980,19930324,2534408,45521
217627,19930206,2374889,34138
800179,19931224,1799286,56850
800179,19931224,2895789,35411
750773,19931129,3382020,18716
750773,19931129,1799949,31346
231778,19930507,2747733,16779
231778,19930507,1630192,49552
231778,19930507,1477847,44117
270124,19930520,2410762,50306
67217,19931225,3219582,5874
761075,19930414,2431895,55645
761075,19930414,1867366,53045
60362,19930213,1957801,47723
168145,19930131,3623364,39034
168145,19930131,2474934,52543
168145,19930131,2376285,2946
6904,19930818,1300884,57486
6904,19930818,2807423,39634
6904,19930818,2208066,2838
629944,19930429,1832699,24598
749372,19930831,2000401,4642
749372,19930831,3095281,26465
749372,19930831,1426989,7891
