"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
2624,19920430,3189412,1855
26164,19920210,3110112,1287
19474,19920913,1889703,295
19474,19920913,1613665,1727
1558,19920427,2134209,540
1558,19920427,2813713,951
21538,19920201,3060090,646
20953,19921217,2663224,11
20953,19921217,4212252,1559
3721,19920313,3346683,1711
3721,19920313,2985964,657
3721,19920313,2682793,1149
22345,19921016,2545682,792
24848,19920820,3412280,1672
5672,19920117,2616206,557
29503,19920726,3331717,735
29503,19920726,2858672,1292
6641,19920612,4179413,1747
28915,19921118,4078100,177
28915,19921118,3546824,305
28915,19921118,2025540,299
14989,19921110,3989573,639
10618,19920820,2474568,1000
29830,19920613,1949553,39
1060,19921004,1702528,584
1060,19921004,1763755,1461
29353,19920316,4107110,1190
8692,19921024,3856889,387
27464,19920520,3585578,302
23200,19920830,2205649,593
28310,19921106,1446976,44
18880,19920714,2325786,1964
18880,19920714,2265926,708
862,19920430,1955566,306
18544,19920306,2762668,1721
27682,19920815,3286620,1557
15976,19920212,2259695,986
26116,19920918,4048828,1243
26116,19920918,3282059,1928
8474,19920104,2878675,17
8474,19920104,3672373,1135
8438,19921224,4228056,1585
8438,19921224,2557364,1931
6368,19920423,3201269,1755
6368,19920423,2943089,1801
28015,19920702,3976058,121
28015,19920702,4643535,300
5896,19920612,2935788,776
5896,19920612,2865753,1281
11602,19921205,2040070,1490
16087,19921126,2380592,1858
16087,19921126,2673462,322
16087,19921126,3478480,1401
23179,19920104,3831220,187
23179,19920104,3600460,1948
12487,19920422,2522820,1501
12487,19920422,3964481,1095
8666,19920301,4120241,1812
8666,19920301,2333867,1026
20792,19920309,3489723,1995
6632,19920521,1587007,1695
9160,19920819,3915779,656
9160,19920819,1932097,1568
7270,19921001,3299184,973
29437,19920403,2888939,1750
29437,19920403,2766440,1812
5488,19920109,2120300,537
1639,19920907,2836038,58
1115,19920116,3086506,1519
529,19920828,2198883,1985
14045,19920811,2258468,1981
14045,19920811,4018566,1595
16084,19921209,4260464,1261
5731,19920813,3409753,235
5731,19920813,2602432,1903
5731,19920813,2878225,206
4778,19920408,2481412,109
19384,19920101,1505196,322
11878,19920224,3927888,1236
16676,19920803,3831800,421
4066,19921121,2905639,117
4066,19921121,3367651,1892
4066,19921121,1733416,1188
9280,19920508,2624620,897
20335,19920912,4366159,326
10891,19920715,3016776,1468
10891,19920715,2027285,1040
10312,19920309,1772690,1176
3694,19920420,2729984,528
19715,19921113,2373513,1127
2560,19920916,1807743,1827
2560,19920916,2239833,1581
15269,19920628,2170099,38
9919,19921003,3754896,1086
9919,19921003,3951867,116
11306,19920725,1735646,980
13213,19920322,2711674,1862
22493,19920125,4245306,4
11158,19921211,3001449,134
19909,19921231,3289912,991
1595,19920902,3226656,159
13834,19920203,2213413,1594
16315,19920831,2579385,1141
29689,19921026,2516238,1523
12709,19920312,3596394,72
1147,19920113,2333520,1915
25385,19920301,2092151,293
25385,19920301,4535324,1072
21211,19920621,3831150,872
21211,19920621,3752885,1574
29110,19920810,2453887,690
11510,19921215,3216149,1598
11510,19921215,2565645,1674
17923,19920410,3291598,1428
3592,19920113,2662245,1945
18067,19920526,3797738,727
18067,19920526,2176002,73
982,19920915,3241600,766
982,19920915,3019388,1160
15001,19921029,4014453,1003
2854,19921205,4104680,380
2854,19921205,3388505,1441
2854,19921205,2598084,1703
6925,19920522,2555445,1826
27487,19920624,4061316,1812
27487,19920624,4121670,1852
20203,19921011,3481831,1022
20203,19921011,3661243,459
18394,19920809,2413652,1452
28447,19920601,3858096,62
23615,19921116,3265411,866
23615,19921116,2819733,533
10901,19920307,2293631,957
20869,19920117,2626548,933
24653,19920308,2499041,1658
24653,19920308,2456878,744
6136,19920906,3148089,579
6136,19920906,3481831,646
16699,19921227,2966325,845
16699,19921227,3648568,633
131,19920514,2538592,445
131,19920514,2693922,337
131,19920514,4855056,1718
15724,19920311,3160436,686
12064,19920113,3002693,1375
12064,19920113,2139582,1003
3364,19920729,2613609,750
3364,19920729,3090631,513
9646,19920211,2173820,474
1996,19920421,3138669,827
1996,19920421,1873230,49
1996,19920421,2746820,1215
27079,19920411,2971755,312
27079,19920411,2502360,509
27079,19920411,3143042,1907
25127,19920711,3458950,97
25127,19920711,1776697,383
2791,19920112,2165453,291
18640,19920509,3785474,87
19255,19920401,2830494,112
9050,19920329,3619524,978
29881,19920823,2789472,1416
9532,19921021,4234245,1048
26587,19920915,3489888,1703
26587,19920915,1699493,1230
2732,19921211,3023317,1635
4582,19920316,3058688,1325
4582,19920316,1954222,1385
19780,19920525,1869920,339
19780,19920525,1672720,1982
27683,19921207,2459430,1542
16439,19920619,2523531,1631
16439,19920619,4172447,104
24868,19920403,2322180,937
24868,19920403,3692732,215
61,19920314,1677600,498
61,19920314,4079275,120
9259,19920504,3674261,322
20336,19920202,4044037,291
20336,19920202,3448382,1661
20336,19920202,4708609,1069
16103,19920508,2124124,1908
18445,19921006,2552256,323
8126,19920310,2387475,1122
8126,19920310,4193224,893
134,19920928,2296978,1056
10204,19921215,2224857,1054
16441,19920125,1816206,272
9586,19921015,4078780,1013
19594,19920209,3391338,1397
19594,19920209,1780427,1188
27893,19920901,3171980,220
2878,19920820,1865813,1435
2878,19920820,3331929,76
2878,19920820,3252172,213
5335,19921110,2552790,1704
22198,19921109,3309135,421
25954,19920831,3110952,1927
24509,19920410,2651192,1302
24509,19920410,3215447,549
14956,19921021,2732433,1513
14858,19920910,3043552,824
23344,19920721,4336020,851
15424,19920215,2444791,1426
10445,19920212,4199593,1240
1534,19920529,2262369,55
23917,19921130,3536000,906
23917,19921130,3016610,1823
10906,19921019,1671053,783
8029,19921022,3332433,170
8029,19921022,3192642,480
29371,19921123,2657815,956
27041,19920904,3706661,96
8371,19921013,2524549,141
11618,19921101,2305789,928
11618,19921101,3522979,1146
11618,19921101,2311002,973
8170,19920108,2675656,474
8170,19920108,2673745,413
18697,19920109,1989220,1854
18697,19920109,3817172,1554
3778,19920818,4222283,1453
4846,19920519,2998208,651
4846,19920519,4653134,475
22931,19921201,2191248,1115
19096,19920317,1817037,1976
12818,19920309,3020952,1986
25138,19920105,2423887,604
17923,19921118,2874457,415
2413,19920129,2992524,1534
2413,19920129,2460085,1838
15124,19920612,3304002,214
14894,19920914,1768026,1068
25267,19921206,2898414,1950
25267,19921206,2270726,1671
12379,19921107,1902608,60
2512,19920827,3998302,1770
2512,19920827,4600011,644
1832,19921230,2156463,782
25642,19920711,2562137,713
22186,19920403,3803522,1246
22186,19920403,3738713,1641
28765,19920114,3433440,1916
28765,19920114,2433568,198
29422,19921101,2507842,1405
24536,19921029,3724512,1981
10225,19921022,2205705,1019
10225,19921022,3116158,625
27505,19920327,4865528,1595
2665,19921125,3114608,1809
5986,19920521,4243553,271
5986,19920521,3533502,873
24160,19920908,3839121,419
24160,19920908,3146226,948
676,19920523,1980051,719
676,19920523,2774697,1673
11954,19920219,1756703,368
11954,19920219,1853591,310
11954,19920219,3748041,188
7132,19920506,4474009,935
15604,19920707,3700707,418
15604,19920707,2172015,431
18676,19920128,3069120,253
23353,19920731,3003864,1015
13919,19920621,2037232,1271
21901,19920726,1673206,370
25118,19920507,1960622,705
5110,19920629,2361013,519
21058,19921201,3385010,1733
21058,19921201,2769211,1420
17399,19921201,3938207,1256
29020,19920118,2154393,146
29020,19920118,4038762,727
29020,19920118,2163302,949
29020,19920118,4202849,166
29020,19920118,2213078,1915
26191,19920822,3766503,863
2116,19920420,4078914,899
16877,19920924,3093168,1670
22189,19920216,2865261,592
21619,19921020,3002879,1561
3346,19920507,4402509,1277
6782,19921121,3486403,716
6782,19921121,3789680,1659
27125,19921123,2163513,894
27125,19921123,2634616,1187
11926,19920607,3894953,798
7750,19920617,2081233,138
7750,19920617,3189932,1993
2230,19920304,2646694,1601
2230,19920304,3362797,879
625,19920715,3578640,1179
625,19920715,1773366,212
1216,19920710,2572647,736
1216,19920710,2246909,1669
21947,19920530,4233433,1369
21947,19920530,3845622,447
17861,19920106,2942481,1278
21169,19920309,4181337,279
2335,19920321,2843950,719
2335,19920321,2239027,1912
20144,19921213,2957829,561
20144,19921213,2770401,20
21124,19920126,3922790,1250
21124,19920126,3738032,1938
12748,19920205,2086979,1375
18292,19920918,3205300,942
20435,19920304,3851980,1988
20435,19920304,3462170,231
6823,19920913,3209447,393
9010,19920803,1673672,1221
19321,19921230,2451532,1507
19321,19921230,2739065,1881
27181,19921203,2467550,1427
27181,19921203,4020998,1367
27181,19921203,2281140,427
28201,19920911,4291775,1832
28201,19920911,3427807,884
15322,19920419,2017576,994
10049,19921012,3023055,1456
14884,19921221,2761657,1176
12067,19921014,3996412,1495
12565,19920918,2495165,765
7768,19920318,2868030,1854
4906,19920423,1850835,670
4906,19920423,1827698,1146
4906,19920423,2553046,286
20977,19920627,2615504,1438
20977,19920627,3279288,1904
20977,19920627,3246375,65
20977,19920627,4016687,117
9484,19921127,1856938,847
9484,19921127,1618484,1063
9484,19921127,2442765,1063
6409,19920513,3242967,1215
6409,19920513,3685842,531
18235,19920823,3993488,1260
18235,19920823,2935244,711
18235,19920823,2713981,407
21145,19920706,3005180,1471
21145,19920706,3516950,972
21145,19920706,3326339,996
10247,19920515,2413020,961
10247,19920515,3673555,1072
23684,19920930,3984777,1819
25411,19921023,3777002,1440
7466,19921015,2731164,168
12673,19920424,2767996,1980
6161,19920411,4265024,1379
21134,19920902,2421828,1285
18643,19920201,4196017,719
14636,19920707,2565015,325
7252,19920913,2395167,358
7252,19920913,3300653,682
1768,19920823,2892317,23
14239,19920628,2432182,223
16682,19920316,3233276,1219
16682,19920316,3079505,564
12160,19920701,2963395,1688
12160,19920701,1555104,1357
11473,19920116,3163146,1590
25376,19920307,2101323,1728
16352,19921129,1793219,9
16352,19921129,2777134,43
16352,19921129,5101070,417
24769,19920615,2702481,583
28081,19920724,2211746,1450
27604,19920626,1629012,417
22339,19921108,3359053,1897
7192,19921014,2542327,983
7192,19921014,4310967,434
3485,19920106,4715205,1461
3485,19920106,2088413,1679
13873,19921217,3407719,766
1852,19920217,2643458,285
1852,19920217,2100906,321
1852,19920217,3786168,1543
25303,19920110,3042234,138
25303,19920110,2734784,644
2410,19920929,2065322,749
13486,19920529,2570554,343
15541,19920611,3600983,1836
11197,19920723,2581526,1415
15721,19920225,2796453,84
15721,19920225,2817094,394
16357,19920904,2595597,176
3259,19921231,3731952,699
3259,19921231,4470131,649
9625,19920106,2162714,665
14219,19920209,3854429,437
24682,19920825,3348303,1486
24682,19920825,2526394,482
16070,19920307,3026142,1019
19144,19921026,4506661,456
19144,19921026,1992818,348
19144,19921026,2255934,1220
2803,19920424,3851327,1022
14525,19920508,3172397,1737
7294,19920629,3389127,438
7294,19920629,3410656,152
7294,19920629,2589724,1445
7780,19920828,3632653,1268
7780,19920828,2747957,831
27160,19920216,2159594,971
8471,19920802,1336608,439
2485,19920913,3020923,490
116,19920810,2156444,1088
14317,19920213,3451092,52
14317,19920213,1912667,1911
18871,19920919,2406155,1716
18871,19920919,3068715,1287
8143,19920525,2198621,1582
18850,19920720,3460073,1827
8483,19920919,3375546,889
8483,19920919,4165865,763
29150,19920617,2358536,207
29150,19920617,3741357,327
29150,19920617,1886157,178
15718,19921123,3598475,1869
3931,19920419,3645158,405
12937,19921002,2616586,92
12937,19921002,2242213,421
12937,19921002,1772506,771
15944,19920910,3272390,885
8495,19921010,3612635,1880
11539,19920113,2031115,1357
29068,19921203,2620107,1790
28289,19920918,2961091,147
10468,19920711,3968024,985
10468,19920711,3119822,1211
21224,19921005,2170454,369
1987,19920305,2108936,989
28997,19920319,2082866,1398
28997,19920319,3869805,1089
3923,19921028,3759598,492
9419,19920305,3415800,538
21091,19920815,4417135,876
21091,19920815,4435329,260
21091,19920815,2566903,1918
7531,19920911,2766904,594
23,19921023,2436492,957
29113,19921002,2477430,511
11594,19920615,3309033,1589
7429,19920228,3460563,1092
19921,19920731,2386291,1712
28034,19920227,3129009,233
7070,19920308,1701422,1785
1469,19921128,2293724,48
17770,19920322,3350620,1605
17770,19920322,3851027,1883
10081,19920116,2047478,1585
20566,19920913,2651281,284
14902,19920213,1725419,1181
2168,19920313,3292089,1122
2168,19920313,4351424,1774
12748,19920904,3192523,473
28462,19920929,2501240,619
2581,19920915,4967120,1078
2581,19920915,3846386,1882
4073,19921001,3458244,1013
4073,19921001,4290618,832
4073,19921001,3273992,1562
28808,19920327,3328840,1192
28808,19920327,1568433,1746
13433,19921110,1829327,1417
13433,19921110,3791469,1812
18469,19920822,2559319,1202
18469,19920822,3653556,567
7849,19920828,3919256,1991
1045,19920825,3054868,1488
18640,19920827,3366376,101
18640,19920827,3578652,1577
2105,19920909,3606201,1918
19393,19920628,2203669,1004
6832,19920209,2870647,416
6832,19920209,4327669,1904
6832,19920209,2033158,473
8951,19920529,2838067,301
14318,19920324,4520047,1209
14318,19920324,3146360,96
27923,19920310,3804067,37
5851,19920412,2515443,243
5851,19920412,3088097,407
29323,19921129,1996223,580
24194,19920702,3438662,339
24194,19920702,2951494,166
28240,19920720,2509927,1804
28240,19920720,2276542,511
28240,19920720,3254286,1433
15458,19920408,4185466,1272
6604,19920731,2212390,1698
6604,19920731,2219274,52
6604,19920731,1677498,1915
25448,19920530,2057976,1359
19519,19920919,3901821,103
8965,19920823,3144585,1564
29047,19920717,2423113,627
29047,19920717,2930146,380
10381,19921128,2513426,832
10381,19921128,3643628,914
5585,19920905,3650216,1506
5585,19920905,2564396,1618
5585,19920905,3022903,943
15401,19920123,2673335,1920
15401,19920123,2241707,1602
2203,19920902,1917942,1449
2203,19920902,2959456,763
17204,19920301,3539736,1124
15665,19921019,3407059,761
23326,19921217,3343363,1265
23326,19921217,1535198,1696
29284,19920120,2043188,495
9937,19920208,1977307,711
6050,19921011,4988128,823
6050,19921011,3605401,932
17185,19920801,3254684,443
10468,19920415,2906190,1872
6331,19920910,3943900,1776
6331,19920910,3253360,1580
25117,19920705,2635199,1008
445,19920508,3702911,1628
3973,19920711,1795019,285
3973,19920711,2783196,1467
8486,19921229,2375553,1624
8486,19921229,2872307,1188
21640,19920320,1981930,1376
25295,19920113,3246467,1526
13058,19920723,4445673,1795
24230,19920718,2229193,415
24230,19920718,2131307,883
11267,19920507,2636242,1539
22567,19920627,2008426,1191
22567,19920627,3343125,638
5923,19921212,1713470,1699
5923,19921212,3306579,753
6388,19920929,4048464,167
6388,19920929,2108429,1273
6193,19920821,3050698,1984
14216,19920327,3357463,283
22096,19921005,3072089,1695
5674,19921104,2293123,571
5674,19921104,3215683,180
14098,19920810,1623009,1243
14098,19920810,2472429,1626
10588,19920606,3674741,351
19981,19920723,2301678,749
27634,19920706,4242897,772
27634,19920706,1933884,1229
27634,19920706,3377192,1777
1252,19920809,2617533,1874
1252,19920809,3834264,700
1252,19920809,3338254,418
7270,19920301,2564776,1986
7270,19920301,1839463,222
7270,19920301,4307609,519
7270,19920301,3274949,604
13424,19920202,4059864,1589
27217,19920426,1808244,1258
10285,19920315,3280353,790
640,19920708,2277075,1915
21235,19920315,3502602,517
21235,19920315,2612117,1679
5239,19920313,2628776,1328
3047,19921002,3190352,539
21505,19921017,2588048,353
7363,19920930,3751466,1738
7363,19920930,3594012,1378
22873,19921029,4718911,958
22873,19921029,2670699,1466
22873,19921029,2688266,791
9658,19920908,3196373,253
9658,19920908,2612934,638
65,19920411,3338240,413
65,19920411,3123464,1046
27814,19921205,3032246,1765
8836,19920813,3134279,1434
8836,19920813,2324631,633
26131,19920625,3979426,1487
26872,19920204,2167182,31
764,19920608,4341405,674
764,19920608,2235665,851
13013,19920430,3308235,1930
13013,19920430,3874429,258
13013,19920430,2684092,1476
12923,19920618,2560852,532
12923,19920618,3607569,1046
26378,19920608,3320744,1442
2077,19920203,2390314,906
20923,19920104,2974716,1986
26191,19921103,2245463,246
26825,19920404,2282480,1666
6575,19921021,4004941,1236
6676,19920808,2955258,175
6676,19920808,2590119,1237
6676,19920808,2316480,395
26009,19920917,2061758,400
4865,19920623,1822280,615
4865,19920623,4202249,1637
5629,19921224,4304135,1737
29942,19920724,2660726,111
6091,19920531,4740681,926
13705,19920903,3591207,822
22864,19921230,3668121,574
24770,19920926,4290823,1936
24770,19920926,4287226,771
799,19920813,4211054,1254
28114,19920821,2121548,280
13577,19920513,2620992,1992
13577,19920513,3558850,1290
5923,19921224,3527589,298
5923,19921224,1672471,1365
5923,19921224,2240730,755
5107,19921027,2561262,849
5107,19921027,2518047,1287
14483,19920216,4233791,913
439,19920513,3080827,126
439,19920513,2367616,539
188,19920722,3874649,164
188,19920722,3421610,718
188,19920722,3766583,1978
8668,19920804,3920055,1626
8788,19920615,1861008,1660
8788,19920615,2341141,1452
9010,19921211,3744423,202
27269,19921203,3204406,509
9701,19920108,3214360,1575
29867,19920628,2084899,1421
18199,19920214,3593159,1377
