"d_year","lo_partkey","lo_revenue"
1997,589920,7436630
1997,372993,595002
1997,87352,4701118
1994,457355,4068223
1992,93888,7617850
1992,40102,3959980
1994,516121,2660814
1993,510288,119439
1993,274459,2919917
1993,15200,2118880
1996,256911,5091895
1998,380497,3773332
1993,281501,4889252
1993,184788,1634936
1994,596125,1658253
1994,219939,3249392
1995,510631,7175477
1995,375077,4134743
1993,175755,7831948
1994,172807,6992856
1993,299184,1757007
1998,454487,670278
1998,388634,5457260
1998,561850,4800605
1997,528386,520484
1997,227572,4933552
1994,74542,1050962
1995,554368,1058220
1993,215060,97505
1997,573045,774787
1997,553504,2541807
1995,394261,853807
1994,566929,898155
1998,585155,4241244
1993,34525,2332312
1994,434550,1410303
1994,36479,3477809
1995,273373,4483378
1994,356451,753720
1993,506702,7217464
1993,340349,4487535
1996,206303,2962760
1997,165802,1449412
1997,219091,2727216
1995,428621,3991769
1996,425657,6765743
1996,140464,5107641
1996,375075,2825697
1996,283775,4826037
1995,140505,7038207
1993,213753,7600334
1993,369848,1503578
1997,303265,1927740
1997,160291,5837572
1993,136324,2753287
1994,256362,4487663
1997,143469,5092452
1997,469850,5404895
1996,466409,1752234
1996,533533,1165483
1996,18035,3621514
1993,566812,1538729
1998,222057,540430
1998,213548,3590979
1992,146280,3055749
1996,309658,3902277
1996,18405,2953828
1992,576236,3940566
1992,196264,3770640
1992,403129,4458672
1995,49131,3735089
1996,230013,1697400
1994,354114,3139852
1998,597095,219340
1998,324943,6698833
1998,105328,5890607
1998,246260,2524681
1992,80121,2325565
1992,414862,8528832
1995,358276,1793245
1995,534548,1215375
1995,551138,2372274
1995,305383,4398356
1992,466608,4056118
1996,4817,3787982
1995,138459,6139545
1997,15056,3235538
1997,440764,4234574
1997,419373,850366
1997,200056,1376697
1992,528461,4432573
1992,43499,787599
1993,512687,2501899
1994,202102,2831533
1993,324789,168680
1997,493996,1512377
1998,560427,4184056
1993,317169,3380527
1996,371071,3992641
1996,404643,3675597
1996,422810,5302337
1998,499102,1035015
1994,375382,721398
1994,110274,3205537
1996,48235,3191171
1996,275006,3634567
1997,591824,9100050
1997,3501,6266879
1992,202377,5830043
1992,395853,7542010
1992,288146,2830788
1995,437828,6039036
1995,335470,4769297
1995,473588,6580413
1995,68399,1914346
1995,581066,5067622
1996,43457,5587795
1996,300457,4879509
1992,452008,3749681
1996,406549,6212159
1996,336618,327610
1996,13242,2869616
1993,426827,1178553
1997,253182,5228593
1997,225478,5119822
1997,594911,6553242
1993,321105,717319
1997,341317,6123216
1997,497435,2148615
1996,409661,5757966
1996,166194,2646399
1995,558840,5954699
1994,177435,3696378
1993,495668,6887469
1993,493135,3986740
1995,214897,2485899
1994,53146,202241
1994,422023,2291625
1997,591060,5179680
1997,338698,5053738
1997,175361,3473118
1994,111032,1138988
1994,110630,315000
1992,36814,1176544
1997,195842,1744056
1997,502676,6697813
1993,325855,5657566
1993,73024,4127662
1996,577784,1863621
1992,514601,1953236
1997,80248,2906015
1997,530349,6069008
1997,514017,4409544
1994,449733,5946697
1994,438018,1078356
1992,181296,506842
1997,468875,6822245
1997,163501,7040250
1994,493763,7156958
1994,538659,3386771
1995,75180,2838277
1996,292368,3094796
1997,353140,5144776
1997,478383,1899097
1996,195982,8145681
1996,467478,5241201
1993,251225,2964049
1993,39142,3892104
1993,246264,5455807
1993,146614,1577579
1996,269832,4573019
1995,113570,6741257
1998,152255,6021193
1996,505349,2367351
1993,190566,6520220
1994,149633,5852187
1993,297522,6927446
1993,198793,3270904
1994,181088,4762831
1994,224925,7991611
1994,298180,1749582
1992,459356,1786218
1996,217447,3389244
1996,111854,7190985
1994,51967,959480
1997,529864,4545216
1995,3627,1548987
1997,539182,2555887
1998,246278,4652188
1993,567917,8753364
1992,83948,562194
1992,476388,2357614
1992,249883,3266174
1992,364891,766704
1996,383427,4878624
1997,40427,251605
1992,548795,2190398
1994,146983,1181448
1992,159112,1249574
1992,587885,887787
1992,373926,6663700
1997,300827,8316535
1996,183176,1473228
1994,385306,5286902
1992,510141,1257023
1995,322840,1430653
1998,18960,5650032
1998,47480,2740761
1994,586534,7078387
1993,306048,2230327
1993,476059,2086620
1994,483312,1968840
1994,199784,9230522
1996,423736,6019768
1996,306754,2391084
1996,293897,7642936
1995,296861,1486280
1992,1075,181549
1997,552746,3273670
1997,554395,5066997
1997,561967,8351117
1997,499451,5827827
1998,396388,575935
1995,475794,8059532
1993,100833,6341384
1992,217637,1692981
1995,408487,6279570
1992,365636,2475857
1998,82332,1431305
1993,461570,1684705
1993,348465,2923985
1995,286912,8374149
1995,175170,1419493
1994,396458,2437361
1994,19425,122342
1997,59652,725242
1997,345093,2560680
1997,403004,2557683
1994,398587,4323487
1998,223977,8132306
1992,2328,1993118
1992,116387,2450301
1997,241618,148162
1997,58891,538317
1993,347437,6127685
1993,186343,4528149
1993,459977,575274
1993,504680,3072819
1993,27388,5429888
1993,101236,5349782
1993,460523,5159613
1992,392416,693864
1995,4492,4105680
1995,483754,7124693
1996,289394,4709025
1996,233642,6097688
1996,413368,1476103
1992,244648,7644624
1994,518528,985120
1998,140961,5647529
1995,125980,1002990
1997,597345,5097158
1992,69957,5029339
1997,342017,2329800
1994,367477,5601756
1993,275881,6250224
1992,516794,3199630
1995,380670,7317758
1993,529659,506589
1995,243777,6112139
1995,361318,1015164
1996,315107,1292647
1996,403272,1466712
1992,306316,1190070
1992,238869,4338840
1992,64782,7511154
1993,348194,4274341
1994,374055,4854872
1996,542944,5096449
1995,295868,6240169
1992,419911,2609018
1995,289390,393123
1995,78643,5604387
1998,357071,524547
1997,64195,544819
1997,545622,1143973
1997,133245,3006420
1993,355651,983024
1997,36155,756166
1997,441207,3310202
1997,149661,487538
1994,360243,4691628
1994,591854,700498
1995,118575,5542436
1995,1604,5492428
1993,152146,4600857
1994,457217,1465389
1994,108731,1760606
1994,435825,3239872
1995,233462,2783922
1998,583385,5669337
1997,568319,5871011
1997,76648,4276052
1998,490771,3889944
1998,298313,4754773
1997,156903,3245594
1997,15921,7092348
1997,555700,474033
1993,320068,4804828
1992,521423,3249900
1992,555432,1178028
1994,111255,3259327
1997,302876,3551045
1993,297216,558072
1993,308813,2681689
1995,313675,4095000
1992,423956,4417835
1992,416183,3066656
1995,227390,1078934
1994,80884,2601507
1997,179278,1498426
1992,273917,7399091
1996,324001,285972
1997,481715,3512148
1997,375230,3544977
1993,410850,818785
1993,340894,5398315
1993,275753,6913231
1994,115739,5773061
1997,272407,3862292
1993,414390,720012
1995,28391,3133551
1998,107445,4944105
1992,50963,7043372
1998,123077,1601701
1992,573936,7681876
1992,433959,7923804
1992,539851,3063144
1995,415643,6198631
1995,504175,2426690
1995,490345,5836683
1997,304562,427668
1997,251675,1301328
1992,294953,1254473
1992,541680,5399125
1992,215297,4672127
1996,110914,9149097
1992,495796,7830034
1994,400276,1959632
1996,223663,2535466
1996,92418,6163491
1996,498496,3437281
1996,405156,3319214
1996,46635,2454689
1994,319624,6870289
1994,108015,3038339
1995,237551,4909204
1995,111955,3042871
1995,2933,8904260
1994,101373,4473574
1993,580395,1802902
1993,313501,5452164
1995,363166,4215984
1996,597156,2736835
1993,517912,9361896
1993,440007,2047370
1993,215428,1571789
1997,106298,6199290
1998,367126,4080436
1998,57301,1182802
1995,317750,4200150
1992,210099,2815333
1996,162049,826613
1996,350452,300488
1992,587007,4440464
1996,472557,4282684
1997,553536,4577788
1997,5531,3620055
1992,410553,7244473
1996,378116,1612035
1992,99,4220156
1998,280370,3370498
1997,256215,5064268
1995,432645,6783766
1994,29402,4729132
1994,287581,2766957
1995,368741,1303005
1993,584260,3193914
1993,42767,7146796
1998,119310,1607135
1993,423054,4396635
1993,579431,1277806
1994,198187,6107175
1993,532111,2497651
1993,317671,922008
1993,288979,5795642
1998,589214,3792282
1998,511897,7253706
1998,137737,5900977
1996,565314,1395841
1994,88081,2463160
1994,497582,4596519
1993,49382,838769
1995,356847,1947618
1995,393151,354579
1997,287754,5016211
1998,95564,2722991
1998,537237,1606778
1995,247271,2605858
1994,213260,1942902
1994,454265,4240516
1996,252878,4302521
1997,66698,7178143
1997,190424,5754796
1993,526079,5039028
1993,297978,2108349
1995,447570,3669435
1995,103358,4177983
1995,134646,4581424
1992,494595,6609432
1992,242363,1535091
1992,579637,7086166
1992,532758,7879212
1997,312112,2250448
1997,453626,435969
1992,500421,4996221
1996,148159,1774510
1996,403713,4203394
1996,402136,1541593
1996,569717,6666140
1992,313493,2432965
1992,409533,1233346
1992,23204,642504
1995,224991,2701531
1995,558107,3806316
1997,580789,3517018
1997,490341,5088305
1992,192047,4592609
1992,437703,5611125
1993,16090,4634050
1993,414708,5087101
1992,152457,5357038
1992,514587,5866514
1996,327880,1717083
1995,313057,428016
1998,29391,396117
1996,39231,5280077
1996,553284,3606590
1992,224213,5629140
1992,193156,4496940
1992,212981,3123156
1996,156277,5147755
1996,566976,5262639
1996,558056,3970402
1995,331603,5335301
1996,91378,3795893
1997,462273,1704645
1996,319633,608164
1996,258892,8351170
1996,586727,6509369
1995,88856,1992438
1995,590534,298909
1994,518429,4346542
1996,308457,293088
1996,43072,2586398
1996,59088,2722408
1995,495562,5532382
1992,190790,8006523
1992,380102,851104
1992,387854,8843139
1996,434968,3470962
1992,211857,5545313
1998,436058,3527812
1998,255638,3556959
1994,155518,566463
1994,180954,9971255
1995,440706,6100949
1995,265283,5327616
1998,203600,424012
1993,116432,4055604
1993,262608,5233205
1994,108908,8833075
1996,249734,3756379
1994,57001,1938992
1996,231685,7113348
1996,143567,4103706
1996,127941,9057124
1996,110441,2011695
1996,374427,2184551
1993,521121,1274583
1993,273325,1672223
1997,449088,1887449
1997,341492,7130682
1992,374279,6224996
1997,544454,4345447
1997,547502,1704428
1997,259807,7074227
1997,298128,2026998
1997,346569,3198789
1992,28254,2889419
1992,310660,7459452
1994,457035,2051476
1994,181188,2078916
1995,257169,3952786
1995,422655,6247414
1995,74303,4414348
1995,377070,215647
1992,110989,979990
1994,227657,4614471
1992,225633,6808052
1992,198195,1882884
1992,374480,1156525
1997,471461,807896
1997,243806,6929168
1997,282688,5864051
1997,329243,2468126
1996,270542,1279600
1998,85304,5100470
1992,134513,2228414
1993,255405,646185
1993,184644,6371767
1992,495703,6033711
1992,279073,5049888
1992,178869,177255
1992,541282,373159
1997,454397,3539238
1993,54005,970508
1996,107713,4367161
1996,24840,7285259
1997,367868,7778245
1997,347098,1133629
1997,472844,7766905
1997,80454,4406630
1997,182797,1276377
1995,307753,161988
1995,397640,7322372
1995,268670,3388748
1995,522229,3002880
1995,275557,300377
1995,483035,3652619
1994,575059,1172587
1994,252314,5641366
1996,504681,505698
1996,591784,4831957
1995,458088,4510610
1995,13402,4998520
1998,539720,5690869
1994,16032,4360938
1996,237318,4173872
1995,106044,3430480
1995,276293,1705912
1995,358625,5362297
1996,275462,4126918
1996,99208,907814
1996,527946,1997607
1996,147601,6014092
1993,307215,4644360
1993,357357,130119
1994,318663,2801628
1995,114761,7207809
1997,484840,343066
1993,341900,576741
1994,594622,8243113
1994,207520,132758
1996,137082,3603437
1995,275137,4183795
1995,133419,682632
1995,208104,4807427
1992,592707,655083
1996,192720,7830950
1996,234440,5850948
1996,353225,3922826
1996,75219,2856550
1994,350216,2679279
1994,492763,1390546
1998,222618,5238040
1995,427150,1919445
1995,93889,6940295
1997,376606,4038216
1997,346528,1610723
1995,281156,4289292
1998,564787,2155448
1998,80510,7082903
1996,10178,2352623
1997,329145,3832360
1993,522513,6404528
1993,274449,6089433
1993,461886,716969
1994,360293,3272231
1997,198089,2884604
1997,485995,3605365
1994,599494,1612591
1994,174846,7116712
1993,297558,877324
1997,94962,4696704
1997,569838,343405
1997,475347,528928
1996,72781,4149443
1996,417849,3985945
1994,588717,3503038
1994,565896,3248856
1998,320400,3136221
1998,553543,2401166
1996,86510,3636519
1996,342242,3737109
1996,531853,3402118
1996,288890,6925551
1997,1084,3726557
1994,89725,3667786
1995,152272,5138167
1992,253088,3332465
1992,28772,4796171
1992,479730,2819311
1996,211645,1207944
1997,188195,230974
1996,113253,6078000
1992,197525,1181194
1997,31553,1535024
1998,226563,5460690
1998,417182,2637984
1998,567050,3575613
1996,534933,7137609
1996,214495,2537064
1996,586369,5959617
1995,536731,5409192
1995,16317,4328918
1994,285425,5882820
1992,205205,4041091
1992,73124,2468520
1993,391393,6618850
1993,57934,2134097
1992,488968,7972573
1992,363593,4307108
1996,471941,8005570
1996,230836,4876423
1992,186558,4307076
1995,31160,2974502
1995,537181,3474192
1996,551577,1250726
1996,548706,5269304
1996,362303,1815835
1997,114917,3854160
1995,133522,4199904
1996,23271,2636948
1996,505835,7289607
1995,293183,4134237
1996,464360,2055375
1992,564695,6885588
1992,492651,3629135
1992,386207,633663
1998,350735,4435728
1993,291152,4522261
1993,493943,8181550
1995,106743,2799584
1998,234403,786385
1993,131562,3872350
1997,122875,6012452
1992,167588,4046237
1997,256665,3541683
1998,384350,7028266
1993,124547,7392524
1997,511015,2218190
1995,346703,4703166
1998,288104,1421901
1995,507698,6686226
1998,209894,3499527
1993,87582,5575148
1993,551313,1890905
1995,258104,713724
1993,249712,5317440
1992,435550,5136962
1996,598017,772688
1995,322569,4884466
1993,212145,2511740
1993,376358,4001808
1992,195555,3485961
1997,260643,5983143
1997,119855,7349412
1997,192555,5486341
1992,459693,2826065
1992,319837,8552512
1992,462990,4312157
1992,513550,4158989
1993,17720,4814896
1997,207874,481102
1996,141356,6225194
1992,161318,2886895
1997,60803,3935037
1993,202673,2814128
1993,184895,6014905
1992,126216,2124179
1998,491013,4481811
1998,73799,6701146
1998,125807,4398720
1998,34380,4765941
1998,21538,3491195
1995,111313,3735878
1996,571568,4980922
1996,566975,990345
1996,551542,1513844
1996,353165,1637193
1992,147045,2118557
1992,260932,6678221
1993,28905,8536804
1993,515335,793982
1992,280951,3813649
1992,520588,5896980
1995,117416,1599685
1995,100263,5323377
1992,187959,6949395
1995,268202,212974
1995,182448,3826100
1996,543897,3493566
1996,265090,1067740
1998,233200,3195595
1992,133421,1439875
1992,218715,2940660
1992,336894,9461312
1998,211733,6217041
1998,580411,5383917
1998,197898,6825943
1998,265618,6912414
1992,535273,388550
1992,530995,601713
1992,25340,3330374
1992,480389,5593835
1992,221889,7163801
1992,283864,2040026
1994,507719,4615442
1994,408102,2724185
1993,6384,4344709
1997,124439,1224890
1996,133363,2144808
1998,173415,5417812
1993,265647,6082840
1993,81300,5246923
1994,313394,2978016
1995,262748,3575425
1994,19432,4304304
1992,421312,5861827
1992,45970,5947170
1992,449152,3468559
1996,116334,4018582
1993,386387,7072176
1993,303371,5813542
1994,498843,8302924
1998,246391,3113420
1994,391722,2929141
1993,224275,755533
1996,119967,373548
1993,325584,946427
1993,316374,3709480
1993,88848,6777939
1996,180675,5714705
1996,210727,1783466
1996,485929,3157670
1996,405096,3603852
1997,407478,4655112
1993,455523,3437512
1993,360329,3438542
1993,317072,1842689
1994,510768,6451489
1994,220532,4494096
1993,118711,4746324
1992,222206,2735860
1992,206578,705166
1998,348301,5828932
1997,224393,1817984
1995,248285,3588815
1995,579526,2311920
1996,188263,1572866
1996,573538,6948831
1996,591144,2420835
1996,481339,3752321
1996,511149,2668276
1997,228775,3879461
1997,212753,1131037
1997,509281,1919906
1993,103623,1463958
1993,410557,2444904
1993,222728,3486299
1996,260484,707790
1996,550154,476835
1994,284763,7157036
1995,337548,5067353
1995,330926,1080214
1997,288114,1309294
1997,437356,2353860
1992,423547,1914617
1992,300633,3396295
1998,343365,1440742
1992,442144,4105533
1992,108306,6242925
1996,200032,2768099
1996,503953,3960826
1996,332385,399698
1994,56393,2271023
1996,580568,7912992
1996,437817,1775847
1994,346854,174877
1994,429802,1139511
1995,325984,7557487
1995,207917,2989186
1995,51928,1276465
1995,291638,5247376
1993,413036,3348107
1994,178547,3589192
1994,146543,6475785
1994,451025,2318000
1993,402155,4101664
1992,222916,6189737
1992,582604,500914
1994,520128,991958
1994,196721,727088
1996,166993,8998036
1996,441703,5920848
1995,99582,1583161
1995,223156,2913678
1995,538581,304477
1994,247747,4677454
1996,484552,1216931
1997,78160,3091242
1997,230052,1414137
1997,64743,7146891
1992,410709,1457712
1996,263577,2896252
1996,214541,4378234
1996,599727,6981647
1992,138865,7874364
1994,389317,5210341
1994,342272,2100187
1995,497313,4127413
1995,334301,5741747
1992,414054,4356135
1998,59085,4911352
1993,307187,1332693
1992,129762,5321527
1995,122220,5599927
1996,490571,1545934
1995,20107,560796
1995,124172,4027504
1996,185542,1988853
1996,369318,3690218
1996,125202,816088
1996,131477,2564399
1994,182102,2785003
1994,328705,1811706
1993,57721,6379136
1995,409706,633346
1992,179805,6157641
1992,379926,9628368
1997,64481,1011836
1992,262453,566176
1992,399715,704103
1997,407320,1701037
1993,32504,4645641
1994,423149,3362168
1992,548350,3771296
1997,480919,7842745
1997,457086,3104146
1997,548872,8747550
1997,308348,4253450
1992,503601,5936946
1994,4305,1124649
1994,393205,251848
1996,589099,5360571
1997,506928,957775
1997,178295,126342
