"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
168604,19921211,2480976,15134
168604,19921211,3771322,13493
42511,19920814,2826403,15186
41752,19921014,3380834,5872
1823,19920729,1941063,16372
23248,19920815,2598886,11747
156751,19920625,2202539,4984
68980,19920215,4168353,1071
161356,19920105,3229544,88
120448,19920420,3120126,14761
240292,19920701,2777662,3767
78766,19920712,3217862,1615
275251,19921115,2382675,15109
59570,19920130,1924536,1174
178459,19920220,3191664,13838
178459,19920220,3811740,10088
71462,19920912,3281634,13726
174376,19920929,2467238,8365
154837,19920226,3584504,2840
85585,19921206,2460611,10784
117224,19920306,2165133,12465
193256,19920327,2751459,498
39926,19920811,4256617,9703
219380,19920207,3144766,841
219380,19920207,3290376,6547
9751,19921205,3043728,11132
9751,19921205,1999214,6094
9751,19921205,2123212,14825
120914,19920528,2924936,16711
120914,19920528,4341580,14151
36023,19920818,3640578,1956
5162,19921015,2066720,9236
5162,19921015,3399375,6137
79397,19920424,2617285,5033
79397,19920424,3481019,641
21961,19920810,1975976,2434
21961,19920810,3014761,7906
274714,19920401,2415126,10742
274714,19920401,2786160,19898
38728,19920821,2654854,9861
167914,19920318,2116866,573
17122,19921223,2849065,9731
70792,19920815,4109846,13381
70792,19920815,2765255,9602
108010,19921222,3399693,4597
108010,19921222,3129691,6645
39943,19920823,4663857,7928
39943,19920823,3333265,11419
39943,19920823,3812652,12246
97234,19920427,3109912,10443
69571,19920303,3798246,18612
162967,19920518,2883339,15042
162967,19920518,3835095,10684
185132,19920421,3735098,4760
216677,19920222,2107215,4861
216677,19920222,1474904,17387
216677,19920222,2017121,18745
260743,19920222,2948320,13678
180944,19920202,3463203,17911
12223,19920915,4145813,3721
214340,19920312,2044790,2166
16750,19920301,1899162,4064
44059,19920613,3617964,14087
66947,19920417,1997896,408
53068,19921230,2727745,10896
53068,19921230,1902663,10584
40502,19921122,2390921,2503
128575,19920112,2706324,3696
128575,19920112,4100770,16585
51199,19921020,2245137,11450
51199,19921020,2384742,7289
51199,19921020,2589324,15462
90442,19920429,2936313,5765
33406,19920916,2834334,9274
10957,19920612,3088545,5848
10957,19920612,2620520,15433
177737,19921009,2982193,9996
203266,19920908,2502908,19829
126223,19920209,3385846,361
194996,19920729,2779969,14968
124720,19921027,3221207,5315
124720,19921027,3094018,18304
66760,19920502,3358501,2950
66760,19920502,3489102,3140
49429,19920917,1898390,17815
216037,19920517,1941778,64
216037,19920517,2273250,7372
77204,19920512,2969671,13874
77204,19920512,4327669,13527
77204,19920512,3289194,4542
172186,19920708,4614625,11960
36400,19921122,2237130,3931
36400,19921122,2919490,14480
276469,19920612,3343324,18434
276469,19920612,3351171,271
265651,19920919,2695754,15979
265651,19920919,2573429,6668
199912,19920201,3980798,10267
296299,19920927,2001906,5528
296299,19920927,2540521,12739
199531,19921010,4610833,58
158950,19920117,1537396,2757
15028,19920101,4013227,17174
15028,19920101,3530260,1356
139610,19920403,3127005,946
156359,19920309,1979188,4721
37294,19920713,3332857,11227
40756,19920207,3435061,19103
11309,19920714,2906390,1900
275671,19920911,2813888,5748
275671,19920911,2781250,8654
195196,19921124,1886608,14327
195196,19921124,2803130,13467
195196,19921124,3284237,5385
95737,19920329,2082530,12634
87811,19920206,2162108,17350
190406,19920923,3408716,7675
190406,19920923,1907119,6340
87115,19921217,2142703,4176
122581,19920424,2514557,4445
255745,19921228,3749511,5244
255745,19921228,3125615,5136
69145,19920930,3210823,221
167203,19921023,2190207,7940
250732,19921119,2871067,3367
184480,19921224,2818448,11489
123526,19920914,2183439,19122
260488,19920424,3008649,2587
260488,19920424,3858462,14109
260488,19920424,4126497,16957
260488,19920424,1693403,8418
145540,19920707,2882061,2529
145540,19920707,2569218,9556
223459,19921113,1571922,1308
258110,19921014,2191474,3975
280136,19920519,2682514,3938
160210,19921118,3028860,11597
160210,19921118,2668580,15084
160210,19921118,2667686,7489
156613,19920606,3522321,1359
281209,19920405,3687075,10735
285394,19920821,3500933,12970
285394,19920821,3276325,5735
136520,19920115,4030899,3759
87830,19921110,3359648,1963
87830,19921110,3112805,11335
125392,19920217,2134627,8601
141515,19920911,3123855,12069
141515,19920911,3299750,11382
141515,19920911,3589742,3660
26072,19920214,1809798,2824
256153,19921208,4495211,16886
298838,19920201,4867008,12209
298838,19920201,2944031,16086
154463,19920815,2954773,7025
105550,19920416,3485324,44
73972,19920214,2632561,2312
73972,19920214,4185272,12673
73972,19920214,4551146,11921
5488,19920529,2121635,7468
5488,19920529,2838732,4630
106537,19921021,2928722,11625
294464,19921130,3087789,6828
294464,19921130,2178536,17803
294464,19921130,3805027,12434
41968,19921012,3413422,17381
41968,19921012,2047932,19709
44950,19920513,2683008,12085
44950,19920513,3328561,9074
281218,19920110,3862176,9741
106340,19920117,3423986,11496
260083,19920605,3435496,12524
260083,19920605,2515455,2061
189983,19920106,2795924,19769
189983,19920106,4654408,10637
138193,19920220,2273371,12310
23491,19920921,3673219,5608
267742,19920824,2434417,12277
267742,19920824,3253558,4256
206690,19920111,1819883,6595
206690,19920111,3381915,233
44150,19920317,2816138,8988
121900,19920727,3986275,5879
73162,19920725,3736040,18073
229927,19920524,4382680,16425
195175,19920422,2906240,9104
22498,19921004,2306737,13614
249808,19920316,3337328,6921
296902,19920409,2843500,11903
205343,19921105,1942972,13327
205343,19921105,4173465,13957
120206,19920119,2450910,8016
3067,19920609,3202754,9320
113749,19920709,2521564,6499
212617,19920418,3337068,15462
126922,19920228,3675389,9576
126922,19920228,2570520,7231
3406,19920306,3232072,8848
143374,19920401,4402656,11511
103711,19920420,3092016,3224
103711,19920420,2261171,19751
58945,19920612,2431320,1423
297223,19920903,2758964,1638
280406,19920701,1949562,2660
280406,19920701,2341445,1606
280406,19920701,2856974,8266
280406,19920701,3690769,3296
11192,19920816,4590859,16107
259801,19920120,3408966,5276
296900,19920531,1681515,10427
296900,19920531,3135002,2158
296900,19920531,4677100,18410
42187,19920429,4093389,6090
36721,19920503,3711325,13132
31157,19921030,1808956,14536
31157,19921030,3413953,10895
274909,19920803,2357182,19363
165446,19920926,2860345,18124
165446,19920926,2508986,19369
165446,19920926,2221440,19907
165446,19920926,2215970,11019
242092,19920325,2715253,2411
242092,19920325,2803716,15673
242092,19920325,2883150,9793
117334,19920101,2328665,3499
53804,19920427,2374034,12855
53804,19920427,3088414,3858
188359,19920228,3021100,8913
106432,19920919,4476750,12676
106432,19920919,3179196,13613
31492,19920125,2637292,6836
102655,19920219,3192809,2898
209995,19921106,3359181,5912
268234,19921112,3254002,10500
268234,19921112,1919633,4640
169931,19920422,3538656,12339
134575,19920722,2378771,4367
134575,19920722,4153478,15765
247798,19920711,3023450,10294
29995,19920120,4461587,13031
29995,19920120,3325105,13433
73843,19920822,2893077,1967
15130,19920528,1672182,18774
156367,19920817,3574609,12143
135127,19921007,3441039,11680
53473,19920829,2014057,12175
53473,19920829,3196987,846
157207,19920827,3454324,9537
157207,19920827,3448125,8608
268709,19921208,2646235,2850
289388,19920505,2713242,14293
289388,19920505,3878825,12588
289388,19920505,2445421,1759
184948,19920906,3055136,18127
3748,19920918,3695357,4843
180718,19921229,3689644,7962
138040,19921023,2451029,3958
266630,19920520,1999016,10102
266630,19920520,3625148,10154
134287,19920507,3072128,7628
43507,19921014,3511811,9386
273827,19920218,2011926,10004
207062,19920304,3163116,16785
207062,19920304,3568726,16615
38345,19921126,3887721,4421
104695,19921222,3543995,1410
139012,19920219,2131120,15298
139012,19920219,4057729,702
296623,19920322,2225363,16388
296623,19920322,3394136,7086
129044,19921007,4302221,15518
129044,19921007,3076951,4581
34973,19920428,3981472,10172
34973,19920428,3293537,11785
55945,19920709,3655411,2998
55945,19920709,2882420,3370
64333,19921105,1974816,11824
267691,19920504,3707924,1460
29752,19920916,2687040,17186
29752,19920916,4256332,9668
5926,19921205,1917046,4657
141535,19920207,3574848,15787
141535,19920207,2815258,13603
141535,19920207,3131638,9180
36715,19921119,2001183,15441
8851,19920212,2860197,12324
8851,19920212,2487259,6645
10888,19920106,3329590,18008
10888,19920106,3963932,834
94774,19920608,3048538,719
64042,19921118,3810323,2098
192382,19920423,1797056,13219
192382,19920423,3128579,15021
227077,19920208,2803907,18230
144059,19920412,2595836,15749
144059,19920412,2855599,15287
161218,19920519,4186091,4656
293323,19921218,4562246,358
293323,19921218,2804062,134
265690,19920620,2123820,8305
11281,19920926,2649696,13091
25888,19920920,2350242,1462
51065,19921213,3540463,2389
96866,19920509,2883567,2590
96866,19920509,3585443,6310
286579,19920501,3076001,12317
286579,19920501,3429619,1337
236744,19921122,4859693,497
59353,19921231,2876429,15674
59353,19921231,3528705,7153
89428,19920908,2831879,19286
31408,19920328,3785666,2387
31408,19920328,2503886,6988
84292,19920730,2747151,19232
138233,19920402,2741899,15165
277066,19920327,3321444,8602
49663,19920529,3279096,13436
58402,19920920,2102617,12801
223657,19920113,3319393,2133
197873,19920724,3345960,16357
59533,19920306,3849074,12627
59533,19920306,2671001,13193
89035,19920225,1565467,51
89035,19920225,3630818,10623
89035,19920225,4164314,3558
278489,19921108,2772131,4924
278489,19921108,3639454,15036
255706,19920717,3329468,5688
255706,19920717,2605247,1430
82366,19920510,3151986,7790
82366,19920510,3073534,156
82366,19920510,4304448,12217
241028,19920909,2666550,19954
241028,19920909,3333465,12859
186218,19921013,2423295,496
259147,19920929,2322345,12803
259147,19920929,3954168,11008
189319,19920722,2512244,11563
173642,19920513,4327234,1722
43118,19920603,3007457,14048
155000,19920121,3805603,2629
155000,19920121,2660240,17987
155000,19920121,3061215,3891
145778,19920522,3242411,4532
150052,19921209,2668717,4646
150052,19921209,4095442,3043
150052,19921209,2776663,8783
159100,19920621,2619750,1648
278200,19920228,2734100,6605
106600,19920218,2766545,14988
161665,19920524,2774581,9659
161665,19920524,2793221,5566
17846,19921120,2842922,3938
17846,19921120,1867870,12610
145525,19921030,2317999,8902
145525,19921030,2156387,15664
145525,19921030,1796412,11392
226738,19921028,1888256,9116
159080,19920306,3475584,7574
159080,19920306,2631182,6898
191929,19920917,3338175,229
191929,19920917,2537001,19535
191929,19920917,3086022,1964
28478,19920311,3006811,9943
28478,19920311,3957428,10839
56986,19920510,2311668,3078
57229,19920315,3566968,19053
57229,19920315,2526642,13917
57229,19920315,2197214,3231
57229,19920315,2444144,8262
31438,19920210,3195854,10102
144115,19920225,3013423,12
180286,19920511,1773953,16905
156131,19921113,3996412,12308
188354,19920325,3422748,19904
188354,19920325,2548022,16889
203164,19920303,4466115,18013
203164,19920303,4077911,8548
282601,19920226,2121362,16606
56774,19921011,4636952,19932
226624,19920728,2854737,18557
226624,19920728,3868128,17641
226624,19920728,2524471,8410
98461,19920317,4126750,19923
98461,19920317,4017828,9250
244238,19921103,3469837,13462
244238,19921103,4428088,8173
244238,19921103,2608399,7081
430,19921025,3501888,841
62579,19921118,3023437,13246
62579,19921118,1772567,2897
22300,19920824,2346178,14161
22300,19920824,2115200,15237
22300,19920824,4411715,587
85627,19921205,3974767,19779
85627,19921205,2818114,6379
134404,19921231,2246324,189
134404,19921231,1835001,19209
163142,19920503,3566154,11544
85087,19920112,3300332,18678
33095,19920625,2782725,163
105505,19920621,1839340,15477
221257,19920330,1824994,10618
221257,19920330,3092442,639
219638,19920624,3198654,12030
240406,19920405,4130136,13916
240406,19920405,2336081,4291
199381,19921110,3548104,17776
231008,19921118,3114730,8398
296908,19920521,3455301,16542
296908,19920521,1893299,12576
296908,19920521,2123146,18930
98740,19920321,3852246,11294
213100,19920612,2488550,3480
257038,19921006,3265156,1529
20752,19920906,3774642,6061
165832,19920430,3967891,11292
165832,19920430,2589260,14441
56998,19921114,4507862,16474
147064,19920410,2720795,7662
153418,19920708,3823455,8273
153418,19920708,4720906,19342
110419,19920610,3342616,5734
2333,19921111,3955542,9322
233989,19920616,1854860,509
15581,19920219,2744011,5122
15581,19920219,3307151,9984
263923,19920605,3488386,11698
263923,19920605,3141592,19419
172835,19920805,2228121,15259
203938,19920403,2841953,10183
203938,19920403,1931545,5815
203938,19920403,4591128,6421
246845,19920228,3393470,4858
216409,19920423,3534874,10852
216409,19920423,2977508,18234
216409,19920423,2735328,19437
41504,19920306,3148893,9348
33914,19921230,3206431,5697
273976,19920511,4229958,6749
131614,19920927,2424176,8077
131614,19920927,3260787,14173
131614,19920927,1959474,4243
228605,19920515,3898933,14880
193931,19921103,1793840,7258
32473,19920806,2819020,8492
75691,19921204,3603686,13768
79880,19920207,3599478,19380
203101,19920402,2943746,17007
203101,19920402,2480159,14960
40486,19920322,2667833,11684
184867,19920901,3073436,11100
184867,19920901,1973174,11384
52004,19920620,2163210,14664
52004,19920620,3347045,983
200515,19920906,2081250,11965
91825,19920725,2195510,4196
119899,19920724,3390635,11168
14410,19920904,3349160,15786
53683,19920726,2824173,2083
235099,19920510,3039160,796
37375,19920610,1712388,15160
37375,19920610,4715057,8720
37375,19920610,2360838,13609
147878,19920102,2448127,5303
147878,19920102,3020375,2986
79243,19920107,3390404,15315
22877,19921015,3672910,5268
22877,19921015,3916003,15090
196868,19921121,1745995,2332
53278,19920321,2229374,11328
172219,19920531,2669498,9431
225571,19921122,1584144,13508
225571,19921122,3787544,8532
65152,19920519,3265615,12089
65152,19920519,2984688,9988
53024,19921107,2897100,5869
49270,19920224,2364508,9633
49270,19920224,1978595,14258
49270,19920224,3098454,2981
45058,19921102,2818581,12229
93673,19920618,2978242,392
258667,19920425,4347936,4274
89240,19920517,2992029,14709
258506,19921219,2438899,12615
119386,19921217,2211715,14952
174595,19920224,3383988,13839
161335,19921031,2738663,3680
161335,19921031,3508054,1817
161335,19921031,2142360,5339
164491,19920124,4059914,17587
164491,19920124,4716458,6507
56953,19921103,3153397,18236
294059,19920304,1997812,3819
294059,19920304,3983899,13018
294059,19920304,2334731,3343
294059,19920304,3849265,14316
251374,19920205,1920707,16384
251374,19920205,3001407,1653
251374,19920205,3197111,7097
238895,19920109,2463935,18824
204736,19920404,2471515,8580
279728,19920425,2199732,17220
279728,19920425,2292508,17867
162886,19921225,3127219,4539
162886,19921225,2933931,6820
162886,19921225,2305678,5994
162886,19921225,3839812,18648
98264,19920612,2683276,10747
246784,19920813,2719411,14799
246784,19920813,3197175,18594
246784,19920813,2436599,16239
246784,19920813,2518414,1517
170977,19920621,2069176,13613
143653,19920104,3036250,973
254510,19921007,3160848,10183
254510,19921007,3290166,15032
146743,19920930,2931980,472
255790,19920218,2761410,1860
255790,19920218,4319306,10511
258689,19920127,2813143,6446
284257,19920203,3306712,16020
170710,19920909,4918758,9266
170710,19920909,2087425,828
170710,19920909,2925549,16159
29932,19920104,4209785,8323
10213,19921113,3156577,19365
10213,19921113,3193277,13245
10213,19921113,3401117,7386
279617,19920519,2906638,19741
101320,19920612,3398776,19519
101320,19920612,2126174,3668
37546,19920225,2436838,9033
64030,19920317,2498438,3119
257794,19920312,2119776,13159
147797,19920611,1411648,12542
9887,19920529,4035085,2842
9848,19920228,2951036,16575
63658,19920410,3057465,15473
192773,19921023,2267606,13573
192773,19921023,2620357,8524
146336,19920702,3653378,40
146336,19920702,3335454,3395
67057,19920712,3690247,4011
67057,19920712,2377557,5530
249169,19920917,2799963,3054
239275,19921108,3114928,4873
239275,19921108,2764820,16491
