"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19971027,56448,3036399,324
19970606,192598,3895119,1197
19970606,127156,2898717,730
19970609,70351,2164371,740
19970722,194303,2710762,1016
19970722,33964,3097470,879
19970722,16811,4132921,931
19970803,184054,2071251,619
19970803,93480,3462678,1425
19970803,112255,2965365,858
19970803,160038,2854878,921
19970125,139605,3552336,1376
19970701,163922,3360176,247
19970426,192915,4385275,580
19971109,53399,3505394,260
19970606,35184,2014524,1841
19971021,155167,2056895,295
19971021,81135,1783575,459
19971021,119840,3066876,934
19971029,150862,4179599,915
19971029,181191,2199616,1883
19970306,85827,4486729,1298
19970525,65578,3933016,1183
19970525,153329,2893195,594
19971021,39982,4287937,187
19971021,102899,3689666,1200
19971021,91465,3349858,1565
19971021,51633,3842727,1577
19970602,113877,4175040,173
19971120,146605,3451844,548
19970516,128506,3125776,1655
19970728,101177,2520105,941
19970728,74156,2576742,1806
19970106,41750,4522047,1105
19970106,44763,3586296,1109
19970512,27401,3371479,444
19970404,22030,2145875,1957
19970617,189033,2019654,1967
19970423,38204,2055960,868
19970423,86966,3376667,526
19970718,34719,3194967,1348
19970114,39699,3578898,861
19971202,143193,3070695,193
19971026,69028,2638114,398
19971217,55063,1740882,1566
19971217,196965,4330116,428
19970531,34921,4055185,1465
19970531,114793,3783704,1665
19970907,142121,2648424,749
19970118,49626,4169090,1688
19970118,159776,4222271,578
19970118,152691,3313011,1396
19971207,91432,2704517,891
19971207,80003,2260900,1241
19970810,61650,3545630,617
19970329,117166,2983929,1036
19970329,6538,3502985,27
19970329,178376,2993093,401
19970329,150572,3881187,503
19970329,74656,3717882,881
19970416,79040,2032984,1379
19970416,150718,3091705,221
19970414,182687,3907453,1161
19970414,87782,3058179,364
19971015,22393,3255590,1130
19971015,199524,3136640,1097
19970106,133782,3558928,714
19970314,85770,3795974,40
19971203,93326,2256037,94
19971203,79323,2635895,356
19971119,9320,2312350,808
19971121,181001,2488600,1795
19970509,38623,2967078,67
19970701,13785,4328491,1059
19970701,68276,3008644,376
19970103,134884,3761004,529
19970103,96622,3535066,723
19970410,137580,3534412,346
19971103,107981,4809353,1919
19970813,179947,4102526,80
19970511,177860,4263292,1348
19970108,111836,3400007,337
19970112,56825,3606403,241
19970112,48880,3405374,1227
19970112,113212,2695462,1469
19970112,146406,3625190,1414
19970717,163697,4009091,1902
19970523,143912,4048733,193
19970622,64397,2559413,606
19970622,32692,4097468,709
19970820,114533,3238980,1854
19970820,47301,2224470,868
19970820,184221,3132528,587
19970929,47808,4108572,1840
19970929,129577,4120852,1519
19970929,192937,4201955,111
19970929,89743,2807038,1994
19971202,44186,2104395,544
19971202,118444,3574203,703
19971223,109189,2725859,1350
19970203,23742,3997776,488
19970203,110475,2762974,215
19970309,146850,4931810,1118
19970309,123132,2377257,1118
19970310,171003,1836540,47
19970310,101425,3708692,1095
19970106,123524,3621196,755
19970813,44434,3548078,488
19970813,195333,3535116,1066
19970813,19611,2849995,119
19970908,152432,3414189,1511
19970908,146737,3210714,48
19970815,57570,3892248,1048
19970815,178445,3199224,515
19971003,487,3063555,1078
19971201,62488,2401994,1002
19970802,144817,3973102,872
19970416,1109,2183836,804
19971005,18782,3005278,605
19971005,127891,4413447,1819
19970913,94367,2106023,1230
19970913,182053,2247399,363
19970913,167754,4463287,404
19971216,174563,2652847,1142
19971024,73733,3242787,295
19971024,20673,2876574,1647
19970807,91586,3338159,1735
19971122,45145,1984054,415
19970105,158369,3340022,327
19970105,142617,3664418,980
19970517,33357,2083915,1037
19970405,3758,3988200,126
19970826,170538,3107679,148
19970826,20820,2929800,1854
19970724,141661,3596017,531
19970427,25930,3715571,1011
19971110,106628,3158085,1831
19971110,84923,4304267,145
19971110,120303,2249610,1103
19970926,38145,2719764,95
19970822,165212,2601676,1111
19970606,137893,4041352,77
19970606,167589,3014975,952
19970823,145499,3146126,276
19970823,189629,3265378,893
19971110,60506,2535578,1088
19971110,73154,2130313,543
19970804,121842,4555224,132
19971003,154587,2762779,1522
19970306,32662,4133358,1539
19970306,79875,3598447,1988
19970504,149574,3841366,742
19970504,177057,2721720,1956
19971101,135681,3433360,49
19971101,127441,3568309,941
19971101,100892,3634348,825
19970127,18476,3480597,1770
19970320,171694,3496066,1718
19970515,2509,2312037,1519
19970515,97096,2541434,811
19970515,92300,2704783,1114
19970107,136780,4660040,1956
19970208,87667,3143854,95
19970208,128404,2423620,1040
19970208,72918,3214547,579
19970104,176505,3782948,23
19970414,191077,2747300,1235
19971215,151575,4084317,1402
19971215,7476,2281342,1718
19971013,52389,2293759,1363
19971013,136722,3681000,1694
19971013,84394,3142729,694
19971013,7621,3515826,460
19971019,82152,2504203,1333
19970824,55366,2616292,937
19970308,185075,1932676,1927
19970831,43663,3052654,1822
19970831,166581,4155196,1206
19970831,117214,2072126,1948
19970831,46634,3739770,1063
19970831,153101,2146626,310
19970913,51578,3524129,911
19970411,161215,2492438,1907
19970411,38244,2383395,790
19970516,35104,1776861,1991
19970516,92375,3350056,1379
19971011,10805,3031818,1269
19970517,52262,2032671,1857
19970108,99285,2684145,1810
19970108,77125,2094028,1811
19970108,90397,2504238,1201
19970711,74775,2834627,110
19970722,109662,3176154,1382
19970420,68559,3589742,84
19970420,100273,2694239,531
19970322,79499,2980635,193
19970322,1854,3755763,97
19970902,156535,3666885,292
19970902,91972,4799942,1359
19970214,26206,1936062,521
19971109,142371,3392088,212
19971216,180315,3181306,1429
19971216,158256,3154200,1296
19970323,27853,3850197,1966
19970323,117197,2872773,1052
19970406,109856,3722370,971
19971106,101369,2705090,126
19971106,4526,3533384,1478
19970301,67639,3104009,1898
19971229,156701,3172648,1606
19970713,180179,2833132,1914
19970812,81070,2219859,1960
19970812,136134,2981491,1565
19970614,56998,4451512,1041
19970422,183294,3339928,728
19970422,195847,3497112,1807
19970720,130092,2131971,1288
19970101,134987,4755696,58
19970312,93222,2620014,1468
19970312,121314,2065724,218
19971115,87968,3696764,1243
19971115,76478,3199834,746
19971014,141181,2438249,918
19970507,114376,3434213,361
19970507,107385,3001971,1806
19970507,96330,2520027,782
19970507,8117,2665286,1577
19971120,21970,4268284,1099
19970802,77968,4670304,375
19970912,67635,3428025,336
19970912,33057,1746448,499
19970912,182590,3177921,423
19970915,35989,3076118,696
19970207,150959,4341492,474
19970311,60014,1573026,935
19970311,39511,3481224,511
19971101,69377,2404616,1065
19970913,158821,4872493,1291
19970923,121098,2081507,239
19970923,93038,2474472,1727
19970923,74675,4074684,1593
19971225,92785,3509337,1369
19971117,174800,3637112,1540
19971117,168971,3998341,327
19970105,10436,3166803,766
19971016,27114,2368525,1562
19971016,94665,2932619,419
19970411,165961,3283675,820
19970411,105492,2816778,135
19970529,68125,2262758,1485
19970529,163460,2742228,1126
19970926,32141,2575536,290
19970926,39638,3483407,973
19970926,183166,2023639,1425
19970922,63145,2497747,1005
19970624,90227,2848294,1707
19970707,147077,2148097,1013
19970205,120105,2764370,1755
19970205,191661,3400160,1941
19970828,12661,3968770,1591
19970828,120056,2237107,837
19970605,174661,4545693,1530
19970605,116606,3426931,61
19970605,182165,2156339,1255
19970108,157353,3384840,140
19971019,25299,2545298,1213
19971019,52803,4382476,1233
19970823,3947,3200275,883
19970823,135217,2231438,442
19971110,6537,2468436,98
19970728,70573,3195189,197
19971227,196816,4124018,829
19971227,127974,5080999,1854
19971227,141460,3716113,879
19970608,147072,2497764,1889
19970620,106135,1804126,968
19970625,26981,3777800,669
19970625,67135,1742467,1654
19970625,78894,3558491,184
19970803,8077,1607634,1335
19970803,137988,3099749,815
19970720,86687,3213465,1989
19970720,161540,3843696,487
19970505,155160,2887220,1803
19970701,102946,3858901,1777
19970701,97565,3342315,1766
19970701,38756,3430174,1392
19971023,188091,2412418,1916
19971023,42148,2009128,1332
19971023,139111,2645253,575
19970501,199838,3294311,979
19970622,179268,2786133,1832
19970622,194970,4406645,818
19970622,58243,2702790,21
19970622,163467,2907874,164
19970125,178558,2798500,531
19970531,13556,3673875,1244
19970531,169514,3610402,1429
19970515,157096,2767416,1024
19970515,98297,2191630,655
19970515,74464,2249751,493
19970826,108711,3405025,1936
19970624,28230,1938877,925
19970624,53202,2310400,537
19970607,197418,3624860,956
19970607,95771,2853333,102
19970607,12734,2697343,1378
19970607,11634,2998522,111
19971020,77966,4336974,1481
19971020,171851,3980299,1976
19970902,171723,3750964,1335
19970902,132507,3620904,1093
19971022,176172,3089220,1914
19970928,194944,3486587,1728
19970425,26643,3098469,1857
19971027,130265,2529642,995
19970329,44082,2587773,115
19970329,76369,3497936,1059
19970507,8036,1597298,416
19970320,111263,3114291,560
19970723,80096,2376006,1323
19970727,80053,2401841,1882
19970807,199135,2077040,1927
19970204,165911,4262217,1632
19970204,164988,3966357,283
19970224,116622,3337868,923
19970224,15923,4398696,88
19970827,6883,3364974,746
19970827,116766,4011210,1271
19970223,60413,2768794,732
19971222,192327,3548300,81
19971222,27973,3134699,344
19970320,32214,1831643,920
19970524,27,1868872,1212
19970524,37089,1639675,368
19970728,157136,1926904,749
19970728,69431,3440856,1264
19970515,93778,3348645,1313
19970304,190898,4582402,1968
19971207,30419,2760892,1403
19971004,56610,3524872,1798
19970803,167811,4717691,778
19970803,187518,3323405,253
19971209,199362,2854036,672
19971209,58991,4171028,433
19970316,147478,3737401,1825
19970805,50145,2444352,255
19970805,113000,2279250,1646
19970805,189185,3180353,403
19970805,15815,3503159,361
19971029,32183,2334071,1513
19970913,143109,2281158,732
19970422,47094,2529848,1463
19970422,74012,2307263,585
19970425,60271,2061145,1121
19970208,37803,4073472,747
19970208,11099,2563608,1822
19970208,133145,2375130,674
19970925,155895,4217824,1507
19971215,196984,3995481,1434
19970223,17501,3058286,595
19970618,23386,3142512,842
19970419,54760,3292339,37
19970419,160654,2652563,1966
19970610,50122,1767925,1386
19970610,80062,1688137,1777
19970610,55533,3000876,1236
19970610,7165,2268690,799
19970412,23703,3700742,1343
19970726,195048,2063187,157
19970504,71174,2805666,280
19970327,94782,3375882,842
19970304,5842,3670464,1690
19970107,94268,2230413,17
19970107,92435,3525752,323
19970614,165562,3788959,155
19970614,91605,3902090,815
19970726,193397,2548566,1782
19970726,189055,1905987,1884
19971022,190855,3658198,1836
19970331,15551,3774899,1387
19970129,129467,3226367,1361
19971217,99025,1848356,1098
19970607,105402,3476278,562
19970730,194096,2463486,1990
19970730,66540,3326440,1427
19970729,109679,4214920,1413
19970729,169920,4576816,998
19970729,40580,3427387,1254
19970531,5608,3746160,1487
19971115,132418,3237315,35
19970506,153122,2749780,1172
19970929,143576,3299064,1878
19970929,65069,2283204,198
19971116,91012,2347043,274
19971116,72724,3434161,848
19971116,109949,3964894,1244
19970630,113739,3349467,978
19970928,183745,4789470,437
19970928,188517,3135561,1147
19970928,113778,3547704,36
19970903,37795,2963070,495
19970104,100036,2088636,1462
19970104,70592,2523582,1629
19970320,114417,3826158,976
19970829,128139,2413624,324
19970829,16812,3219044,1179
19971110,119424,2889726,1056
19970308,103378,3177151,264
19970816,173441,3483212,1597
19970823,197640,3596914,1434
19970825,83730,3190965,610
19970825,166384,2367020,636
19970825,6015,1823599,593
19970825,195235,3216496,309
19970924,52616,3711331,957
19970924,105802,4606274,1584
19970924,81664,2797622,1597
19970715,31790,3719066,1419
19971026,154949,3406698,1032
19971130,182279,3136366,73
19971130,109199,3099007,14
19971130,14757,2738326,1815
19971130,12313,2614811,696
19970305,189732,4525177,1550
19970305,20768,2870892,117
19970305,38729,4085914,320
19970312,189764,4135738,1341
19971022,177349,3697073,865
19970916,40182,2064811,1656
19971001,5643,2765871,527
19971129,175524,3718884,1750
19971129,81446,3532914,448
19971212,70664,2981619,249
19970709,32481,2790209,954
19970709,97488,3770148,1945
19970709,74432,3645466,222
19971128,42021,2214946,550
19970312,194036,2159487,1555
19970327,145592,4333063,1610
19970327,159585,3907522,729
19970907,41575,3069537,578
19970518,153866,3144730,1173
19970910,68555,2632694,208
19970715,151190,2978856,1255
19971001,606,2922804,602
19971001,174511,3282005,1256
19971001,191798,4303051,1131
19970129,35489,2512782,1345
19970129,55852,3908571,1108
19971116,117170,2293612,1878
19971116,70234,3121364,123
19971116,120535,3079949,1372
19971220,111511,3197271,1021
19970102,172722,4292970,1409
19971030,71737,3044956,985
19970526,55349,2347812,714
19970526,37308,2366070,1050
19970505,9710,2892802,182
19971001,171415,3179430,1333
19971019,56389,2502406,1799
19971019,129345,2350121,873
19971019,73756,3978425,1744
19970709,180392,3935698,1057
19971103,71849,4233453,1630
19971103,184162,2604474,737
19970817,42551,3010996,588
19970514,172184,1964665,1760
19970514,108777,3357247,395
19970401,193910,4376539,838
19970806,125609,3236508,844
19970910,57596,2684603,1173
19970710,70869,3747794,379
19970212,96900,4711899,1097
19970505,40750,3608060,1125
19970509,128149,2707422,710
19970824,45137,2461845,1184
19970529,135658,4139280,1649
19970515,116005,2111428,565
19971102,188523,3438983,979
19971102,49063,2094964,957
19970503,100858,3803207,1345
19970503,112849,4608054,426
19970216,40651,2992302,1585
19971206,25818,3076080,92
19971108,52482,2643746,1925
19971117,165867,3452087,898
19970704,134286,2730339,1112
19970704,134327,2973122,1512
19970109,148405,3041966,933
19971225,43978,4474346,1528
19970112,178672,3946010,1454
19970112,115614,4047951,702
19970112,112009,2303376,1244
19971017,41414,2899221,1339
19971017,148723,4167085,325
19971017,183731,3484281,1267
19970415,159161,2635545,1169
19970415,83353,3307466,878
19970415,117961,4460575,5
19971005,10333,3006371,1710
19970506,119923,4060702,539
19970506,95701,4279077,65
19970506,122386,3661788,1318
19971028,132593,3862401,928
19971112,98105,2435644,1666
19971112,25758,2943195,519
19970605,105826,4396368,1258
19970613,47857,4245007,356
19970613,96480,2864371,839
19970613,134927,4708608,117
19970613,112288,2958137,1001
19970314,115713,3457420,913
19970314,173707,3643312,361
19970414,95790,2914409,1
19970414,108354,2832325,136
19970217,133081,2486626,451
19970817,35455,2974172,1064
19970417,13678,2570547,1380
19971225,67580,3661574,107
19971225,12226,1843916,793
19970717,185056,1992273,1887
19970717,32899,3306561,1688
19970918,123425,3267635,1541
19970104,169322,2643508,881
19970304,44967,4722541,986
19970129,157095,2483906,1374
19970129,56865,4008092,1018
19971204,142944,4768656,100
19970426,142166,2384907,891
19970617,76448,2435792,841
19970617,56922,3382056,668
19970911,79388,2231564,72
19970911,158178,2474812,507
19970328,83319,2474389,131
19970415,127457,3488457,652
19970415,26730,4221348,959
19970301,34182,2515869,1282
19970301,77107,2117247,1342
19971214,188930,3343348,1062
19970914,54907,4289817,118
19970914,10820,2992587,459
19970914,49342,3006239,776
19971204,195844,3707034,1857
19971204,10417,2471637,961
19971122,69448,3353663,1066
19970222,156794,3745998,275
19970218,133999,4013122,1381
19970218,117236,1960051,412
19970405,104803,3991622,1554
19970405,19043,2147273,1232
19970103,42625,2765281,1030
19970103,184432,3057122,1069
19970103,66695,3863429,895
19970919,32810,3808039,174
19970207,100284,2391329,1477
19971116,64056,1699403,1774
19971014,14765,2811918,718
19971014,12928,4572845,1656
19970202,15860,4698925,1085
19970202,154944,4497615,731
19970813,21000,2233425,1565
19970813,136051,2504563,360
19970813,3931,3840508,862
19971011,129824,3542650,291
19971011,140551,3620776,1415
19971011,182825,3588609,40
19971011,161067,2345236,1450
19970312,36419,3366838,273
19971008,119795,3468063,1000
19970205,15225,1899606,28
19970425,9741,3341097,1692
19970925,80861,3610045,1544
19970508,49394,2501392,466
19970508,102980,4473602,258
19970508,184709,4570347,1303
19970330,149746,3674084,180
19970403,110679,2814990,480
19970403,176997,3982060,481
19970528,75173,1756700,1878
19970825,23642,3240874,1752
