"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19931128,149338,3942791,1244
19931118,165252,645452,1937
19930720,162153,2262609,1697
19930720,93231,1211987,1912
19930720,111385,3147440,64
19930720,41368,6096380,235
19931019,138429,7263729,845
19931019,168493,4131702,1645
19931019,56665,2860608,388
19930421,163594,1624438,658
19930421,122750,3783048,1616
19930421,129715,683926,73
19930406,56287,2532561,557
19930406,156642,4876795,402
19931129,149649,1482912,65
19931129,165725,521099,1339
19931004,172896,9161245,535
19930202,180453,5860845,1271
19931222,50186,1124818,372
19931222,66284,4084664,1069
19930811,154243,2311681,1247
19930510,22289,1899287,503
19930312,112357,5711558,123
19930507,110015,1391963,779
19930731,153244,2161201,1287
19931208,61521,4649182,1136
19930825,91538,6595333,828
19931103,24414,3934925,920
19930704,110120,328864,1134
19930421,17296,356707,1355
19930417,78752,5936472,993
19930314,9236,4648488,1015
19930924,185319,5283014,886
19930226,74005,4264524,778
19930812,162966,3739373,626
19930409,10215,1893728,377
19930906,175364,282114,1343
19930906,128518,306208,1421
19931103,79384,4231931,600
19930830,118380,2712857,751
19931226,198670,2058731,736
19931226,45623,4765467,874
19931126,169403,1731542,1867
19931230,27292,3621291,1062
19931118,26418,4347821,102
19931224,54075,3892971,562
19931224,64673,3653641,1687
19931224,20688,5414816,1916
19930903,54620,2902024,796
19930917,22443,4148206,667
19930924,48286,1197251,350
19930906,71639,1578417,1784
19930706,74071,1945920,1611
19930706,99725,5186233,175
19930706,74678,8015449,1244
19930217,45074,4394229,388
19930217,116091,3471834,239
19930515,65408,1767565,581
19930515,104224,2144472,1669
19930517,63813,2929959,1637
19931224,118023,4284838,1237
19930812,65660,4415292,1926
19930410,144009,3752892,1062
19930413,29863,8609313,879
19930413,91080,1590553,633
19930413,174517,1389388,956
19930305,164100,790423,906
19930305,13091,3798472,350
19931008,94956,1703179,717
19931127,94803,8721127,1850
19930616,133924,2494390,1594
19930616,44437,2411976,13
19931112,115295,5967060,1124
19931112,155871,755333,12
19931015,120250,6287737,914
19931015,111666,2491325,1536
19931015,168098,4913903,1935
19930828,89573,5878388,1787
19931101,171134,5377290,172
19931101,10691,932183,956
19931101,76193,113411,560
19931101,159098,5499648,1941
19930507,106486,3949102,698
19930507,184263,5868664,206
19930507,108094,4703720,887
19931231,148327,3735369,1071
19931231,136453,7079355,1756
19931231,110750,2614713,1555
19930804,178689,1714649,1102
19930804,185344,4245139,1677
19930804,42018,4283564,444
19930908,53737,662766,180
19930209,109188,117323,1073
19930209,41906,4024726,603
19930209,112955,6171491,1110
19931204,193833,934512,191
19931204,121670,663134,311
19930311,137164,941709,783
19930311,197515,3792623,1659
19931116,113909,1678691,471
19930725,67352,3491000,1178
19930725,37932,1466025,318
19931010,138743,6635199,904
19931010,51222,4943949,100
19930527,128624,7694598,767
19931015,126112,2140784,311
19931015,158943,6670464,445
19931006,80196,461066,1019
19931006,198610,2846544,1620
19930928,145355,4713578,764
19930708,21765,5510644,1666
19930708,82627,2029730,1879
19930708,100221,1934412,69
19931211,157056,4642531,875
19931211,36659,1083446,1798
19931211,87178,2740479,1505
19931211,185262,533514,733
19930427,172401,2599077,1958
19930427,137836,1101812,1680
19930427,3406,5969554,1144
19931208,48801,4287010,702
19931208,192296,4897887,499
19930521,170040,969064,1767
19930526,88646,5549602,582
19930312,101260,5685760,1623
19930314,50006,3466456,1134
19930314,39726,1958886,1366
19930116,73027,679013,188
19930116,50233,1171397,1809
19930116,58242,3564712,1929
19930116,71382,6297277,898
19930119,56924,5213910,356
19930119,10303,4637232,1736
19930105,195765,3100026,662
19930105,14824,4131436,439
19930713,172373,4626629,981
19930523,160390,2297417,903
19930523,198562,2738263,1759
19931230,79186,1614939,1846
19931230,69651,5973715,1859
19931230,157685,8453740,1008
19930206,12229,2146634,1597
19930206,123156,1944418,726
19931001,178231,2981116,9
19930118,168463,148551,1417
19930209,160509,3691464,1991
19931106,113297,898858,639
19931216,22365,2872100,983
19931216,83625,7489734,916
19930507,134686,8006324,766
19930507,64625,7092884,1137
19931028,115957,9570780,823
19931028,86192,4898914,1325
19930424,180997,2674373,1550
19930424,106082,949893,122
19931014,139917,3986225,1171
19931014,176258,1307565,487
19931201,90786,5571982,938
19931104,11068,569812,1152
19930518,30970,6147736,1709
19930417,16708,3151918,1052
19930417,198495,3628376,1499
19930315,66689,6392580,1720
19930315,79167,3971444,1245
19930315,158623,1468054,61
19930506,144245,1768837,1312
19930506,122855,8281318,782
19930506,20006,2155728,26
19930402,65662,3190213,157
19930402,177618,830848,620
19930908,95837,3233112,1576
19930908,192841,2250989,1149
19930908,70079,4579190,1451
19930109,42810,5668587,1643
19930912,185510,7581863,845
19930912,173207,250919,511
19930424,119561,2788107,1206
19930424,54318,4030678,1230
19930916,63595,6017715,267
19930916,12560,2164663,1418
19930820,161168,6084342,1259
19930701,24112,1116926,527
19930701,195410,7301238,1241
19931122,122494,7056227,1174
19931122,150986,8583833,934
19930609,74182,5325365,779
19930816,10812,5848939,1635
19931207,88793,5587693,74
19931207,130458,5486426,809
19931030,72926,187993,1411
19931030,127233,3618120,1762
19930416,14260,2992014,1650
19930424,130549,2298230,837
19930424,168417,5619306,1
19930808,50000,2141300,1273
19930808,23538,3969515,707
19930423,26925,2359346,464
19930423,199764,5785111,985
19930423,3242,5611676,1149
19930409,16928,2009117,723
19930409,108307,2474079,253
19930409,80923,5784108,35
19930409,71221,3540893,135
19930707,32004,3118752,767
19930707,111775,6303724,1393
19930707,190992,7011344,139
19930707,863,5531464,1561
19930707,88509,3081855,327
19930707,156921,1762326,1541
19930923,62176,4394474,517
19930923,176473,3681540,1194
19930923,179983,2223892,894
19930923,66894,2026509,1169
19930531,63651,2531771,1117
19930531,131303,4968933,1194
19930313,140304,1197771,1320
19931219,79975,7161055,1545
19930414,155540,4178719,931
19930727,151945,9291761,217
19930727,154774,8869534,335
19930527,92177,1134094,1113
19930527,123892,1126543,598
19930116,33489,2230448,471
19930416,169282,535106,1459
19931017,65102,1479000,1927
19931017,155121,3918831,695
19931205,148578,4303904,914
19930123,196957,8947006,690
19930123,49091,611572,686
19930222,184846,2996663,1396
19930222,90504,5622309,1831
19931018,111815,2531958,1401
19930531,44735,1466404,1775
19930915,55494,1865493,887
19930705,197429,3475658,1028
19930705,187692,174409,98
19930705,129144,2184386,1598
19930317,89479,4317301,1122
19930503,192114,1536584,1683
19930503,57740,1811488,394
19930508,133369,6596701,1315
19931107,6091,4397166,1919
19931103,180905,8173964,640
19931130,156407,1135598,1293
19931130,122532,1846781,711
19931130,82533,450112,1179
19931130,126216,4181278,607
19931130,104478,4067897,1203
19930429,131726,1022993,1254
19931216,39118,3211500,569
19930116,21288,3081245,1337
19930116,14925,6011018,1759
19930122,139262,3698180,904
19930512,194791,7841114,814
19930512,49242,4044259,1790
19931226,188530,1268927,337
19930427,194033,1227335,1075
19930929,108168,4034228,210
19930624,99579,1406505,1118
19930624,69202,229555,449
19930126,141822,8402100,395
19930126,33516,4403611,1163
19930126,94677,3567343,798
19931105,136222,5614177,276
19930722,187006,2120420,1084
19930722,199772,6485683,493
19930722,120960,5435754,95
19930722,167006,4461534,405
19931015,116611,3631197,1525
19930424,61775,6907134,1702
19930424,190920,3981621,214
19930806,38223,1820792,141
19930806,159962,6340866,1137
19930806,38952,2409070,130
19931025,61232,3040350,2
19930923,197706,6606953,1426
19931124,20242,3872583,137
19931124,49677,3507100,894
19931124,110798,4476755,1254
19930810,167116,1147616,1127
19931028,81714,2302774,111
19930702,195948,3405204,46
19931115,16549,3734195,1210
19931115,126273,2058043,1241
19930713,28403,3000975,935
19930713,154611,164895,1430
19930502,183283,811570,969
19930502,31541,5856291,1467
19930618,66650,1584317,494
19930709,181706,7708562,1864
19930709,2224,1747893,1676
19930709,165662,6095184,1779
19930709,76528,5691599,1293
19930309,174172,1727191,1611
19930613,17960,7913723,151
19930407,60298,2319028,266
19930407,14756,5186008,1067
19930405,73696,4297782,622
19930602,18952,926120,1455
19930404,65318,5590098,1286
19930404,104870,185612,873
19930921,68517,1617720,855
19930921,152747,6057924,695
19931023,121626,1937601,1867
19931023,23189,4531021,765
19931023,121201,3912262,674
19930603,7828,4082648,830
19930205,195078,3793708,345
19930205,4564,1308486,1145
19930205,106812,8462922,1592
19930205,184928,6115250,642
19930614,89549,5277192,1134
19930614,54665,952360,1199
19930530,39757,5925051,965
19930621,47868,2847268,1480
19930218,55902,3063677,325
19930524,45701,161376,352
19930524,82779,2392483,1033
19930524,49968,6202682,159
19931109,70495,6254711,240
19931109,109242,4414374,73
19931228,73551,3924191,1389
19931228,86117,4540400,1292
19931228,167751,3175537,1631
19930115,142270,509160,1426
19930115,129822,8433188,637
19930115,115227,4058332,323
19930301,94246,4451221,970
19930301,92209,2854051,1594
19930109,196756,8804268,971
19931105,7261,4808558,870
19930601,140,1630939,673
19930402,28805,1544815,1383
19930402,124915,8467707,411
19930219,134366,4346717,406
19930219,141535,2471999,127
19930219,167549,6272175,1948
19930425,17565,4068144,378
19931215,4952,4731508,555
19931215,20559,1004614,35
19931020,157231,1388711,1697
19931020,173124,4575392,1950
19930221,124620,3581982,1527
19930729,45635,4225023,1710
19931130,49348,5394339,351
19930626,44557,5351524,312
19930630,124510,3342162,800
19930630,30764,7214593,1877
19930630,35100,1024749,581
19930106,155200,5094856,915
19930722,64992,7749680,1719
19930722,99536,3276821,136
19930419,156952,3897363,328
19930301,117375,3646617,1905
19931213,189262,2407945,985
19930306,32858,7020132,912
19931229,71806,8536995,558
19931229,184737,8481974,980
19930418,66034,3104093,1225
19931002,195812,747861,1902
19931002,6874,1221676,1784
19930923,18233,5189744,1939
19930923,169152,4427889,1003
19930923,27734,7328229,227
19930806,174478,1807075,1937
19930806,128414,6502384,1003
19930728,162545,935588,853
19930728,78785,2224126,34
19930728,139791,8168984,1973
19930713,163250,5720517,1177
19930713,137604,975110,409
19930709,122155,4960510,2000
19930709,136444,4207410,634
19930709,129411,1693922,1907
19930508,178372,6680404,967
19930508,97980,979100,392
19931114,115706,168726,1670
19931114,60394,663651,692
19930906,138491,6676223,1684
19930906,18106,4055436,1106
19931023,184500,4457198,316
19931109,2977,8106430,1279
19931106,93576,4972397,7
19931106,188730,6481953,1435
19930219,27862,2280281,1237
19931001,128962,9263936,1415
19931001,63337,126132,1428
19930103,177173,606332,51
19930103,132358,5586426,759
19930714,143860,9049046,90
19930412,102360,934578,1951
19930217,178445,5910947,1396
19931210,5417,4489581,1888
19930610,49750,4038606,581
19930621,154232,5730154,1528
19930621,138057,1409329,1267
19931204,100147,681401,701
19931108,160455,3527967,1294
19930829,71193,4791806,1233
19930829,124793,1247003,976
19930516,31181,3560088,782
19930531,185505,935214,1783
19930826,194753,7967498,237
19931130,106305,5582204,1163
19931218,33330,125069,192
19931218,14438,4373758,1189
19931218,55634,6609681,1194
19930814,96189,5866641,218
19930814,45225,3899173,94
19930709,119318,1297190,1214
19930709,168957,5956293,1314
19930709,50684,4693166,1539
19930129,160652,5595227,442
19930129,111362,2855215,1353
19930129,52173,4520933,1108
19930109,148490,5026246,1694
19930109,62002,3212048,1207
19931020,92716,7104816,752
19931020,66376,263104,466
19931231,37170,2278555,875
19930512,19700,7301607,1271
19930512,84965,3439729,423
19930429,137385,5715122,902
19930714,160117,2680279,648
19930714,64245,1077432,811
19930406,151043,2358750,230
19930406,84244,1945532,298
19930406,197926,5950324,1133
19930711,25139,3754250,622
19930711,137975,1394988,172
19930526,77444,5206734,461
19930526,188438,4589975,560
19930128,88798,4068520,1223
19930128,24455,819393,1701
19930930,106855,3611989,1053
19930930,102742,7254628,967
19930930,56825,2293202,1531
19930619,45055,2352117,1123
19930619,81826,8232812,1619
19930619,38302,5157167,1174
19931111,4304,236826,1733
19930904,60722,652895,1074
19931017,118601,2042315,1622
19931113,109856,4524686,1767
19931202,1055,2460872,1596
19930805,43874,1079814,173
19930805,126195,1316442,493
19930512,163251,4971807,286
19930512,153152,5607562,174
19930412,82507,3539052,143
19930412,39811,6348437,1038
19930412,100080,3492978,762
19931103,66261,2186977,717
19930801,71715,3763050,789
19931115,98891,7332773,1654
19931115,54044,1662734,1802
19930130,125434,3822247,1715
19930821,171156,3332939,253
19930821,158367,3809987,1866
19930821,177769,6216194,1451
19930127,165170,1210466,1301
19930127,4378,879705,1262
19930209,103791,6218947,477
19930209,4385,2148107,701
19930209,93776,6180036,1256
19930209,83252,4402431,1598
19930209,2573,867635,570
19930519,74243,354216,1390
19930519,199977,5036652,1359
19930808,58854,4044468,637
19930808,119060,1151357,1698
19930124,30140,1468232,171
19930501,193570,6032104,1706
19930418,14590,5837809,1256
19930418,8356,367925,423
19930418,33051,4725408,79
19930418,173691,2225274,1822
19930418,108262,1742796,303
19930922,21791,4867749,927
19930826,2078,1056515,1722
19930826,125760,176790,1752
19930429,162354,5552092,1729
19930429,70732,5339761,57
19930429,183044,3061040,1863
19930301,91553,7339701,80
19930301,97532,3482739,1363
19930917,119126,4874775,1537
19930112,92419,3422669,294
19930130,104536,6126687,302
19930112,70881,2383369,1332
19930107,97331,1822468,1269
19930107,37351,4336586,1613
19930903,127626,7538853,894
19930903,8284,1986338,1550
19930817,101874,181959,1235
19930817,145959,4565271,18
19930522,94186,1402053,850
19930208,151372,1115922,1388
19930208,106532,2893974,409
19931215,72265,4440526,522
19931106,5311,1806220,855
19930806,11438,667967,838
19931005,181127,2604706,1280
19930530,188994,7879951,652
19930530,8984,7496200,422
19930530,181278,1731709,1769
19930530,17081,1976198,453
19931213,46761,5917388,1002
19931213,95352,5750489,537
19931213,178110,3493043,1334
19931108,139602,1287014,1825
19931108,79343,5772014,1898
19931108,117476,887121,272
19931108,8920,8782473,1543
19930704,42411,656403,1486
19930516,18126,1841827,724
19931005,147638,7433628,1871
19930921,186997,7965009,1496
19930921,57599,7398472,305
19930826,146959,8936507,1108
19930309,130510,1046006,80
19930309,73325,5980061,1698
19930309,162727,8243450,855
19930724,162022,318701,1052
19930302,181401,5665732,1806
19930505,6388,1004438,1066
19930505,103762,3146584,1854
19930317,128832,1805005,1621
19930618,165522,6067501,1205
19930710,144669,7893117,205
19930416,146197,4995137,877
19930416,40354,1268463,588
19930822,42623,6044858,226
19930702,161,4412303,316
19930702,100447,6318075,366
19931013,79240,2509195,1635
19930301,60358,511519,341
19930122,24934,364350,896
19931107,22552,1001219,899
19931107,23615,2894125,1050
19930217,95745,3208183,1552
19930810,109808,178144,992
19930810,137976,3516391,1190
19930810,145183,1702257,852
19930125,111430,423780,1028
19931231,119928,8590327,1257
19930415,117876,1874931,612
19930508,172655,5697789,704
19930508,199789,3516908,1087
19930508,42238,2544575,1675
19930508,84117,4379114,1461
19931218,14511,1536699,1797
19931218,70324,2008784,464
19931218,127716,7442154,1691
19931218,110445,2541198,496
19931218,37346,1120355,681
19931218,70212,5032667,148
19930524,38920,7286966,1866
19930524,116330,6264473,1698
19930709,47233,5024239,762
19930709,142891,382910,327
19930601,119051,1141743,1848
19931008,152831,1096389,1484
19931008,23412,6088134,691
19930830,191077,5666307,1353
19930830,22936,9015810,915
19930802,103024,1593935,540
19930930,188897,3145649,249
19930930,77906,7273737,374
19930517,118426,840652,771
19930517,148212,1621890,1639
19931030,78200,3657132,1489
19931030,101902,2770174,1729
19931030,53956,2807626,774
19931112,169681,1018895,1355
19931112,95352,1437622,947
19930801,15089,2186886,437
