"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
5596,19931215,2472418,1898
1097,19931106,1806220,855
25556,19930806,2335895,1618
25556,19930806,2073115,1819
26789,19931005,2702443,969
26789,19931005,2604706,1280
11003,19930530,1731709,1769
11003,19930530,1976198,453
29443,19931213,2381715,209
14342,19930704,1925390,488
10438,19930516,1841827,724
16283,19931005,2005956,1712
29198,19930701,2307204,1016
160,19930826,2219712,665
24328,19930208,1981859,1905
8963,19930724,2037244,838
27562,19930505,3146584,1854
3115,19930317,2167270,982
3115,19930317,2313406,1438
17920,19930723,2010176,377
27565,19930710,2159337,1516
22259,19930416,1718474,1932
24946,19930702,2497703,1601
27106,19931013,2591930,1613
27106,19931013,2509195,1635
27106,19931013,3413591,1767
13636,19930329,1639790,563
17158,19930122,1674722,1090
27602,19931107,2894125,1050
20299,19930217,3208183,1552
2639,19930416,3313556,1844
8788,19930223,2511069,1965
8788,19930223,1804116,1830
10508,19930810,3516391,1190
10508,19930810,1702257,852
22780,19930522,2191891,945
27751,19930508,1973126,282
27751,19930508,3516908,1087
27751,19930508,2544575,1675
28330,19931218,2008784,464
28330,19931218,2541198,496
18439,19930709,2223165,381
18439,19930709,2230203,1979
18439,19930709,2224597,1601
28442,19931016,1347179,686
28442,19931016,2004824,1890
14617,19930124,2634981,744
22979,19931008,2168094,941
865,19930802,1593935,540
12865,19930930,3145649,249
3205,19930517,1621890,1639
3205,19930517,1943255,381
22792,19931030,2770174,1729
22792,19931030,2807626,774
22792,19931030,1938877,1694
22792,19931030,1442586,370
15259,19931112,2490715,1856
15259,19931112,2078529,417
15259,19931112,3859840,971
14597,19930801,2186886,437
14597,19930801,2215087,262
4283,19930417,1979758,305
11684,19930428,1243114,1480
11684,19930428,2264819,1333
11684,19930428,2388524,905
5713,19930315,1699707,1060
5713,19930315,3404964,1614
5713,19930315,2564452,451
14071,19930421,2010917,66
14071,19930421,2733228,107
24874,19930809,2362122,1263
24874,19930809,2326064,1503
20447,19930924,1938792,1786
23899,19930712,2807702,1140
23899,19930712,1767260,343
23899,19930712,2435992,984
19087,19930322,2959169,1105
19087,19930322,2238630,526
4207,19930702,3140755,1918
20053,19930831,2627100,1030
20053,19930831,1887555,360
5269,19931112,2965258,1210
5269,19931112,2916731,972
19660,19930414,1588420,340
19660,19930414,2355433,571
2038,19931204,3794516,1754
17009,19930124,1585998,1751
17009,19930124,2102971,553
17009,19930124,2980090,826
7870,19930509,2416243,904
7870,19930509,1968746,1850
23830,19931016,2937178,1121
13607,19930311,3697999,1202
13202,19930911,1873150,1366
16385,19930808,1786646,863
10642,19930610,3973901,1521
3811,19930619,1940995,618
3194,19930913,2066581,1747
3194,19930913,1943909,1876
10183,19930930,1887759,9
3001,19930730,2192422,554
13511,19931126,2134133,1116
10567,19930102,2078316,1709
10567,19930102,2818270,1818
1169,19931004,2308724,1451
1169,19931004,1414166,335
10184,19930331,1626783,740
10184,19930331,1720628,1287
27182,19930917,2949656,927
27182,19930917,2951897,1169
16376,19930519,1970737,219
6263,19930930,4138555,1471
16150,19930924,1894598,1844
16150,19930924,3083606,1622
28192,19930816,3227072,1466
27173,19930214,2120619,1951
6160,19930422,3219561,1149
6160,19930422,3208464,265
9968,19930629,1647454,1108
673,19930406,2279849,2
673,19930406,3018540,725
19105,19931225,1539302,1969
19105,19931225,1905850,571
23656,19930619,2899789,1122
23656,19930619,2965009,72
4054,19930809,2395524,931
2144,19930901,1528243,1943
10823,19930723,1308197,1104
10823,19930723,2480731,1535
10268,19930117,2227298,246
10268,19930117,1238085,367
7495,19930320,2676139,1538
7495,19930320,2344783,1427
21809,19931111,2332766,889
12517,19930222,2943319,1742
12517,19930222,2657265,835
17446,19930113,2781345,1610
17446,19930113,2983841,625
5548,19930603,2524704,893
5548,19930603,2155260,482
29234,19930708,2774971,779
11156,19931106,3498566,1768
18356,19930517,1335731,1912
19708,19930128,1418391,574
21757,19931007,2305428,1051
21757,19931007,1513412,1933
24479,19930224,1958418,484
24479,19930224,2962879,1070
24479,19930224,2805331,1490
24479,19930224,2845284,223
13039,19930802,2570736,171
13039,19930802,2417860,479
7723,19931225,3111283,1316
7723,19931225,2883941,205
9154,19931230,2030259,1471
22330,19930406,3487861,710
28166,19930621,1810628,1633
28093,19930213,2898992,1530
7238,19930421,1782646,564
26006,19930614,2002693,1120
26006,19930614,1859986,908
6100,19930417,3482146,1549
2252,19931215,2202309,384
2252,19931215,2681164,325
9035,19930217,2442864,742
4627,19930522,1419999,123
21623,19931118,3007569,1387
15440,19931113,3622489,1571
14179,19930926,2538839,297
4718,19930410,2743140,65
27707,19930816,2384749,420
21952,19931007,1465824,1643
21952,19931007,2536720,1548
11096,19930329,3895788,528
14504,19930107,2497645,321
14504,19930107,2222942,657
2912,19930713,3123109,1051
2912,19930713,3371400,1756
2912,19930713,2462310,1998
2912,19930713,1738804,1956
508,19931202,2267416,214
3671,19930313,1868976,694
27910,19931026,2317603,924
24328,19930921,1549365,1972
24328,19930921,1908891,220
24328,19930921,1987560,1612
25139,19930221,3079067,1146
15235,19931112,2166466,941
15235,19931112,2747699,1984
7961,19930215,2062018,196
7961,19930215,3809163,1199
10028,19930824,2604026,1468
10028,19930824,1319235,305
27106,19930807,1873086,1224
27106,19930807,1786700,941
16996,19930317,1804900,825
16996,19930317,2805418,1296
29224,19930417,3856962,443
27074,19930228,2537611,1153
25031,19931122,3809916,1824
23044,19930224,2186250,1961
23044,19930224,2717179,222
23044,19930224,1254221,1388
29923,19930125,2945319,1674
29923,19930125,2767293,1656
12691,19930521,2141891,554
5551,19930103,1797118,705
5551,19930103,1323838,713
12148,19931113,1621488,1454
12148,19931113,2120618,1089
25885,19931225,1618689,459
28610,19930816,2173886,1283
28610,19930816,4039627,632
1412,19930313,3358337,991
1412,19930313,3182351,55
20092,19930820,3504474,865
16975,19930719,3063594,1955
16451,19930918,1922930,1191
27152,19930722,3596430,853
27152,19930722,1990666,971
19796,19931020,2082299,1468
19796,19931020,3705417,721
19796,19931020,2350070,1613
19796,19931020,2822564,1873
550,19930501,1353430,1053
550,19930501,1816484,427
8212,19930909,1463790,80
3271,19931212,2318946,1399
16676,19930118,1966490,1755
16676,19930118,3481251,225
28234,19930108,3034902,1554
28234,19930108,2248321,1248
3917,19931231,2870292,977
3917,19931231,1804631,814
3917,19931231,2298732,248
23914,19930828,2601694,539
23914,19930828,3001191,899
23914,19930828,2413472,1876
23914,19930828,1270145,1166
23914,19930828,2103075,1738
9415,19930630,1347780,45
28027,19931228,2684593,1038
28027,19931228,3864175,477
17909,19930608,3020174,797
21922,19930205,3207557,3
9577,19930218,2750304,1658
9577,19930218,1597932,1527
23407,19930413,3113649,871
21068,19930621,1568599,1326
21068,19930621,1977291,898
12115,19931023,1652316,149
1243,19931215,2641551,1132
1243,19931215,3913609,1307
1243,19931215,2505427,1189
26948,19930828,2297766,316
3101,19930707,3077886,1483
21196,19930422,1540500,1376
21196,19930422,2764505,924
2948,19930531,2711838,1322
1207,19930911,2260819,936
21397,19930216,3637378,569
715,19930619,2137523,1168
10595,19930802,3321765,120
10595,19930802,3765620,439
10595,19930802,3227663,1269
5686,19930520,3892360,1488
20038,19930523,2178883,361
20038,19930523,3778762,1398
10558,19930922,1318765,585
16561,19931207,2354442,129
18358,19930413,3947865,1459
18358,19930413,1863786,1776
21689,19930616,1820482,1799
21689,19930616,1735087,1251
7259,19931123,3970515,1732
7259,19931123,2348208,1908
18983,19930121,2943853,122
7819,19930413,3327834,798
8810,19930717,3155549,59
19163,19930919,1471135,22
14771,19930327,2770389,1469
14771,19930327,3178859,901
18074,19930511,1420828,565
19612,19931115,2581476,1914
15580,19931125,1303699,450
15580,19931125,2559134,1923
18202,19930813,2804052,275
24983,19930911,1489543,1234
2774,19931128,3262253,750
8263,19930603,1605234,917
9352,19930726,1333858,1995
1486,19930321,2350270,1836
1486,19930321,3044762,1010
1486,19930321,2642897,781
1486,19930321,1925249,575
18925,19930709,1577080,1260
14297,19930129,2887155,1480
5131,19930526,2087169,186
2545,19931114,2742707,809
26071,19931001,1722813,24
26071,19931001,2163782,1646
13988,19930207,3484372,464
13988,19930207,2486340,1589
21935,19930906,3346214,731
21935,19930906,2664110,1703
10757,19930827,3622523,346
14012,19931009,1723080,491
19817,19930820,4037940,511
19817,19930820,1494928,1850
19817,19930820,1732143,101
9550,19930216,2538357,1539
3176,19930723,1950163,546
23530,19930728,2277425,1997
22732,19930929,1504416,1323
22732,19930929,1491328,1333
18535,19930827,2094124,336
21271,19930325,4082672,1511
21271,19930325,2303188,1893
19318,19931020,2718814,10
26773,19930312,2838330,60
26773,19930312,1394140,4
2114,19931217,2379480,81
7054,19930207,2755027,197
7054,19930207,1913392,936
28036,19930528,3709743,1735
2135,19930903,1676265,1405
2135,19930903,2196825,741
2135,19930903,2412129,108
15961,19930118,3978705,1440
27257,19930204,1421781,850
20162,19930303,1465116,865
37,19930814,3513446,1735
37,19930814,3093491,1307
23020,19931115,2647735,1223
9352,19930930,1898875,347
2146,19930808,1790779,908
11330,19930911,1736810,1198
5056,19930212,1890368,1560
2180,19930422,2185785,1519
13993,19930419,3115446,1799
12704,19931011,1350435,227
2758,19930525,3817358,656
16507,19930530,2287992,1074
19475,19930427,1895978,1562
22192,19930328,3805601,1900
22192,19930328,2153923,1699
24589,19930104,1829351,113
24589,19930104,2658579,1305
20690,19930114,3177231,34
20690,19930114,2794311,407
24275,19931228,1636867,294
24275,19931228,3005948,1255
19543,19930613,2723054,1904
18826,19930128,2771001,1850
18826,19930128,2281069,507
12478,19930701,1922606,337
12478,19930701,2975668,525
12478,19930701,1374995,373
8335,19930710,2090988,143
1948,19931023,3653867,1607
1948,19931023,2337674,1778
6916,19931011,2936300,1503
23695,19931219,1705856,1148
11338,19930706,3226789,1466
21421,19930902,3821147,270
14593,19930202,2242425,356
3893,19930115,2033632,460
3893,19930115,2624034,817
14176,19930121,2213449,1193
19688,19930216,2940264,1110
19688,19930216,1774710,696
13193,19930613,3219074,904
20524,19930109,2307026,559
18731,19930206,1534232,682
20789,19930616,2754892,209
21097,19930325,1389024,838
13645,19930913,2414834,34
4156,19930714,2579189,71
835,19930115,2100014,1339
19255,19930524,2562635,2
1789,19930612,2858973,1615
14752,19930214,2506889,853
1462,19930323,2988748,1122
1462,19930323,1599190,938
14155,19930311,2689023,1238
1531,19930208,2878326,628
1531,19930208,3654807,860
9388,19930520,2353162,1667
29944,19930825,2215775,893
29944,19930825,2826151,1008
29944,19930825,1450580,1635
13789,19930602,2463181,1915
13789,19930602,1802433,1889
8635,19930102,1680009,732
8635,19930102,3698249,471
19627,19930804,1983129,189
1405,19930717,3133242,888
1405,19930717,2293042,1596
9523,19930618,1511841,1177
14182,19930930,1725211,1730
14182,19930930,3350672,1211
7556,19930830,2052368,498
7556,19930830,1937055,827
5347,19930209,2097528,1322
23413,19930330,1527965,666
26893,19931010,1866024,698
21622,19930528,2104160,1943
8890,19931013,1699073,1531
8890,19931013,2456475,1977
15835,19931211,1900967,571
7514,19930102,1839356,113
7514,19930102,2522962,1097
15298,19930627,1700583,1888
14917,19930426,2514725,896
14917,19930426,3306618,1379
19964,19930701,2057553,13
19964,19930701,3331831,1948
12658,19930206,2447745,1350
26740,19931115,4132663,962
26740,19931115,2876865,1727
14753,19930503,1945170,1422
8320,19931117,2272388,1839
15841,19930721,2648070,878
8399,19930510,2293898,484
8399,19930510,2020052,1232
4687,19931209,2796901,696
7357,19930420,1241072,159
7357,19930420,3410969,775
22418,19930528,2063036,1786
11614,19930424,2743379,1381
11614,19930424,1586824,514
11614,19930424,4187968,901
362,19930207,3851430,1438
362,19930207,2092080,1172
29980,19930624,3437121,514
25432,19930920,2601107,1340
25432,19930920,2210072,1907
1028,19930401,2921235,105
1028,19930401,3202100,1479
11342,19930413,1982592,943
29954,19931115,2087547,1115
12683,19930710,2289119,873
28154,19930722,1557913,1936
28154,19930722,1194839,1937
4184,19931015,2834481,1396
17968,19930318,2622281,997
17968,19930318,1661064,971
8762,19930913,1505886,1942
11486,19931018,3985504,233
8558,19930725,1499576,1007
8558,19930725,2573807,678
13885,19930413,3631087,763
12139,19930809,3162873,1218
19694,19930414,3116802,794
19694,19930414,2900313,1690
19694,19930414,3408784,199
10513,19930518,1839410,591
8788,19930619,2281841,339
14401,19930228,2594534,589
7495,19931112,2491624,493
17848,19930313,3370732,1535
17848,19930313,2673160,1376
15331,19931124,2200180,872
11515,19930620,1999379,1227
19396,19930506,2955414,1815
19396,19930506,3051367,371
2879,19930818,2677474,398
2879,19930818,1081090,1870
2879,19930818,2186296,294
14327,19930804,1479340,1328
14327,19930804,1475294,203
14327,19930804,1449141,487
14327,19930804,1274807,1781
9412,19930218,1937053,336
9412,19930218,2748996,127
9412,19930218,3061496,1650
20407,19930929,2954063,313
4588,19930210,1973736,1613
4588,19930210,3620661,1354
4588,19930210,2684686,1936
7525,19930827,1547846,357
7525,19930827,3349111,1739
27709,19931020,2919288,1207
18310,19931231,1573605,188
16445,19931106,1322265,347
16772,19931204,2550588,1805
16772,19931204,3012957,1005
15823,19931018,2836663,583
2029,19930707,1378652,1671
22822,19931019,3852164,605
9148,19931001,1258712,1737
6647,19930105,1650626,1987
12598,19930929,3618602,1049
12598,19930929,1748816,1017
12598,19930929,1606456,1323
20335,19930102,2959438,690
18046,19930727,1869322,1140
18046,19930727,2366990,741
21130,19930113,3298603,502
22012,19930124,2224002,67
29197,19931110,2619176,925
13913,19930309,3624178,508
25771,19930224,2248524,646
25325,19930623,3457420,1086
25325,19930623,2221372,595
25325,19930623,2989370,1828
23230,19930423,1505203,305
11986,19930909,1945037,21
11986,19930909,3165642,366
8993,19930602,2600575,117
8993,19930602,2667714,703
13321,19930529,2311375,1480
5755,19930226,1392017,1780
3556,19930328,2904359,1587
7705,19930525,2749517,1529
7705,19930525,3052871,1636
7705,19930525,2615534,745
24685,19930308,2706946,966
24685,19930308,2042973,883
4255,19930116,2103275,729
26404,19931014,2067838,130
15484,19931220,1610906,586
9766,19930322,4286569,1389
19261,19931220,1573980,1301
7567,19930220,2594275,1028
7567,19930220,2423083,776
23173,19930329,3455974,1844
23173,19930329,3400619,1562
8737,19930427,2492451,266
26011,19930923,2789475,1412
26011,19930923,2187992,1557
28513,19930415,1568309,704
29632,19930217,1963245,514
29632,19930217,1646496,1282
413,19930119,1934218,828
413,19930119,1229910,1605
19342,19930830,2042424,433
28163,19930825,2516791,775
7885,19930113,2776771,1655
29110,19930420,2386216,1210
424,19930408,2620680,1453
424,19930408,2095428,143
13147,19931025,3146202,813
20000,19931127,2060429,63
20000,19931127,2788562,1634
8614,19930329,2873175,1299
8614,19930329,2730585,542
11320,19930204,2412748,1983
26197,19931227,2121067,1577
26197,19931227,3191408,1818
18250,19931218,1307698,1799
18250,19931218,2541753,241
28775,19930528,2026347,298
28775,19930528,2082013,1855
29857,19930406,2473593,1666
29074,19930727,1449013,908
29074,19930727,2239470,280
20078,19930418,1736764,955
20078,19930418,3544002,941
20078,19930418,3856568,1422
18466,19931009,1331181,317
18466,19931009,2746385,1729
5396,19930722,3477703,1006
5056,19930630,2205640,1225
3416,19930131,3225192,1855
16315,19931215,1791984,682
3286,19930419,1883644,1014
8894,19930625,1884633,1120
8894,19930625,2687714,1140
10009,19930312,2469624,1777
23644,19930212,2917080,91
23644,19930212,3350070,773
24437,19931201,2600524,62
2635,19930405,2939522,1203
13295,19931112,1493349,324
13295,19931112,3325098,955
13295,19931112,2116798,606
13295,19931112,2058863,1165
19150,19931026,1868485,793
24413,19930520,3590473,657
24413,19930520,2367052,1923
22106,19930406,3160556,1426
26147,19931025,2173464,124
24623,19930922,2629848,1240
19481,19930824,2189552,1697
16166,19930327,1466499,716
24320,19930112,1994831,99
9589,19930227,2535364,461
9589,19930227,2092615,518
5707,19930410,2932242,250
22516,19930314,2217438,913
22516,19930314,2231994,1536
22516,19930314,1519344,1954
9535,19930925,2283739,1599
9535,19930925,3690390,1225
16466,19930517,2298141,1872
16466,19930517,2334944,580
22331,19930218,2084598,1271
22331,19930218,1907087,1087
11641,19930202,2226439,1138
11641,19930202,2004140,406
15638,19930928,1945455,138
25810,19930329,2024456,1495
7295,19930818,3467646,597
7295,19930818,1995899,643
7295,19930818,2103517,1250
18577,19931218,2594505,484
18577,19931218,3631330,1445
11825,19930706,1501663,353
11825,19930706,2859438,374
6892,19930710,3257528,1910
7156,19930227,1577263,456
7156,19930227,1513650,1416
5263,19930512,1684608,641
5263,19930512,2090154,1004
5263,19930512,1641205,1806
8912,19930313,2060472,1047
8912,19930313,2415617,871
8912,19930313,1428696,580
8993,19930803,2195482,247
12856,19931209,2333580,1542
25801,19930610,2397676,237
14803,19931213,2698703,1602
14803,19931213,2823068,394
16040,19930216,2334684,899
16040,19930216,3865890,834
