"d_year","lo_partkey","lo_revenue"
1994,626458,274115
1995,369051,1442611
1995,150637,6384304
1995,543909,7809567
1996,424877,4234347
1994,156184,1649439
1994,183121,2569592
1994,112318,2421164
1997,472075,5078192
1995,482388,5925436
1993,345197,1311742
1997,688911,8378470
1998,604707,7655432
1998,99798,1553290
1992,537543,1438273
1993,397794,1258033
1993,117796,7759393
1996,595833,7749958
1995,636228,1280609
1998,253994,8972395
1994,152664,1874592
1994,318815,366760
1993,673226,2930820
1994,797908,5905281
1994,27990,6645835
1998,230480,4823807
1998,360730,1466599
1998,380063,1594554
1998,516414,2717741
1994,364376,795078
1994,65337,2680195
1993,392743,3383250
1997,283663,6323136
1997,21630,5069175
1997,320984,7217892
1993,299811,4210110
1992,613801,157758
1997,765032,3510400
1997,327899,6736372
1997,656394,5536476
1995,328464,2435678
1995,1891,5916537
1997,275081,855416
1994,21296,2103477
1996,308086,4621351
1996,732116,654405
1996,94598,154481
1996,441840,4377931
1996,173410,5785299
1997,588492,6285529
1997,475721,308799
1995,524733,4262446
1998,797569,6824440
1992,617226,1262081
1992,115586,4484424
1993,76054,3502170
1995,115210,1069608
1994,617896,6508129
1996,594028,3096720
1996,42010,4386862
1993,670208,2573123
1993,124846,8980032
1993,423517,4789629
1993,436328,5284774
1993,334914,1282376
1998,714000,922712
1993,566732,5626364
1993,584779,180783
1992,303636,1928193
1992,710387,547761
1996,174,390997
1996,592100,1168238
1996,374316,2252286
1997,767169,4116312
1997,362265,4665283
1996,765796,6888512
1996,357775,4383961
1997,707966,5667153
1992,8714,3582943
1992,40035,2964091
1992,184482,5059730
1992,603687,598084
1992,428185,3347272
1997,89842,8078414
1996,534744,3109202
1996,188130,4944389
1994,594441,5367828
1992,476546,2169591
1992,678216,4153358
1998,789123,2399938
1998,594077,1686312
1997,382334,3951532
1996,8154,1380795
1996,656396,4195020
1993,422686,4233993
1993,78750,1573162
1993,94777,3508104
1992,146592,5515493
1996,771231,3234664
1994,385038,5227658
1998,556635,4905669
1997,160740,3630291
1997,723914,8100338
1997,523966,4811674
1994,471990,2554484
1994,735416,3830191
1996,619664,7070907
1996,141684,2222675
1996,410656,930578
1996,419081,4600276
1998,234206,1744490
1998,235887,7965941
1992,220562,148255
1992,577851,2870099
1997,478263,2122520
1997,312264,1919480
1997,211908,7780029
1993,504867,7665184
1994,691548,1625722
1994,606700,6257979
1997,212726,1658374
1997,81425,2047747
1997,318022,1664016
1995,133425,3701469
1995,65592,283481
1995,794419,1016991
1993,765801,3014833
1993,45172,849049
1992,88905,178026
1996,5442,1056392
1995,592537,7006893
1998,357904,3790371
1996,619235,775622
1995,721701,6480684
1995,702132,4173488
1998,4031,1865384
1995,303428,2152840
1998,99358,3909168
1998,305867,6240336
1994,53225,1649508
1992,66088,3234971
1994,761104,5085530
1996,647422,1821288
1993,705042,1231283
1993,479358,1382799
1996,554651,1228053
1996,408974,2952465
1996,783839,353795
1993,421793,8402373
1993,744227,4858488
1996,83021,3048204
1997,123794,8098254
1998,555297,6427339
1997,216126,4653021
1997,533197,3531818
1992,640110,1695879
1997,396187,2286608
1997,305909,7203816
1992,629123,3976900
1995,41251,5491503
1992,498290,231888
1992,358565,5114182
1992,177775,6718144
1993,161931,6050535
1993,729975,8950052
1994,679031,1616000
1994,175032,3436221
1994,189961,8289980
1995,798503,5361721
1998,290949,6207776
1994,602967,4254090
1994,460652,3483280
1994,135965,3137505
1993,69570,3505600
1993,194243,1037698
1992,372604,3252584
1998,512544,5807376
1992,631599,6449779
1997,418974,3236944
1997,514915,8510814
1997,725666,2674467
1992,97915,7450784
1994,55386,4382288
1992,591386,1134612
1992,17948,7090572
1997,166319,6516498
1998,597615,2765832
1998,101740,6453146
1998,336437,3217949
1995,193906,2909854
1995,565038,1270667
1995,198142,4132146
1995,555965,9403433
1995,97987,2262877
1995,466363,741771
1995,392826,4094740
1992,165734,7126930
1994,648606,3961044
1996,438816,1891663
1998,532356,3561066
1992,714641,4201938
1992,555383,5890084
1992,95999,7080219
1993,582421,1758978
1998,488172,3786729
1998,666177,4522261
1994,234668,5833646
1994,158096,108484
1994,303467,282326
1994,787345,143231
1994,222973,4485841
1996,484762,6847220
1992,106143,3711722
1994,226735,6447473
1998,16423,2231473
1998,5910,3835201
1998,114711,3382391
1998,73295,1072973
1998,670977,8056679
1994,661307,2741999
1994,182816,5591995
1994,586571,6235703
1993,797895,5930751
1992,461115,3069008
1992,348527,152824
1997,639330,634650
1997,412310,696705
1997,324084,1789533
1994,319303,4091165
1994,110672,6885485
1995,692758,6862822
1994,660824,1590247
1994,679421,4969984
1993,321215,5693937
1998,717943,5898417
1992,408416,595975
1993,129210,4044781
1996,585041,5134651
1992,76371,4001688
1992,359339,5537347
1992,153199,5709986
1994,564963,553627
1994,749368,3597183
1994,222955,2050710
1998,9068,3322004
1993,632881,538713
1993,779918,5070619
1994,558231,5938101
1994,26138,3441396
1992,438873,7919596
1995,90826,359730
1996,381127,2334068
1996,43470,1523720
1993,694078,4931384
1992,172965,6305448
1992,319689,170867
1994,581128,4401124
1994,610608,874696
1996,475146,2556153
1998,178553,742355
1998,129656,3337587
1995,416331,4789670
1996,131240,818678
1992,24491,5095764
1995,188562,1952612
1997,299411,6297436
1997,195720,1857481
1997,658106,1646116
1995,568458,3123075
1997,81957,9500855
1997,261526,3207071
1996,300045,204825
1996,11192,4001270
1993,389921,8417669
1998,200259,1982300
1994,478669,7084852
1992,548831,2297127
1992,224607,5761841
1996,284608,6586952
1996,345157,4534472
1998,172932,3408381
1998,108478,1397281
1998,447294,729866
1997,730864,5064880
1996,403701,762223
1997,494871,1029949
1993,351110,1187805
1992,743455,427049
1995,542884,1510658
1998,218763,5415235
1996,384826,9362969
1996,558784,2681215
1996,273142,1555606
1996,699895,7878827
1997,325684,7351581
1997,161227,5275260
1993,438138,2376050
1994,674984,195895
1994,452360,1800530
1993,547869,2683576
1998,574946,5292789
1995,361804,5972393
1993,548770,4736025
1992,391510,4064607
1992,767107,641042
1993,741455,6401684
1992,229706,147212
1992,468974,3396276
1992,433134,4272708
1992,478052,3914114
1992,206105,4347687
1992,263943,3644143
1992,330625,331122
1996,282758,5385849
1996,296981,3837261
1992,674227,3495462
1992,587961,5882506
1992,255527,1200833
1992,618397,4382779
1995,595630,5004269
1996,548715,4144671
1997,282093,3537013
1997,649920,2752478
1996,483538,6928956
1993,718539,616770
1997,226120,1826508
1997,460556,6771306
1992,516902,529610
1992,769634,8264163
1992,39984,8138435
1992,76611,571539
1998,603106,1612493
1998,265415,3975552
1995,12498,4514978
1992,481816,6103497
1993,411758,1744867
1993,632304,4005514
1993,486509,897288
1993,750822,4854271
1996,691622,6680262
1997,272599,3325463
1993,150478,3338178
1992,401519,5591048
1994,474077,2695943
1996,230416,3631240
1996,587963,9350235
1996,287058,522520
1995,667848,3450039
1995,512243,5543051
1993,74458,4085347
1993,307067,3557253
1995,161530,7639344
1995,199226,4935119
1995,582423,424522
1997,122391,636025
1997,213831,4231188
1997,419896,5345921
1993,777063,5474424
1994,53861,1551705
1994,426551,3726330
1992,764464,4842066
1992,720477,2934982
1996,429495,5299028
1997,107989,6134722
1995,684930,3033201
1993,553815,7820886
1994,659222,4989346
1996,581605,4005627
1997,116780,2810163
1992,464131,1338224
1996,270641,6746283
1993,301754,6550665
1993,375637,2226406
1993,598483,6376446
1992,374267,3186810
1995,335283,3345769
1997,227173,2479760
1997,483700,5222775
1998,641731,6322806
1996,797871,3740796
1996,370157,4064287
1996,427357,2825526
1998,253260,2678856
1996,604193,2580520
1996,144770,2413644
1995,587615,4290526
1995,585945,8968542
1995,776126,1515835
1996,495039,1823993
1996,596451,2578018
1997,623923,369378
1994,440316,4415859
1996,110738,1542379
1996,280436,1185543
1996,237769,5872926
1996,647499,5858163
1998,794934,6462046
1993,439981,8577086
1996,786889,2845224
1994,695834,351321
1994,361017,1228920
1994,410505,6658417
1994,20584,5958136
1994,224686,6426573
1993,623751,5471310
1997,190395,2765796
1997,752604,7620222
1996,45656,2951840
1994,469388,1136110
1995,777642,5726301
1997,158021,2278890
1995,624905,4662508
1997,657067,4139129
1994,399445,416996
1994,290771,5898372
1994,616001,609785
1993,501888,4592359
1993,16053,1872204
1993,190708,5687489
1993,142940,2474709
1997,712315,6370944
1993,727276,1642082
1992,161665,3646705
1994,624147,2747397
1994,589206,5540780
1994,168269,5391832
1994,337672,2819229
1994,52650,3029008
1994,518192,660752
1996,102297,4417586
1994,505679,3680960
1996,635185,416695
1993,642989,7920995
1997,313092,5032534
1997,606882,2575944
1997,662216,1908651
1996,690678,5803529
1994,279635,1380500
1994,763281,2597091
1997,594422,4418789
1995,785674,4003181
1994,771572,3091498
1992,38474,830532
1993,30846,5739193
1993,622240,2731193
1998,515501,6414710
1997,586156,4347455
1992,361512,3579712
1992,790391,4088553
1992,179885,8645472
1996,234894,3401716
1996,508018,1378930
1996,195045,3611646
1993,468247,1886021
1993,741336,5509200
1994,223513,836043
1996,646265,5755764
1996,160266,6047745
1996,412230,1073677
1996,696056,1367626
1997,345094,3772632
1996,446812,3241449
1996,89842,7898894
1992,366249,4720360
1996,130103,5274580
1996,71040,1536780
1993,479027,4349944
1993,599676,6140197
1998,655072,2196838
1992,189762,8332920
1992,526179,4015559
1996,347545,1496978
1996,652473,1049123
1996,155919,5326332
1997,394386,4494403
1993,391560,1337755
1993,144738,4813371
1993,403585,5430266
1993,170110,2453448
1996,696626,2362491
1994,706717,6117340
1992,717884,3765663
1997,229152,1459539
1997,411934,1993582
1992,192178,5906290
1992,478954,9278064
1998,630413,122247
1998,301450,2229411
1992,503960,6461362
1992,454722,8048160
1992,109432,402158
1992,636920,4887334
1992,104756,3766244
1998,42643,5391176
1997,133921,2940199
1997,378607,1651878
1995,606156,4642526
1992,12885,6661145
1992,543592,5282891
1993,355000,3608065
1993,81267,1607758
1993,240295,3954131
1996,475720,3655929
1997,436912,343893
1997,618898,3415696
1995,170572,3736846
1998,506470,1901667
1998,669931,9504500
1992,196749,4977960
1992,740393,6385618
1992,576375,6002783
1996,26454,2811976
1996,65232,2533338
1996,345261,5172750
1992,301385,5026977
1994,140465,707566
1994,37579,6700206
1994,10891,2248758
1995,502613,147018
1995,605801,2795689
1993,465532,726292
1993,187312,4659702
1993,144444,3750868
1993,462596,420813
1993,89876,6420458
1993,133114,653852
1998,438936,371232
1995,618593,1292383
1992,106050,1317950
1996,554112,2056982
1996,740447,6090943
1996,122274,2921792
1992,783225,5128104
1996,273389,3927712
1996,517542,2844564
1996,712741,3032164
1996,532011,3765193
1994,408222,3132914
1996,676384,4962556
1992,460367,929138
1993,170994,6746322
1996,738530,3312672
1996,472601,7170804
1996,516432,4041063
1998,598504,4647192
1998,736115,437410
1998,670643,3388581
1998,734387,4733095
1992,105281,3299308
1992,87185,1542588
1992,504213,2804405
1992,562110,1793297
1997,526618,5372875
1997,743821,5029338
1994,307244,5505412
1994,231745,7726371
1993,72206,3810298
1993,759310,6046740
1996,348639,7773177
1996,369225,2200157
1994,66149,4496244
1995,126962,1109839
1993,153205,3663878
1996,677308,740315
1996,313650,5110702
1994,269783,7729715
1994,636690,448958
1994,455622,880300
1998,696475,1912872
1998,760580,6560559
1994,151163,338750
1992,426294,2982339
1992,706521,6371160
1996,176523,1689093
1993,587765,6136274
1993,162316,752557
1994,355321,3853668
1997,59464,640557
1997,532646,7385928
1997,367482,1380577
1997,256301,5733242
1997,581002,4275605
1996,280657,2980504
1997,298270,1166799
1997,220871,7627948
1995,214460,5578892
1994,294128,3478541
1994,193608,6804698
1993,501694,7172684
1998,85373,2898761
1996,329598,4843678
1992,61573,4695784
1992,450347,4296723
1992,537936,2345005
1994,716399,133043
1996,377518,1780578
1995,368028,2663304
1993,767601,7521913
1993,399015,1780172
1993,629370,1728122
1993,452213,4973030
1995,331381,3045069
1995,718038,3772032
1994,30053,2565760
1996,473731,2869026
1995,610139,4729342
1995,200669,7537459
1997,649009,3084663
1993,471512,4227946
1997,625459,636833
1993,481400,683783
1993,482797,3111037
1994,782982,6269188
1992,239496,3552813
1992,400617,3071602
1992,685138,5110105
1993,198890,994445
1993,330893,7018314
1992,158175,811425
1998,381899,2793040
1998,754492,5876548
1997,744749,2238550
1997,94546,2070485
1995,151529,7191366
1998,162091,321712
1995,475750,2041538
1995,726028,2750913
1993,187971,9180947
1994,318885,8396066
1995,65171,3374424
1996,715848,7716173
1992,30433,5025602
1994,420377,1132586
1992,632286,5554001
1994,297116,1527173
1996,771550,2310666
1996,233965,5772808
1996,661926,8036747
1996,16565,1333404
1998,418799,6266424
1993,666211,799305
1995,538786,2884945
1993,451439,3659559
1994,211712,6015808
1998,715231,1603859
1994,698503,1621587
1994,660551,6121656
1996,146210,4057558
1996,537708,6033070
1997,28098,3418931
1993,387634,4963430
1994,104315,2873457
1994,413329,4584087
1994,529629,925498
1993,639488,6172293
1995,391056,3271358
1993,736672,4305772
1998,184159,4508905
1998,452932,2572902
1995,465455,1602245
1995,183650,5492203
1997,215743,5646316
1997,700111,4029887
1997,350135,568857
1994,643007,4054471
1994,521906,2833983
1997,560499,1434712
1997,536523,6737040
1997,137844,7877382
1992,770263,5639562
1994,236001,871400
1998,468273,860186
1996,29476,5453223
1994,528540,7608890
1994,767795,6340835
1997,623391,3697294
1997,207850,7407537
1992,211944,512236
1998,42913,2338446
1996,387957,3680892
1996,377205,5077472
1995,433150,3015433
1992,155408,4577515
1996,629634,6037059
1996,396435,6477906
1996,470996,3469735
1994,122201,4073256
1996,399048,3785199
1998,761372,1077871
1992,686854,6847850
1996,128286,3335642
1998,568991,2873658
1998,671866,2198044
1992,468576,140554
1993,721517,3538504
1998,83232,3368617
1998,483891,172488
1998,413024,899520
1998,672645,2256565
1998,176932,8750899
1997,686809,6788010
1995,517300,130410
1995,657881,5301404
1992,110046,2306391
1993,587408,6594625
1997,77087,2473986
1997,395306,2152381
1995,312087,422042
1996,567957,7937725
1994,53221,864225
1993,29551,1391717
1996,338430,5324490
1992,653867,7705752
1992,746114,1510424
1995,219651,4113506
1997,110423,6400220
1997,409026,2064480
1998,237570,1509067
1995,628325,3722271
1995,251281,1031409
1995,416643,1277328
1992,739967,1926652
1994,360305,1863620
1996,466140,4937719
1996,9045,2628380
1995,240281,5104908
1998,667583,6847228
1998,328498,586168
1995,148764,7838374
1997,67796,5413071
1992,256391,5432636
1992,669197,5480952
1996,187989,2820538
1996,325337,6338874
1996,558490,5264798
1996,188185,5864267
1997,596807,761512
1994,282795,6656008
1994,741490,5017062
1992,500288,605482
1992,203576,5030504
1993,475419,4740926
1992,358955,6057931
1992,151172,5154438
1992,623052,816091
1992,446266,2520246
1997,109389,4522360
1997,57581,3361797
1996,309587,5747652
1992,510676,4392036
1992,508842,8887637
1992,315993,4339396
1993,79949,5620931
1993,121917,7334896
1998,722427,5930903
1998,219390,2121195
1993,466113,3625742
1995,369784,3670464
1995,504656,3902480
1992,647890,1880130
1993,130124,1131037
1992,224676,5507871
1992,112791,5303142
1992,228748,3521133
1992,552111,3140343
1992,16450,129812
1995,523031,929636
1995,603391,4613099
1992,716122,310698
1996,526727,5604825
1996,688733,3006088
1995,602274,973926
1993,342811,6176861
1997,555686,2534115
1994,572078,1987286
1997,409744,615183
1992,276338,657160
1997,213115,573679
1997,219443,1859716
1996,224285,4309838
1993,140047,5163440
1993,60174,3157529
1994,16646,4601974
1996,499214,1710597
1992,382448,6666553
1992,708189,5341683
1997,736319,4469713
1997,700869,4715711
1993,80409,3404030
1993,517693,1245367
1997,433146,1068328
1992,405705,7035450
1992,241504,2081505
1995,192787,2210621
1996,431006,511591
1998,113776,5440900
1998,220827,1908608
1995,639735,1462013
1995,25885,5497831
1995,78764,6099660
1997,21940,8579819
1997,629182,4444600
1996,625089,401563
1994,443034,539309
1994,451597,3824967
1996,776476,2542896
1996,619007,4041859
1996,442082,4516104
1996,466151,3127964
1992,66194,2436399
1995,471632,769732
1997,607162,1105480
1994,797113,1742515
1994,265041,3936595
1992,138183,4145906
1998,191293,1821725
1996,51022,3308268
1996,791893,5112999
1997,370905,2517283
1994,776065,1255133
1996,196403,1322470
1996,150236,2245757
1996,344784,5272343
1992,614244,1959691
1993,77011,2667627
1993,581084,2226429
1993,758284,1123463
1992,309158,4831959
1997,622179,198205
1997,477860,4348329
1994,561516,1892988
1994,597100,3083678
1994,493663,3571715
1997,755616,982889
1997,154616,2669634
1992,264198,5694682
1992,599806,8509307
1998,484786,483417
1997,740883,5579165
1994,397112,4231850
1997,437042,4653282
1998,2097,2158034
1998,39699,7226622
1992,28894,331765
1994,304128,2306108
1993,668740,2511803
1996,485887,1550728
1995,438494,2962347
1995,168490,2813074
1995,58792,1433897
1992,75652,6578961
1992,279439,3199955
1992,43018,190279
1997,81221,4760791
1995,402461,661268
1996,196141,2703150
1997,207628,6689117
1992,451455,5503360
1994,262489,418023
1996,490940,7283430
1996,28092,2346207
1996,128450,573638
1997,18528,4258554
1994,601897,3173189
