"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19971230,281654,3966427,47535
19971230,144241,3074294,15306
19971023,504736,3481420,55611
19971018,620350,3018280,54787
19971018,619636,2520072,40722
19971018,257447,2668417,36257
19970302,193737,4569502,16018
19970302,130120,2981111,43310
19970411,432212,2447422,47770
19970411,98447,3116368,3645
19970411,194232,2343448,51777
19970301,105676,3955287,8517
19970326,125659,4248687,56942
19970321,249170,2444245,8826
19970114,637412,2358716,18401
19970513,572530,2983873,19400
19971010,451972,4986878,14340
19970804,270003,1751382,27361
19970525,78363,2838317,51087
19970525,235689,3475169,6331
19971128,383032,2428513,20613
19971013,386955,4116551,9481
19971013,421333,2884913,18640
19971102,673751,4284204,1874
19970907,132102,2786483,31650
19970907,236011,2367500,35129
19971021,389896,3932042,36419
19970820,264189,2397440,58834
19970820,223080,1688166,16241
19971002,491523,3740815,51566
19971002,644210,2488412,21901
19971016,294225,2865143,19586
19970208,192944,3849816,8305
19970213,147740,3289441,40926
19970309,32686,2696720,42258
19970426,656400,2994864,40637
19970701,490804,3876724,347
19970701,43195,1760779,7312
19970721,48076,2329759,13555
19970721,293172,2324494,2032
19970715,199570,3686410,18421
19971026,244932,4684792,22694
19970318,209911,3532546,49236
19970318,763604,3490224,33895
19970514,601685,3385911,14261
19970914,560120,2773235,57317
19970914,334659,2743696,12219
19971018,203521,2649588,51129
19970516,99467,2932920,38042
19970516,537707,3407360,11702
19970516,92418,3300359,49800
19971116,318869,4530840,41453
19970904,37445,2350148,57634
19970915,488291,2153011,2062
19970523,119196,2216506,14206
19970302,463962,3293357,55350
19970518,730531,3060540,10903
19970601,632307,2096844,38734
19970601,771850,3147941,27180
19971006,574654,4134882,39182
19971006,720565,4195312,52319
19971102,641814,3033987,35040
19971026,677918,3920679,43962
19971026,164472,2655020,25976
19970811,426995,3182782,45575
19970811,498875,3710223,17432
19970811,482486,2898740,27436
19970330,337772,3163460,833
19970330,124625,2852192,6985
19970210,351822,4725748,14458
19971223,770232,3222945,27486
19970523,162442,3520389,37588
19970313,355481,3318775,50531
19970313,447719,3880054,396
19970715,566220,3403285,31310
19970715,523388,2986437,8234
19970715,572588,3513744,25133
19971124,5803,2875910,31731
19970815,586045,2660159,6154
19970306,172941,3866764,59533
19970831,127911,5025654,30779
19970608,650459,3145825,33909
19970608,260826,4552791,22218
19970221,148682,2897158,16697
19970517,5258,1858873,50509
19971113,286607,3811867,10230
19970731,762127,2889488,40396
19970731,528979,4855223,22683
19970603,420970,4680101,59010
19970501,360324,2259193,3570
19970501,64753,3401145,27665
19970423,368093,2452200,37189
19971114,664871,3756128,40881
19970511,371440,2670696,16771
19971022,205883,3906892,17152
19970121,795146,2457397,28859
19970308,371331,2838295,46443
19971123,288109,2365326,50213
19971123,129736,3531460,58510
19971008,133442,2663169,9574
19970810,25534,3050417,20805
19970316,317985,3765583,57384
19970316,693231,2646720,30605
19970510,237528,2831365,32085
19971021,773837,4219046,50312
19971202,386086,2974713,43703
19970617,622647,3767064,56982
19970116,656772,3250031,22814
19970116,755439,3443097,20819
19971002,374566,3376251,12221
19971002,122963,3584657,9786
19971206,157294,2205305,14231
19971206,635633,3011712,6074
19971206,674188,2779862,25086
19971206,399204,2757550,1517
19970331,291896,4153336,46661
19970331,659328,2323558,46264
19971019,640854,4386540,47250
19971019,429376,2480165,23395
19971107,748538,2919160,52924
19970325,402395,2415702,24852
19970325,638993,4176897,20431
19970103,158420,2856307,31203
19970103,158428,2711230,13557
19970918,12027,1746577,50138
19971006,353508,2389079,9382
19971006,598636,4104087,52602
19971006,466758,3490853,41696
19971006,1681,3342620,44375
19970405,107618,3365012,29692
19971025,62579,2358602,47410
19971025,518334,3340205,5893
19970906,267299,2947899,57801
19970906,766557,3945153,51186
19970806,62610,4007010,5048
19970513,72304,3273709,15127
19970805,131283,2444560,6496
19970805,407849,3504855,34102
19970805,172909,3652641,3308
19971206,732636,3340537,56150
19970705,579115,2751183,11692
19970705,623837,3044423,28598
19970821,627781,3246625,42462
19970818,429764,3218106,5379
19970219,317862,4376290,27511
19970906,229294,2782962,44887
19970906,140438,3073655,31698
19970515,305238,2830811,23573
19970821,742747,3570471,831
19970821,147318,3538883,44358
19970821,761387,3754123,10297
19970324,361753,4219270,8831
19970703,334926,4923845,9698
19971027,764982,3500284,31314
19971027,754582,2953972,8823
19970924,15351,2887278,34135
19970530,223098,1919630,45994
19971224,517049,1794111,40056
19970411,706071,2762607,51346
19970326,110898,4438169,53750
19970326,378353,2447591,48927
19970326,565928,3481349,15641
19970825,59865,2792035,26353
19970410,491241,2927754,32990
19970410,285567,3390769,53563
19970410,309911,4108805,42390
19970327,5425,2845768,48008
19970120,647146,2656257,42709
19971213,126757,4414781,2423
19971213,256183,1762295,36009
19971006,544061,1952605,27640
19971209,482694,3856341,4970
19971209,351986,3994421,9119
19971208,511197,2343849,14573
19971208,186176,3067073,20946
19970307,246527,2519702,40974
19970526,299992,3227007,42386
19971227,201585,3893326,20679
19970530,407743,2971296,58070
19970528,299282,2711167,51124
19970614,628990,4766696,54316
19970826,148067,2230120,22264
19970626,549468,3793600,37681
19970724,657178,2224874,45020
19970130,303627,3874329,35013
19970130,647259,2330417,37190
19970813,135659,3155438,46149
19971231,666449,2823742,31694
19970902,243467,2572660,59106
19970902,724070,2228559,6285
19971111,105144,1855861,16332
19970909,625293,2977427,21994
19970909,495237,2661573,49082
19970720,421807,3186141,36208
19970316,204633,2859973,35442
19970617,635301,2692596,32555
19970325,735435,3348100,43887
19970320,261942,3638410,33835
19970320,46010,2477977,31189
19970917,60908,4625527,9593
19971207,169867,4187491,10253
19970719,699031,2410200,13511
19971017,563229,2912618,6620
19971017,580870,3632482,9951
19971017,279664,2682436,18387
19970729,792649,4310484,27008
19970729,445478,2562210,13587
19970729,15611,2992155,19939
19970728,64328,3326431,23295
19970728,357215,3274642,18700
19970728,403966,4394359,24760
19970420,274508,3469026,1871
19970420,567529,2905630,4746
19971112,84131,2704190,28206
19970827,374808,3072713,35981
19971230,248105,2106180,34520
19971120,657051,2053336,3996
19971113,406497,3300961,9175
19970324,748682,2883262,8770
19970324,209377,3299513,40583
19970506,320131,2843266,4661
19970815,199847,4993644,48100
19970819,167380,3369500,12572
19971122,462789,3908176,3824
19970224,608660,3137260,23906
19970702,143189,2380571,25847
19970702,166367,2608715,1339
19970702,164529,2785472,46472
19971210,663368,3342969,24188
19971210,420642,2731459,19194
19970609,548368,2311466,47054
19971209,61845,3577543,46442
19970520,772490,3124920,21204
19971229,182638,3406847,6286
19971229,76326,3340450,14089
19971229,397126,2421757,27852
19970629,370842,3343626,5095
19971202,691405,2697786,21011
19970811,721752,3547440,30412
19970618,698782,4318318,28068
19970427,192012,1950785,55369
19971011,473333,3135144,22107
19971011,608706,4228820,21832
19970612,50205,2470972,41054
19970518,168855,3472549,16383
19970411,565745,3789836,11718
19971128,396922,3674416,16363
19970612,276224,2495236,6392
19970206,730271,2167865,667
19970908,147518,3340798,21737
19970513,374744,4015755,33854
19970513,711253,2991144,59102
19970513,415798,3742873,12986
19971031,395310,2782494,23639
19971031,334196,2829414,18893
19970206,402272,2991989,28801
19971031,316011,2415504,52477
19971031,649757,3261541,20245
19971031,464203,3034668,51715
19971203,607952,3496649,43819
19971226,405484,3163800,39343
19970110,177313,2430261,48790
19970824,624870,3481989,55200
19970824,442054,2527924,25594
19970718,155259,2871636,22469
19970207,507463,3057044,41066
19970207,143362,3372864,8499
19970131,409083,1979159,34800
19970907,579305,2117948,40408
19970907,474228,2380356,43115
19970424,588780,4126222,44012
19970424,356221,2908207,25280
19970929,322351,2664279,9973
19971210,41651,3443309,26384
19970207,30215,1937695,18430
19970207,607934,3394621,22328
19970610,166206,3125795,10999
19970806,141724,4370157,2827
19970425,526209,2057809,53539
19970425,787000,2641337,2350
19970105,190623,3898485,30819
19970105,211844,4038409,56060
19970705,530562,2874534,16631
19970128,363979,3567008,11854
19971030,432578,2854939,33116
19971030,666592,2524867,19997
19970711,720817,4443752,33820
19970711,364169,2153079,18268
19970507,157534,2750163,35630
19970103,570968,3376484,4422
19970825,268027,2535285,3082
19970825,719738,2749042,18657
19970802,378477,4199742,57157
19971023,141857,3759723,48613
19971027,330963,4079621,22731
19971001,266434,3466039,31586
19970430,227593,3874437,1595
19970430,354937,4631214,32203
19970430,364152,2310666,46926
19970628,376393,2869699,45614
19971118,67922,3866776,43737
19971118,473958,3825221,39439
19971112,701055,2455246,8394
19971112,437062,2363728,16805
19970616,380011,2138360,54982
19970707,583700,3895557,38861
19970707,269210,2789987,12966
19971215,500647,2728458,41833
19970316,248690,4047539,22588
19970728,378018,2194192,34863
19970130,227670,4227408,19413
19970104,319833,3813103,53041
19970914,554,3706193,32489
19970914,498616,3673192,37249
19970816,394699,4304832,11998
19970204,394972,3408417,695
19970204,108938,3477216,2492
19971017,124661,4505769,25552
19970426,716701,4405823,45632
19970426,780029,1976220,1525
19970406,589250,3579761,1465
19970406,102826,3494875,3945
19970218,305335,2546608,3812
19970618,386802,4589759,25006
19970618,177852,4967433,32408
19970106,728242,3302546,48636
19970824,350032,2113185,13498
19970602,482374,2422441,43027
19970126,658276,2274704,57265
19971223,166347,3047161,14263
19970601,266469,3301535,7410
19970315,271205,3143955,55230
19970821,293101,1870893,37827
19970909,632000,1714824,15208
19970606,188033,2634420,49947
19970606,513396,2276132,10796
19970215,97363,3332882,15599
19970830,635972,3480082,31906
19970304,330303,3007902,9306
19971201,534928,3768768,21353
19970430,658742,3833400,53364
19970430,493623,2880781,18570
19970101,332755,3539725,11709
19970408,130199,2006038,22442
19970408,252789,4702779,6361
19970905,303310,3226778,10535
19970905,407753,2839848,53492
19970805,240641,2688771,18254
19970408,362082,2915090,36574
19970408,700927,3967597,42422
19970408,479008,2467450,2972
19971111,529750,2783497,54167
19970915,529871,4151456,32936
19971206,397540,2711749,56673
19970702,747761,4326482,36995
19970702,359307,2975779,59316
19971114,770793,4249372,41746
19971114,680011,2576548,1108
19971214,630077,1694848,27581
19971214,104106,2064786,42168
19970101,431683,2761068,59353
19970101,80761,3845806,29224
19970101,533601,3952414,57186
19970329,642858,2755254,1517
19970329,505391,3049672,40144
19971114,203770,4058868,413
19970126,501432,2241853,29427
19970916,82108,2579176,23761
19970916,35060,2288638,19125
19970916,352883,4258914,1414
19971204,141199,2331557,29065
19970913,116961,4351512,49344
19970913,159686,4364200,51546
19970615,304229,2930106,48499
19970109,294246,2108391,3074
19970716,447683,3228706,45705
19970703,275426,3258278,15221
19970821,346933,3492578,43093
19970329,573247,2945410,40320
19970329,153303,3385324,2433
19970329,548896,4002542,23991
19971115,441108,2509399,9895
19971115,376213,2970316,50595
19970604,605288,2863800,29064
19970523,674677,2751632,33409
19971127,220319,2453814,8557
19971127,60231,2276440,20554
19970418,46972,4653502,39470
19970717,421052,2504579,28883
19970719,631665,3736114,4139
19970805,151895,4283158,21067
19970805,583812,4709142,8638
19970604,269765,4163400,26782
19970604,326440,3000315,58874
19970604,67963,3811715,27386
19971108,40784,3768644,36856
19971108,644014,2161202,46199
19970226,414609,2721113,8963
19970226,318786,3573444,24846
19970226,226802,3983132,35637
19971109,564076,1802419,21194
19970703,771480,3568335,37909
19970703,688970,4113774,3899
19971007,705790,4202078,23824
19971007,157031,1984566,32790
19970321,334358,3308199,48100
19970321,350420,3670143,23685
19971108,632423,3023875,30457
19971108,318716,3630727,27213
19970617,90393,2799981,28962
19970623,122184,1988990,54697
19971116,367441,2866017,42279
19970416,267540,3566815,3490
19971023,138692,3582528,53937
19971023,449276,3109684,31389
19971119,10714,3970791,45390
19971119,790316,3202099,1638
19970506,567278,3196314,27738
19970506,626224,2454505,49299
19970328,736825,4743840,22755
19970328,626552,3659337,3645
19970930,656294,2850592,23664
19970107,690127,2285566,8085
19970810,531369,3591872,4936
19970810,306458,3795828,39136
19970210,789421,3023800,43519
19971130,594942,3829409,51001
19970901,213247,2067529,15768
19970112,217473,2967241,56470
19970112,488117,1830029,13856
19971129,454527,3161521,29396
19971226,455152,1913120,54374
19971205,134761,3771096,47748
19971205,639858,3435634,52727
19970906,151329,3450800,12643
19970707,148955,4208295,11846
19970320,68102,2889270,30181
19970825,421619,3437056,20164
19970927,385526,3625897,57275
19970927,329562,3275409,31694
19970927,433018,1643310,2919
19970519,68206,1996140,59079
19970302,772924,3680268,17268
19971120,389069,2002268,27190
19971120,299553,3856509,46734
19970122,131065,2551627,38032
19970721,475409,2466965,50950
19970721,451639,2719943,35249
19971229,129023,2630050,48650
19971229,313594,3308399,24005
19970630,795038,2916342,31472
19970515,77954,4671455,38419
19970412,710489,3490719,31328
19970412,526685,2618839,29285
19970106,527895,4188010,27149
19970106,325544,4068221,38747
19970510,673952,3362656,2370
19970409,787075,2761007,53661
19970304,794388,2519995,22794
19970710,555495,2945893,49058
19970711,251079,1839687,59336
19970128,785336,3064322,39393
19970128,725675,4040720,24653
19970915,721385,3307735,11704
19970915,311157,2330439,18702
19970621,212976,3740140,57790
19970621,278269,2120325,49453
19970703,457428,3324960,24782
19970703,576658,4293209,9750
19971102,77017,2099349,45555
19970522,260197,2066723,51999
19970522,324380,2148686,37558
19970522,643578,2769202,59500
19970715,698477,3148588,9019
19970715,97122,2148710,14231
19970715,322996,3525139,5412
19970616,90974,4291494,22562
19970616,385878,4666131,14916
19970907,231411,2864681,25581
19970907,657016,2058825,48400
19970828,492491,2395804,20279
19970828,491235,3178336,25560
19970101,790578,3844316,50371
19970101,264937,3765801,820
19971001,429478,2778306,24083
19971001,636332,2214451,48714
19970929,430505,3301604,12782
19970929,282945,3015282,11774
19970130,161612,2731331,17233
19970811,683440,2979197,1552
19970921,349115,2737963,20178
19970921,468811,3758916,26632
19970311,649015,2524663,33705
19970311,191605,4156670,13042
19971205,631302,2296348,9765
19970809,135511,2366160,5007
19970821,313754,2854900,57928
19970115,796455,2373672,20186
19970524,456376,2713996,52333
19970520,277115,2830723,33145
19970316,577395,3680925,34912
19970831,426088,2001754,56203
19970920,32242,2254540,25894
19970703,418690,3329946,51249
19970128,627152,2050328,34627
19971123,273050,2406190,50337
19971018,740020,2145419,17138
19970821,277528,2482585,4040
19970925,377666,3891826,39762
19970925,222265,2418428,51613
19970804,32368,2803576,45233
19970804,48626,3187030,33429
19970506,33647,3595956,53024
19971105,414873,4119206,13207
19971010,438452,2715509,39988
19970510,620839,3072610,45261
19970531,272519,2777173,2315
19970531,380026,2287228,50824
