"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19970509,279898,3966082,2476
19970627,394290,3460700,12340
19970825,254924,3179115,1717
19970403,87796,3774499,8994
19970403,461973,5067634,13703
19970403,375847,4334058,17142
19970623,552234,2223857,15900
19971214,596996,4144080,1786
19971227,161802,3466668,179
19971227,203434,2985121,2185
19971227,481325,2701428,13971
19970109,547873,3993447,7529
19970109,231701,3565794,11434
19970614,41442,2241172,8039
19970309,304057,1895017,2424
19971213,314864,4419055,5415
19971213,512596,3025720,110
19971213,466596,3697040,16011
19971213,67914,3504116,1256
19970610,147289,2722002,7039
19971226,32547,3834967,2828
19970326,238707,2695640,10765
19970326,338911,5019042,18493
19970326,131365,2326335,10501
19970805,594856,3628543,1847
19970805,309746,3669475,983
19970625,485619,4011475,6300
19970228,19553,3637198,12110
19970228,385756,3519565,19848
19971025,266715,3262498,19452
19970717,578626,3724551,7190
19970424,562551,3301282,8967
19970827,355061,1888356,13854
19970914,403368,2987649,6637
19970214,492728,2942397,5639
19970214,562672,3295835,14193
19970616,520409,2987404,9732
19970616,311856,3111821,18367
19971018,144673,3832121,14359
19970427,355801,2872454,4933
19970919,25921,3989347,14714
19970403,525340,3317727,13837
19970403,378503,4227322,13678
19970403,9032,1558345,15585
19971129,474287,3027024,7928
19971129,578434,2416831,6181
19970107,329440,2348149,1603
19970430,104143,2581065,6055
19970813,157275,3489215,9760
19970813,193541,2706798,18257
19970421,392457,2634048,113
19970514,470339,2225827,3620
19970220,181168,2230999,1346
19970331,35430,2703551,5525
19970322,572309,3384136,4862
19971124,137697,4543153,7182
19971124,73209,2664678,7252
19970526,107769,4557389,8710
19970723,102529,3721593,1578
19971126,33616,3796544,12309
19971126,369450,3684642,8745
19971126,537291,2235478,1200
19971013,257300,2388851,6935
19971013,56217,1795011,7485
19971013,24866,4477150,13381
19970827,243,2016675,13454
19970827,478683,3745381,7191
19970105,462655,4105544,11504
19970818,307227,2554814,17629
19970818,25416,2221374,2224
19970804,125433,2919776,7335
19971121,446649,3250277,6687
19970102,460776,3668016,4960
19970102,61699,2750102,13397
19970102,310742,3030470,11249
19971126,365192,2364755,867
19971002,84184,2379582,12321
19971002,381382,2613578,12019
19970303,228910,4325092,5004
19970303,451743,4163927,18927
19971123,391693,3940573,18849
19971123,109014,2164689,16296
19970911,133626,3310941,6821
19970911,42443,2493792,19267
19971230,513297,2558957,11423
19970330,102051,2518895,14874
19970105,51788,4071085,2066
19970105,401592,2607773,9802
19970803,327415,3323289,17200
19970225,297275,2106862,240
19971011,558367,2978960,6040
19970625,180615,3899903,16961
19971128,404068,2122935,11162
19971128,362552,2644616,18399
19971223,164494,3054640,462
19970225,32511,3320073,14764
19970602,439209,2755632,17033
19970602,352833,3469908,17092
19971027,320755,2807444,2549
19971027,228668,3640362,15721
19971027,376708,4104787,93
19970120,239824,4264892,15987
19971129,456329,3007602,17834
19970912,90612,3686003,11433
19970622,106392,2265391,9213
19970622,89059,1697841,6221
19970622,408782,3110998,14812
19970622,389495,2693616,12634
19970129,502344,2374908,835
19970408,268625,3027859,12901
19971031,419799,3265663,14322
19971031,146930,3159134,15351
19970620,253734,4556844,11446
19970620,265470,3720712,5666
19971226,284634,3803757,459
19971017,150067,2205076,2771
19970709,515611,3630548,7475
19971003,206242,2535291,3168
19971003,396377,3609732,4621
19971211,497980,3328906,15263
19971211,136467,3125693,14136
19970429,206960,3173815,6862
19970610,541692,3944099,2057
19970610,411442,2988351,17262
19970610,103568,3102259,8137
19970610,61692,3575277,18359
19970610,45632,3746871,19581
19970717,317476,2986920,2141
19971123,386870,5283522,11717
19970616,104990,4740096,12250
19970922,491360,2486465,13509
19970727,265814,4093540,17593
19970727,194265,3262224,17344
19970702,291339,2692567,6586
19970702,352266,2971335,4720
19970702,321392,2518643,502
19970820,291401,3646669,5585
19970820,370687,3039011,10506
19970710,530826,4055251,5391
19970710,180367,2778931,2175
19970710,518644,4309511,19288
19970403,64213,2169598,18350
19970625,11925,3008874,19098
19970509,246804,3259970,2107
19970622,199183,3219553,16636
19970622,258617,3056664,11385
19970622,469197,2857116,18375
19970414,433504,3270267,908
19970811,219502,2842980,19643
19970811,79641,3351483,11389
19970811,528216,2269402,6882
19970704,435750,3374831,17858
19970702,35102,1639655,6403
19970210,243078,2254500,15053
19970210,10130,1798384,5527
19970723,375822,3972116,1698
19970517,544053,2371778,18105
19970826,381003,2341418,15640
19970623,73421,2918521,349
19970513,75974,4492730,18575
19970513,87854,4243622,5892
19971030,19688,2893824,6425
19971030,552492,3668116,4694
19970328,327540,3871799,15140
19970328,20051,1660495,10314
19971208,550049,2025493,19800
19971208,19180,2849074,10628
19970826,200592,3474726,7717
19970402,37048,2553223,13373
19970402,411645,2566866,11187
19970609,514078,2889564,13988
19970609,557982,4844905,5753
19970221,48158,1880455,1549
19970712,172332,3100760,12358
19971209,419261,2289665,13423
19971209,85159,1956496,10207
19970524,413489,3032118,12443
19970929,454318,3148917,1544
19970929,544244,3269502,7862
19970120,534054,1922549,3299
19970805,139829,4345006,4872
19970519,455943,4887820,8711
19970519,498056,2254570,7008
19971222,260419,3211243,18589
19971222,578192,3189396,7590
19971222,65268,3263205,12336
19970602,102483,2373797,11743
19970529,445933,4009593,3781
19970102,338514,3129840,12967
19971112,576369,3330063,13881
19971112,368734,4499589,1079
19970802,246035,2142547,4977
19970802,494927,4612560,17826
19970802,372083,1997116,3206
19970802,384877,4143448,17804
19971105,350695,4058706,2705
19970731,424140,2517707,19507
19970918,549591,3281140,15040
19970918,572174,1927794,1368
19970928,187940,4197835,17460
19971223,479824,2790478,6552
19971223,112731,4080328,10949
19971109,232888,3015360,5222
19971015,345355,3402826,7627
19970705,578897,4552404,11948
19971106,252763,3829554,11895
19971106,305597,2855797,16221
19970508,431446,3009662,7384
19971020,450706,3021784,14603
19971020,6470,3642139,11810
19971011,24236,2424880,4515
19971011,522179,2522415,17995
19970724,8863,3198207,12236
19970905,189353,2596230,5523
19970905,11186,2624454,8423
19970501,325380,3361645,3189
19970615,19782,3287838,158
19970615,316022,2192277,10420
19971219,83085,2407452,16723
19971219,41711,3123621,5135
19970207,530423,3069580,9096
19970207,264037,2472519,15939
19970511,532865,3353483,19830
19970511,155240,3232919,19715
19970804,41051,2281715,9233
19970804,190637,3933813,7212
19971212,573552,2721137,8438
19971212,75866,3713189,12868
19971212,77526,2504864,2959
19971125,366725,3873677,19854
19970225,5150,2592503,17421
19971031,352601,3651126,11247
19971031,365816,4501265,6815
19971029,13097,2398963,9708
19970416,132817,3845754,6335
19970912,118097,2759847,14024
19970128,431898,3017455,15737
19970128,208440,3337364,7592
19971014,229354,3036382,4988
19971014,483801,4197802,18138
19970914,167453,3110840,10893
19970619,233094,1623813,18031
19970227,363233,2265792,5763
19970227,454041,2151233,7773
19970715,174679,3549428,13428
19970715,25979,3505144,250
19970715,428561,2716920,8023
19970531,473927,4197187,8719
19970531,572610,3912021,9134
19971228,548141,3060794,931
19970708,536116,2725844,19033
19971219,217153,2033266,4721
19971219,428206,2222992,552
19970406,252750,2836764,11503
19970406,559233,2163159,9603
19971030,23456,2822354,18797
19970509,457650,2732971,17182
19970509,223491,3253304,18988
19970831,125825,4071804,9438
19970908,40767,3996158,14982
19970414,211672,3761192,5456
19970414,571332,2666289,3907
19970522,544180,2467906,2231
19970522,296596,3333269,13875
19970225,527197,3007785,18189
19970225,393004,1796869,13905
19970617,241041,2215459,4273
19970316,53990,3714964,13888
19970316,10340,2351889,15362
19970316,369431,3510982,18693
19970316,223019,1526040,19366
19970218,83704,3078364,13087
19970218,412080,1752970,4426
19971221,378578,4070167,17367
19970203,162605,4412469,13987
19971216,223074,1542451,11865
19970314,365385,2755703,8399
19971102,481588,3393388,19278
19970401,389290,2693733,18113
19970312,18840,3598586,1295
19970406,453829,3743880,3424
19970105,373456,3447357,9100
19970610,107054,2094512,4064
19970213,186458,3961514,260
19971026,470599,3856433,19134
19970314,532168,2376277,3215
19970103,563215,2208712,9299
19970329,233349,2179961,16235
19970605,364786,3705241,296
19970404,546430,2790414,13195
19970516,272034,2515050,2325
19970728,23312,2067908,4225
19970728,596558,3231297,16919
19970508,373115,3143712,1551
19970405,486939,3223973,360
19970919,211917,4213785,17869
19971102,155930,3971860,2873
19970428,324823,3510839,6186
19970428,484674,3897827,14834
19970428,217768,3469273,18057
19970831,46583,3196822,16309
19971026,525654,4353600,15182
19970413,35479,2212231,2657
19970320,119539,3955549,18464
19970320,280017,1875357,10955
19970606,240345,3470391,19094
19970606,395784,3970074,9638
19970322,187238,2643833,3298
19971005,139301,2897728,4959
19970117,307940,3479002,8710
19970630,476740,4061759,3423
19970110,350145,2724896,12938
19970110,79656,2649753,229
19971019,472642,3904151,10364
19970902,19915,3203752,17285
19971226,130549,3405488,7779
19971226,528722,3060223,10294
19971226,143870,3272717,954
19970605,19913,4431976,11826
19970108,35498,2932920,1925
19970402,303765,3454368,16897
19970718,189149,2705335,10481
19970718,226607,3570197,12758
19970421,338942,4326351,16620
19970901,164002,1940120,1328
19970813,503991,4037819,14117
19970127,341099,2831958,19176
19970127,59301,3150750,7424
19970130,388823,4821584,7694
19970131,483061,2427393,6376
19970511,336112,2617668,18834
19970401,406439,2930302,5781
19970401,490662,4167958,19259
19970808,311780,2802328,7525
19970808,270336,3167826,5689
19971111,83,1654523,12524
19971111,188574,4444049,297
19971111,150064,2339526,17886
19971012,537294,3003345,17233
19971012,284368,2985988,13388
19970427,567824,4003048,9943
19970218,201833,2841635,11924
19970920,502296,2008423,12577
19971104,467026,1876770,10498
19970329,506727,4204222,16158
19970329,170453,3184010,8450
19970329,387751,3309732,15232
19970329,316514,2733473,13455
19970106,122850,3416078,3683
19971024,435961,4057554,2956
19970127,150014,1627935,18897
19970826,158061,2496622,19828
19971216,101212,2595056,6111
19970602,475808,4058099,6024
19970602,533224,2775897,19215
19971230,39220,2003132,13275
19970310,79649,3791473,2981
19970105,364763,3224151,13498
19970527,519266,2313432,12862
19970731,307423,3746243,9224
19971009,392970,3566857,11467
19970627,572241,3217389,6206
19970627,474029,1636896,5106
19970122,123009,2683200,10362
19970804,255577,2819910,6291
19971230,26904,3691094,14305
19970623,71795,4372805,15113
19970623,90753,3138750,15393
19970125,395035,2278120,11521
19970203,221371,3101664,14544
19970212,476913,4303279,11569
19970212,62891,4315855,5679
19971127,369070,2890934,7151
19971127,588764,4492894,6338
19970907,469987,4913926,14664
19970907,598457,2631787,7971
19971025,438494,3366304,5409
19970214,567535,3044769,10037
19970106,21811,3586916,11986
19970422,364414,3574771,6695
19970422,51684,4239682,9756
19970519,161737,3640629,14899
19970306,472096,2349754,5372
19970327,140461,2710135,11566
19971104,586004,2777269,6870
19970905,18672,3548784,14965
19970117,349099,1756562,6651
19970610,498430,3256774,6007
19970608,126271,3222418,2863
19970823,407834,3971326,347
19970210,408698,3584480,15381
19970203,99676,3391556,4993
19970428,147608,3642320,10720
19970804,67327,2562753,7286
19970725,466999,4246495,1355
19970725,381512,3958254,4223
19970405,506024,2394750,8209
19970413,187090,1961031,1563
19970413,412880,2864990,7739
19970413,260743,3925393,8368
19970413,502241,2058772,11493
19970708,211865,3139693,14708
19970714,439893,3951667,19969
19970714,76997,4690200,7473
19970616,35446,3246384,11690
19970320,474856,3441960,18758
19971022,448672,3369331,13101
19970621,256590,2909116,19653
19971229,108337,2081225,17425
19970516,268241,2251586,7744
19970516,519167,2732866,6619
19970516,364918,4979061,7477
19971229,524684,3246454,7140
19970707,352361,3527721,14038
19970707,125259,2311650,13388
19971109,589359,3389092,8300
19970105,377073,1966602,11923
19970503,217622,3772044,11283
19970224,406682,2776977,18694
19970224,497621,4195411,18704
19970622,342503,2812791,19724
19970126,214216,1729206,15103
19970126,315210,2073038,19452
19970628,486670,2743412,5011
19971216,291819,3585384,6967
19970107,358135,1866039,5962
19970223,240373,2470430,10868
19970223,144326,2618681,5479
19970522,134497,3183967,13513
19970710,393223,2598198,9706
19970324,274322,3220034,3389
19970305,161414,3505574,17467
19970305,280027,1643440,16907
19970530,68361,3024294,6821
19970530,163936,3723869,19602
19970530,61873,2994507,7829
19971231,430543,2917569,1729
19970314,260307,3064307,2341
19970320,445942,4259147,16401
19970919,428898,3721334,2593
19970919,93822,3559007,6693
19970424,519340,3534232,9131
19970611,593582,4095068,4360
19970203,322102,2507844,10854
19970425,456441,3085503,8413
19970425,394561,3114089,4054
19971020,124988,3985700,15071
19971020,260308,2769945,9179
19970802,266297,2789322,6025
19970410,407492,3154405,15647
19970410,39627,3343167,11583
19971231,151914,4651343,13260
19970905,8643,2917083,8752
19971006,546493,3824043,15955
19970205,396191,2576934,19911
19970812,532215,3242694,8050
19970812,123301,2516170,5893
19970812,507015,1784394,16506
19970801,13752,3747937,14452
19970801,119162,2746197,11076
19970820,288878,3173662,18295
19970820,559286,2300394,13822
19971118,144267,3147024,6340
19970804,212317,3053581,17982
19971111,36535,2572234,10092
19971111,239569,3747238,14391
19970909,75610,3577136,2656
19970909,576228,3415699,3157
19970909,512267,2855263,3000
19970414,102737,2880992,16159
19970414,485880,3403328,14891
19970414,387126,2615465,15283
19970216,167034,1962035,7632
19970216,539812,3703580,6191
19970722,7233,1908745,14580
19970722,360005,2342978,16927
19971223,328757,4242918,10917
19971223,113116,2601469,8409
19970708,267083,2171544,19412
19970708,249502,2220779,8745
19970829,576528,4004832,3051
19970829,512048,1717232,11284
19970618,63391,2959342,100
19970419,40569,2445487,15625
19970419,236033,2354718,16074
19970419,436203,2255576,1009
19970825,518397,3569563,19375
19970801,177119,1931717,2017
19970801,143891,4980406,17263
19970927,182902,4696273,9798
19971123,190270,2783112,8141
19970910,486375,2845221,4691
19970910,90475,2645173,8181
19971130,524686,3859248,2653
19970312,498838,3802196,7423
19970312,181564,2907704,15642
19970310,190065,2328600,14355
19970212,1654,3721114,6707
19970212,136208,2174861,8000
19970311,154779,3993951,2490
19971111,306428,2507348,15581
19970517,255363,3203590,310
19970517,85272,2455448,8776
19970517,357480,3579230,16289
19970315,93416,3014727,7216
19971223,250655,3236970,7189
19971223,143497,3644799,12082
19970923,512784,3676170,12775
19971210,53482,3094894,5370
19970420,375609,4211475,2717
19970420,250390,2758502,2718
19970420,490670,3060577,19834
19971022,218472,2402714,8269
19970314,372325,2654889,18278
19970702,579935,3828329,13696
19970304,178907,4110813,3327
19971111,136465,2963882,10257
19971111,152569,3235012,14869
19971111,422347,3014635,12231
19971111,469432,3083102,19241
19970823,249589,2830968,1117
19970823,150306,2563407,12275
19970108,380585,4122285,16337
19970611,599950,4431948,10357
19971005,324125,2987686,6169
19971107,381867,3847029,10447
19970213,542039,2287417,18414
19970613,229426,3117443,4842
19970613,524702,2859382,10244
19971231,473074,2539096,11593
19970622,369819,3050412,1068
19970622,139316,3622743,14539
19970206,255425,2898861,10828
19971125,294646,3465010,4311
19971125,51820,4146058,648
19970410,268506,2627541,4973
19970410,40933,3136958,15349
19971118,308509,3755787,3534
