"d_year","lo_partkey","lo_revenue"
1997,72853,7805508
1997,423957,5027725
1997,173350,3589688
1992,485975,1094210
1997,149959,7129763
1994,98559,6541710
1993,323357,662563
1996,89354,1994874
1996,322525,2618386
1996,139609,6825204
1997,517758,2285364
1993,416029,2976750
1995,373436,2113188
1995,104573,4694848
1997,556353,414343
1998,152063,2224544
1992,517221,371460
1992,126371,5044505
1992,500577,5253241
1994,40222,2566181
1997,461752,5209739
1995,573893,1168320
1998,420222,1974863
1998,249541,2495147
1994,543322,2675988
1995,510130,451483
1995,473258,3473299
1994,402825,3973940
1992,508699,3456324
1994,567058,5234764
1996,355193,4062825
1994,226627,2804266
1996,518897,6188260
1998,286968,3342964
1998,264205,578749
1998,479553,2137879
1996,16867,4695119
1994,191654,324690
1994,398723,6120945
1994,48955,4969309
1993,92657,5280529
1993,385828,3898430
1993,594471,767070
1993,71420,1214709
1993,441912,5322518
1997,393119,3999930
1993,392993,2453112
1993,502853,7980069
1992,105509,6406335
1996,346465,3876869
1996,299115,4817368
1995,152977,2671440
1997,24169,3923351
1996,259135,3357854
1997,413414,4659138
1997,72695,5216534
1998,433234,3851793
1998,467523,5832326
1995,522632,1111897
1997,436623,2492240
1996,509419,3213877
1995,323532,1840180
1994,318183,4648527
1994,485239,5814997
1993,598711,1178108
1993,519425,4714521
1998,149597,3112055
1995,595057,1991859
1992,116665,1967542
1996,313432,6232651
1996,219255,5063322
1997,62476,3883869
1997,125147,3133130
1997,335501,4471185
1997,86332,4568013
1995,28447,4621478
1997,494751,4493509
1997,41278,5559871
1995,280053,3925552
1995,151560,146651
1994,518031,3115559
1994,212087,4895443
1993,109538,5854305
1997,22138,3021370
1998,257675,4040833
1998,101229,1948668
1994,402011,885600
1994,554305,3197026
1992,68534,1230572
1995,494479,4331943
1993,532088,5107473
1992,22812,5100341
1992,587355,5229888
1995,43078,204214
1998,285956,192252
1998,150522,5118552
1998,218392,2830420
1992,513464,6660299
1992,586397,5264480
1996,308629,5453241
1996,355524,5473002
1996,483800,4944638
1993,78314,6396934
1997,164570,5434945
1993,180757,1521657
1995,43713,324715
1992,416339,3165891
1992,197118,3771701
1995,369518,7083425
1995,355819,8194750
1995,522451,3219444
1995,426516,865494
1992,554246,855544
1994,134310,1075448
1994,399183,5721042
1994,462747,933507
1996,566329,6631860
1998,232840,5141207
1998,2175,3205657
1992,109582,6394968
1992,398513,1173172
1997,479149,4984034
1997,354320,2741748
1996,102283,3615492
1998,328588,2735236
1995,494612,6715546
1996,511491,728697
1996,225884,4162701
1995,384150,5498093
1995,396607,3720640
1992,415290,2961348
1992,14816,1028101
1994,306137,2657754
1994,557129,813664
1996,472,5591442
1996,240125,2934378
1997,87085,3788730
1995,196684,2621160
1995,367037,1820528
1995,176560,5341731
1995,297982,6058708
1995,571114,4877830
1997,257040,3748832
1992,191481,3802256
1995,583282,3642513
1997,3700,1885951
1997,384225,4456550
1994,549166,1421713
1997,256276,4547039
1997,164764,8869486
1997,526038,1444925
1993,169155,3182790
1993,508430,4013163
1993,528378,4839250
1996,401844,508033
1996,186644,5039623
1994,342465,886380
1994,5092,1256333
1993,104266,3389053
1993,236942,2367451
1993,567323,6203518
1996,370000,2337928
1996,184727,8344782
1993,296391,2334960
1993,564729,166814
1998,523482,1053822
1997,400719,3692893
1997,173253,3819600
1993,180332,6228375
1995,1110,882699
1995,259577,2022112
1993,2413,5506306
1993,591011,5069154
1995,127928,1161816
1995,274586,4943885
1996,524430,4418497
1996,471817,3785079
1996,197644,5486166
1997,183948,5774773
1997,426003,4191557
1992,534762,3952828
1992,328851,3970222
1996,528916,3008744
1993,190199,359684
1992,183907,8331916
1994,316794,4889106
1994,598205,758450
1992,68179,4904151
1993,194080,4184421
1993,421456,3884352
1993,410491,3901692
1998,196478,6801710
1992,174651,486633
1992,146489,3178443
1992,234433,4676576
1994,434872,1463548
1993,219373,2406374
1993,585214,236452
1995,11328,3494882
1995,50776,5698341
1995,187801,2889864
1995,358627,3883645
1995,463352,2083482
1994,341288,5359616
1996,466866,5795440
1995,70933,3581292
1992,302477,3754869
1996,575388,579490
1993,47543,2921458
1993,341145,1855107
1993,10193,200780
1996,128940,2339100
1996,99961,3100277
1996,34029,806047
1998,277637,3490808
1995,145028,4942330
1995,497006,2166436
1995,333837,8979936
1996,477566,561848
1994,12349,4495415
1994,358265,661625
1994,373079,558749
1994,499193,4278698
1992,46874,2225103
1994,237312,2091328
1993,171523,6744819
1993,370305,5226102
1993,331986,5692693
1996,419058,2438666
1995,129890,8937087
1997,268640,292770
1994,500681,3674427
1998,537341,4264522
1998,344929,6509955
1997,449302,1876920
1997,96935,8085127
1997,294746,6994253
1994,413545,6720860
1994,105778,8383719
1992,271877,7155088
1992,323158,4488332
1997,18761,3174746
1997,301601,291671
1994,13894,5846716
1996,372296,3987167
1996,363839,5651375
1994,483674,7956720
1998,561756,1272411
1994,265195,5286940
1996,533313,4860106
1996,539441,6062319
1997,388532,6828871
1997,246534,1465714
1996,258253,112645
1996,53882,4560325
1996,185623,486956
1992,332906,6910203
1997,135853,7729174
1992,546817,1643862
1992,496468,5201690
1993,153795,5978986
1993,524724,8140198
1993,544038,3254686
1993,263704,166769
1992,460572,6406059
1995,429558,821116
1995,405800,4191101
1995,109376,1030715
1992,426416,724890
1996,395470,6394904
1996,452386,1258058
1997,358080,1843673
1992,78200,1608243
1992,420610,3443827
1995,301937,5157527
1996,107752,5807175
1996,45913,4275493
1992,34968,1807812
1995,180507,3300412
1997,64216,5204726
1997,467702,2734935
1992,202140,4793798
1995,170812,3362698
1992,431712,2603604
1992,374338,1413732
1998,558431,4472698
1998,371655,2434562
1998,391615,7850360
1992,41458,1959230
1992,323962,4647123
1992,422229,5076792
1992,149144,322147
1992,5902,1265530
1992,549380,6932396
1997,124605,4106592
1997,541800,5657948
1995,165569,6453242
1994,305854,342210
1997,278116,5146646
1993,385785,3951066
1995,455143,3089011
1996,298877,1877735
1996,59507,6259022
1996,210180,2407095
1996,279546,869552
1993,135791,723408
1993,427613,4227378
1993,78913,6788173
1993,555232,1274337
1997,411255,1218710
1997,560629,5322240
1996,123406,1000580
1992,411194,2916543
1992,552526,2130975
1992,89636,6177394
1992,509377,3859598
1994,366143,4951387
1992,592148,1804374
1992,269,4256106
1993,51529,5223274
1993,126510,6490218
1994,262118,194418
1994,394122,5311968
1998,283583,5622419
1994,280997,5621419
1998,464273,4701550
1993,436344,2788536
1993,351041,4422721
1992,306587,3045312
1998,266859,8398864
1993,350891,6023711
1993,10460,1891234
1993,390078,4611500
1997,192809,730291
1997,535849,8413836
1997,543373,981530
1993,389873,7301839
1993,591464,1034367
1994,3699,1110664
1995,368867,6639965
1995,252344,1085028
1995,491343,3135652
1992,286790,7995510
1993,505183,790126
1994,243095,944652
1994,296885,7587699
1994,132464,1705964
1992,521838,334765
1992,315158,1055826
1992,217415,1978614
1992,80770,6512864
1997,466034,1547015
1994,554927,3745791
1994,352848,536034
1994,509108,1206446
1994,569922,4661046
1994,65175,1993017
1996,475155,3888777
1995,227467,3480547
1994,435335,2766735
1994,317632,2914878
1995,272655,3593829
1996,556801,3529782
1996,457285,2265882
1996,128677,7041005
1997,50335,1272476
1997,568102,4212288
1993,20782,1920735
1995,376706,2709688
1995,59651,7260810
1993,151749,2223913
1993,51922,6138961
1998,200767,4911523
1995,27815,6413540
1998,424988,4003825
1992,244636,2377252
1992,149636,5886219
1992,329505,3590706
1993,374005,1674592
1992,298562,580524
1994,217551,6488009
1996,131921,8061653
1997,233198,2870934
1994,188279,6631259
1994,326065,3421532
1994,370458,6960515
1994,81069,720341
1996,144760,1660379
1994,135001,1025640
1994,51039,2138464
1996,147163,2207331
1996,599203,5508221
1996,158902,1117713
1997,13539,5051899
1995,313786,6457574
1997,28556,6205419
1998,374331,6205893
1994,179427,424810
1994,302762,963553
1994,514823,7601140
1998,124485,2540454
1998,8367,959070
1997,564463,2556934
1992,115655,2084971
1992,198102,2901841
1992,261591,1807203
1998,65285,5251176
1996,201697,7194060
1996,507982,390032
1996,314009,2188175
1994,530363,6081929
1994,327355,5283303
1992,406503,6630193
1992,111301,5373868
1992,423587,3262809
1998,194408,4269820
1998,402062,2193191
1994,99937,2002785
1992,526086,4359275
1992,441152,2295573
1995,221905,8681381
1994,323421,6447846
1992,204478,5419243
1992,116362,1350792
1992,176782,5358862
1998,571380,2298954
1998,327202,1327525
1996,446502,680785
1996,142507,6842592
1996,512021,2946116
1994,178698,2558433
1994,227769,2579060
1997,350865,4831773
1994,484581,920549
1993,512919,7109355
1993,483000,3291017
1998,100778,8276616
1995,54523,5378172
1995,318148,1772517
1992,61244,4483492
1992,322963,1108160
1996,187124,5236882
1997,370070,4268384
1997,160268,5020822
1997,218932,3990583
1992,36420,130216
1998,568158,1471356
1996,590906,7668019
1996,161454,5495021
1995,221456,4859608
1995,196043,3772500
1996,65611,6810955
1993,90967,2907570
1996,39036,1296789
1996,277080,491537
1993,92125,3324549
1992,361457,6851201
1992,449164,2252995
1992,484737,3966819
1994,182730,1484625
1996,351880,7476336
1996,180500,4011309
1996,57566,5384261
1994,476395,3280317
1994,402244,5279489
1994,65540,5663841
1994,528584,3128366
1997,455042,2540406
1992,398823,699538
1997,342743,4500039
1997,483794,8711073
1997,586205,6003987
1996,22710,2101297
1995,369142,2365336
1995,324868,7921577
1992,271225,2923537
1992,422839,8192416
1998,292255,4766951
1998,104454,3920313
1992,384207,4067248
1992,467185,933249
1992,463625,1445626
1992,542569,6123852
1992,142864,6738843
1997,355672,3458775
1997,273202,3866375
1998,425726,5054202
1998,394308,4164801
1993,438928,2305621
1993,62142,3279295
1993,297241,5703287
1993,21822,169150
1993,128169,4458223
1995,198804,1278681
1997,509720,3487075
1995,511535,1781579
1998,230691,5760207
1993,509692,8004655
1996,597474,1400161
1995,32819,5579514
1995,183790,4774416
1995,148864,4648249
1997,589785,7686516
1995,191678,6052271
1994,74523,4456619
1995,86322,1648483
1995,588094,226957
1994,255996,757368
1995,369758,4342710
1993,392609,4318635
1996,533100,5552092
1996,242624,6626760
1994,574635,1446330
1995,343662,3766075
1996,236434,2104965
1996,298125,660388
1996,418408,3172700
1998,339201,4542815
1998,400073,3756946
1996,329911,5356884
1992,565167,4213918
1992,154454,2262675
1996,442646,1100913
1996,148669,6430919
1996,462169,434357
1998,223777,6326827
1998,7924,351728
1992,135011,3015646
1995,201865,1300401
1995,336193,1216888
1995,191047,423350
1993,524874,3499580
1993,162807,7460502
1992,88563,2234246
1993,311352,5393373
1997,279474,2838607
1997,588359,1157864
1994,451546,2276230
1992,248680,1612383
1992,329439,6901574
1993,243260,1106990
1992,271657,4641624
1992,321415,3447360
1992,448842,6205191
1992,523801,4779098
1997,300129,1454293
1995,321306,5536126
1995,532091,320074
1992,495878,2248620
1992,474198,668136
1998,160815,7503240
1992,280513,4534266
1993,570309,1379280
1995,349388,7043113
1994,505233,3922649
1994,73562,4052342
1994,194151,2749291
1994,321124,4740755
1994,127347,5541338
1994,456554,6389541
1998,459851,5215190
1996,474622,6392786
1992,487744,6764098
1995,420338,4914958
1996,320014,723800
1995,550974,5358017
1995,405883,6486406
1995,5572,2606433
1995,44717,756078
1995,355097,1824894
1995,459532,6942979
1997,540991,3968437
1997,33232,1272431
1997,595379,4719394
1997,323448,2707431
1997,405469,1768904
1998,70361,3271151
1993,288714,1760591
1996,353639,4984765
1992,76271,5268468
1996,275348,5843825
1992,199721,6603751
1997,562498,4086870
1994,276866,1094652
1996,406859,6266930
1993,292870,5484259
1993,449526,4528309
1992,224799,2340893
1997,11844,3502900
1997,267598,3973442
1997,93738,6776259
1996,469992,4467405
1993,459420,2007027
1997,456653,6728253
1998,394353,5957251
1998,281290,2242537
1993,345337,4832590
1994,190869,2704606
1998,261592,1817688
1996,367370,915598
1996,371654,5858547
1996,155670,324425
1996,550298,4492435
1993,152430,3409589
1997,485208,1489088
1997,566317,1445538
1998,84382,5533839
1994,350889,2112518
1994,581938,6332417
1997,439607,5413030
1992,326786,1218181
1996,137280,3912321
1996,222206,5137777
1996,214260,4149799
1993,552443,4785344
1993,64005,2537811
1993,515943,5265576
1997,104664,2536363
1997,464881,6512194
1997,38298,813478
1995,345855,4657058
1993,210179,2940732
1997,280660,6070405
1997,119146,774818
1997,480106,851486
1997,136447,5186106
1993,270574,7259432
1994,93610,1959611
1994,181682,705472
1994,195743,6740820
1994,40309,2666006
1994,198837,7665886
1994,439380,6332928
1994,309550,5882584
1992,226364,5223336
1992,496838,4842063
1992,149744,5623374
1993,57622,6588595
1997,32172,3312510
1994,227854,8018280
1992,443410,5538071
1992,380157,5233102
1995,323448,2711845
1992,494868,4979371
1992,126209,4811104
1992,573319,5137550
1994,30141,3561540
1998,369508,2366235
1993,82118,4752475
1993,144824,4761753
1993,446247,4961408
1995,354512,3828526
1997,381980,7237514
1992,55470,1704862
1996,572844,2788973
1996,499883,1751059
1996,328822,3479522
1993,72347,1319340
1992,466743,1658428
1993,82344,2100922
1998,17940,5280265
1994,150638,7066916
1992,393032,3672065
1992,344376,4499700
1992,324948,3320441
1995,207204,110007
1995,12431,4849782
1992,591915,5599223
1997,154140,1701649
1997,114876,3811993
1998,176355,4709141
1994,524348,1289980
1997,245251,5340015
1993,239933,2584629
1992,317995,8792696
1995,281577,3154525
1994,173691,5519950
1992,114659,2490391
1993,485132,3428410
1994,328399,919232
1994,192,3390157
1997,592802,7457854
1996,216418,5342937
1996,499817,6778443
1996,210794,5625774
1992,494820,7680233
1996,253248,932154
1996,538556,1334621
1992,194399,6585849
1997,533940,2664792
1996,209285,673568
1998,595296,3953989
1992,373475,758745
1992,388480,6237805
1997,77615,6446885
1993,90309,3906995
1993,416291,1684141
1993,494685,3631424
1993,22126,2075277
1992,340902,6077359
1995,441667,4414108
1995,491106,1042226
1994,106097,1036904
1995,578960,5252309
1995,374636,4550249
1994,203553,4194835
1994,331884,551770
1994,109647,4383469
1997,97362,5142458
1997,428572,7277667
1997,596527,5610816
1997,9396,5245057
1997,114107,5163786
1992,446778,4394663
1995,134401,5094234
1993,365293,1344697
1992,353768,173066
1994,314155,2151217
1994,504074,3829233
1995,443868,3986048
1995,276359,3402446
1995,327144,347825
1997,215736,7284085
1993,596112,811836
1993,593588,2471893
1993,572176,830019
1992,57341,3739219
1998,329973,7555165
1998,185187,488517
1998,548150,551139
1993,179429,585266
1993,189563,3108465
1993,518132,4485429
1995,98913,3414671
1995,532207,1189612
1997,520889,954930
1996,269656,936368
1997,208829,6982520
1997,95439,5178292
1997,238224,4100276
1995,597287,3773492
1998,328746,7840757
1998,190419,1035455
1997,191185,5627953
1994,227195,4740088
1992,586454,2809744
1997,142625,5216315
1994,430245,575857
1994,384710,8530209
1994,563693,2283671
1997,474219,2305243
1998,306764,3229848
1995,191254,3995392
1997,8467,1100368
1997,404889,8702014
1995,260164,2455143
1998,12744,5084535
1998,511753,6194202
1998,318219,581484
1993,115964,2969940
1993,198793,1311010
1996,290011,4281277
1996,298429,6239209
1993,530571,1553503
1995,599933,9554677
1992,347814,8668540
1997,218865,8129004
1993,96297,3039231
1995,375532,1234575
1995,342862,2148670
1998,162315,4972089
1993,529662,3572743
1994,182926,6235687
1996,26652,3749293
1992,120096,3937565
1992,511480,1145441
1992,523350,4529242
1996,577519,3252050
1996,161158,2413917
1992,335753,7061945
1998,436562,539474
1998,487233,3905892
1998,301888,527273
1998,216286,923343
1993,10714,7254330
1994,594280,666516
1995,162505,7072560
1995,11031,923189
1993,4459,4712083
1992,74398,3096111
1998,554738,8257222
1998,130064,1624679
1998,187809,4362640
1992,466326,5086492
1992,3727,5113937
1992,447166,4301172
1992,392132,4987064
1992,150212,5283611
1996,105341,5997944
1996,453778,6674164
1994,467757,4139352
1994,386665,325806
1994,64842,1051580
1994,194697,1216557
1992,60546,1084708
1997,209815,2844195
1997,41284,3275173
1997,8346,5599373
1997,304512,4640490
1997,519799,5074368
1994,160676,781501
1992,406754,4787884
1998,8102,1022221
1993,541696,7350344
1993,470407,3954457
1995,583074,2842871
1992,97589,609246
1992,538737,3205156
1993,436902,2883363
1993,208382,2554932
1993,157736,5504957
1992,100073,1019416
1992,119824,5973976
1995,113322,364542
1995,299342,4635636
1994,12249,4793598
1995,190038,4365476
1992,339879,7099782
1997,482487,6024786
1997,158290,2661524
1996,94290,2363093
1996,483890,4272423
1996,425163,97932
1997,316990,393368
1996,80765,8040970
1996,481296,242681
1996,60291,3074419
1992,526797,4599547
1994,463006,3916617
1994,328852,6750334
1994,19619,858544
1994,323018,3736149
1993,185346,3349335
1993,152787,706475
1996,120990,7143036
1996,69598,4136870
1996,324205,663762
1996,310304,2039778
1995,501283,115583
1995,76411,3191043
1997,559187,1009389
1995,420747,7504740
1994,343738,6948708
1994,401547,1703459
1994,342311,3735108
1998,567190,836018
1998,560326,3431092
1998,362665,6302467
1998,501491,5025146
1993,350078,5527494
1997,399682,7012653
1994,197580,2028194
1996,186722,3328044
1996,233747,5748096
1996,372869,8487826
1996,304438,3712789
1992,158040,4216473
1992,570539,1274731
1995,159921,7571076
