"d_year","lo_partkey","lo_revenue"
1995,689734,1782305
1996,433147,3553594
1994,382164,4568385
1994,615306,4188956
1996,374062,4135222
1996,215872,5714000
1996,122381,391543
1996,481611,2866662
1995,731640,7542304
1995,530037,99231
1992,328672,1238080
1993,35746,4449884
1998,140087,953509
1998,477525,5595310
1998,463582,2843830
1996,665140,4674615
1996,246186,2306230
1994,313084,744910
1994,309607,6081611
1992,387787,3307094
1998,646477,2789942
1995,61299,1222481
1992,144803,1991928
1995,598048,5500896
1995,531761,3133709
1993,297331,3586464
1994,723678,4126477
1993,554438,4327989
1993,623211,2373838
1995,597859,5283441
1995,425937,1199714
1994,628455,265616
1995,479793,8509296
1993,2577,3027200
1995,304937,8761943
1995,557244,4079324
1994,773085,4950663
1993,76278,5960291
1993,401911,674395
1993,505260,4638369
1997,28788,1277284
1994,535884,8034614
1995,45394,2491265
1995,533935,6684449
1997,575398,268153
1993,311150,455166
1993,560262,4974266
1994,417078,945297
1997,605299,476886
1996,788672,1309916
1996,123863,7132330
1996,433151,305724
1992,518691,1492541
1992,23970,6988749
1993,540468,4535879
1998,492158,3605657
1995,482965,7207378
1995,379842,5085162
1995,799440,1981220
1995,177797,4358886
1994,360726,5603122
1995,381154,5624827
1992,731032,4792004
1993,558310,3583551
1993,310494,3422692
1993,57392,6679480
1996,339072,3048748
1997,468705,3615148
1997,712717,2881646
1994,309158,105042
1993,423198,5058719
1993,673756,3978356
1997,146779,3779343
1997,185200,4611297
1993,612398,2863136
1993,565510,4991152
1993,346462,4778769
1996,474881,1959788
1996,189578,6443490
1992,493313,2455825
1997,696437,2155833
1997,250620,5968318
1995,571598,2696355
1994,170360,5720009
1994,321775,6213196
1994,151168,694921
1996,485009,2263292
1992,682148,3399370
1993,458483,4289784
1992,489716,5963092
1992,737050,3780655
1995,336731,3429376
1996,252638,1558807
1992,35251,1239631
1992,603225,3429697
1997,635255,3175506
1996,253460,137104
1992,340153,1388814
1992,786496,6013348
1995,796525,4725021
1995,64009,700560
1998,71079,3092456
1993,73753,7276524
1993,91296,3460235
1993,93693,4371900
1994,432718,155164
1996,206393,1520274
1997,76648,4321542
1997,514852,2660232
1994,545752,7119010
1992,371883,1245252
1992,634042,726151
1998,52687,2544783
1996,545833,1822445
1994,434142,3966578
1994,16242,4572731
1993,730534,6833736
1997,492707,5568151
1997,393364,5261033
1992,221454,4493562
1996,58438,381225
1996,556430,4138165
1993,266496,4624361
1993,594939,2269843
1997,372227,5196840
1997,2353,4157719
1995,108258,1630930
1996,311995,6026960
1995,80498,549998
1995,736409,3642332
1992,190980,4525091
1992,328333,6330138
1992,554523,749312
1992,659465,1256347
1993,681687,4078180
1993,766114,339863
1992,791049,2786184
1992,650586,2143487
1995,459966,1348158
1993,88218,542794
1993,84785,1716686
1997,611524,5708943
1997,272284,2939671
1997,734945,2522405
1994,584061,430535
1992,311055,1964711
1994,653526,3538940
1994,595456,614366
1994,61142,4718129
1994,402003,2997293
1992,547852,5893272
1994,239763,1334956
1992,458477,3376178
1997,105932,2703412
1995,256898,8634466
1994,525978,8837419
1995,388834,1278675
1996,408092,3700259
1993,374822,7886935
1993,83826,4828599
1996,356267,5262565
1996,404125,655536
1996,116785,1882860
1996,396779,4861969
1994,342413,4366200
1998,289630,4858860
1996,475931,5852306
1997,501112,2003562
1993,490341,2228629
1994,196123,4401023
1996,589844,3898581
1996,667818,3223332
1995,256504,722942
1995,569603,3654587
1995,502039,3123030
1994,541335,1068016
1994,609702,2166084
1998,169242,4807005
1993,125595,3690083
1993,470609,3869971
1992,418957,6753348
1992,305608,5058604
1993,421525,6653900
1995,252891,1475104
1995,406894,4909171
1993,392286,868310
1994,598294,2049421
1994,342235,1138003
1992,727131,1000598
1992,81923,3680305
1995,712572,4568228
1993,725317,257717
1995,192817,7257278
1993,272838,1332763
1992,791826,1235056
1992,235504,6982965
1992,363570,2940408
1992,659820,3488388
1992,790778,2810584
1997,660402,3506740
1998,740886,358394
1998,511318,3870892
1997,205785,5579541
1996,191214,2584315
1997,740187,3921971
1997,246698,5583688
1992,402731,3494505
1992,685700,3641047
1992,727843,4175647
1996,759535,1060342
1997,683849,8441922
1997,703903,7719009
1992,130407,6899520
1995,768201,2339080
1992,753992,8930615
1992,2230,672544
1997,455557,1391527
1995,21048,920588
1994,559271,2261425
1992,610435,2655819
1995,628496,6770458
1995,444082,3641486
1996,492626,903178
1996,607812,3836829
1993,479612,5514859
1998,617377,4358042
1994,451161,1944020
1992,671627,4806960
1994,607299,236426
1994,469878,6097905
1992,525053,198357
1996,60067,2689870
1993,378655,3786269
1993,564000,3500494
1993,743229,810385
1993,487554,4068097
1993,729555,2107411
1997,240173,1740982
1994,439228,3813242
1995,567395,4299367
1995,516127,2551399
1995,133170,110691
1995,579728,4909713
1994,554862,8159987
1993,45456,269078
1993,369316,5430376
1996,553689,6252664
1996,244761,5234946
1996,431619,5563516
1994,166060,207195
1993,660898,2855208
1993,499719,6465711
1995,733731,3352930
1992,708901,2177251
1992,61597,1332594
1995,263251,230705
1992,306411,4130303
1992,719740,1942719
1997,314775,5369280
1995,388491,6254740
1995,507696,6582980
1995,492210,571040
1995,563200,6003894
1995,490252,1550303
1996,96067,504953
1996,446038,1830258
1996,146509,867969
1996,734190,675736
1996,630133,193484
1996,536129,553422
1997,317015,3337488
1997,68617,894284
1997,711362,3330325
1994,274333,2498288
1994,308607,4310394
1992,378878,7095574
1992,595575,7457335
1992,458779,5755428
1997,587188,1275160
1994,74531,2971916
1994,532161,4860852
1998,439856,8183597
1997,242078,3889488
1997,336204,4911152
1998,709148,2418359
1992,262263,2756812
1992,651263,4480508
1994,29186,3283089
1997,230838,2547100
1997,490349,5528712
1998,50566,151656
1992,145227,2976994
1997,322479,5663507
1993,424313,575339
1993,270737,1859707
1993,637724,453641
1993,413894,1084722
1993,166758,1007262
1993,441754,6409859
1993,555529,148943
1994,462726,4816172
1996,49887,1024979
1997,351126,2034046
1997,564084,2975771
1997,547098,888574
1994,105007,400752
1994,415078,3786499
1993,606475,4006176
1998,514741,4845787
1998,48964,3340028
1996,519714,686541
1996,47684,5425336
1996,325519,2502090
1996,342667,1492524
1996,34962,4188487
1996,395139,2221416
1992,477902,2552877
1992,535263,4626927
1997,541286,2759373
1997,574551,1300424
1995,360634,7473274
1996,393126,4262008
1996,44512,1009361
1998,540700,1181921
1995,488138,1587815
1995,511971,8526685
1993,384875,4268575
1993,166745,2500201
1995,491122,2807238
1998,175942,2300451
1994,273033,1073423
1996,373676,1789902
1996,370954,8755840
1996,290608,1598590
1997,168264,5755363
1996,792076,3662973
1995,665065,3655576
1993,253191,4839881
1998,496000,2928181
1998,326160,5073163
1995,755626,7580607
1997,58328,2269068
1994,707094,1655994
1994,714814,510229
1994,273698,6225336
1995,176513,2899266
1998,385397,5484806
1992,434192,110364
1992,726236,6122932
1992,442755,3830078
1997,220499,4391871
1994,393573,2533171
1994,799185,115573
1996,464729,3236660
1995,173912,3773229
1995,524765,8590752
1993,429462,4431736
1997,301410,6102893
1997,380442,3466573
1995,38896,511934
1995,113121,4266559
1995,719268,5502908
1993,421775,4581225
1992,530183,2850926
1994,483303,1260554
1994,361015,1646280
1994,174440,835970
1994,596537,1097718
1995,134468,2433985
1995,792239,2300313
1996,758543,6120971
1996,685284,4455067
1992,656231,2649830
1998,576239,846995
1996,794729,8571343
1995,395686,2485429
1997,357051,2679240
1994,796370,5226035
1997,201708,1158976
1997,608435,3264462
1996,508573,910972
1996,384327,4826680
1993,502874,5885801
1993,123643,1814970
1993,771713,3212424
1993,612504,4036939
1993,753347,3276725
1997,693956,2534896
1997,743895,1940798
1997,238373,2391920
1997,461173,3797134
1996,225298,804918
1996,176033,2918966
1996,185529,4141243
1995,4647,451527
1993,640171,400010
1993,285590,5128512
1994,755506,3447725
1996,194534,2222943
1993,556015,4273250
1993,339324,1190169
1995,272705,2365542
1996,636659,3669926
1997,359382,2709775
1997,453907,677360
1995,7106,2285553
1995,648667,3087468
1994,468325,1427803
1993,484501,4509917
1992,797300,2415879
1992,135922,1069024
1992,229188,2653278
1994,419304,4323071
1998,249398,5248045
1998,590408,6754697
1992,232778,5758418
1992,62784,7043016
1994,686404,653473
1996,425234,3709472
1996,662889,8620361
1996,230547,286640
1997,390584,663129
1997,535057,1867371
1997,701584,1490417
1994,174556,929413
1994,149968,4173141
1994,14676,6703083
1994,56263,1833767
1998,434010,2643172
1998,153871,7922764
1996,209058,1194294
1992,454653,3549647
1992,593274,4602163
1992,64906,3448068
1992,461280,4289794
1993,784024,3368289
1997,550829,8932809
1992,201851,3910586
1992,505230,2253023
1992,200418,4878080
1994,297248,5269813
1995,616724,4456114
1998,26245,3583994
1996,85368,2894837
1992,498286,1519279
1997,598249,2667495
1997,369025,4931797
1997,424054,195606
1997,664152,4091695
1997,438217,1261467
1996,413280,2744498
1996,88096,2751420
1996,56745,4319016
1992,704417,5239206
1998,77818,5279681
1996,301994,8496886
1996,412410,769630
1996,288730,3676342
1997,372053,5071680
1994,317472,714940
1994,499577,6399216
1994,388890,6334394
1993,250642,637052
1997,563378,4691594
1993,125140,4823679
1997,713064,4062557
1997,683646,6599920
1993,394160,4170048
1993,725482,991902
1997,270958,4914939
1997,385813,6911632
1993,54814,6599430
1993,797388,3668814
1995,206656,6875616
1997,643353,2981536
1997,456052,1955578
1994,210843,7341532
1994,619718,962955
1994,387920,6690356
1996,775126,4420011
1996,410183,2754763
1996,629925,1012769
1998,650240,2816036
1997,40713,2857610
1993,409137,4017062
1994,204175,922681
1992,603863,7141526
1997,96805,5529724
1993,148868,7590765
1998,624356,4194328
1997,253793,1355501
1997,687315,2635814
1993,557276,1681228
1993,521184,3205725
1993,329600,3832795
1993,52257,5743937
1993,344736,5929797
1992,749006,4755804
1995,234612,3247860
1995,721757,2440403
1995,284372,2775112
1996,347454,3280646
1997,504937,7245266
1997,72592,2080904
1992,225406,5452042
1992,394725,7606387
1994,495826,7870176
1994,543548,4039277
1994,281612,5298720
1995,131355,3630850
1998,291593,2174043
1997,211483,3078989
1997,780042,3635312
1997,556718,6782865
1997,466490,139821
1993,772890,9716157
1992,106790,3174927
1992,404289,2662163
1995,121938,4280487
1992,727270,128426
1995,435757,7800099
1995,562687,6438748
1992,210999,8707598
1993,12795,8117125
1992,668825,6785907
1992,130419,4217783
1992,750467,3787505
1998,284576,6676075
1995,93814,1974128
1992,10694,953185
1997,565075,3498813
1995,781648,838860
1994,100370,3568443
1995,458766,1707492
1995,65527,2977577
1995,507123,5371365
1996,305859,3692383
1996,677291,1632250
1998,295981,4893000
1996,724326,5131102
1998,788749,540286
1997,59199,4899143
1993,591977,5699957
1997,223175,3755707
1997,496017,2184006
1997,218183,2794769
1998,486583,6767942
1995,276166,3399038
1995,82386,1527112
1997,22314,919814
1997,734731,642714
1993,461231,2145978
1993,681703,5013577
1993,559330,6071284
1995,786658,5778181
1995,545050,3360647
1995,227457,1691785
1997,260887,7899644
1995,274966,6933073
1992,535556,6020757
1992,277308,4900810
1993,146843,5272653
1993,173878,5328605
1996,85648,1743093
1997,168720,3330596
1992,68694,4515866
1992,233106,698268
1995,447312,2618063
1994,246183,623301
1994,782333,5001670
1994,669836,8494483
1994,312675,4009880
1993,180616,1954494
1995,567730,2642633
1993,41584,1122826
1993,714719,7177435
1998,234742,796446
1996,15675,6391312
1995,694096,2796003
1995,56654,789218
1996,169467,4867505
1993,47058,98494
1996,780298,4498640
1995,253277,843958
1995,15623,3037235
1992,479459,3879445
1992,325338,736192
1997,295936,9182415
1993,175180,5663372
1993,311646,2262664
1993,208544,2928300
1995,698869,2928757
1992,15058,3076784
1993,685892,6910524
1992,222847,2208747
1994,58686,3782764
1995,702533,2763900
1995,598889,2683611
1992,215449,654926
1996,275808,1541194
1996,180977,8353300
1992,577225,4769958
1992,590846,1233754
1992,526609,323844
1998,55611,156661
1995,787183,119394
1993,235665,291318
1997,236864,900425
1994,50835,1285797
1992,715640,786414
1992,723562,776909
1994,329091,2716194
1994,631034,2423115
1994,512592,1641475
1995,788510,6234072
1995,525566,4488142
1995,371753,4151283
1993,592300,2330676
1995,790487,4401085
1992,460233,5154667
1996,755949,2694599
1996,176006,3642012
1998,282268,2573014
1998,572250,5421143
1993,675914,175758
1994,298518,2593215
1996,93582,5035553
1993,729033,4148172
1996,770711,1339823
1993,651609,5393329
1997,51540,1145502
1992,724050,4583917
1998,453222,1563016
1997,59490,5218164
1997,669225,1671866
1996,268993,7231858
1993,359837,8915054
1993,565719,3808528
1996,276203,4853546
1996,542474,4458363
1992,675663,147476
1996,177857,2389539
1998,191126,1029683
1992,112070,3499414
1992,379418,296485
1996,200297,1994668
1996,787866,2708008
1996,708157,4250357
1993,579917,7092953
1997,127120,222541
1997,501949,5805937
1993,709558,1410768
1993,725961,3433415
1993,410907,3817548
1995,15666,5693976
1995,165662,1886604
1996,220315,3791135
1993,308682,3266374
1993,724879,4386447
1993,412466,540348
1997,787599,4580696
1997,340073,2430923
1997,154881,375560
1997,681108,1758848
1995,514875,7801300
1995,30675,4205249
1992,235220,623813
1998,80836,2149309
1998,764020,4036778
1994,431654,3030138
1993,592251,631318
1993,684646,7127396
1995,460076,4674657
1997,291026,2269966
1994,263226,5886589
1994,597203,5534866
1996,544783,8956024
1996,398904,4975178
1996,373788,4155470
1995,641118,4289274
1998,778221,1818866
1995,560811,5869933
1994,798324,540470
1993,685533,1895088
1993,686177,2782230
1995,699767,3003441
1995,8113,1424448
1995,347024,4674958
1995,264802,8224407
1995,119320,3767507
1995,604466,3186249
1998,252718,5967740
1998,200536,675164
1998,5060,550084
1993,334586,6466074
1993,170640,8214493
1993,737553,4428007
1995,207871,6636926
1995,43234,2055443
1995,449642,4138212
1997,686135,4284844
1997,696814,6663670
1996,545400,6374125
1994,371308,3335123
1997,643626,156959
1996,110285,1095806
1996,555858,2181766
1996,700220,2806437
1996,372650,1860451
1996,211273,2337729
1994,561231,626721
1994,601520,261554
1994,138124,5185379
1994,103986,1890481
1993,275590,6731994
1993,271033,4718894
1994,204425,3750265
1995,455936,3853820
1995,509659,3904594
1994,644068,1976494
1994,493349,398669
1996,467043,4595591
1996,776098,1150578
1993,83530,4045665
1996,449379,3453710
1998,648588,4818620
1998,11820,8399327
1997,333603,3142252
1997,454597,5138799
1998,21419,3088304
1998,778532,309216
1992,84806,7252740
1995,652908,2973670
1994,564038,1604526
1994,583626,4231260
1992,635533,1638846
1992,565695,1781798
1997,219944,7293558
1997,377869,354326
1992,141272,1930506
1993,402607,5585446
1995,649099,3219640
1992,319413,6123510
1992,360075,426782
1996,265513,2584418
1996,505211,350262
1996,674497,5681307
1996,260236,812233
1993,435544,6731816
1996,549857,709340
1997,606594,6770526
1997,624706,6887950
1992,95108,2051766
1997,379462,6003947
1997,6379,2672284
1997,414319,1183958
1997,241921,6866686
1995,733506,3848675
1997,194729,6514327
1997,534571,3146878
1995,662952,7506486
1995,523808,2333687
1994,576556,1705993
1994,342906,4841042
1997,732577,7334673
1992,491665,6162700
1992,210261,3935400
1997,69887,4679337
1992,403282,355578
1993,673021,3663847
1997,541847,8341029
1994,690050,4118479
1996,104768,2042219
1996,20904,339431
1998,329549,4440404
1998,320067,4565610
1998,355762,4362600
1998,87179,3755067
1998,146688,6787802
1994,186521,7161501
1992,515396,3528425
1992,649383,5862340
1992,570186,4205623
1994,524972,2739815
1992,32191,3742469
1995,270653,4383828
1998,150843,359829
1997,672448,5428807
1992,421436,2822055
1992,476677,155443
1997,553521,6442854
1997,175401,4024666
1997,60807,2227428
1997,378180,2806977
1994,196122,723563
1998,661739,959194
1997,546168,721199
1993,399434,6900390
1998,284314,3661206
1997,145799,1992373
1997,94726,860360
1995,739841,3537803
1995,668440,414072
1995,297091,2170719
1995,404698,5769612
1996,304679,1266112
1993,2889,1666448
1998,35075,3646352
1993,394729,6319155
1994,740594,4210626
1995,504698,8513350
1993,154038,1712303
1996,17981,6739480
1996,637784,6797469
1994,773480,6561772
1994,332467,6612574
1997,447473,1948857
1995,300400,3991111
1997,234518,5776592
1997,734069,3385199
1998,435823,6215599
1996,781856,8355879
1992,714578,2866572
1992,309899,5131069
1992,463588,7137176
1992,650695,3979205
1992,223129,1145747
1992,173688,6905785
1998,40199,4912187
1998,412848,1521348
1995,725439,272378
1995,654959,382784
1995,689067,883897
1997,550436,6427236
1997,172915,2218507
1993,465210,2295146
1993,107362,4119034
1998,285085,1265892
1994,665826,4257293
1993,640688,2397372
1994,36053,4177747
1993,282098,5022372
1993,418417,4326663
1993,323873,5887853
1997,281796,5173339
1997,542786,9143800
1998,743090,1812896
1998,356739,8170526
1994,674739,1465213
1995,667708,1126050
1992,582987,4843706
1997,92129,2825222
1997,558927,3975771
1997,733318,908060
1996,47534,1906729
1998,286177,3140532
1998,166042,3935758
1996,513390,266640
1996,539533,603843
1996,714952,5176933
1996,753574,4174640
1992,288122,626102
1992,601243,3913198
1992,278436,1710033
1995,762271,5388956
1995,628261,984682
