"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19930505,308414,3725265,2168
19930505,310781,2107121,10793
19930505,85448,6883378,4628
19930824,117892,2836186,12838
19930824,609876,4157435,4388
19931212,746180,4400652,5455
19931212,675568,756329,38091
19930203,503896,1128522,55989
19930203,156674,6379249,38274
19930203,41466,4965518,25893
19930203,103459,1303042,59756
19931025,113729,6148316,58926
19931025,234353,2144708,5521
19931003,583754,4322340,6452
19930904,591030,5105079,29847
19930904,632703,7457019,36221
19931123,743097,677195,5125
19931019,399785,7650281,29968
19930531,103526,7044969,21255
19930531,747676,4266009,42023
19930531,590144,5742360,7126
19931006,417490,413796,41410
19931006,743744,1560670,23103
19930929,523700,6587904,32812
19930929,150973,1402611,21164
19930619,642897,5589494,24247
19930619,359237,1524354,44106
19930619,90564,5579315,34039
19930410,577859,5368892,802
19930410,100314,2167297,26019
19930121,627569,1185251,4665
19930708,187806,562458,20233
19930708,543787,906226,41552
19930415,518724,170784,43615
19930415,180659,5399873,3224
19930415,325563,3302595,49886
19930415,378306,4341133,40592
19930418,437007,3237851,51700
19930418,767817,6157576,52422
19930418,532371,680624,48126
19930824,642092,3648163,43141
19930521,577056,5107699,13985
19930506,189895,5641057,16017
19930506,503781,6059260,15334
19930506,763156,473018,29900
19930716,159831,1123153,20246
19930815,155367,3345390,54625
19931028,789551,8038548,9613
19931028,375510,6592509,42584
19931013,696279,6059940,21865
19931013,753698,4508772,34070
19931013,751325,5260180,51928
19930621,491746,2043558,14837
19931103,576860,4696837,29832
19930912,463783,3766014,23776
19930106,559024,3290154,21625
19930106,312988,196095,29718
19931226,86423,4101412,55295
19931023,291440,2638125,57374
19931023,615954,3702441,15656
19931129,643627,3265256,46126
19931129,634791,7779726,33337
19931129,122353,6403629,14859
19930521,611255,3846193,10769
19930521,562580,6016697,30521
19930521,75025,2548050,10672
19930214,180967,5879693,49931
19930214,257413,6714960,15492
19931013,376536,938486,11072
19930503,365483,5978642,40611
19931111,397204,3315432,58779
19930223,273970,4191177,11620
19930223,276478,3887771,44938
19931231,31002,3017322,49095
19931231,713675,7281415,47907
19931231,690576,3223939,2327
19930213,52816,8235579,26598
19930213,463872,178077,17085
19930818,324059,1061379,22799
19930818,244109,4334518,40276
19930913,265888,3057031,55039
19930913,764716,5288619,13048
19930727,786992,9679637,11922
19930622,498997,9584647,22437
19931114,455285,2552455,32952
19931114,712049,1050399,700
19930621,634795,3355734,56157
19930621,427499,4377836,11326
19930608,429551,4788034,31648
19931122,529172,5650209,7495
19930629,389857,1510747,19836
19930629,42376,2813401,55374
19931106,245374,5877748,41758
19931106,108583,6020947,42704
19931106,147713,5866685,53621
19931106,202737,321385,59931
19930721,594486,5319828,32335
19930721,319740,5120814,22850
19930706,251863,8085156,52559
19930322,242171,1309076,38662
19930322,501213,4327373,16204
19931230,624412,2488339,38633
19931125,573703,7915109,56039
19931125,612757,6054404,25784
19931012,7700,4615706,16565
19931204,780450,2399698,15894
19931204,676816,7027697,51715
19931129,142133,4769852,26217
19930831,511633,2442245,52220
19930831,723421,5043809,42480
19930215,11159,4614486,9942
19931214,687652,4545026,50026
19931214,254577,2274366,24051
19930915,256208,3194537,12880
19930119,465201,2057141,47810
19930119,223502,6632804,6028
19931023,461599,7266013,49078
19930109,127417,1557073,385
19930718,294763,1218120,26262
19930801,458094,515514,26562
19930801,324255,5583882,26645
19931014,74520,2050481,43136
19931014,452020,866052,1237
19931014,288403,6198642,29212
19931018,789275,1485657,48830
19931018,14860,8258423,23006
19930504,10509,3372732,50516
19930922,182871,5935857,46120
19930922,702670,2649461,58172
19930819,324681,4301699,53011
19930421,194322,3331184,16760
19930316,132386,1965874,40935
19930316,205726,7995379,29008
19930316,458130,746443,19527
19930213,116742,5170695,5343
19930213,470467,3206928,33083
19930213,494124,2081902,29187
19930911,55367,6022027,11617
19930911,140592,2879888,6676
19930307,243257,4234446,23325
19930817,668050,4132143,39653
19930718,119098,2736870,5872
19930718,538690,5476426,19789
19931019,500828,3902659,28828
19931019,459060,1513274,41516
19931019,208180,3555051,10771
19930713,571231,6317020,59532
19931029,663277,4542999,21408
19930604,398044,1007270,22786
19930604,708330,2206856,58485
19930604,89021,3037130,37031
19930604,162548,6696625,46158
19931122,212128,2824938,47027
19930614,91678,1652973,12591
19930614,31043,2700038,45195
19930614,132354,5244562,43575
19930614,169866,8049305,24655
19930310,453596,6763873,29956
19930922,553396,3124841,48322
19930620,404443,4051691,52770
19930706,101893,7613668,15170
19930115,388408,2612696,37894
19930115,455248,3065804,3185
19930613,269314,4232323,51352
19931029,182496,459340,19094
19930115,581703,2942937,15064
19930115,676330,6207537,31318
19930115,675445,139200,39687
19930123,252003,1216657,32280
19930123,681109,2029710,35721
19931101,335322,3628089,10658
19931101,548976,2606110,20750
19930921,274879,1271747,29004
19930921,522344,6492752,28813
19930328,119620,5031993,1072
19930302,375468,4042295,23665
19930302,659644,3175147,27464
19930302,744561,6451019,59483
19931220,589451,1793060,1237
19930518,51691,804918,9996
19930518,765125,4948394,48889
19930518,241226,1271091,29464
19930920,60059,2570044,41359
19930920,634249,5036924,51325
19930920,437493,7009303,15281
19930227,266739,3677532,26268
19930624,643225,915860,54072
19930624,280691,5026741,12369
19931010,513333,3826213,37290
19931010,386680,519400,16233
19931028,652863,7573826,35441
19930320,777103,4088942,38707
19930320,268987,6133921,55604
19930112,221742,2800057,13687
19930112,295353,5549767,42943
19930606,550802,917126,2981
19930205,440311,3840209,15309
19930205,294843,2317503,6422
19930205,731021,208294,26172
19930205,663261,4798981,4829
19931226,343290,4311827,56821
19930528,401646,5915003,7741
19930803,209041,1382293,8810
19930617,359602,1954029,22046
19930617,3072,3215780,36130
19930617,418155,4143354,33051
19931005,371397,2421358,1967
19931005,469010,2089164,45875
19931005,663515,860475,13470
19931005,481366,5358371,55296
19930814,636320,4309074,53218
19930814,21081,2062280,16504
19930102,313453,4409585,44844
19930102,203717,1283594,24280
19930206,659858,1247024,31405
19930206,724854,4278073,39379
19930206,146580,478214,13279
19930206,366641,6085993,33407
19931213,29773,7175472,34382
19931213,714989,5637111,50787
19931213,16181,744985,9154
19930404,626961,2746938,19686
19930505,649671,641773,15695
19930505,742706,339241,19660
19930116,298022,2798907,8634
19931129,424204,5143372,5277
19931129,782327,3627512,54264
19931216,499168,2542030,6907
19931216,707483,6505814,45664
19930515,710328,6492044,19452
19930719,482204,1840951,49734
19931119,616307,3716294,4692
19930302,648801,8059440,45383
19930302,561255,1149068,12715
19930326,551985,5334798,21868
19930326,384165,4575636,31371
19930326,658964,4103532,16034
19930716,390925,7983003,39148
19931106,397626,6825495,32092
19931106,495757,4858567,21322
19931228,270460,3257134,31675
19931228,73724,5656803,8308
19931228,673061,3952062,8106
19930122,663358,6540534,6744
19930324,108743,3058538,34394
19931111,797398,3916347,33498
19931111,639481,1377836,59582
19931111,760605,1484022,20950
19930720,36456,2205640,25346
19930606,549861,4307033,36106
19930606,284402,1075838,33537
19930606,741045,1158772,9236
19930606,329335,5267639,56146
19931004,555097,782255,31533
19931004,701633,1456428,39084
19931122,647109,2404671,48444
19931002,241683,2229047,28733
19930510,320727,7786048,41536
19930510,23869,8609313,26347
19930502,563026,5176017,13144
19930206,37019,556397,40205
19931015,171474,6885068,59308
19930701,274548,6266733,39364
19930701,722136,2471385,18232
19930128,561243,1022508,9162
19930128,366,2333901,23523
19931211,502174,2966250,11598
19930917,253889,6203100,8336
19930917,699272,3488282,49056
19930218,729296,3117011,5334
19930218,620941,3133594,23055
19930726,109734,7348078,23133
19930726,291586,5411065,41660
19930726,268476,4529826,11512
19931119,245639,776463,40316
19930222,507486,3766506,27854
19930222,503174,115360,6268
19930715,599582,3295857,33269
19930715,365376,2236990,59674
19930715,74349,4668743,31081
19930522,273168,2824346,34506
19930522,722329,6019996,25938
19930520,485482,5124370,21429
19930216,36265,3612188,4999
19930918,11496,5434318,30244
19931016,97607,622584,47564
19930503,552782,1245802,28955
19930503,203526,693312,30999
19930503,424788,664550,34615
19930607,126730,5391404,45970
19930219,34765,7914082,2559
19930219,189364,5269883,42092
19930219,307455,3909102,38531
19930619,91577,4716689,5196
19930619,726754,7600112,19341
19930619,431539,145580,20489
19930126,365629,5536290,35505
19931002,689569,7484061,15122
19930903,391571,7418342,56485
19930926,674582,6780331,48578
19930330,773674,2941278,8284
19930330,738663,8337987,19961
19930626,648876,3755520,30292
19930626,469226,3748147,41192
19930626,671370,4074990,18895
19931013,753407,1983182,38916
19930422,60653,2347860,48411
19930422,182737,1621379,30708
19930821,595521,7841641,4705
19930304,337387,4187647,13490
19930304,49613,6806729,43474
19930824,435227,1265635,30856
19931109,459388,5602322,55212
19930510,208721,5430193,39189
19930522,326967,5802394,24373
19930831,33257,1731813,29112
19930831,542770,8264327,35849
19930628,424690,4072197,22793
19930628,683560,5501140,28948
19931217,319338,266034,27232
19930116,779097,4657197,58736
19930504,171875,2120141,37612
19931110,670260,241125,43124
19931110,795005,3018317,11580
19931110,135678,3223413,44549
19930419,466202,2039642,26185
19930421,796298,2299134,4819
19930310,485007,481110,41577
19931017,97314,4324700,49703
19931017,555048,4972414,12829
19931017,679782,3625681,48331
19931017,287330,4518407,18525
19930217,345265,770427,58963
19930217,636108,204637,58839
19930603,431449,4954327,22193
19931109,574864,1343616,54670
19930715,713696,3686026,24614
19930104,207166,1472361,49210
19930210,576504,7353973,5040
19930210,235158,2892448,23263
19931217,25665,7638349,27290
19931217,400192,648748,13916
19930918,394401,740218,58864
19930918,108077,3222657,53484
19930918,285134,4606297,42463
19930821,753706,4703597,6574
19931106,441697,6102407,40270
19930402,526390,686939,54886
19930902,404131,2869324,14129
19930303,468850,4861732,10783
19930318,128759,1927194,36654
19930531,253284,4320546,25167
19930531,128955,196411,36443
19930418,165039,2513876,33823
19930418,732409,4334199,22215
19931111,33773,5686957,19852
19930723,299783,6114901,12554
19931108,381143,2374812,53009
19931127,711685,4871082,54524
19931127,473209,4128172,3203
19930103,212103,4220744,14221
19930215,669306,5442852,25839
19930215,253962,9483952,7548
19931112,297040,1727691,47503
19930523,676659,3076601,48388
19930523,591382,3572898,8144
19930523,556230,2801365,47820
19930606,278533,296257,18649
19930606,72197,5499869,15288
19930606,463457,1653380,27041
19930606,518051,2095298,23477
19930410,528470,4005356,51922
19930612,134899,4738030,45145
19930612,573997,7585963,39260
19930411,717838,3420239,32449
19930915,604767,993007,18402
19930915,307327,2509837,26245
19930124,644473,4167273,12592
19930502,524658,499741,26520
19930502,317189,4018958,25864
19930627,675267,3652156,52436
19930627,400693,7415346,4684
19930525,165728,4921967,9405
19930525,664567,1667836,34505
19931009,467934,3012625,57021
19931009,583761,4294554,40322
19930628,252737,5464554,28236
19930325,101431,2552590,5706
19930220,713382,6090702,21326
19930220,199738,180097,15360
19931122,266266,3864336,34302
19931122,179154,5317342,44852
19931013,673003,1530320,9014
19930413,179941,8233309,7725
19930413,258860,4634429,42655
19930603,370302,6655606,43318
19930603,451440,2590824,3095
19930712,160698,4653493,12828
19930418,648455,1528324,23486
19931025,311731,1707865,24951
19930715,581998,9280826,24997
19930715,57868,7792770,14990
19930313,16689,4672528,19852
19930313,484747,8572014,50820
19930313,728728,340797,15451
19931107,500661,4277061,40382
19931107,723981,9627769,40692
19930708,684386,2685886,22385
19931001,644687,2078722,28786
19930206,628593,5218950,15188
19930925,94276,5352917,59733
19930811,775635,2346943,49123
19930811,86995,9420398,3800
19930821,687221,3109881,27742
19931117,68851,5404954,7158
19930916,761987,8722380,29305
19931214,777252,4899504,3852
19930308,677009,1052029,18966
19931005,181585,4289776,16161
19930602,648141,2007229,32147
19930116,68327,4062123,10478
19930906,25201,2075586,27479
19930906,343032,4901016,3743
19930519,620618,4417263,20032
19930519,323856,911722,9836
19931113,250748,8240539,26599
19930924,691687,664745,29482
19930429,97939,8731680,31773
19930820,384110,1989370,47725
19930820,295544,5486884,23139
19930722,369737,8321752,21942
19930922,98870,2747238,6361
19930922,693672,2143678,918
19930922,254064,4837773,17469
19930309,367123,3347779,12024
19930708,56413,542286,34102
19930708,721609,2556733,48964
19930913,24491,5271284,38899
19930913,89564,307604,51096
19930913,488238,2042865,40421
19931123,191057,4565794,41375
19930209,645040,2579741,49242
19931012,645268,3530499,31480
19930514,536161,2581033,45406
19931001,515314,4342790,42352
19931118,321589,7576121,12837
19931118,159691,2599774,58384
19931118,716564,1686425,5030
19931118,89314,2580553,49647
19930825,274314,3443625,49968
19930828,575036,3701885,59500
19930903,26038,654576,1089
19930718,94795,5729117,38853
19930718,131663,4767078,30559
19930718,108164,5054353,21768
19930516,140820,5653171,13125
19930428,557061,553429,38153
19930306,568683,7456816,3699
19930306,521814,363486,44116
19931117,392620,2853208,19759
19930128,329819,3843655,56892
19930415,308586,468803,7813
19931116,299415,2910835,2734
19930207,382090,1705376,3334
19931207,417205,2309446,36881
19931207,496606,6504872,58650
19931220,758552,1262647,58842
19930718,76610,2487804,22271
19930227,399190,4169208,23805
19931028,376137,4471560,36957
19931028,430900,5256456,43441
19930930,656889,2375608,51297
19930722,637903,5831876,36764
19930613,551061,4686136,13070
19930613,686045,2728052,46463
19930902,348175,1453114,1491
19930902,570824,4411094,28743
19930208,437736,3608518,33610
19930429,283617,3010728,723
19931115,451089,4427535,6817
19930501,344554,6047276,19675
19931003,299654,2085240,42822
19930409,144335,936565,55858
19930409,224920,2505387,45212
19930413,222346,5524845,12376
19930606,764113,807476,5125
19930606,653968,6338525,9090
19930209,604105,2472221,7215
19930220,380566,5430321,23224
19930220,201964,8411702,31361
19930707,529259,255069,19962
19930707,733969,3108547,33959
19931204,187974,6124050,31804
19931204,71976,8781448,42043
19930927,739081,3991858,6417
19930612,651436,3807025,45125
19930612,672360,5353301,6317
19931121,713345,3765235,56571
19931101,276694,6119700,2466
19930323,320182,5480693,59763
19930323,496631,4466161,22708
19930604,124620,1611727,57358
19931105,355326,401961,37995
19931105,704136,2543563,42604
19930601,336316,3148154,4786
19930117,381109,5481554,35948
19930315,123815,3388926,41171
19930211,98480,3220129,42860
19930928,530611,5308902,35113
19930928,362312,2993225,33402
19930928,564480,5351553,12631
19930928,13042,3120115,52599
19931025,188813,1291328,4097
19930120,663664,2233108,405
