"d_year","lo_partkey","lo_revenue"
1997,61844,3575563
1995,441894,3304566
1995,574383,3845973
1994,387901,9550649
1998,209752,7103938
1995,323945,5513004
1995,533264,2075584
1993,13434,3136817
1993,581893,6722457
1993,466059,2187414
1996,2733,7851504
1993,510273,4927680
1992,444891,1938678
1998,381132,1692302
1994,191505,5603715
1994,217576,3105111
1994,393880,8906101
1996,141750,3192898
1993,416042,3190206
1997,517362,5213905
1994,568730,8723743
1994,63298,494425
1996,481064,802590
1996,231877,3820312
1994,476469,3804398
1994,411674,2235766
1994,393394,4926202
1994,368081,4021745
1996,103431,5881163
1996,151686,3517064
1992,200502,1099552
1998,106859,7635058
1998,419878,8629680
1997,147999,8187960
1996,129403,4010720
1998,572692,6102228
1992,149581,758219
1992,504845,1391064
1998,127834,729837
1993,490699,3075199
1997,540855,1103373
1997,391251,3828068
1994,43449,3106533
1994,247485,4821694
1993,524196,5681111
1993,352451,4141977
1993,111658,776387
1994,242729,4633980
1994,185675,1045837
1993,255673,488598
1993,487613,5123488
1994,172331,1389296
1994,39944,5256192
1994,477012,2251930
1997,191689,1821635
1998,477654,5916290
1998,127948,1102574
1998,11675,1877030
1992,167838,6655158
1992,248836,4328188
1992,408840,1329103
1992,78996,7317337
1992,470446,4709596
1993,585438,2605031
1993,42941,5482265
1993,493565,4834591
1995,146548,3281563
1994,198897,9089283
1993,247387,4995881
1997,43187,4633738
1997,434463,4744308
1992,305383,5810328
1992,336568,4133320
1996,287557,4587283
1995,72761,1811779
1995,215740,4917518
1994,254876,3767909
1994,280171,1451612
1992,382279,6603472
1998,292611,4510926
1997,326881,2152077
1997,385094,5146684
1998,87297,238877
1998,153454,5101210
1998,123924,8124774
1995,387134,1523957
1994,425672,5379287
1992,81405,1247760
1995,444392,3196597
1994,578193,2837251
1994,368179,5499975
1993,96216,600043
1995,473107,1270174
1996,19268,781217
1997,399896,1760366
1998,237750,1110532
1997,139463,148743
1997,210302,4121786
1996,473124,4739472
1992,220646,5583469
1992,388144,2341047
1996,135763,6907238
1996,262223,3899340
1995,323014,2700348
1995,593012,5193453
1995,43336,3246939
1995,336028,3166493
1995,482929,5100949
1995,380796,8644448
1998,168101,217452
1998,317985,7499119
1992,278125,1177018
1992,450194,2447379
1994,32659,623926
1994,484195,924469
1994,427443,6110702
1994,539988,7278348
1995,75973,2058112
1995,379041,631696
1995,530030,2340502
1992,492227,2509113
1992,55188,448126
1995,433110,2353211
1995,26314,2045271
1992,468372,4562551
1992,518716,2860503
1992,59700,1543521
1992,161240,5446990
1995,499695,2389484
1995,167248,3214446
1995,522324,4458945
1995,355416,3968365
1993,400961,3425969
1997,81295,3639979
1995,53503,5627916
1998,215623,2458698
1997,120798,5581866
1996,541260,489266
1996,356107,3989398
1996,80754,1935981
1996,19499,3099400
1996,152510,5156283
1996,429999,5293093
1996,576472,6503490
1996,180394,737195
1998,473266,353183
1998,296148,4409477
1992,555930,2891484
1992,315482,6963235
1996,511492,565304
1996,443401,1277161
1992,79703,4593771
1992,47745,4360498
1992,204213,4457628
1992,23502,1741961
1995,189388,4491235
1995,33880,870662
1995,340383,3589739
1996,354420,2745351
1996,268814,1297878
1997,233845,5293798
1997,467553,5513441
1994,427472,4937259
1994,308750,2427061
1994,71082,189554
1994,74514,6698295
1992,193695,160982
1992,253640,7490061
1997,188706,3553506
1994,332616,7501130
1994,140014,2845827
1994,357080,732273
1992,63737,3741606
1997,451948,3670645
1997,574356,277484
1994,370021,2356581
1994,586053,2596988
1994,347014,4838160
1994,235264,3799224
1993,261172,4367198
1992,81172,1469138
1992,444763,1747018
1993,438996,1424137
1993,148256,4382280
1992,404518,1408265
1992,131554,6215356
1998,271542,5895199
1998,533816,1032182
1998,33453,137258
1996,378220,4911128
1996,336528,3598373
1996,423087,3228151
1996,211614,5681334
1992,45599,7568491
1994,290058,4827272
1994,78899,1092931
1994,465786,1128133
1994,14933,1870105
1994,171259,1995375
1994,146738,481877
1997,61396,537526
1993,282424,3656666
1993,374067,433599
1994,86398,1691724
1992,307908,1896731
1992,386544,919618
1992,412740,8180964
1996,507689,7176871
1993,358587,1796962
1998,564760,1642266
1994,376054,4603782
1995,382692,1437490
1997,550363,411281
1995,597597,5693755
1994,472614,3430207
1996,511208,3477101
1994,481311,127936
1992,300990,2174150
1992,476403,6218245
1992,10431,1911537
1992,369918,4110977
1992,586533,2984756
1992,436570,3796506
1993,412514,813099
1998,258329,5550880
1996,133077,1581849
1996,416243,4722662
1997,597658,500354
1997,231637,5124681
1997,308404,1444874
1997,390374,3163017
1998,558183,953210
1998,377229,5642827
1997,344739,2110140
1996,340872,1258661
1996,234096,1211374
1997,43993,546231
1998,55660,1617275
1994,71163,4278051
1994,222703,6132102
1992,68427,2253603
1995,19114,2039359
1995,309220,2101949
1995,413876,2863760
1994,404653,4471955
1994,594442,1459599
1998,92563,1866672
1995,565437,4191723
1995,529591,6046346
1994,552074,4398351
1995,264189,4809872
1992,243198,321812
1992,113830,171476
1994,80545,4398131
1998,190807,3529908
1995,371255,120687
1995,239055,3247528
1995,543945,2219634
1994,484032,100584
1996,594972,5754388
1996,270946,5058778
1995,502744,6567667
1995,412114,3870411
1996,346169,2566396
1992,448586,837869
1995,183601,3325400
1995,513786,5075323
1998,62264,4638941
1998,58913,4047069
1993,348208,119338
1998,182169,360334
1995,185551,6382545
1996,77222,5699892
1996,67827,3166062
1993,397355,6390296
1998,353434,1368426
1992,59257,1018001
1992,525130,2417645
1992,448452,6441978
1994,114737,693685
1994,71517,5397337
1994,99315,2511646
1994,577543,5775533
1994,557645,7508554
1996,151274,4415799
1994,152331,6436634
1998,316553,5024097
1998,451146,1316544
1994,306525,1139443
1994,396379,3325461
1992,343564,4340385
1996,110380,660430
1993,163281,2102453
1995,404798,5230909
1992,356146,565001
1992,10115,4971783
1995,459955,2880054
1995,49809,7605051
1996,268616,3978930
1996,232626,5034310
1992,588111,4910273
1994,520232,356879
1994,123193,2026172
1995,95343,1846909
1998,152743,2643329
1996,546784,1852729
1997,154342,3732416
1995,538744,6845644
1995,205982,3398346
1995,527334,3838894
1995,114917,544798
1996,501720,5860666
1996,196636,2231627
1996,311367,5959985
1995,23701,2568650
1995,543259,4602080
1995,585717,4867263
1992,36521,959048
1996,571148,3942634
1996,483508,2982960
1996,343214,3975266
1994,460274,2358651
1992,152358,1551385
1992,470094,1819559
1992,69053,4277279
1995,557103,1336412
1998,174741,1997314
1993,213262,2507983
1995,241511,2345787
1996,490687,3506309
1996,562681,7768005
1996,383482,3678854
1995,101389,2919798
1995,58867,8764128
1993,201662,4850442
1994,424141,4855882
1996,78838,1744156
1997,255583,3467936
1997,57874,6001206
1992,87033,2199184
1998,85009,4007808
1998,135570,7706736
1996,408588,5603120
1993,392737,3783860
1993,119851,7150388
1993,562773,356135
1993,121989,5831842
1992,110604,3603787
1994,286660,3112168
1994,564042,2548270
1992,536075,1566580
1995,302940,2502493
1995,244781,1841396
1995,144768,1794632
1992,10277,3561810
1993,500194,3701927
1993,214823,3962206
1993,321719,6203854
1994,293696,2223618
1994,537709,3144024
1996,10629,3579616
1996,425625,5926393
1996,263029,2827228
1995,378749,997940
1994,324795,3745107
1994,172980,9854304
1992,62047,1246164
1995,51736,3993169
1997,107478,2186611
1997,376869,5428921
1992,253196,3447540
1996,485257,2556509
1992,552898,3441334
1992,470807,5632007
1997,269650,485892
1993,575274,1349250
1993,444381,132536
1993,573838,1529448
1993,594367,5260824
1993,118507,6315570
1997,117386,6595886
1997,97750,6879144
1997,585723,173635
1997,33893,867772
1996,396606,4641260
1992,141107,5063121
1992,98755,2998912
1993,48111,2001717
1993,316709,5025209
1996,483987,7353651
1996,413452,3244261
1995,546204,562581
1995,3990,5038013
1995,233375,4103016
1995,210297,4331720
1995,456064,3566059
1995,558921,7127640
1997,362605,6270138
1998,454384,2360867
1997,405886,7418300
1992,296825,4310402
1996,35208,4753425
1994,161423,4702642
1994,432015,1856100
1997,224577,735764
1992,121275,3533632
1995,45060,4052401
1995,462767,1150277
1992,524250,1317553
1992,69443,4466135
1996,572666,2477562
1995,230784,2740202
1995,554111,5198631
1997,16492,4084621
1994,142718,3834826
1994,480673,1322920
1994,2593,5641365
1993,376159,2023159
1996,282149,4143329
1993,502454,4181410
1993,252331,1732482
1996,523980,2825583
1997,461846,8767927
1992,495807,5018939
1992,221444,3440883
1998,599875,4690268
1996,221897,3765081
1996,406233,5354287
1994,401607,4887799
1997,485154,4670433
1998,76086,4673152
1992,491943,7584886
1992,74968,5962944
1996,302443,3291244
1997,160849,6394144
1992,82393,6395563
1997,259416,6337843
1997,401676,2871323
1996,302398,3325902
1994,534952,9437917
1993,317160,4177705
1993,284939,6214261
1997,242321,1149612
1997,73145,4099101
1994,545800,1461857
1994,421361,369313
1994,288875,178930
1992,70472,2388730
1995,62180,3766909
1995,449509,5002586
1992,290622,6531070
1996,220042,4572528
1997,218597,6213878
1997,484402,765281
1997,78840,8912316
1997,74358,3273583
1993,132330,3269592
1997,94064,4266097
1996,539254,4791417
1993,408812,5565034
1993,288562,3829858
1994,452599,6004575
1996,329298,4831299
1996,593475,5124126
1996,195529,4884931
1995,353625,5373230
1993,358383,3116241
1993,394057,2992704
1997,115360,4524934
1997,250414,3352330
1993,544203,3247656
1996,366199,4048576
1992,149108,1829375
1995,523330,4262926
1995,193748,1823322
1997,522882,8411861
1997,321702,4281645
1997,233441,3673851
1993,532761,1739927
1993,297424,6004035
1994,392264,2441250
1995,254308,2544776
1995,346839,5040796
1993,356058,4080728
1998,107301,384640
1997,130113,3785980
1997,485221,4583560
1994,248602,2257659
1995,115879,185697
1994,489658,6079754
1997,445782,4820450
1995,57848,6436013
1995,244731,7163703
1995,283205,4170546
1996,355620,7168259
1996,244897,722016
1992,161834,4316804
1993,276916,1894792
1993,516138,1395318
1993,527081,4736956
1997,99190,5479787
1997,192086,4395416
1994,47566,1307715
1992,19503,1672860
1993,454806,491257
1997,527062,4756926
1997,393868,8098516
1997,525550,151250
1997,370378,2108812
1993,20949,8695221
1993,482943,5315539
1997,476215,1867785
1997,138261,6236448
1997,3169,2367329
1993,471247,3727753
1993,177310,5244031
1997,581235,3000958
1992,535996,1005825
1997,472399,4569404
1997,261465,5672991
1998,177547,1388981
1996,162750,6857633
1992,13444,2169189
1992,270057,2196838
1995,536340,388122
1996,188896,2921758
1993,66439,1644353
1993,38159,1428489
1998,262804,6341009
1992,188552,4872433
1994,202925,1827910
1994,529290,3926147
1997,440843,8391089
1997,444310,4097765
1995,590041,4252635
1998,168541,5419321
1998,63856,2445878
1998,406881,7509012
1995,359683,174267
1995,408326,4112687
1992,563047,2020236
1995,434325,2468228
1995,238418,5669752
1993,304813,8180100
1993,178349,4474710
1993,139245,693489
1998,197822,6584982
1998,62003,4539360
1996,169972,6387282
1992,12541,4460914
1992,168340,5631951
1996,451944,5403372
1998,257449,6891507
1992,100910,366894
1995,369648,7330844
1994,372345,6394992
1993,136639,670252
1998,94654,1468947
1994,233087,1193481
1995,469324,3648399
1995,344715,1393682
1992,411920,1648710
1992,509691,948973
1995,244785,7289250
1995,487423,6219864
1994,165663,8214592
1996,487328,2201812
1997,275187,1214467
1993,520074,1949597
1993,73414,2767882
1998,285604,4050275
1998,131329,5264438
1998,437202,2392278
1992,86435,6342420
1994,438123,3119634
1994,237854,6808992
1994,126019,4598044
1992,565474,4433616
1992,258488,3260343
1995,91694,6813558
1995,288391,5900987
1995,174065,5296629
1995,201704,5619915
1993,449301,980219
1997,462307,3769761
1997,591153,1672110
1995,212558,5682166
1995,119534,3144344
1994,547088,3518686
1992,322129,3760676
1995,202391,2022846
1995,173306,3111700
1994,136379,5599203
1992,216255,1054116
1992,416522,1294650
1992,276980,379652
1996,57006,1402128
1994,155853,4665229
1994,77632,6116594
1993,275130,3220319
1995,299591,5091446
1995,536183,1274022
1995,265963,4436585
1995,25550,1783939
1992,322960,5710896
1992,87475,6949657
1994,446556,6635172
1997,126827,8186469
1997,379031,102121
1995,312687,5258778
1995,201471,4293054
1998,557670,6433768
1998,156968,5303370
1995,444843,6416485
1995,315131,722055
1992,184539,2837930
1992,476770,2702222
1992,73018,811637
1992,6934,1964272
1993,342874,5336538
1998,270785,6496349
1997,271537,1170611
1997,262353,4787837
1997,585242,5307552
1997,480761,4967442
1994,541461,4615495
1998,493814,4928035
1993,322360,5175518
1992,579026,4773600
1994,19674,5928452
1993,97324,6276270
1996,384219,4333140
1996,367120,5351491
1993,134989,595050
1993,507005,3709918
1996,373620,7721167
1993,316573,1608634
1993,426493,702637
1996,74775,997368
1998,511477,4862766
1996,170167,6001463
1993,11584,5980824
1997,104579,142521
1996,60338,3562617
1996,494002,4259806
1997,586053,4623322
1994,250453,5776559
1994,359603,7481655
1994,484693,946205
1994,23832,5752099
1995,68511,4592399
1995,543144,4900431
1997,378691,1829849
1992,589181,739233
1996,553830,4615334
1996,432156,4178419
1996,151139,3652508
1996,505222,1924249
1995,52563,3311498
1994,26126,1134185
1994,401748,4401452
1996,309349,2681343
1996,82691,7471352
1992,346416,2632320
1993,84078,1297849
1993,216308,3173359
1997,55493,1564369
1997,189332,2302554
1996,289212,3613209
1996,182386,6043852
1997,527023,2961000
1997,474758,5640036
1994,524001,762585
1994,79187,2215742
1994,92432,2435775
1996,219263,4931164
1992,203596,4218318
1998,230961,3303344
1998,374836,7738821
1996,534900,5255134
1996,249277,2616838
1994,66092,3317112
1998,118871,6535170
1998,431735,6510169
1993,321108,2788852
1993,452243,2868528
1992,368627,3821904
1992,86625,2578592
1996,396218,4862540
1996,16139,1924557
1995,570123,4744958
1997,39667,5677936
1995,323864,1614111
1996,70690,7556139
1996,503461,1687034
1995,376984,9896777
1993,540026,2910180
1995,459492,2403634
1995,81582,3130287
1995,136031,5228447
1993,465307,5979716
1993,314617,7438464
1993,278939,8016905
1995,320902,723006
1994,34298,1473818
1994,453890,3363218
1997,187276,4498791
1997,349943,4639541
1993,168418,1635051
1993,399718,661642
1995,152015,3040978
1996,330973,3967840
1998,140307,4486509
1995,143039,3137887
1993,473354,4635036
1995,353771,7226049
1993,26261,4867766
1993,356394,134885
1993,113341,5856166
1992,66840,6660012
1992,399715,5335218
1992,524435,2802067
1997,317616,4311070
1994,210466,5681985
1994,291096,632680
1992,103495,6443507
1992,441736,7648679
1992,453618,3811105
1992,295053,4768582
1992,551612,5053986
1993,60983,349916
1993,142912,918807
1993,298506,2572677
1993,216062,2517500
1995,242493,2713057
1993,226102,1367359
1998,146737,7769927
1992,53545,3416671
1992,515104,106312
1992,497260,5487852
1993,3356,872729
1992,27666,860576
1993,152572,2417360
1994,368404,3349687
1996,31268,2018354
1998,372406,3366294
1993,2754,924466
1993,111129,410443
1993,497625,2088286
1992,194861,375525
1992,331201,2777356
1992,287594,5314108
1992,397449,3897003
1993,264920,5302251
1997,439622,3195033
1993,211580,6449548
1993,380053,3109061
1992,421208,3689031
1995,187610,2184824
1995,157401,3144310
1995,283506,4623376
1995,381584,807801
1992,75058,4416288
1995,265155,5600700
1993,389468,981193
1993,387628,7658483
1993,36263,5295932
1996,67479,4026972
1996,381120,3961260
1992,325531,6381732
1992,36330,5242606
1995,350394,2891648
1995,70207,1165428
1995,452180,3124761
1997,140923,6009595
1997,12137,2992118
1997,576726,4063285
1994,34900,8807520
1994,448593,305230
1995,395701,5749408
1995,134844,7778397
1998,478042,2656132
1998,451290,677733
1993,357984,7371511
1994,386751,6086594
1998,369829,2392500
1998,210872,1524345
1995,168857,4236870
1997,59946,8416631
1993,105312,599376
1993,574071,3297744
1993,413058,4282242
1993,264712,3274595
1993,4235,2034664
1992,478772,3431470
1992,68361,370891
1995,211367,3579380
1998,316685,3200841
1998,523238,5572025
1998,460097,4709246
1992,111348,2556918
1992,517332,404793
1997,345037,1166417
1993,86807,5919540
1993,362470,3003621
1993,224939,4881606
1996,265330,2098418
1996,242411,1724231
1993,60661,1401114
1995,226298,3379012
1993,326925,5301387
1993,398209,2155556
1994,412614,3511157
1998,264801,3496264
1994,457394,5135206
1997,347480,4777926
1996,230360,4814295
1996,454393,1056338
1995,189755,5423565
1995,270018,4050800
1993,375726,4943892
1993,424908,7159229
1995,323760,6849600
1995,254065,458572
1995,270280,750162
1995,593353,3514581
1995,574211,1087270
1995,308757,5537360
1995,422946,8073734
1993,329695,6084671
1997,296717,4820638
1997,445715,2524248
1995,191951,7029790
1992,292824,5125221
1992,284304,838676
1993,190052,4070266
1994,340531,3215329
1994,504405,1813872
1997,51434,2632317
1995,44674,1620288
1997,333437,3479013
1997,65338,3920416
1996,137452,2278858
1995,376930,746574
1994,70964,1958179
1995,437769,5901906
1995,407223,3113701
1995,545777,8566925
1993,390559,4480150
1994,97364,4914509
1994,180709,2140481
1995,488980,8976488
1995,285644,162963
1997,318819,4796658
1996,262874,7935235
1996,509495,5837343
1994,23657,1264520
1994,97953,1814383
1992,460551,2085911
1992,476459,2089986
1994,194320,5566763
1996,198590,2006044
1993,419223,2302675
1993,244433,776864
1995,175489,7196608
1998,472705,5578286
1998,286598,1537042
1995,542897,6355014
1992,151260,5711848
1992,417651,141176
