"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19930610,57442,4662934,1799
19930610,450219,687483,18645
19931213,248149,3010524,14252
19931213,319577,4026524,6162
19930101,379768,5613464,7915
19930101,549102,5583889,2365
19930120,473131,2570368,10085
19930120,284690,165793,3809
19930618,189656,2709248,8482
19930618,306039,3041008,12493
19930115,66555,5608433,3705
19930115,179233,1948661,19431
19931001,519021,2676960,506
19931219,114709,6186359,3537
19930525,148854,4429834,19143
19930525,474708,3754059,12593
19930627,535018,1547895,11245
19931102,367941,6625451,17047
19931117,578181,6106926,2927
19930312,430721,2243008,13424
19930418,38387,1028494,7452
19930418,164634,7084985,4748
19930418,19469,538722,18133
19930728,344842,1647202,14316
19930831,120018,4624334,8155
19930409,522493,6831738,4249
19930627,227362,3251740,1709
19930627,36720,6494342,15094
19930627,506759,5244218,10471
19931122,546786,1616494,14624
19931122,217805,5909169,15154
19930412,583869,191378,19415
19930821,344891,7698994,12125
19931024,524193,4055610,17420
19930704,306551,2747500,11700
19931008,560444,4669719,5413
19930901,216209,4256593,8947
19931026,161068,2847489,2116
19930331,246253,2675504,10576
19930331,191330,3860332,5786
19930331,271812,2249371,15228
19930331,538416,1727815,15071
19930331,546478,4930071,6043
19930526,193040,4486838,9135
19930526,216270,920537,10838
19930605,316505,6627610,9843
19930605,496659,7048016,2523
19930604,316218,4643060,5685
19930604,466796,2966741,12573
19930604,552450,7139547,9676
19931220,321935,3796424,10364
19931220,60122,3778763,3189
19930331,542856,6579445,7538
19930224,9829,168665,12671
19930224,434198,336254,15719
19930309,315699,5881352,13567
19930309,185238,2567066,11072
19930309,491980,1721521,19973
19930723,385505,2468440,6928
19930723,380315,5059357,9058
19930723,494014,2151050,13894
19930730,529338,267992,11903
19930730,137214,3065464,16981
19930311,597704,1572866,16803
19930101,340415,1552911,15722
19930401,217639,915292,10511
19930401,232186,3253874,6578
19930608,319262,5841218,5696
19930608,24118,404338,18074
19930810,2146,1245190,13563
19930919,14419,2244129,287
19931012,268887,1620174,5576
19931012,574070,4148325,8097
19931220,113039,5051848,12201
19931220,472980,5114802,14937
19931220,581178,732825,7850
19931220,445432,4809915,5560
19930624,293553,3062149,8847
19930624,531059,320468,14816
19930901,115489,7298232,15980
19930901,8181,3558351,13985
19930901,93449,6716000,17429
19930913,478545,3881928,8160
19930913,35484,3338616,13799
19930219,344043,5326447,7626
19930509,357063,2195298,5199
19930607,62265,5595078,15128
19930607,240274,3415713,18903
19931204,293772,6851148,16492
19931204,177381,6931680,17073
19931204,241232,2845058,12620
19930406,414768,7829789,12453
19930406,37436,3597013,13301
19930426,24407,6590430,6303
19930426,577598,2156458,19908
19930426,283201,1044455,10205
19931011,389749,900977,17728
19931011,453745,1177212,8344
19930120,445190,5175240,15761
19930407,190533,1272847,12921
19930112,364686,171565,1512
19930112,261484,1402105,17120
19930112,160593,6897123,10474
19930608,570052,3332429,18611
19931211,475586,3978854,2738
19931223,38512,5259549,3193
19930806,372919,6507537,17255
19930806,33277,1995735,3072
19930217,288844,8346707,13451
19931002,59518,5502247,2429
19931002,78806,6821505,5731
19930904,393466,2750869,8950
19930507,458374,5483952,8797
19930808,4028,1187393,14813
19930418,284896,7297814,2510
19930418,217950,7027190,15037
19930210,545794,7285489,18684
19930828,338502,3660204,19744
19930828,280013,3440745,14955
19930614,186664,5146940,7281
19930614,460373,517339,6567
19930426,91629,1443972,17490
19930426,382635,1346614,1937
19930403,45308,1842351,6036
19931129,561520,464961,2421
19930922,466395,3735599,3078
19930216,350521,609745,3634
19931215,51929,186211,6580
19931226,540305,1186536,18967
19931226,498193,5778365,8480
19930414,332251,3395453,7639
19931228,470380,5501366,10962
19930206,424354,4635224,6807
19930206,501431,3228652,2933
19930430,432137,2799999,12334
19930430,30263,3508184,17849
19930917,528286,5481778,10000
19930429,439313,3471347,4392
19930429,522447,3168069,35
19930103,83954,6457249,16788
19930311,534313,6535703,4179
19930719,193201,4268271,16956
19930719,42697,7952496,2526
19930719,277667,976922,993
19930927,4344,4601381,9294
19931210,28230,4313248,18094
19931210,201537,2255599,4980
19930128,38813,3988871,19145
19930524,501014,2210648,1200
19931220,386579,4523660,10730
19931220,513194,3824314,2747
19930408,436817,2083502,10623
19930408,144328,2262955,19839
19930810,585514,316699,12786
19930205,488098,1064348,9361
19930716,303805,4210863,13901
19930716,366455,4427390,19164
19930629,276588,613311,12127
19931223,510679,2509130,6514
19931223,574968,3640519,10398
19931223,1711,4789748,3986
19930512,476862,1621856,8674
19930905,451216,4159865,10346
19930905,324634,5689066,19871
19930503,295290,2417611,6225
19930503,323981,6417908,10604
19931206,575848,2612547,7096
19931206,36785,7840986,1320
19930928,538750,6072738,15777
19930928,157947,5108587,16395
19930928,208023,3883242,5423
19930928,34767,166772,12747
19930325,512904,9392712,4152
19930325,165020,107416,8553
19930202,111930,3425564,1769
19931031,189720,4965871,13716
19931031,117539,7321917,4156
19931031,269017,4155004,18202
19931224,39769,6961488,10641
19931224,596249,1696322,16054
19930325,362800,365106,5329
19930325,244971,7322799,15084
19930325,18676,6094828,7596
19930325,84271,869902,5922
19930325,326509,7373422,9219
19931123,223303,3277873,14585
19931130,59968,1133640,19812
19930110,470049,2569968,8956
19930414,521995,4695506,7474
19930414,564982,3772547,15072
19930414,49572,4669698,524
19930414,349815,2351512,2293
19930613,145419,2009170,4485
19930613,256640,790331,5138
19930613,539152,5661440,19275
19930613,324805,1255235,1623
19930529,174890,4236302,15089
19930725,287122,4831283,14475
19930725,451053,97390,8385
19930115,49561,3700872,8999
19930115,161494,6186183,12031
19931205,78629,6932057,17959
19931205,332924,569460,10914
19931205,448369,4855715,16045
19931130,20591,3555259,1371
19931130,345031,3089253,14272
19930609,503939,8103877,1397
19930327,266506,5483552,14947
19930327,316828,4115771,7593
19930327,39954,9187551,15615
19930327,96172,2775571,10039
19931220,173295,4961419,9211
19930430,264510,1001185,15095
19930430,210194,2705241,7567
19930918,186858,1143571,1002
19930918,121241,2968788,10422
19930307,192592,6504201,9048
19930307,483646,6867218,1613
19930307,426541,6040312,2246
19930307,165538,5714980,17985
19930524,564566,2396893,18605
19930929,248388,3175215,4513
19930929,134983,5285089,19616
19930929,308659,4457601,9787
19931018,323451,4912834,113
19931018,272749,7670307,16450
19930726,305022,5032349,12833
19930726,402063,955389,17982
19930726,267586,4671584,1412
19930203,280951,6933732,17540
19930203,540251,1645027,12279
19931029,488471,2022797,8536
19931029,531400,6873486,19839
19930708,292152,2803143,18538
19930108,346656,8090945,4124
19930517,391792,4061429,14287
19930517,433708,3900631,14532
19930517,192029,5436947,15516
19931223,298269,5645598,11530
19930418,530790,3708908,4113
19930928,507288,2919516,5957
19930801,201160,207985,17197
19930801,186852,7030270,17228
19930516,206100,4141066,6088
19930516,237263,2495319,5310
19930620,379056,4954449,19720
19930117,90998,5316570,7593
19930226,74274,2100838,2308
19930226,309061,726563,14972
19930515,564672,2922781,12942
19930515,10280,2424600,19528
19930118,397979,2056190,1268
19930529,60524,7348374,3088
19931113,389516,1730729,4178
19931218,69073,3537827,11796
19931218,551025,2191812,10554
19930113,394667,3107550,13589
19930701,444998,3015489,5559
19930701,256313,1617088,13587
19930711,150917,3817745,11890
19930711,254193,5508758,8345
19930711,96151,5007309,9158
19930711,205215,217318,2763
19930107,215382,2311913,7233
19930107,478974,3480156,15862
19930107,506929,9007742,17717
19930306,233821,340433,3425
19930306,427818,345666,8008
19930306,311126,445747,866
19930306,83987,5463556,14791
19930306,434817,6069952,8045
19930318,125503,3558348,4038
19930322,487128,4975576,1262
19931018,196543,1446074,4578
19930517,514727,2931281,7752
19930517,212769,6592460,19362
19931210,138948,6360194,16069
19930115,136682,6125375,14010
19930115,408927,5089114,19314
19930115,543350,955824,15601
19931120,395968,3003047,2010
19931120,190440,151513,12726
19931120,312798,6274352,19850
19930607,250757,2343019,755
19930607,70578,5672411,8500
19930521,99644,1127537,9300
19930521,437308,4271310,17811
19930903,53983,4794025,12997
19930903,78735,2015346,11133
19930219,192854,4625715,13124
19931203,423185,1865033,1304
19931203,67286,850977,11907
19931224,187960,8830803,10469
19931224,34644,4331788,5615
19930704,443856,2494564,17437
19930704,83253,2814941,15855
19930801,517422,2821224,9225
19930629,361003,104271,17038
19930917,586565,5886088,13194
19930917,390062,2709621,957
19930828,547425,6413774,17685
19930218,288211,930579,16128
19930226,136817,1618376,8145
19930929,125989,6383456,4124
19930929,394255,3205794,16189
19930411,403815,6976568,12759
19930817,478648,161035,17308
19930929,158673,8398599,15216
19930929,414985,5713179,5495
19931002,334384,3892007,15053
19930910,304779,5474359,4323
19930910,212207,1661997,10961
19930623,385802,6105112,10800
19930623,571457,151314,10304
19931216,261643,2334736,5945
19931228,303188,462173,14618
19930719,588824,5681016,1664
19930719,560541,5549266,17398
19931230,392968,9793634,5953
19931230,505532,602703,11038
19931230,465486,1280187,8793
19931230,514986,6016886,16516
19931230,361207,376652,12483
19930926,535751,1926094,214
19931118,487391,4144758,1144
19930209,420394,3864247,4267
19930209,556705,3588542,4014
19930519,277216,118126,11790
19930823,439339,1983937,19375
19930823,359294,4376507,5207
19930823,251417,6571056,16762
19930204,353844,2066736,5423
19930718,300870,5683672,7830
19930718,405847,5726462,1762
19930718,261679,1273152,17668
19930505,402514,4487440,3605
19930206,586197,3018015,16731
19931017,487804,3997461,7483
19931021,43664,6459577,15343
19931021,276716,6896059,16041
19930203,367081,3487836,19502
19930910,357310,4737694,19168
19930910,269723,2513674,6993
19930317,268969,9116116,18544
19931130,68907,4595955,6988
19931130,324622,6194546,11135
19930506,53907,5835782,6157
19930517,56995,8225685,9541
19930318,398850,6875507,8720
19930318,280283,750382,19159
19931124,3132,1724526,2196
19931124,55438,3550459,17565
19930101,414710,318439,13748
19930101,422427,2879619,8121
19930101,366347,839518,5491
19930325,34106,1109786,19385
19930809,9780,6623937,573
19930809,568890,3420187,18418
19931012,211441,3347264,5201
19931012,488078,2321856,8129
19930406,568721,4783868,2075
19930325,489374,528979,8743
19930502,202839,7265131,13066
19930707,194853,5399440,83
19930321,389700,2603998,19861
19930321,442659,2330371,1304
19931217,196052,4546278,643
19930903,19447,3843795,10023
19930302,503108,5335406,45
19930302,92885,2392419,9265
19930126,277758,6061204,2381
19931006,479966,5201497,4230
19931006,375171,5681243,6727
19930722,406221,3976761,8003
19931215,494504,6686217,2536
19931117,439728,1941202,18694
19931018,571059,1789967,1014
19931018,507724,6686093,3645
19930515,534516,5414311,5700
19930913,402344,2076369,9249
19930124,401301,1649528,6223
19930627,208192,1185994,520
19931127,385642,3184022,8770
19931127,270138,1097038,16909
19930609,339335,1333090,6467
19930609,155661,6494124,15315
19930604,151924,1173696,9740
19930604,451924,4779793,7251
19930803,324167,1502040,7120
19930803,178402,5129586,1728
19930803,317570,7156720,16392
19930711,310129,4530240,10962
19930730,45221,3619946,1726
19931210,518326,2999133,10261
19931210,125882,8142831,15734
19930111,585216,6310771,7523
19931217,343086,4818870,18728
19930305,231649,5979523,19155
19930305,226788,6620726,7050
19931212,30059,4458637,7940
19931212,582662,3553831,5576
19930512,393683,4526955,6402
19930627,216007,3289536,25
19930627,147639,495869,5793
19930627,504557,4896958,19429
19930816,588610,1318105,12213
19930816,565960,9236260,19321
19931220,337465,3351965,6275
19931220,326612,3496772,284
19930927,544209,620324,4906
19930502,332174,5373442,12622
19930502,595772,7581197,12754
19930131,314617,7834943,13122
19931227,581148,1581877,1291
19930111,109249,3861538,10197
19930222,121240,4281909,12227
19931112,5695,7372778,5260
19930810,449827,351806,19738
19931112,570866,1315114,10097
19930428,366901,5978449,3687
19930428,294395,6738493,3916
19930424,415163,2300750,18240
19930424,170423,3073458,19307
19930424,494981,3872881,9068
19930831,541343,1492296,9315
19930831,397840,7976108,11216
19930831,51930,9129242,638
19930831,225517,5855107,14750
19931125,553283,5953038,12578
19931125,220572,7313544,7739
19930718,557608,6265911,18878
19931010,497822,1605063,6263
19931010,488690,4070774,7332
19930801,233097,407911,5372
19931202,359947,4672133,10891
19930510,35808,4315905,14212
19930627,1419,1437926,14981
19931108,96394,1090065,18674
19931108,285708,3319632,11917
19931108,90168,4156636,541
19931108,440022,4148144,16754
19930925,110920,3440899,16414
19931113,420027,1929039,4271
19931014,40595,744761,14207
19931014,580943,392640,10665
19931014,105812,3206616,5697
19930904,58403,3169339,13712
19930904,596017,2290533,19133
19930904,491874,2216629,15925
19930904,393195,3498696,16750
19931215,30922,359466,5742
19930314,246252,813604,8000
19931006,188417,2360482,368
19931006,512505,3004610,14193
19931214,225235,4020162,13362
19930706,456774,6106086,8151
19930706,596760,9098026,703
19930706,215172,1917750,18764
19930106,204294,1174314,19527
19930705,465689,3370542,11486
19931127,177792,2748591,7404
19931021,348884,3599003,16983
19930426,468015,481665,7074
19930426,523420,4144001,7606
19931030,300179,5032654,8871
19931030,394440,2083755,11095
19931030,276335,2570187,18806
19930105,175581,4499271,6890
19930105,568696,3423459,719
19930918,46251,4148471,4147
19931211,96376,5591035,15140
19930212,297673,5894088,10737
19930725,526241,5408494,4822
19931208,176791,2773668,13759
19931208,582761,1251899,14472
19930729,447799,3219297,10052
19931103,390497,2043086,7448
19931103,182995,1832787,12531
19930618,484412,3250795,3335
19931021,531937,2482795,9895
19930511,342358,5268079,18626
19930305,413615,7566520,3792
19930305,53037,1470194,15457
19930816,545509,1231148,7846
19930816,471139,3846531,3581
19931213,410926,4910033,11702
19930203,564187,3034063,808
19930602,237111,508328,12030
19930720,134673,4016439,12500
19930720,233338,1479816,13229
19930601,547123,3822716,2969
19930715,302270,5416010,13376
19931002,350304,1592645,12562
19930715,96297,5377499,8528
19930715,254786,1895698,17620
19930304,177064,4980726,11513
19930304,548322,5640154,1349
19931230,350464,1187328,3680
19931109,46934,8575159,15829
19931109,412112,1906855,1642
19931109,197638,673424,16048
19930806,20749,3140780,230
19930422,514748,6456843,4272
19930604,545897,5140834,19046
19930606,258882,1443242,11862
19930606,417842,2389835,13079
19930606,524946,9657508,9241
19930606,104640,2116651,7109
19931005,511110,217491,10243
19931005,23828,6287281,3398
19930805,451958,3214412,10021
19930228,579019,4260201,8769
19930304,537286,1556153,6840
19930927,531276,1024884,13502
19930927,543438,6387839,1255
19930927,245385,4172040,11787
19930520,130550,7510773,18748
19930622,431357,510178,12025
19930214,552655,4141002,1717
19930214,540801,1094017,9142
19930214,375805,2606774,9092
19931203,381348,3882060,18702
19930710,284698,7997778,3377
19930315,134278,2829254,16750
19931223,460111,4093705,14857
19930131,82569,3461530,13221
19930708,11863,1549452,3295
19930708,516414,3644633,10245
19930923,64198,4142045,4139
19931230,540617,1768648,2992
19931230,343020,1262855,13834
19931230,326209,2178875,824
19930127,32366,4580614,8459
19931124,23815,1032853,19148
19930708,464099,4021593,10060
19930708,425177,216021,12848
